Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.43000519275665283, 0.8996238708496094]","[0.5204010009765625, 0.8218883275985718]","[0.5892508625984192, 0.6962494254112244]","[0.6428753137588501, 0.5933746695518494]","[0.6764869689941406, 0.5169491171836853]","[0.5071406364440918, 0.60305255651474]","[0.46316978335380554, 0.5395464897155762]","[0.46523317694664, 0.6250320076942444]","[0.48466917872428894, 0.6677771210670471]","[0.4352888762950897, 0.6238701343536377]","[0.39347392320632935, 0.5779564380645752]","[0.4119788706302643, 0.6836323738098145]","[0.44148486852645874, 0.7118594646453857]","[0.3711446523666382, 0.6453872919082642]","[0.3250669836997986, 0.6122255921363831]","[0.35865285992622375, 0.7020477652549744]","[0.3936651945114136, 0.7382899522781372]","[0.31691402196884155, 0.6620841026306152]","[0.2788010537624359, 0.5708323121070862]","[0.25485652685165405, 0.5168583393096924]","[0.23206907510757446, 0.4515330195426941]"
"[0.5652931928634644, 0.8662998676300049]","[0.47402316331863403, 0.7902482748031616]","[0.41425955295562744, 0.6744743585586548]","[0.3677983283996582, 0.5868414640426636]","[0.32795029878616333, 0.5260030627250671]","[0.49269694089889526, 0.6050804257392883]","[0.507458508014679, 0.5411537289619446]","[0.5010244250297546, 0.6215915083885193]","[0.4895414412021637, 0.659049391746521]","[0.5604408979415894, 0.6236299872398376]","[0.5691749453544617, 0.5769734382629395]","[0.5460168719291687, 0.674362301826477]","[0.5344315767288208, 0.6888121366500854]","[0.6207370162010193, 0.6446560621261597]","[0.6278290748596191, 0.6082152724266052]","[0.5940960645675659, 0.6967821717262268]","[0.5704876184463501, 0.7288556694984436]","[0.670375406742096, 0.6591348648071289]","[0.693618893623352, 0.5706170797348022]","[0.7117835283279419, 0.5186080932617188]","[0.7281545400619507, 0.4567496180534363]"
"[0.5432566404342651, 0.9228740930557251]","[0.45355552434921265, 0.8396666646003723]","[0.3859345614910126, 0.7074090838432312]","[0.3318271338939667, 0.6027299761772156]","[0.28132572770118713, 0.5369622707366943]","[0.4650569558143616, 0.6293458342552185]","[0.5009973645210266, 0.5584220290184021]","[0.4998703896999359, 0.6502671241760254]","[0.47915762662887573, 0.6988831162452698]","[0.5417596101760864, 0.6486044526100159]","[0.5745769143104553, 0.5974456071853638]","[0.5481165051460266, 0.7129323482513428]","[0.5217603445053101, 0.7343011498451233]","[0.6134200692176819, 0.6700780391693115]","[0.6420706510543823, 0.6233862638473511]","[0.6069197058677673, 0.7333840131759644]","[0.5661658048629761, 0.7739578485488892]","[0.6714062094688416, 0.6869001388549805]","[0.6997050642967224, 0.5833740830421448]","[0.7269373536109924, 0.5269169807434082]","[0.7439992427825928, 0.45516908168792725]"
"[0.45336824655532837, 0.8443309664726257]","[0.5314199924468994, 0.7783405184745789]","[0.5885483026504517, 0.6658346056938171]","[0.6320790648460388, 0.5731701850891113]","[0.6623398661613464, 0.5067914128303528]","[0.5227707624435425, 0.5916736125946045]","[0.4727562665939331, 0.5290757417678833]","[0.4821559488773346, 0.605813205242157]","[0.5098388195037842, 0.6340284943580627]","[0.4541809558868408, 0.6098440289497375]","[0.40730464458465576, 0.5650594830513]","[0.43561556935310364, 0.6611955761909485]","[0.4728142321109772, 0.6803461909294128]","[0.39577561616897583, 0.6271844506263733]","[0.3524249196052551, 0.5953738689422607]","[0.3866557776927948, 0.6791284680366516]","[0.42249566316604614, 0.7097858190536499]","[0.3477921485900879, 0.6396797299385071]","[0.3131399154663086, 0.5585867166519165]","[0.295700341463089, 0.5145732760429382]","[0.2795185446739197, 0.4584505558013916]"
"[0.568951427936554, 0.9168263077735901]","[0.4911765456199646, 0.8178260326385498]","[0.42832422256469727, 0.6866198778152466]","[0.38493892550468445, 0.5800873041152954]","[0.34881332516670227, 0.5006413459777832]","[0.49493351578712463, 0.5949603319168091]","[0.5611222386360168, 0.5357321500778198]","[0.5614702105522156, 0.6276838183403015]","[0.5343905687332153, 0.6678785085678101]","[0.5618481040000916, 0.623792827129364]","[0.6230071187019348, 0.5712933540344238]","[0.6079756617546082, 0.6824812889099121]","[0.5710484385490417, 0.7038607597351074]","[0.6268763542175293, 0.6505040526390076]","[0.676446795463562, 0.613673746585846]","[0.6511512398719788, 0.7099632620811462]","[0.6115627884864807, 0.7377832531929016]","[0.6836299300193787, 0.6605595946311951]","[0.7129189372062683, 0.5651880502700806]","[0.7367453575134277, 0.5106184482574463]","[0.7537580132484436, 0.4479330778121948]"
"[0.42930471897125244, 0.8560919761657715]","[0.4988841116428375, 0.7945752143859863]","[0.5666022896766663, 0.6830615997314453]","[0.6145365238189697, 0.5947763323783875]","[0.6448596715927124, 0.5272914171218872]","[0.5050476789474487, 0.5619118809700012]","[0.4608460068702698, 0.5562959909439087]","[0.4612075686454773, 0.6333180665969849]","[0.4761604964733124, 0.660789430141449]","[0.44705140590667725, 0.573708713054657]","[0.3951559066772461, 0.5873985290527344]","[0.41277042031288147, 0.6784050464630127]","[0.4399222731590271, 0.6953341364860535]","[0.3892175555229187, 0.5988156795501709]","[0.3379875421524048, 0.6044135689735413]","[0.36693820357322693, 0.6859117150306702]","[0.3959790766239166, 0.7151128053665161]","[0.3402297794818878, 0.6268160939216614]","[0.30834656953811646, 0.562788724899292]","[0.2861281633377075, 0.5192915201187134]","[0.2636187672615051, 0.45897650718688965]"
"[0.5380262136459351, 0.8567383289337158]","[0.4435737431049347, 0.7834004163742065]","[0.3824458122253418, 0.6623034477233887]","[0.3352295160293579, 0.5732600688934326]","[0.2885424792766571, 0.514566957950592]","[0.4659822881221771, 0.6074198484420776]","[0.4930889308452606, 0.5465189218521118]","[0.4908692240715027, 0.6182070970535278]","[0.4725703001022339, 0.6596999764442444]","[0.5308213233947754, 0.6291061043739319]","[0.5581188797950745, 0.5763496160507202]","[0.5379015803337097, 0.6716699600219727]","[0.5149543285369873, 0.6989794373512268]","[0.5919373631477356, 0.6472423076629639]","[0.6126201152801514, 0.6090705394744873]","[0.5829829573631287, 0.6972548961639404]","[0.5548766851425171, 0.7279034852981567]","[0.6440325975418091, 0.6565878391265869]","[0.6727059483528137, 0.5624613761901855]","[0.6949619054794312, 0.5155932903289795]","[0.7138904333114624, 0.46023398637771606]"
"[0.5497952699661255, 0.8378086090087891]","[0.45790019631385803, 0.7628295421600342]","[0.40435439348220825, 0.6529664993286133]","[0.36209380626678467, 0.5733034610748291]","[0.3227306604385376, 0.5220503807067871]","[0.4888003468513489, 0.6009119153022766]","[0.49293702840805054, 0.5334316492080688]","[0.4895375669002533, 0.6071510910987854]","[0.48708850145339966, 0.6516280174255371]","[0.5482597947120667, 0.6144115924835205]","[0.5475667715072632, 0.5617493987083435]","[0.5324431657791138, 0.6543502807617188]","[0.530333399772644, 0.6839481592178345]","[0.6034862995147705, 0.6313381195068359]","[0.6068886518478394, 0.5877394676208496]","[0.5806049704551697, 0.673719584941864]","[0.5648624897003174, 0.7157617211341858]","[0.6508644819259644, 0.6461503505706787]","[0.6735901832580566, 0.5601904988288879]","[0.6905587315559387, 0.5086854100227356]","[0.7100111246109009, 0.4504988193511963]"
"[0.5444626808166504, 0.8777979612350464]","[0.4559685289859772, 0.7941965460777283]","[0.3949270248413086, 0.6732399463653564]","[0.3469806909561157, 0.5835203528404236]","[0.3076661229133606, 0.5183926224708557]","[0.4790375530719757, 0.604995608329773]","[0.5066218376159668, 0.5502437949180603]","[0.49985554814338684, 0.6320343613624573]","[0.4813016653060913, 0.6650006175041199]","[0.5461458563804626, 0.6301665306091309]","[0.5700749158859253, 0.5816782116889954]","[0.543220043182373, 0.6848783493041992]","[0.5213078856468201, 0.6973209977149963]","[0.6105518937110901, 0.6512591242790222]","[0.6278449296951294, 0.6069629192352295]","[0.5933859348297119, 0.7013326287269592]","[0.5642499923706055, 0.7285747528076172]","[0.6628146767616272, 0.6611637473106384]","[0.6909736394882202, 0.5681161284446716]","[0.7049705386161804, 0.5203192830085754]","[0.7159703969955444, 0.4594193398952484]"
"[0.45976829528808594, 0.9081295728683472]","[0.5721453428268433, 0.8249934911727905]","[0.6298386454582214, 0.6955335140228271]","[0.6817929744720459, 0.6001946926116943]","[0.7225827574729919, 0.5314786434173584]","[0.5330137610435486, 0.6142786741256714]","[0.5402103662490845, 0.5523329377174377]","[0.5457506775856018, 0.6345311403274536]","[0.5403112769126892, 0.6823557019233704]","[0.4656240940093994, 0.6361784934997559]","[0.4815749526023865, 0.584936261177063]","[0.500889003276825, 0.6935954689979553]","[0.4984172284603119, 0.7404175400733948]","[0.40726491808891296, 0.6559219360351562]","[0.4073806703090668, 0.6099832057952881]","[0.44724559783935547, 0.7106073498725891]","[0.4627825915813446, 0.7588564157485962]","[0.3514082431793213, 0.6683586835861206]","[0.3227764368057251, 0.5675879716873169]","[0.31251394748687744, 0.5128147602081299]","[0.29787954688072205, 0.44367897510528564]"
"[0.5379543900489807, 0.8822392225265503]","[0.4449741244316101, 0.798214316368103]","[0.38423407077789307, 0.674630880355835]","[0.3392447233200073, 0.5824156403541565]","[0.3010352551937103, 0.5181095600128174]","[0.47289547324180603, 0.6079214811325073]","[0.48577967286109924, 0.5435808300971985]","[0.4805234670639038, 0.6233343482017517]","[0.47174498438835144, 0.6653487086296082]","[0.5390546917915344, 0.6254352927207947]","[0.5503180623054504, 0.5729319453239441]","[0.5282588601112366, 0.6723950505256653]","[0.5172102451324463, 0.6944416761398315]","[0.6006109714508057, 0.6454797387123108]","[0.6116467714309692, 0.597165048122406]","[0.5799496173858643, 0.6901294589042664]","[0.5591527223587036, 0.7303361296653748]","[0.6535210609436035, 0.6622738242149353]","[0.6808812618255615, 0.5664553642272949]","[0.6987609267234802, 0.5142367482185364]","[0.7182462811470032, 0.45625370740890503]"
"[0.5530067682266235, 0.8707823753356934]","[0.4581117630004883, 0.7953445315361023]","[0.3989431858062744, 0.6766841411590576]","[0.3551930785179138, 0.5851150751113892]","[0.31321981549263, 0.5245417356491089]","[0.4883442223072052, 0.6084733009338379]","[0.4854390025138855, 0.540149986743927]","[0.4803503751754761, 0.6238809823989868]","[0.48061296343803406, 0.667507529258728]","[0.5523824691772461, 0.6194738745689392]","[0.5482908487319946, 0.574524462223053]","[0.5281409621238708, 0.6763374209403992]","[0.5276889801025391, 0.6983579993247986]","[0.6107977628707886, 0.6383197903633118]","[0.6122807860374451, 0.5990748405456543]","[0.5786464810371399, 0.6927904486656189]","[0.5627061724662781, 0.7329137921333313]","[0.6594883799552917, 0.6559093594551086]","[0.6776105761528015, 0.5664160251617432]","[0.6936115026473999, 0.509672999382019]","[0.7146074771881104, 0.44749346375465393]"
"[0.5394140481948853, 0.854591965675354]","[0.47569340467453003, 0.7745361924171448]","[0.4306133985519409, 0.6674696803092957]","[0.3911161422729492, 0.5848181843757629]","[0.3579257130622864, 0.5244299173355103]","[0.48196858167648315, 0.595181941986084]","[0.5436638593673706, 0.5528967380523682]","[0.5400207042694092, 0.629275381565094]","[0.5099549293518066, 0.6591371893882751]","[0.5407775640487671, 0.6132230758666992]","[0.5967288613319397, 0.5835111737251282]","[0.5753525495529175, 0.6729459762573242]","[0.538240373134613, 0.6891162395477295]","[0.5944400429725647, 0.6325438022613525]","[0.6391528248786926, 0.6051651239395142]","[0.609464704990387, 0.691356360912323]","[0.5702077746391296, 0.7132888436317444]","[0.6365503072738647, 0.6429219841957092]","[0.6664692163467407, 0.5595221519470215]","[0.687714695930481, 0.5229272842407227]","[0.7015232443809509, 0.4736923277378082]"
"[0.4288385212421417, 0.8672698736190796]","[0.4885311424732208, 0.796208918094635]","[0.5504655838012695, 0.6821542382240295]","[0.5908388495445251, 0.5763817429542542]","[0.6165475845336914, 0.49104243516921997]","[0.4920490086078644, 0.600656270980835]","[0.43548083305358887, 0.5249425172805786]","[0.4313894510269165, 0.5944581627845764]","[0.4523318111896515, 0.6426632404327393]","[0.43466049432754517, 0.6224662661552429]","[0.37430238723754883, 0.5716166496276855]","[0.38834550976753235, 0.6554678678512573]","[0.41526973247528076, 0.6953986883163452]","[0.37808284163475037, 0.6397187113761902]","[0.32612213492393494, 0.6081887483596802]","[0.3509678244590759, 0.6803982853889465]","[0.38565173745155334, 0.7193306088447571]","[0.3322143256664276, 0.6519061326980591]","[0.29514238238334656, 0.5722945332527161]","[0.2731533944606781, 0.5236958861351013]","[0.2594955861568451, 0.47302043437957764]"
"[0.5361407399177551, 0.8411093950271606]","[0.4531078040599823, 0.7645279765129089]","[0.4015722870826721, 0.6624255180358887]","[0.3600955307483673, 0.5784540772438049]","[0.32869040966033936, 0.5225564241409302]","[0.4865001440048218, 0.596759021282196]","[0.47181427478790283, 0.5367586016654968]","[0.46733641624450684, 0.6056695580482483]","[0.4685800075531006, 0.6444897055625916]","[0.537810206413269, 0.6073963046073914]","[0.524573802947998, 0.5654805302619934]","[0.5048527717590332, 0.6537848711013794]","[0.509871780872345, 0.6550065279006958]","[0.5885398983955383, 0.6241481900215149]","[0.5799909234046936, 0.5870918035507202]","[0.5568242073059082, 0.666953444480896]","[0.554624080657959, 0.7009357810020447]","[0.6308510303497314, 0.6377158164978027]","[0.6522502899169922, 0.5528602004051208]","[0.6599875688552856, 0.4959038496017456]","[0.6762526035308838, 0.44216322898864746]"
"[0.5294229984283447, 0.8479046821594238]","[0.43125009536743164, 0.7688642144203186]","[0.3790949583053589, 0.6552635431289673]","[0.33843523263931274, 0.5782821774482727]","[0.30245983600616455, 0.5257325172424316]","[0.4785469174385071, 0.597210168838501]","[0.45465147495269775, 0.5310476422309875]","[0.4435683786869049, 0.606468141078949]","[0.4500524401664734, 0.6516878008842468]","[0.5281254053115845, 0.6095477938652039]","[0.5058378577232361, 0.5623193979263306]","[0.48850712180137634, 0.6573617458343506]","[0.49846455454826355, 0.6866223216056824]","[0.5765946507453918, 0.6294646263122559]","[0.5598018169403076, 0.5894907712936401]","[0.5362558960914612, 0.6781583428382874]","[0.5371032357215881, 0.7215132713317871]","[0.6206040382385254, 0.6471965312957764]","[0.6372956037521362, 0.5529043674468994]","[0.6474266648292542, 0.49635568261146545]","[0.6657871603965759, 0.4386875629425049]"
"[0.42095810174942017, 0.8848370313644409]","[0.5288913249969482, 0.8139541745185852]","[0.6012358665466309, 0.6901083588600159]","[0.659178614616394, 0.598739743232727]","[0.6865238547325134, 0.5276596546173096]","[0.5166403651237488, 0.620108962059021]","[0.5023564696311951, 0.5382084846496582]","[0.507828414440155, 0.6170068383216858]","[0.5104506611824036, 0.662538468837738]","[0.45678582787513733, 0.6364667415618896]","[0.4446733593940735, 0.5744485855102539]","[0.4624553322792053, 0.6764221787452698]","[0.474096417427063, 0.7147834300994873]","[0.39644744992256165, 0.6527925133705139]","[0.3804627060890198, 0.6024613380432129]","[0.41794532537460327, 0.6971133947372437]","[0.4396442770957947, 0.7450634837150574]","[0.33660298585891724, 0.6684630513191223]","[0.3082972764968872, 0.575376033782959]","[0.2949178218841553, 0.520788311958313]","[0.2766573429107666, 0.44941943883895874]"
"[0.44606220722198486, 0.8768048286437988]","[0.5528653860092163, 0.7980121374130249]","[0.6106590032577515, 0.6789149045944214]","[0.6531379222869873, 0.5924922227859497]","[0.6825125217437744, 0.5314080715179443]","[0.511125922203064, 0.6096813678741455]","[0.5276467204093933, 0.5378393530845642]","[0.5370869636535645, 0.6163211464881897]","[0.5310521125793457, 0.656579315662384]","[0.4606294631958008, 0.6229411363601685]","[0.4809846878051758, 0.5616845488548279]","[0.5011138319969177, 0.6645988821983337]","[0.4978142976760864, 0.7050737142562866]","[0.41027742624282837, 0.639570951461792]","[0.4243168830871582, 0.5872223377227783]","[0.4574088454246521, 0.6853301525115967]","[0.46058860421180725, 0.7271187901496887]","[0.35739725828170776, 0.6556781530380249]","[0.3375381827354431, 0.5598351359367371]","[0.3377881348133087, 0.5068702101707458]","[0.3240107297897339, 0.43478935956954956]"
"[0.484289288520813, 0.8540945053100586]","[0.5750120878219604, 0.7893152236938477]","[0.6121636629104614, 0.6758033633232117]","[0.6429579257965088, 0.5996484160423279]","[0.6661121249198914, 0.538786768913269]","[0.5301658511161804, 0.6046129465103149]","[0.5654792785644531, 0.5498611927032471]","[0.574008047580719, 0.6267274618148804]","[0.5650008916854858, 0.6732696890830994]","[0.49185454845428467, 0.6155862212181091]","[0.5453737378120422, 0.5725749731063843]","[0.5453166961669922, 0.6688152551651001]","[0.5224572420120239, 0.7123541235923767]","[0.4527970552444458, 0.624561071395874]","[0.5061420798301697, 0.5894291400909424]","[0.5117549896240234, 0.6851529479026794]","[0.48980262875556946, 0.7287088632583618]","[0.4106464982032776, 0.6312389969825745]","[0.41965624690055847, 0.5349374413490295]","[0.42726778984069824, 0.48201966285705566]","[0.4219610095024109, 0.4202643036842346]"
"[0.44876283407211304, 0.8489682078361511]","[0.5321043133735657, 0.7897070646286011]","[0.5958459377288818, 0.6707817316055298]","[0.640536367893219, 0.5887508988380432]","[0.6712419986724854, 0.5292430520057678]","[0.5118768811225891, 0.608272135257721]","[0.5201837420463562, 0.5398578643798828]","[0.5244494676589966, 0.6159272789955139]","[0.515467643737793, 0.6509214043617249]","[0.4556608200073242, 0.6187976002693176]","[0.4667520821094513, 0.5674700736999512]","[0.4833568036556244, 0.6637354493141174]","[0.48081669211387634, 0.6988450288772583]","[0.39999473094940186, 0.6338346600532532]","[0.40443772077560425, 0.5893588066101074]","[0.4368765950202942, 0.680757999420166]","[0.44524085521698, 0.7221338152885437]","[0.35094839334487915, 0.6505836248397827]","[0.3306353688240051, 0.5625789165496826]","[0.32481247186660767, 0.5094212293624878]","[0.3056498169898987, 0.44113731384277344]"
"[0.4381956160068512, 0.8236691355705261]","[0.5066380500793457, 0.7636523842811584]","[0.5615262985229492, 0.6598096489906311]","[0.5956827998161316, 0.5704004764556885]","[0.6229676008224487, 0.49730461835861206]","[0.5116949081420898, 0.57669597864151]","[0.44833916425704956, 0.5296376347541809]","[0.45147404074668884, 0.6010920405387878]","[0.4781387746334076, 0.6352024674415588]","[0.45351454615592957, 0.6004019975662231]","[0.39457258582115173, 0.5689525604248047]","[0.4163677394390106, 0.65965336561203]","[0.4538693130016327, 0.6846869587898254]","[0.3965189456939697, 0.6200882196426392]","[0.35249853134155273, 0.6015408039093018]","[0.37625497579574585, 0.680390477180481]","[0.41276270151138306, 0.7138091921806335]","[0.35036420822143555, 0.628521203994751]","[0.3209180235862732, 0.5557934641838074]","[0.2975795269012451, 0.518522322177887]","[0.2854290008544922, 0.4707697033882141]"
"[0.5407750606536865, 0.9578129649162292]","[0.4429125189781189, 0.8577075600624084]","[0.3642103970050812, 0.7138537764549255]","[0.3077888786792755, 0.6013839840888977]","[0.2602928876876831, 0.5280477404594421]","[0.46004119515419006, 0.6218739151954651]","[0.49312716722488403, 0.5690625905990601]","[0.48616307973861694, 0.6687168478965759]","[0.46201449632644653, 0.7016856670379639]","[0.5444361567497253, 0.6474899649620056]","[0.5637125372886658, 0.6054486632347107]","[0.5299892425537109, 0.7290495038032532]","[0.5176600813865662, 0.7205616235733032]","[0.6198257207870483, 0.6762211322784424]","[0.6374759078025818, 0.6326722502708435]","[0.5984288454055786, 0.7492172718048096]","[0.5649412870407104, 0.7868979573249817]","[0.678957462310791, 0.6976683139801025]","[0.7085378766059875, 0.5883944034576416]","[0.7336294054985046, 0.5285013914108276]","[0.753583550453186, 0.4566233456134796]"
"[0.5519567131996155, 0.9170268774032593]","[0.436837762594223, 0.8296375274658203]","[0.377971887588501, 0.7112784385681152]","[0.33479493856430054, 0.6245517134666443]","[0.29542818665504456, 0.5654470920562744]","[0.47553953528404236, 0.618665874004364]","[0.4369746446609497, 0.5507768392562866]","[0.4429463744163513, 0.6431876420974731]","[0.46367689967155457, 0.6881097555160522]","[0.5341591835021973, 0.6344902515411377]","[0.49755024909973145, 0.5777617692947388]","[0.481880247592926, 0.6960276961326599]","[0.5026950240135193, 0.7084840536117554]","[0.5904265642166138, 0.6532866358757019]","[0.5589268803596497, 0.6052222847938538]","[0.5350664854049683, 0.7103021740913391]","[0.5474140048027039, 0.756601095199585]","[0.6438882350921631, 0.6669228076934814]","[0.6597064137458801, 0.5603808164596558]","[0.6651585102081299, 0.4904051423072815]","[0.6824111342430115, 0.4194481372833252]"
"[0.5313394069671631, 0.8376925587654114]","[0.4414706230163574, 0.7669598460197449]","[0.3979048728942871, 0.6618489027023315]","[0.3732048273086548, 0.5853391289710999]","[0.3460894227027893, 0.5281195640563965]","[0.4898369312286377, 0.6026965379714966]","[0.4371604025363922, 0.5483434200286865]","[0.4369758367538452, 0.6209890246391296]","[0.4595012664794922, 0.6543028354644775]","[0.5297684669494629, 0.6147175431251526]","[0.4762800931930542, 0.5748059749603271]","[0.46760010719299316, 0.662553071975708]","[0.49074044823646545, 0.681213915348053]","[0.5659265518188477, 0.6350008249282837]","[0.5166530013084412, 0.6027703285217285]","[0.5041066408157349, 0.6836473345756531]","[0.5239180326461792, 0.7211551666259766]","[0.6000529527664185, 0.6539686918258667]","[0.6050727367401123, 0.5716426372528076]","[0.6031239032745361, 0.5181399583816528]","[0.611880898475647, 0.4641720950603485]"
"[0.5312305688858032, 0.8771661520004272]","[0.4302404522895813, 0.7938801646232605]","[0.37746867537498474, 0.678900420665741]","[0.3432884216308594, 0.5954575538635254]","[0.31387588381767273, 0.5367571115493774]","[0.47703444957733154, 0.6124096512794495]","[0.4428703486919403, 0.5462808012962341]","[0.4377533197402954, 0.6261787414550781]","[0.4559808075428009, 0.6676369905471802]","[0.5261569023132324, 0.6253470778465271]","[0.49239465594291687, 0.5764275789260864]","[0.4745553731918335, 0.6731914281845093]","[0.4961114823818207, 0.6926277875900269]","[0.5738596320152283, 0.6414797306060791]","[0.5451451539993286, 0.5908575057983398]","[0.5187415480613708, 0.6822057962417603]","[0.5286450386047363, 0.725748598575592]","[0.6166965365409851, 0.6537095904350281]","[0.6270511150360107, 0.5569472908973694]","[0.6303489804267883, 0.49643343687057495]","[0.6485874652862549, 0.43346965312957764]"
"[0.43772250413894653, 0.8524398803710938]","[0.5223506093025208, 0.7854347825050354]","[0.5841996073722839, 0.6758113503456116]","[0.6348361968994141, 0.587908923625946]","[0.6678823232650757, 0.5230067372322083]","[0.5076530575752258, 0.607884407043457]","[0.4679085910320282, 0.5431957244873047]","[0.47277596592903137, 0.6149466037750244]","[0.4910394549369812, 0.6596325635910034]","[0.4446837902069092, 0.6256440877914429]","[0.40929222106933594, 0.5732839703559875]","[0.42992573976516724, 0.6667755246162415]","[0.45529705286026, 0.7075784206390381]","[0.38703569769859314, 0.6417089104652405]","[0.3493629992008209, 0.60685795545578]","[0.3827558159828186, 0.687569260597229]","[0.41381698846817017, 0.7273750901222229]","[0.3370484411716461, 0.6540671586990356]","[0.30098631978034973, 0.5683447122573853]","[0.2797333002090454, 0.5179486274719238]","[0.26046672463417053, 0.45856720209121704]"
"[0.5177561044692993, 0.8738640546798706]","[0.4208435118198395, 0.7896573543548584]","[0.36420243978500366, 0.6765084862709045]","[0.3261738419532776, 0.5945970416069031]","[0.2919475734233856, 0.5382875204086304]","[0.4589657187461853, 0.6069501638412476]","[0.4247283935546875, 0.5405983924865723]","[0.42191851139068604, 0.6185941100120544]","[0.43581464886665344, 0.6598604321479797]","[0.5135217905044556, 0.6192673444747925]","[0.4755680561065674, 0.5709329843521118]","[0.45902106165885925, 0.6676320433616638]","[0.479846715927124, 0.6841719746589661]","[0.563850462436676, 0.637959361076355]","[0.533200740814209, 0.591263473033905]","[0.5092387795448303, 0.6828578114509583]","[0.5143036246299744, 0.7289521098136902]","[0.6091557145118713, 0.6544802188873291]","[0.6225203275680542, 0.5539841055870056]","[0.6323817372322083, 0.4913266897201538]","[0.6513596177101135, 0.42651188373565674]"
"[0.5605957508087158, 0.9408855438232422]","[0.45716941356658936, 0.8305643200874329]","[0.39655357599258423, 0.7222747802734375]","[0.35348719358444214, 0.6418752670288086]","[0.3178430497646332, 0.5736457109451294]","[0.5107155442237854, 0.6201478242874146]","[0.4404286742210388, 0.5688340067863464]","[0.44327566027641296, 0.6595951318740845]","[0.4781912565231323, 0.6942099332809448]","[0.5679410696029663, 0.6469191908836365]","[0.500310480594635, 0.602790117263794]","[0.4828829765319824, 0.7298449873924255]","[0.5269519686698914, 0.7289115190505981]","[0.6185353994369507, 0.6731247901916504]","[0.5524953603744507, 0.636218786239624]","[0.5332770347595215, 0.7532362937927246]","[0.5685513019561768, 0.7948611378669739]","[0.6658880710601807, 0.6934115290641785]","[0.6661955118179321, 0.5844300389289856]","[0.6645476818084717, 0.5169961452484131]","[0.6839728355407715, 0.44191208481788635]"
"[0.4579543471336365, 0.9325116872787476]","[0.5608591437339783, 0.8459571599960327]","[0.6268725395202637, 0.7084869742393494]","[0.6795879602432251, 0.6067231297492981]","[0.7183396220207214, 0.5345166921615601]","[0.5188082456588745, 0.6323138475418091]","[0.5280663371086121, 0.554220974445343]","[0.538853108882904, 0.6452392935752869]","[0.5361170768737793, 0.6907299757003784]","[0.45209550857543945, 0.649823009967804]","[0.4686596393585205, 0.5862440466880798]","[0.49051934480667114, 0.7029718160629272]","[0.4880569577217102, 0.7451767921447754]","[0.3898904323577881, 0.6694801449775696]","[0.3970455527305603, 0.6196443438529968]","[0.4338327944278717, 0.7251386642456055]","[0.44195958971977234, 0.77027428150177]","[0.3292544484138489, 0.6853767037391663]","[0.29938748478889465, 0.5745921730995178]","[0.2952966094017029, 0.5113377571105957]","[0.2799716293811798, 0.4338594079017639]"
"[0.5171672105789185, 0.8480714559555054]","[0.42657434940338135, 0.7646588683128357]","[0.39714956283569336, 0.6650868058204651]","[0.3847086429595947, 0.5906803011894226]","[0.36251533031463623, 0.5313947796821594]","[0.48011118173599243, 0.5979089140892029]","[0.4234508275985718, 0.5411719083786011]","[0.41250884532928467, 0.6122913360595703]","[0.43329140543937683, 0.6478395462036133]","[0.5145516991615295, 0.6149942874908447]","[0.44449177384376526, 0.5737574100494385]","[0.4383416175842285, 0.6639597415924072]","[0.46918123960494995, 0.6809194087982178]","[0.5455253720283508, 0.6362844705581665]","[0.4718870222568512, 0.6055747270584106]","[0.46832847595214844, 0.6912810802459717]","[0.49896323680877686, 0.7259479761123657]","[0.5727769136428833, 0.65501469373703]","[0.5582818984985352, 0.5685355067253113]","[0.547347903251648, 0.515578031539917]","[0.5495621562004089, 0.45927637815475464]"
"[0.4476848840713501, 0.8638800382614136]","[0.46288901567459106, 0.8039438128471375]","[0.5079578161239624, 0.6928883194923401]","[0.5410035252571106, 0.5906239748001099]","[0.5652948617935181, 0.5073032379150391]","[0.5151887536048889, 0.5905569791793823]","[0.40987029671669006, 0.5305232405662537]","[0.4104062020778656, 0.6111378073692322]","[0.4506743848323822, 0.6473224759101868]","[0.4620647728443146, 0.6133314967155457]","[0.360080361366272, 0.5678332448005676]","[0.3733621835708618, 0.6618946194648743]","[0.41134023666381836, 0.6984637975692749]","[0.41236838698387146, 0.6310988664627075]","[0.333111047744751, 0.6051458716392517]","[0.3508736193180084, 0.6835039854049683]","[0.3912738561630249, 0.7185721397399902]","[0.3740798830986023, 0.643073558807373]","[0.33167311549186707, 0.5676453709602356]","[0.30795472860336304, 0.5289563536643982]","[0.2984631061553955, 0.48169630765914917]"
