Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5186997056007385, 0.7661532759666443, 5.227360020398919e-07]","[0.6098717451095581, 0.6995236277580261, -0.019625626504421234]","[0.6096175909042358, 0.5896000266075134, -0.03371970355510712]","[0.5345215797424316, 0.5235217809677124, -0.05239221453666687]","[0.4611371159553528, 0.4893522560596466, -0.0658305287361145]","[0.58006352186203, 0.5393178462982178, 0.012651029974222183]","[0.6162179112434387, 0.47955143451690674, -0.03268268331885338]","[0.6375681161880493, 0.531893789768219, -0.06975797563791275]","[0.6397581696510315, 0.5908969640731812, -0.09050922095775604]","[0.5260463953018188, 0.5322412848472595, -0.0014326072996482253]","[0.5598312020301819, 0.454825758934021, -0.05693846568465233]","[0.595237135887146, 0.5190032720565796, -0.09272304177284241]","[0.5989896059036255, 0.5862521529197693, -0.10623036324977875]","[0.47367584705352783, 0.5406811833381653, -0.02360994555056095]","[0.5049013495445251, 0.4376477897167206, -0.08479523658752441]","[0.5396072268486023, 0.4973766803741455, -0.11069940775632858]","[0.5373660922050476, 0.5496034622192383, -0.11499135941267014]","[0.42587780952453613, 0.5650258660316467, -0.046530939638614655]","[0.4948885440826416, 0.5466669797897339, -0.09979549050331116]","[0.5231430530548096, 0.5999036431312561, -0.12037290632724762]","[0.5134958624839783, 0.638600766658783, -0.1273910254240036]"
"[0.48321640491485596, 0.8241003751754761, -1.2476704114305903e-07]","[0.5717660188674927, 0.733451783657074, 0.015332970768213272]","[0.5919543504714966, 0.6597232222557068, 0.024797504767775536]","[0.6020089387893677, 0.6040199398994446, 0.01565156690776348]","[0.5989454388618469, 0.5452011227607727, 0.009413664229214191]","[0.4997504949569702, 0.5473116636276245, 0.09398873150348663]","[0.5148762464523315, 0.4429206848144531, 0.04767617583274841]","[0.5513981580734253, 0.5040826201438904, 0.0020063763950020075]","[0.5675298571586609, 0.5680392384529114, -0.020194869488477707]","[0.46826475858688354, 0.546746015548706, 0.0613706037402153]","[0.494535893201828, 0.4305720925331116, 0.0050879004411399364]","[0.5384263396263123, 0.5099453926086426, -0.04546121135354042]","[0.5487543344497681, 0.5738509893417358, -0.06790804117918015]","[0.4369625449180603, 0.5472555756568909, 0.018018659204244614]","[0.45908504724502563, 0.42948269844055176, -0.038145340979099274]","[0.5084436535835266, 0.5074090957641602, -0.07002121955156326]","[0.5170609354972839, 0.5755930542945862, -0.07609141618013382]","[0.39773350954055786, 0.5530707836151123, -0.02523340843617916]","[0.4188196659088135, 0.4591919481754303, -0.06833695620298386]","[0.46625763177871704, 0.5034389495849609, -0.08720814436674118]","[0.4865492582321167, 0.562734842300415, -0.09243789315223694]"
"[0.5050233006477356, 0.7642823457717896, -4.793834591509949e-07]","[0.427431583404541, 0.6836802363395691, -0.036970362067222595]","[0.41964760422706604, 0.5764945149421692, -0.039491552859544754]","[0.4645945429801941, 0.5078553557395935, -0.040598902851343155]","[0.513273298740387, 0.4641173779964447, -0.035642530769109726]","[0.41014036536216736, 0.5376333594322205, 0.015546194277703762]","[0.4062228202819824, 0.45532816648483276, -0.024733340367674828]","[0.42823827266693115, 0.5086789727210999, -0.055038098245859146]","[0.4398060142993927, 0.5678771734237671, -0.06933125108480453]","[0.46659815311431885, 0.5415342450141907, 0.019442850723862648]","[0.4628271460533142, 0.44388580322265625, -0.0279376357793808]","[0.4729829430580139, 0.5132095813751221, -0.06457318365573883]","[0.47451165318489075, 0.5665286183357239, -0.07991381734609604]","[0.5200919508934021, 0.5560854077339172, 0.014557452872395515]","[0.5213127136230469, 0.45626845955848694, -0.03761507198214531]","[0.5169866681098938, 0.5259119868278503, -0.06112872436642647]","[0.5082677006721497, 0.577196478843689, -0.06638026237487793]","[0.5658727884292603, 0.5834035277366638, 0.00728962616994977]","[0.5549739599227905, 0.5414720773696899, -0.03538336604833603]","[0.5436661243438721, 0.5954862236976624, -0.05123027414083481]","[0.5395352840423584, 0.6360048055648804, -0.0559958852827549]"
"[0.5141083002090454, 0.8083868026733398, -5.238268840912497e-07]","[0.41537001729011536, 0.740284264087677, -0.04676029086112976]","[0.4094429612159729, 0.6139921545982361, -0.0583823136985302]","[0.47379910945892334, 0.5335943698883057, -0.06675264984369278]","[0.5339642763137817, 0.4763388931751251, -0.06928262859582901]","[0.3896971642971039, 0.5533275008201599, -0.007925223559141159]","[0.38148289918899536, 0.4658016562461853, -0.060994669795036316]","[0.4105922281742096, 0.5269355177879333, -0.09837063401937485]","[0.42690199613571167, 0.5944861173629761, -0.11664385348558426]","[0.4607844650745392, 0.547980546951294, -0.004870460368692875]","[0.4507773816585541, 0.4461916983127594, -0.060723379254341125]","[0.46762028336524963, 0.5301865935325623, -0.0898522362112999]","[0.4743243455886841, 0.5921022295951843, -0.09874352067708969]","[0.5275323390960693, 0.5609995722770691, -0.011871255934238434]","[0.5279284119606018, 0.44943928718566895, -0.07083417475223541]","[0.526221513748169, 0.5254700779914856, -0.08014098554849625]","[0.5225763916969299, 0.5817045569419861, -0.07590022683143616]","[0.5885308384895325, 0.5925305485725403, -0.02285662665963173]","[0.571560263633728, 0.5503848791122437, -0.0742817223072052]","[0.5597623586654663, 0.6172065734863281, -0.08314864337444305]","[0.5600520968437195, 0.661316990852356, -0.08178216964006424]"
"[0.498271107673645, 0.767453134059906, -4.7238791012205184e-07]","[0.4144313335418701, 0.7078444957733154, -0.039030786603689194]","[0.41220903396606445, 0.596274733543396, -0.04984542727470398]","[0.47926968336105347, 0.5354142785072327, -0.05694914981722832]","[0.5445410013198853, 0.4953811764717102, -0.059717487543821335]","[0.3978044390678406, 0.5432698130607605, -0.0062887598760426044]","[0.3881293535232544, 0.47340553998947144, -0.05360038951039314]","[0.40803539752960205, 0.5261270999908447, -0.08957584947347641]","[0.4238351583480835, 0.5852112770080566, -0.10902827978134155]","[0.4621244966983795, 0.5391278862953186, -0.004224624019116163]","[0.4489787518978119, 0.4547277092933655, -0.05417708680033684]","[0.4551594853401184, 0.5284020900726318, -0.08266456425189972]","[0.463300883769989, 0.5834653973579407, -0.09282442182302475]","[0.5199351906776428, 0.5518639087677002, -0.010665377601981163]","[0.5155905485153198, 0.45094743371009827, -0.06170157715678215]","[0.507577121257782, 0.5196488499641418, -0.07155761122703552]","[0.5122296214103699, 0.5709831714630127, -0.07019129395484924]","[0.5748003721237183, 0.58211749792099, -0.020282916724681854]","[0.543013334274292, 0.5527666807174683, -0.06864143162965775]","[0.5330987572669983, 0.6162939667701721, -0.08011562377214432]","[0.5449786186218262, 0.6550891399383545, -0.08136024326086044]"
"[0.4881533980369568, 0.7623960971832275, -6.385448045875819e-07]","[0.40334969758987427, 0.692723274230957, -0.02358233369886875]","[0.4113033711910248, 0.5895540714263916, -0.029016315937042236]","[0.4838818311691284, 0.5365201234817505, -0.03524358198046684]","[0.5397346615791321, 0.49360722303390503, -0.04058106243610382]","[0.40979480743408203, 0.5423831939697266, 0.011807970702648163]","[0.3823983669281006, 0.4746364653110504, -0.02923456020653248]","[0.37972143292427063, 0.5259142518043518, -0.06158583238720894]","[0.38806450366973877, 0.5859410762786865, -0.0778714120388031]","[0.46846136450767517, 0.5395340323448181, 0.008267967030405998]","[0.4353608787059784, 0.4495197534561157, -0.03653182461857796]","[0.4205579459667206, 0.5125312209129333, -0.06308718770742416]","[0.42739105224609375, 0.5753366351127625, -0.07046625763177872]","[0.5233139395713806, 0.551871120929718, -0.0028314325027167797]","[0.5031179785728455, 0.4472428858280182, -0.047917384654283524]","[0.483790785074234, 0.5078480839729309, -0.060713835060596466]","[0.4921146333217621, 0.5609456896781921, -0.06090611219406128]","[0.5729655623435974, 0.5758399963378906, -0.015638798475265503]","[0.5138648748397827, 0.5474150776863098, -0.05718158558011055]","[0.5011928081512451, 0.6037733554840088, -0.0690036490559578]","[0.5240308046340942, 0.6409319043159485, -0.07050061225891113]"
"[0.48101410269737244, 0.7667339444160461, 1.3307117630034782e-09]","[0.581479549407959, 0.7012310028076172, -0.03436530381441116]","[0.6199918985366821, 0.6053004264831543, -0.04303359240293503]","[0.6101375222206116, 0.5388952493667603, -0.05299790948629379]","[0.5865157842636108, 0.4947056174278259, -0.056558962911367416]","[0.5989287495613098, 0.5455330610275269, 0.01716426946222782]","[0.5843407511711121, 0.47779643535614014, -0.03518303483724594]","[0.5582165122032166, 0.5403463840484619, -0.07186686247587204]","[0.5549140572547913, 0.5993077754974365, -0.08937539160251617]","[0.5435569882392883, 0.5393437147140503, 0.013900953345000744]","[0.5296647548675537, 0.4590413570404053, -0.051646407693624496]","[0.5078974962234497, 0.5351880192756653, -0.08613110333681107]","[0.5134305953979492, 0.5943343639373779, -0.09280990809202194]","[0.48709017038345337, 0.5487894415855408, -3.3825392165454105e-05]","[0.47262734174728394, 0.4652891755104065, -0.06937683373689651]","[0.465803325176239, 0.5315694212913513, -0.0892631858587265]","[0.4751196503639221, 0.5803879499435425, -0.08311118930578232]","[0.43485891819000244, 0.5724573135375977, -0.016309401020407677]","[0.43491223454475403, 0.5403780937194824, -0.06805628538131714]","[0.44774124026298523, 0.5933730006217957, -0.08316544443368912]","[0.47043144702911377, 0.6357729434967041, -0.08163951337337494]"
"[0.5081855654716492, 0.8256773948669434, 3.009362501416035e-07]","[0.6058260202407837, 0.7390188574790955, -0.02081809751689434]","[0.614345908164978, 0.6087077856063843, -0.035377636551856995]","[0.5291054844856262, 0.528889000415802, -0.055272072553634644]","[0.4424176514148712, 0.484796404838562, -0.07104041427373886]","[0.6002199649810791, 0.5517016649246216, 0.01295390073210001]","[0.6346239447593689, 0.4656563401222229, -0.03701314330101013]","[0.6474014520645142, 0.5214135050773621, -0.07871320098638535]","[0.6430112719535828, 0.592281699180603, -0.10214674472808838]","[0.536465585231781, 0.5450892448425293, -0.004211322404444218]","[0.5661583542823792, 0.43420279026031494, -0.06132802367210388]","[0.5876075029373169, 0.5134890079498291, -0.1018873006105423]","[0.5858234167098999, 0.5899800658226013, -0.11927640438079834]","[0.4716986417770386, 0.5554660558700562, -0.030062614008784294]","[0.49708491563796997, 0.4280761480331421, -0.09563136100769043]","[0.5245376229286194, 0.5032682418823242, -0.12758925557136536]","[0.5185349583625793, 0.5631422996520996, -0.13605384528636932]","[0.40968334674835205, 0.5875799059867859, -0.05628317967057228]","[0.4755391776561737, 0.547598659992218, -0.11097835749387741]","[0.5009857416152954, 0.6116052865982056, -0.1310381144285202]","[0.48578739166259766, 0.6595110893249512, -0.13896790146827698]"
"[0.5164207816123962, 0.7752525806427002, 5.409282834989426e-07]","[0.6018524765968323, 0.7076617479324341, -0.01881633698940277]","[0.6108319759368896, 0.6020147204399109, -0.030702369287610054]","[0.5485773086547852, 0.5342935919761658, -0.046784430742263794]","[0.48129820823669434, 0.4975256621837616, -0.05856074392795563]","[0.5909896492958069, 0.536685585975647, 0.010958579368889332]","[0.6188213229179382, 0.47920167446136475, -0.031894706189632416]","[0.6353718042373657, 0.5311676263809204, -0.06354432553052902]","[0.633161723613739, 0.5921745896339417, -0.07857150584459305]","[0.5374005436897278, 0.5282843112945557, -0.0030760150402784348]","[0.5574938058853149, 0.4494766891002655, -0.05597623437643051]","[0.5853862762451172, 0.5161051750183105, -0.08704692870378494]","[0.5882217884063721, 0.584698498249054, -0.09500138461589813]","[0.4832635223865509, 0.5402786135673523, -0.024245083332061768]","[0.49722743034362793, 0.4381837844848633, -0.083027184009552]","[0.5279706120491028, 0.49863293766975403, -0.10281890630722046]","[0.5299580097198486, 0.5521249771118164, -0.10066068917512894]","[0.4283919036388397, 0.5712652206420898, -0.04604782164096832]","[0.4803205132484436, 0.5363898873329163, -0.09377038478851318]","[0.5084491968154907, 0.5939581394195557, -0.1041128933429718]","[0.5079131722450256, 0.643930971622467, -0.10168556123971939]"
"[0.5142921209335327, 0.7748110294342041, -4.783559006682481e-07]","[0.4304441511631012, 0.698906421661377, -0.04221601411700249]","[0.4235694706439972, 0.5876315236091614, -0.052353378385305405]","[0.47995302081108093, 0.5177676677703857, -0.06056150421500206]","[0.5347488522529602, 0.4708247780799866, -0.06329619139432907]","[0.4071716070175171, 0.5414475798606873, -0.003947522956877947]","[0.40642833709716797, 0.46479880809783936, -0.048988837748765945]","[0.4332433044910431, 0.5244637727737427, -0.0807073786854744]","[0.446164071559906, 0.5848149061203003, -0.09656161069869995]","[0.4681936800479889, 0.5420200228691101, -0.0021058020647615194]","[0.46495312452316284, 0.45142558217048645, -0.0544576458632946]","[0.4801364243030548, 0.5283296704292297, -0.0867840126156807]","[0.48356372117996216, 0.5851413011550903, -0.09862290322780609]","[0.5264521241188049, 0.5567296743392944, -0.008795678615570068]","[0.5275818705558777, 0.4575323462486267, -0.06259773671627045]","[0.5262218713760376, 0.5290706753730774, -0.07769213616847992]","[0.5198093056678772, 0.5784415602684021, -0.07801541686058044]","[0.5740655660629272, 0.5862008333206177, -0.01897718757390976]","[0.5631018877029419, 0.5489787459373474, -0.0635397657752037]","[0.5511439442634583, 0.6072664856910706, -0.07445592433214188]","[0.5489826798439026, 0.6462141275405884, -0.07589821517467499]"
"[0.5238187313079834, 0.7822563648223877, 3.772132401991257e-07]","[0.6215453147888184, 0.6982870697975159, 0.014845640398561954]","[0.6171322464942932, 0.5946952104568481, 0.009661845862865448]","[0.564106822013855, 0.5348657369613647, -0.01037646271288395]","[0.49854591488838196, 0.4991247355937958, -0.02641749382019043]","[0.5704575181007385, 0.5442112684249878, 0.051328908652067184]","[0.6037585139274597, 0.4792223572731018, 0.013634907081723213]","[0.6383137106895447, 0.5297102332115173, -0.0212487131357193]","[0.6496038436889648, 0.5865110158920288, -0.042084984481334686]","[0.5241701602935791, 0.5386797189712524, 0.016566123813390732]","[0.5628894567489624, 0.44726255536079407, -0.033060502260923386]","[0.6141945719718933, 0.5097500085830688, -0.06989475339651108]","[0.6238375902175903, 0.5765360593795776, -0.08665084838867188]","[0.47639158368110657, 0.5414680242538452, -0.024617498740553856]","[0.5190607905387878, 0.4289482831954956, -0.08022940903902054]","[0.5618889331817627, 0.49467751383781433, -0.1033453494310379]","[0.5570401549339294, 0.5512545704841614, -0.10874844342470169]","[0.434050589799881, 0.5614267587661743, -0.06457117199897766]","[0.5192644596099854, 0.5406954884529114, -0.11072951555252075]","[0.544783890247345, 0.5990328192710876, -0.12489970028400421]","[0.5234906077384949, 0.641297459602356, -0.13015393912792206]"
"[0.5203747153282166, 0.813154399394989, 7.302763265215617e-07]","[0.6364168524742126, 0.7219455242156982, -0.004672965966165066]","[0.6334781050682068, 0.5970330834388733, -0.014244163408875465]","[0.55690598487854, 0.5237861275672913, -0.034139227122068405]","[0.4721193015575409, 0.488598108291626, -0.04858092963695526]","[0.5972457528114319, 0.5533137321472168, 0.04912199825048447]","[0.6380081176757812, 0.4788731634616852, -0.00010451982234371826]","[0.667007565498352, 0.5353661179542542, -0.046654991805553436]","[0.669200599193573, 0.6030539274215698, -0.07237470895051956]","[0.5406418442726135, 0.5494252443313599, 0.022969363257288933]","[0.5758704543113708, 0.4482196569442749, -0.032997481524944305]","[0.6241961717605591, 0.5132306814193726, -0.07677478343248367]","[0.6317086219787598, 0.5900530815124512, -0.09545288980007172]","[0.48126041889190674, 0.5577327013015747, -0.012816172093153]","[0.5125323534011841, 0.42984238266944885, -0.07514418661594391]","[0.5559397339820862, 0.49886542558670044, -0.10154885798692703]","[0.5547394156455994, 0.5621755123138428, -0.10424970835447311]","[0.4238753914833069, 0.5808138847351074, -0.04889565706253052]","[0.5006279349327087, 0.5364110469818115, -0.09769100695848465]","[0.534415066242218, 0.5976243615150452, -0.11035638302564621]","[0.5237932801246643, 0.6490186452865601, -0.11145449429750443]"
"[0.5134102702140808, 0.7904744744300842, -3.491797428978316e-07]","[0.4380168616771698, 0.6968315839767456, -0.054489944130182266]","[0.4185490608215332, 0.5926655530929565, -0.06801453977823257]","[0.45873185992240906, 0.5290935039520264, -0.07822927087545395]","[0.5050743222236633, 0.49051785469055176, -0.07971060276031494]","[0.40745818614959717, 0.535413920879364, 0.0015382947167381644]","[0.39755958318710327, 0.4629943370819092, -0.0596831850707531]","[0.42246532440185547, 0.5284509062767029, -0.09809498488903046]","[0.44026023149490356, 0.5849961638450623, -0.1148529127240181]","[0.4673337936401367, 0.5388693809509277, 0.005603375844657421]","[0.470814049243927, 0.4456533193588257, -0.06788037717342377]","[0.4842608571052551, 0.5342934727668762, -0.10753188282251358]","[0.48812374472618103, 0.5898922085762024, -0.11767891049385071]","[0.5244378447532654, 0.551706850528717, -0.0032403243239969015]","[0.5214684009552002, 0.457379013299942, -0.08446623384952545]","[0.519768476486206, 0.5498355031013489, -0.1069234162569046]","[0.5151535868644714, 0.6033310890197754, -0.10197534412145615]","[0.5742322206497192, 0.5759813785552979, -0.01577722653746605]","[0.5584012269973755, 0.5329518914222717, -0.07970616966485977]","[0.5505039095878601, 0.5985974669456482, -0.09725216776132584]","[0.5496848821640015, 0.640272855758667, -0.0972740426659584]"
"[0.48989713191986084, 0.7665911316871643, -5.96647282691265e-07]","[0.40767669677734375, 0.6977521181106567, -0.029552370309829712]","[0.40822649002075195, 0.5965510010719299, -0.035115018486976624]","[0.47253090143203735, 0.5463054776191711, -0.04034571722149849]","[0.5271542072296143, 0.5066088438034058, -0.041628237813711166]","[0.4116695523262024, 0.5405117869377136, 0.013505975715816021]","[0.38140004873275757, 0.47457003593444824, -0.03356605023145676]","[0.38184189796447754, 0.5320433974266052, -0.06720643490552902]","[0.3935689926147461, 0.5904431939125061, -0.08283805847167969]","[0.4688800573348999, 0.5394634008407593, 0.012447587214410305]","[0.4365290701389313, 0.45642465353012085, -0.04151395708322525]","[0.4234287738800049, 0.5322099328041077, -0.06630134582519531]","[0.43398505449295044, 0.5898842811584473, -0.06904518604278564]","[0.5211330652236938, 0.5530099868774414, 0.0020860375370830297]","[0.5010603666305542, 0.4556025266647339, -0.053376391530036926]","[0.47768357396125793, 0.5300058722496033, -0.06074831634759903]","[0.4864819645881653, 0.5808464288711548, -0.05274314433336258]","[0.5713502764701843, 0.5784754157066345, -0.010816850699484348]","[0.5159354209899902, 0.5566149353981018, -0.05985962599515915]","[0.5016946792602539, 0.6186857223510742, -0.07067479193210602]","[0.5251482129096985, 0.6508792638778687, -0.0681016743183136]"
"[0.49557462334632874, 0.788619875907898, -6.063352202545502e-07]","[0.3996003270149231, 0.7083821296691895, -0.034839287400245667]","[0.40440165996551514, 0.5823038816452026, -0.03811031952500343]","[0.48132359981536865, 0.5197206139564514, -0.039154551923274994]","[0.5494645833969116, 0.4827195703983307, -0.03720276057720184]","[0.3917546272277832, 0.540799081325531, 0.012013094499707222]","[0.378265380859375, 0.46129167079925537, -0.026538891717791557]","[0.388430655002594, 0.5120746493339539, -0.059090252965688705]","[0.39716997742652893, 0.5763163566589355, -0.07648161798715591]","[0.4609336256980896, 0.5385674238204956, 0.015964236110448837]","[0.4427628815174103, 0.438497930765152, -0.02431904338300228]","[0.4388723075389862, 0.5096997022628784, -0.05105052515864372]","[0.4420490562915802, 0.576358437538147, -0.060267675668001175]","[0.5244267582893372, 0.5541128516197205, 0.01125110499560833]","[0.5179344415664673, 0.4420064389705658, -0.03170682489871979]","[0.49858081340789795, 0.5086478590965271, -0.04371462017297745]","[0.4972269535064697, 0.5671685338020325, -0.04480666294693947]","[0.5817304849624634, 0.5862443447113037, 0.003501631785184145]","[0.5402587652206421, 0.5494662523269653, -0.038681481033563614]","[0.5242394208908081, 0.6140761375427246, -0.05127702280879021]","[0.5373709797859192, 0.6604553461074829, -0.05442611500620842]"
"[0.5100131034851074, 0.7365330457687378, -4.3132445171067957e-07]","[0.4446339011192322, 0.6773756146430969, -0.024662591516971588]","[0.43997907638549805, 0.5904161930084229, -0.027654562145471573]","[0.4829281270503998, 0.5312549471855164, -0.02950899675488472]","[0.5227956175804138, 0.48721033334732056, -0.025599906221032143]","[0.42804884910583496, 0.5384093523025513, -0.005107423290610313]","[0.40381526947021484, 0.4756317734718323, -0.0679519772529602]","[0.42271679639816284, 0.5243423581123352, -0.10326682776212692]","[0.4407780170440674, 0.5728895664215088, -0.1153915598988533]","[0.47657251358032227, 0.5412231087684631, -0.011369985528290272]","[0.4690342843532562, 0.4568268060684204, -0.0751684308052063]","[0.47729238867759705, 0.5237815976142883, -0.09680883586406708]","[0.48532524704933167, 0.5652454495429993, -0.09577284008264542]","[0.5254017114639282, 0.5538618564605713, -0.027177421376109123]","[0.5184082388877869, 0.4689452648162842, -0.09707000851631165]","[0.5116794109344482, 0.540945827960968, -0.10187505930662155]","[0.5121005177497864, 0.5783902406692505, -0.0878319963812828]","[0.5707753896713257, 0.574647843837738, -0.04389757290482521]","[0.5498222708702087, 0.5338099002838135, -0.10272683948278427]","[0.5442538857460022, 0.5903323292732239, -0.11131854355335236]","[0.5502166748046875, 0.6243146657943726, -0.10484304279088974]"
"[0.5026370286941528, 0.8064199090003967, 3.50996259612657e-07]","[0.6081332564353943, 0.7302079200744629, -0.026449967175722122]","[0.636961042881012, 0.6200475096702576, -0.03472743183374405]","[0.5995720028877258, 0.5482338070869446, -0.044861696660518646]","[0.5460454821586609, 0.5105141997337341, -0.04964486509561539]","[0.6057454943656921, 0.5519633293151855, 0.006715647876262665]","[0.6076143383979797, 0.477992445230484, -0.047213148325681686]","[0.6058751344680786, 0.539439857006073, -0.08187488466501236]","[0.5974926352500916, 0.6142086982727051, -0.0962485671043396]","[0.5478668212890625, 0.5454723238945007, -0.002907385118305683]","[0.5521590113639832, 0.45771142840385437, -0.0650576800107956]","[0.549207329750061, 0.5401603579521179, -0.09422507137060165]","[0.5449452996253967, 0.6169332265853882, -0.09710994362831116]","[0.48749008774757385, 0.5601764917373657, -0.021780764684081078]","[0.4904426336288452, 0.46871843934059143, -0.09067597985267639]","[0.498025119304657, 0.5483165979385376, -0.10558100789785385]","[0.4972146153450012, 0.6122495532035828, -0.09561974555253983]","[0.42183640599250793, 0.5913687348365784, -0.04178694635629654]","[0.4451519250869751, 0.5538179278373718, -0.10160699486732483]","[0.4670586884021759, 0.6139996647834778, -0.11470607668161392]","[0.4750830829143524, 0.6657081842422485, -0.10969637334346771]"
"[0.5148283839225769, 0.7875873446464539, -1.2123395265462023e-07]","[0.49107933044433594, 0.7167233228683472, -0.05382919684052467]","[0.47137147188186646, 0.6156848669052124, -0.06167202442884445]","[0.48440197110176086, 0.5397071242332458, -0.06513211876153946]","[0.5154343843460083, 0.48104631900787354, -0.059096772223711014]","[0.4415910840034485, 0.5418001413345337, -0.0010363430483266711]","[0.4522702693939209, 0.453128457069397, -0.06538768857717514]","[0.4884018898010254, 0.5156781077384949, -0.1058621034026146]","[0.5107057094573975, 0.5768548250198364, -0.12103259563446045]","[0.47406017780303955, 0.5385035276412964, 0.00447056395933032]","[0.4878087639808655, 0.43828946352005005, -0.06786099821329117]","[0.5210035443305969, 0.5170539021492004, -0.10679850727319717]","[0.5307491421699524, 0.5761483311653137, -0.115497887134552]","[0.5035738348960876, 0.5425701141357422, -0.004113593138754368]","[0.5110238790512085, 0.43748798966407776, -0.08474413305521011]","[0.537344217300415, 0.5187147259712219, -0.11434585601091385]","[0.5397531390190125, 0.5770244002342224, -0.11277900636196136]","[0.525797963142395, 0.555959939956665, -0.016010764986276627]","[0.5243949890136719, 0.4929806590080261, -0.08594644069671631]","[0.5448413491249084, 0.5518478751182556, -0.11237607896327972]","[0.5484648942947388, 0.6078107953071594, -0.11648280173540115]"
"[0.5191856026649475, 0.7604773044586182, 4.4771542206945014e-07]","[0.5845016837120056, 0.7094964981079102, -0.04990486055612564]","[0.589597225189209, 0.5997934341430664, -0.07640806585550308]","[0.5115097761154175, 0.5427588224411011, -0.09870408475399017]","[0.44242992997169495, 0.5124040246009827, -0.11566916108131409]","[0.5961238145828247, 0.5406449437141418, -0.0297282412648201]","[0.6118487119674683, 0.48608195781707764, -0.08533839136362076]","[0.6046503782272339, 0.5447320342063904, -0.12408076971769333]","[0.5976310968399048, 0.6114069819450378, -0.1430109739303589]","[0.5353483557701111, 0.5337318778038025, -0.028432335704565048]","[0.5492222309112549, 0.45348379015922546, -0.09414029866456985]","[0.5515087246894836, 0.5284695029258728, -0.12785053253173828]","[0.5542446970939636, 0.5974849462509155, -0.13464193046092987]","[0.4770292043685913, 0.5444591045379639, -0.03581361100077629]","[0.47918519377708435, 0.44809389114379883, -0.10192140191793442]","[0.49270883202552795, 0.5111625790596008, -0.12434136867523193]","[0.4975510239601135, 0.5609318614006042, -0.12340255826711655]","[0.42050233483314514, 0.5697883367538452, -0.045699283480644226]","[0.45066696405410767, 0.5435881614685059, -0.0997973307967186]","[0.4776467978954315, 0.6030954718589783, -0.11557777971029282]","[0.4916336238384247, 0.6504479050636292, -0.1166837140917778]"
"[0.5248547792434692, 0.7962665557861328, -2.434051680211269e-07]","[0.43128305673599243, 0.7265436053276062, -0.0692295953631401]","[0.39699554443359375, 0.617867112159729, -0.09211225807666779]","[0.4219382405281067, 0.5508115291595459, -0.10726618766784668]","[0.46916064620018005, 0.5048566460609436, -0.11477676779031754]","[0.395624577999115, 0.5519504547119141, -0.03476957231760025]","[0.40678492188453674, 0.4817739725112915, -0.09903770685195923]","[0.44606709480285645, 0.5426623225212097, -0.13808311522006989]","[0.4641875624656677, 0.6061811447143555, -0.1558530479669571]","[0.4607486426830292, 0.546524703502655, -0.02416064776480198]","[0.4738698899745941, 0.45050716400146484, -0.09818517416715622]","[0.5002816915512085, 0.536389172077179, -0.13950172066688538]","[0.505380392074585, 0.6010358929634094, -0.15288488566875458]","[0.5230663418769836, 0.5557144284248352, -0.024963464587926865]","[0.5306168794631958, 0.45926007628440857, -0.10691719502210617]","[0.5424322485923767, 0.5441121459007263, -0.13472692668437958]","[0.5359029769897461, 0.6040348410606384, -0.13577212393283844]","[0.574610710144043, 0.5809762477874756, -0.029555683955550194]","[0.5713315010070801, 0.5381752252578735, -0.10133849084377289]","[0.5684533715248108, 0.6053762435913086, -0.12457776814699173]","[0.5582979917526245, 0.6573024392127991, -0.12891918420791626]"
"[0.48030462861061096, 0.782175600528717, -3.588621098060685e-07]","[0.5322133302688599, 0.7265121936798096, -0.10968977957963943]","[0.5543546676635742, 0.6362883448600769, -0.13167057931423187]","[0.4998463988304138, 0.5653007626533508, -0.13129723072052002]","[0.43296176195144653, 0.5201396346092224, -0.11586294323205948]","[0.6293848752975464, 0.5653277039527893, -0.06211183965206146]","[0.5628907084465027, 0.47844165563583374, -0.13881653547286987]","[0.5146082639694214, 0.5378220677375793, -0.1800244152545929]","[0.5060319304466248, 0.5980154871940613, -0.19068743288516998]","[0.5681635141372681, 0.5485800504684448, -0.018207896500825882]","[0.5137084126472473, 0.4484289288520813, -0.10191530734300613]","[0.46782517433166504, 0.5241104960441589, -0.12960894405841827]","[0.4694007337093353, 0.5873793363571167, -0.12294327467679977]","[0.51120525598526, 0.5418551564216614, 0.0078890360891819]","[0.4700315594673157, 0.4503486156463623, -0.07928420603275299]","[0.4400636553764343, 0.5328238606452942, -0.0967259556055069]","[0.45884212851524353, 0.5928745269775391, -0.0792170912027359]","[0.46192270517349243, 0.5430973172187805, 0.026463491842150688]","[0.43880602717399597, 0.48896580934524536, -0.039836984127759933]","[0.42503657937049866, 0.5397592186927795, -0.06100287660956383]","[0.4422367215156555, 0.5860059261322021, -0.056265901774168015]"
