Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.46990469098091125, 0.8751946091651917, 5.398028406489175e-07]","[0.382783979177475, 0.8222161531448364, 0.004390573129057884]","[0.35149675607681274, 0.7300553917884827, 0.008529053069651127]","[0.3731338381767273, 0.6543804407119751, 0.002503014402464032]","[0.4215703308582306, 0.658436119556427, -0.003278300864621997]","[0.4030551314353943, 0.6142762899398804, 0.05808783695101738]","[0.4102022051811218, 0.5171784162521362, 0.058374859392642975]","[0.4175713062286377, 0.45443806052207947, 0.047126416116952896]","[0.429832398891449, 0.403290718793869, 0.03268977999687195]","[0.43868130445480347, 0.6122450828552246, 0.030617527663707733]","[0.4435479938983917, 0.4965875744819641, 0.029252443462610245]","[0.45249834656715393, 0.41578108072280884, 0.01202707551419735]","[0.46461525559425354, 0.35410821437835693, -0.00399109348654747]","[0.4674268364906311, 0.6245303153991699, -0.0036469397600740194]","[0.4735163450241089, 0.5178338885307312, -0.008466772735118866]","[0.4801269769668579, 0.44476574659347534, -0.026712566614151]","[0.48919761180877686, 0.3882519006729126, -0.044242750853300095]","[0.4944572150707245, 0.6493067145347595, -0.04125075042247772]","[0.4962393641471863, 0.5654694437980652, -0.04986700043082237]","[0.5030627250671387, 0.5142626762390137, -0.06222223863005638]","[0.5148953795433044, 0.46917665004730225, -0.07536500692367554]"
"[0.5152841210365295, 0.8688264489173889, 4.810943323718675e-07]","[0.603346049785614, 0.8178247213363647, -0.036573391407728195]","[0.6334205865859985, 0.7073631882667542, -0.03652404248714447]","[0.582655668258667, 0.6265143752098083, -0.03281185030937195]","[0.5025540590286255, 0.6299865245819092, -0.027652397751808167]","[0.6246540546417236, 0.6168045997619629, 0.013851427473127842]","[0.6281312108039856, 0.5187461376190186, 0.010679650120437145]","[0.6221945285797119, 0.45674535632133484, -0.003217382123693824]","[0.6182719469070435, 0.4058440327644348, -0.017419274896383286]","[0.5687240958213806, 0.6016607284545898, 0.015450401231646538]","[0.5729793906211853, 0.49356672167778015, 0.018402941524982452]","[0.5747328996658325, 0.42182499170303345, 0.0022719104308634996]","[0.574447512626648, 0.3671943247318268, -0.012929191812872887]","[0.514776885509491, 0.6107414960861206, 0.009238478727638721]","[0.515002965927124, 0.508548378944397, 0.0014315471053123474]","[0.5202481150627136, 0.44510436058044434, -0.024356571957468987]","[0.5221349596977234, 0.39366504549980164, -0.0421835333108902]","[0.46179020404815674, 0.6412277817726135, -0.0019432808039709926]","[0.46495938301086426, 0.5572530031204224, -0.011511658318340778]","[0.4699757397174835, 0.506811797618866, -0.024360010400414467]","[0.4737160801887512, 0.4664965867996216, -0.03536493331193924]"
"[0.48109760880470276, 0.8922887444496155, 1.9482190793951304e-07]","[0.38817277550697327, 0.8575682640075684, -0.03791021183133125]","[0.3479645848274231, 0.7397393584251404, -0.04414704069495201]","[0.3951951265335083, 0.6496363282203674, -0.04884576052427292]","[0.4617379903793335, 0.661967933177948, -0.051036469638347626]","[0.3807219862937927, 0.6181797385215759, -0.0034742981661111116]","[0.3788435459136963, 0.5160843729972839, -0.01419815793633461]","[0.3818039000034332, 0.45468592643737793, -0.02970765344798565]","[0.38559165596961975, 0.40098637342453003, -0.04695912450551987]","[0.4322945177555084, 0.6052992343902588, -0.005201233550906181]","[0.4297228455543518, 0.4899265170097351, -0.01415979489684105]","[0.4303250312805176, 0.4126749634742737, -0.027484295889735222]","[0.427937388420105, 0.3495800495147705, -0.03983214125037193]","[0.4784432649612427, 0.6177437901496887, -0.01439270656555891]","[0.48003634810447693, 0.5115459561347961, -0.02638549730181694]","[0.4769957363605499, 0.43971186876296997, -0.04435652866959572]","[0.47172287106513977, 0.3819289803504944, -0.06008293107151985]","[0.5260038375854492, 0.6489890813827515, -0.029527081176638603]","[0.5238410830497742, 0.565505862236023, -0.044796768575906754]","[0.5247081518173218, 0.5132530331611633, -0.05805815011262894]","[0.5284661054611206, 0.4706331193447113, -0.07002849876880646]"
"[0.4995197653770447, 0.8564701080322266, 1.0722744718805188e-06]","[0.5991584658622742, 0.8033206462860107, -0.09574141353368759]","[0.6247504353523254, 0.7064768075942993, -0.12078361213207245]","[0.578320324420929, 0.6339322328567505, -0.1334289014339447]","[0.49582064151763916, 0.6185508966445923, -0.1432846635580063]","[0.6201694011688232, 0.6067360043525696, -0.00585473095998168]","[0.6251704692840576, 0.513562798500061, -0.003940929193049669]","[0.6264371275901794, 0.4491300880908966, -0.01788567192852497]","[0.6226102113723755, 0.40029823780059814, -0.031970471143722534]","[0.5578190684318542, 0.601078987121582, 0.021238107234239578]","[0.5712980031967163, 0.48832088708877563, 0.03452460467815399]","[0.5780590772628784, 0.4146961271762848, 0.017151901498436928]","[0.5832111835479736, 0.3603883385658264, -0.0005715484148822725]","[0.5042774677276611, 0.6135546565055847, 0.032877787947654724]","[0.5116144418716431, 0.5149295330047607, 0.027734989300370216]","[0.5240335464477539, 0.44674915075302124, -0.010358660481870174]","[0.5327817797660828, 0.3936508893966675, -0.0372898243367672]","[0.4547906517982483, 0.6369043588638306, 0.03363019973039627]","[0.46026667952537537, 0.5625326037406921, 0.024395272135734558]","[0.4721265733242035, 0.5120323896408081, 0.0016779344296082854]","[0.48200857639312744, 0.47277751564979553, -0.018544979393482208]"
"[0.5336326360702515, 0.9177805781364441, -9.24765899412705e-08]","[0.6239054203033447, 0.8482691645622253, 0.0408022440969944]","[0.6565145254135132, 0.7439223527908325, 0.0710112527012825]","[0.6445711851119995, 0.6639972925186157, 0.08645349740982056]","[0.5838894248008728, 0.6547818183898926, 0.09803114086389542]","[0.6087731719017029, 0.62781822681427, 0.09752088040113449]","[0.5991461277008057, 0.5270615220069885, 0.10680704563856125]","[0.5876932144165039, 0.4626139998435974, 0.09713632613420486]","[0.574127733707428, 0.4053274691104889, 0.08312075585126877]","[0.5786406993865967, 0.6227084398269653, 0.057697705924510956]","[0.5673875212669373, 0.49766314029693604, 0.06151992082595825]","[0.5599426031112671, 0.4182242453098297, 0.041975993663072586]","[0.5425415635108948, 0.35733529925346375, 0.02296072244644165]","[0.5479609370231628, 0.6350070834159851, 0.014157508499920368]","[0.5372973084449768, 0.5121830701828003, 0.00535439932718873]","[0.5282416939735413, 0.434991717338562, -0.019316771999001503]","[0.5126285552978516, 0.37179136276245117, -0.03928516432642937]","[0.5217961072921753, 0.6638903617858887, -0.027908479794859886]","[0.5114542841911316, 0.5626025199890137, -0.043152738362550735]","[0.502388596534729, 0.5022692680358887, -0.05869359150528908]","[0.4926951229572296, 0.4495602548122406, -0.07332190126180649]"
"[0.5050572156906128, 0.8935185670852661, 8.27846690754086e-07]","[0.6037685871124268, 0.836772620677948, -0.06305769830942154]","[0.6352872848510742, 0.7331960201263428, -0.0776834785938263]","[0.5858252644538879, 0.6529059410095215, -0.08545687049627304]","[0.4988241195678711, 0.6446050405502319, -0.09195021539926529]","[0.6311676502227783, 0.6184346675872803, 0.0039289770647883415]","[0.6329900622367859, 0.5180063843727112, 0.00040190143045037985]","[0.6297330260276794, 0.45241779088974, -0.016902683302760124]","[0.6255821585655212, 0.39955857396125793, -0.03410506248474121]","[0.5717480182647705, 0.6041854619979858, 0.013020285405218601]","[0.5789295434951782, 0.48567235469818115, 0.017940448597073555]","[0.5848082900047302, 0.4106549024581909, 5.9228976169833913e-05]","[0.5865492224693298, 0.3535561263561249, -0.01712052896618843]","[0.5139265060424805, 0.6182827949523926, 0.010576716624200344]","[0.5183250904083252, 0.5081406235694885, -0.0006805520388297737]","[0.5290688276290894, 0.4380663335323334, -0.0330769382417202]","[0.5367830991744995, 0.381318598985672, -0.05511612445116043]","[0.4574418067932129, 0.651453971862793, 0.0006114245625212789]","[0.4601115584373474, 0.566809892654419, -0.014684145338833332]","[0.4685646891593933, 0.5120609998703003, -0.03325435146689415]","[0.4764876365661621, 0.4669702649116516, -0.0483192540705204]"
"[0.5117859840393066, 0.9237006306648254, 8.929968657866993e-07]","[0.4318079650402069, 0.8472051620483398, -0.12112946808338165]","[0.4134187698364258, 0.7343155145645142, -0.13918815553188324]","[0.45919501781463623, 0.6465471982955933, -0.1329077035188675]","[0.5158783197402954, 0.6098363995552063, -0.11656353622674942]","[0.3766710162162781, 0.6238398551940918, -0.02513071894645691]","[0.37192752957344055, 0.5012238621711731, -0.02353832870721817]","[0.36790013313293457, 0.4229876399040222, -0.03218119591474533]","[0.36365798115730286, 0.36126384139060974, -0.0407835952937603]","[0.4411925971508026, 0.6167908906936646, 0.030029432848095894]","[0.43130987882614136, 0.48870325088500977, 0.047244925051927567]","[0.4216059744358063, 0.3983888030052185, 0.04314232990145683]","[0.4100126028060913, 0.3277551233768463, 0.03935964033007622]","[0.4983976483345032, 0.6296627521514893, 0.06836968660354614]","[0.48071447014808655, 0.5179988741874695, 0.07394947111606598]","[0.4662852883338928, 0.4427715539932251, 0.05540299043059349]","[0.4516839385032654, 0.37874144315719604, 0.04247593507170677]","[0.5588384866714478, 0.6580861806869507, 0.0934663712978363]","[0.5526482462882996, 0.5690605044364929, 0.09020989388227463]","[0.5441027879714966, 0.5137177109718323, 0.07675644010305405]","[0.5325917601585388, 0.4669704735279083, 0.06789734214544296]"
"[0.5026059150695801, 0.9391191005706787, 1.1588616644075955e-06]","[0.42531564831733704, 0.883121907711029, -0.1603923738002777]","[0.4023075997829437, 0.7799820899963379, -0.20486965775489807]","[0.44965943694114685, 0.6972172856330872, -0.21968522667884827]","[0.5213531851768494, 0.6603084206581116, -0.2241336703300476]","[0.37398797273635864, 0.6349801421165466, -0.0697125717997551]","[0.36619165539741516, 0.5073341131210327, -0.0754016637802124]","[0.36577150225639343, 0.43082544207572937, -0.09007839113473892]","[0.3633039593696594, 0.36948299407958984, -0.10290858894586563]","[0.4372585713863373, 0.6318814754486084, 0.0009865512838587165]","[0.42786845564842224, 0.49327218532562256, 0.012776855379343033]","[0.42030492424964905, 0.39715588092803955, 0.0014472325565293431]","[0.40595191717147827, 0.3297561705112457, -0.009871883317828178]","[0.4932744801044464, 0.6403355002403259, 0.05315794423222542]","[0.47857245802879333, 0.5254802107810974, 0.05950571596622467]","[0.47026747465133667, 0.4431610107421875, 0.03593261167407036]","[0.4553561508655548, 0.3782701790332794, 0.016605595126748085]","[0.5513283014297485, 0.6586429476737976, 0.08846119046211243]","[0.547468900680542, 0.5713643431663513, 0.0918785110116005]","[0.5449826121330261, 0.5128521919250488, 0.07774744927883148]","[0.5343919396400452, 0.46820902824401855, 0.06455762684345245]"
"[0.5337420105934143, 0.9298838376998901, 4.372977855382487e-07]","[0.6302295327186584, 0.8787757158279419, -0.012813925743103027]","[0.6735492944717407, 0.7570942640304565, -0.004537784494459629]","[0.6281589269638062, 0.6693042516708374, 0.0022261831909418106]","[0.5356499552726746, 0.6732079386711121, 0.0071428269147872925]","[0.635509729385376, 0.6347471475601196, 0.025567280128598213]","[0.63397616147995, 0.5283125638961792, 0.02227402664721012]","[0.6257392168045044, 0.4569970965385437, 0.007307841442525387]","[0.6157755851745605, 0.39916419982910156, -0.008695877157151699]","[0.5806097984313965, 0.6227246522903442, 0.011913558468222618]","[0.5780655741691589, 0.4954318404197693, 0.009378540329635143]","[0.5776423215866089, 0.4119117856025696, -0.011638527736067772]","[0.5694836974143982, 0.3484460413455963, -0.02992195077240467]","[0.5295862555503845, 0.6372585892677307, -0.006783335004001856]","[0.522628903388977, 0.5157517194747925, -0.021280663087964058]","[0.5219247341156006, 0.4370914101600647, -0.050506506115198135]","[0.5141569375991821, 0.37691283226013184, -0.0701136663556099]","[0.47972622513771057, 0.6725224256515503, -0.0277290940284729]","[0.48023563623428345, 0.5720584392547607, -0.04640978202223778]","[0.48106148838996887, 0.508247435092926, -0.06427286565303802]","[0.4792029857635498, 0.4560975432395935, -0.07791373133659363]"
"[0.49988460540771484, 0.930045485496521, 6.651127932855161e-07]","[0.39690351486206055, 0.87582927942276, -0.0984179750084877]","[0.3644026219844818, 0.7567076683044434, -0.12107446789741516]","[0.4350268244743347, 0.6779730916023254, -0.12975965440273285]","[0.5109273195266724, 0.6852449178695679, -0.13124553859233856]","[0.36451154947280884, 0.63285231590271, -0.024334140121936798]","[0.354729026556015, 0.5143827795982361, -0.03194274753332138]","[0.3572844862937927, 0.44470036029815674, -0.046644650399684906]","[0.3604750633239746, 0.38652533292770386, -0.061311814934015274]","[0.4280041754245758, 0.6201469302177429, 0.006455299444496632]","[0.4154456853866577, 0.49082016944885254, 0.008497516624629498]","[0.4101741313934326, 0.4003913998603821, -0.0007273503579199314]","[0.40148207545280457, 0.3339734673500061, -0.008725922554731369]","[0.48620888590812683, 0.6315139532089233, 0.021929774433374405]","[0.4766543209552765, 0.5161802768707275, 0.01628650724887848]","[0.4651757478713989, 0.4381069839000702, -0.005413207225501537]","[0.45143958926200867, 0.3765712380409241, -0.02172248065471649]","[0.5514675378799438, 0.6566966772079468, 0.025285545736551285]","[0.5464174151420593, 0.5664952993392944, 0.014365172944962978]","[0.5387683510780334, 0.5096755623817444, -0.002236240543425083]","[0.5331123471260071, 0.463240385055542, -0.015462735667824745]"
"[0.5043506622314453, 0.8604316711425781, 5.792850288344198e-07]","[0.4213869273662567, 0.8280887603759766, -0.08291495591402054]","[0.39027076959609985, 0.7505099177360535, -0.11171172559261322]","[0.44518354535102844, 0.6821200251579285, -0.12709319591522217]","[0.5127106308937073, 0.6559092998504639, -0.13746710121631622]","[0.3694634735584259, 0.6227403879165649, -0.05656189098954201]","[0.36341628432273865, 0.5124107599258423, -0.08516845107078552]","[0.36410313844680786, 0.4420914053916931, -0.10922274738550186]","[0.3646676242351532, 0.38275712728500366, -0.12890730798244476]","[0.4325812757015228, 0.6042630672454834, -0.03484291210770607]","[0.4180160462856293, 0.48551374673843384, -0.0597088485956192]","[0.41022494435310364, 0.40372759103775024, -0.08262965083122253]","[0.40035557746887207, 0.3330545127391815, -0.09872528165578842]","[0.48930519819259644, 0.612001359462738, -0.022790124639868736]","[0.4736926257610321, 0.5027418732643127, -0.053353261202573776]","[0.4601786136627197, 0.4352481961250305, -0.07943077385425568]","[0.44691646099090576, 0.3716243803501129, -0.09546075016260147]","[0.5465425252914429, 0.6402521133422852, -0.01824111118912697]","[0.5392597913742065, 0.5584361553192139, -0.048710402101278305]","[0.5321189165115356, 0.5117006301879883, -0.06815563142299652]","[0.5263694524765015, 0.46570640802383423, -0.08003401011228561]"
"[0.5124928951263428, 0.8874552845954895, 7.290967687367811e-07]","[0.6000667214393616, 0.8304323554039001, -0.0553254634141922]","[0.6334433555603027, 0.7260661125183105, -0.06643617898225784]","[0.5791851878166199, 0.6468101143836975, -0.07140115648508072]","[0.49479660391807556, 0.638836145401001, -0.0748775377869606]","[0.6270704865455627, 0.6154831051826477, -0.004904405679553747]","[0.6317936182022095, 0.5174572467803955, -0.014437414705753326]","[0.6293936967849731, 0.4519241452217102, -0.03244203329086304]","[0.6270997524261475, 0.3987969160079956, -0.04920035973191261]","[0.5671133399009705, 0.6026561856269836, 0.0012529360828921199]","[0.5746121406555176, 0.4882434010505676, -0.002487488090991974]","[0.5816009044647217, 0.4105861186981201, -0.022441212087869644]","[0.5851894021034241, 0.352481484413147, -0.039820749312639236]","[0.5108435153961182, 0.6168968081474304, -0.0021912893280386925]","[0.5151829123497009, 0.5096441507339478, -0.016967637464404106]","[0.5229631066322327, 0.4411480128765106, -0.04651421308517456]","[0.5292767286300659, 0.38568732142448425, -0.06620174646377563]","[0.4570445418357849, 0.6511855125427246, -0.012237247079610825]","[0.46176090836524963, 0.5696371793746948, -0.028123781085014343]","[0.46846508979797363, 0.516132116317749, -0.04524380341172218]","[0.47589004039764404, 0.4711667597293854, -0.058931946754455566]"
"[0.47917571663856506, 0.8642336130142212, 6.421858529392921e-07]","[0.38731205463409424, 0.8118727207183838, 0.017451869323849678]","[0.3546677231788635, 0.7155260443687439, 0.02811533212661743]","[0.3803477883338928, 0.6491507887840271, 0.025997769087553024]","[0.4341678023338318, 0.6505203247070312, 0.022244159132242203]","[0.4118548035621643, 0.6208963990211487, 0.07484522461891174]","[0.41108331084251404, 0.5228655934333801, 0.07929041981697083]","[0.41443440318107605, 0.45986470580101013, 0.06857174634933472]","[0.42145007848739624, 0.4104841947555542, 0.05486825481057167]","[0.4491225481033325, 0.6205899715423584, 0.04007651284337044]","[0.44617798924446106, 0.5048508048057556, 0.0435628741979599]","[0.4502851366996765, 0.42391878366470337, 0.023935312405228615]","[0.4584348797798157, 0.36563098430633545, 0.006473339628428221]","[0.47835272550582886, 0.6300694942474365, -0.0008673219126649201]","[0.47887492179870605, 0.522693932056427, -0.0036079848650842905]","[0.48007363080978394, 0.4506116509437561, -0.0268582534044981]","[0.4875209629535675, 0.39559024572372437, -0.04746801033616066]","[0.5023897290229797, 0.6489174365997314, -0.04368775337934494]","[0.5018320083618164, 0.5620988607406616, -0.05127666890621185]","[0.5050739645957947, 0.5108835101127625, -0.06389277428388596]","[0.5141820311546326, 0.4660469889640808, -0.07702422887086868]"
"[0.5229882001876831, 0.9168617725372314, 4.0831700687249395e-08]","[0.614332914352417, 0.8599936366081238, 0.0028119818307459354]","[0.6644729375839233, 0.7468278408050537, 0.015778038650751114]","[0.6492958068847656, 0.6630287766456604, 0.02367616444826126]","[0.5718671083450317, 0.6695789694786072, 0.02871161885559559]","[0.6163299083709717, 0.6163268685340881, 0.038601115345954895]","[0.6157747507095337, 0.5129892230033875, 0.03732233867049217]","[0.6042501926422119, 0.4474319815635681, 0.022879675030708313]","[0.5909697413444519, 0.39187338948249817, 0.006581732537597418]","[0.5776661038398743, 0.6095048785209656, 0.01872824691236019]","[0.5718405246734619, 0.4846872389316559, 0.016669748350977898]","[0.5639718174934387, 0.40688377618789673, -0.003563621314242482]","[0.5497398376464844, 0.3484669625759125, -0.022027552127838135]","[0.5408918261528015, 0.6283189654350281, -0.004782478790730238]","[0.527018666267395, 0.5048287510871887, -0.014326737262308598]","[0.5205199718475342, 0.4264114201068878, -0.04098052531480789]","[0.5106907486915588, 0.3678038418292999, -0.06193362548947334]","[0.5060363411903381, 0.6682298183441162, -0.029676709324121475]","[0.49914056062698364, 0.5730081796646118, -0.043961621820926666]","[0.4950876235961914, 0.5092436671257019, -0.06120290607213974]","[0.4913008213043213, 0.45511069893836975, -0.07681198418140411]"
"[0.5293189287185669, 0.9186788201332092, 5.961147166999581e-07]","[0.6189647912979126, 0.8729794025421143, -0.047172661870718]","[0.6569628119468689, 0.7654985189437866, -0.06253314763307571]","[0.6065769791603088, 0.6831503510475159, -0.07514134049415588]","[0.5272747278213501, 0.6739231944084167, -0.0883772075176239]","[0.6387356519699097, 0.6285350918769836, -0.015530556440353394]","[0.6424630284309387, 0.5178684592247009, -0.03480733186006546]","[0.639776885509491, 0.44894516468048096, -0.059020932763814926]","[0.6325083374977112, 0.39127117395401, -0.08016832917928696]","[0.5797162055969238, 0.6178927421569824, -0.019063150510191917]","[0.5825707316398621, 0.4875486195087433, -0.034496009349823]","[0.587213933467865, 0.4035125970840454, -0.06103122979402542]","[0.5851117968559265, 0.33914080262184143, -0.08272098004817963]","[0.5229452848434448, 0.6366586685180664, -0.030416367575526237]","[0.5260061621665955, 0.5132240653038025, -0.05506616458296776]","[0.5304038524627686, 0.4368380308151245, -0.08760113269090652]","[0.5308648347854614, 0.3751373887062073, -0.10913020372390747]","[0.4637775421142578, 0.6765754222869873, -0.046900440007448196]","[0.46823346614837646, 0.5851914286613464, -0.07196483016014099]","[0.47162288427352905, 0.5264482498168945, -0.09150505810976028]","[0.4728419780731201, 0.4751727879047394, -0.10623404383659363]"
"[0.532306432723999, 0.9144169092178345, 6.521312343465979e-07]","[0.6217690110206604, 0.8746637105941772, -0.030473535880446434]","[0.6593313217163086, 0.7515588402748108, -0.02898312918841839]","[0.6167758107185364, 0.663830041885376, -0.025443805381655693]","[0.5370368957519531, 0.6479871869087219, -0.021213877946138382]","[0.6349883675575256, 0.6295551061630249, 0.005488176830112934]","[0.6367955803871155, 0.5215587615966797, -0.0020928552839905024]","[0.63259357213974, 0.4525536000728607, -0.016758181154727936]","[0.6249495148658752, 0.39545270800590515, -0.030917352065443993]","[0.5754736065864563, 0.6124434471130371, 0.0020396090112626553]","[0.5764185190200806, 0.4868698716163635, -0.00373093131929636]","[0.5798048377037048, 0.40604981780052185, -0.021049223840236664]","[0.5770772099494934, 0.34570544958114624, -0.034470245242118835]","[0.5203478336334229, 0.624384880065918, -0.007472348865121603]","[0.5221294164657593, 0.5069193840026855, -0.020626233890652657]","[0.5278347730636597, 0.4341476559638977, -0.0437915176153183]","[0.5264499187469482, 0.37855324149131775, -0.05908592790365219]","[0.46790438890457153, 0.6579771041870117, -0.020792650058865547]","[0.47038865089416504, 0.5692333579063416, -0.03620549291372299]","[0.4725576639175415, 0.5113057494163513, -0.04846892133355141]","[0.47120437026023865, 0.46289628744125366, -0.057195547968149185]"
"[0.4535149037837982, 0.8182718753814697, 4.131363482429151e-07]","[0.38723108172416687, 0.7812397480010986, 0.014174803160130978]","[0.3550371825695038, 0.7131116390228271, 0.008753344416618347]","[0.3710483908653259, 0.6632788777351379, -0.010161058977246284]","[0.4092417359352112, 0.6562049388885498, -0.03435516729950905]","[0.4060656726360321, 0.5977495908737183, 0.02874086983501911]","[0.4136616885662079, 0.5036138892173767, 0.010755997151136398]","[0.42041587829589844, 0.4412432312965393, -0.009989066980779171]","[0.4278701841831207, 0.39224207401275635, -0.03039318323135376]","[0.4399808347225189, 0.6047545671463013, -0.015583297237753868]","[0.44350501894950867, 0.4875897169113159, -0.044544484466314316]","[0.4536711275577545, 0.4064004421234131, -0.08009239286184311]","[0.46531781554222107, 0.3402714431285858, -0.10721100121736526]","[0.46775731444358826, 0.6201043128967285, -0.06351573020219803]","[0.46995308995246887, 0.514970064163208, -0.09841497242450714]","[0.4789855480194092, 0.44528812170028687, -0.13225258886814117]","[0.49078527092933655, 0.38792893290519714, -0.15609103441238403]","[0.49142590165138245, 0.6474765539169312, -0.11134951561689377]","[0.49021756649017334, 0.5591702461242676, -0.1457902193069458]","[0.49565622210502625, 0.5072417855262756, -0.16839948296546936]","[0.506942629814148, 0.4610465466976166, -0.18653523921966553]"
"[0.48770010471343994, 0.8650474548339844, 2.426397713861661e-07]","[0.3974427282810211, 0.8297463059425354, -0.03534030169248581]","[0.356934517621994, 0.7230198383331299, -0.04170025885105133]","[0.4026336669921875, 0.6451073884963989, -0.04706456512212753]","[0.46719104051589966, 0.649038553237915, -0.04985985904932022]","[0.38323909044265747, 0.6054885983467102, 0.002495373832061887]","[0.3809874951839447, 0.5096172094345093, -0.010022548027336597]","[0.38503962755203247, 0.45289140939712524, -0.026513079181313515]","[0.3914737105369568, 0.40342968702316284, -0.04340105876326561]","[0.4346006512641907, 0.5950718522071838, 0.00033124673063866794]","[0.43036362528800964, 0.48717355728149414, -0.011009500361979008]","[0.43059080839157104, 0.4160168766975403, -0.026793979108333588]","[0.42999622225761414, 0.3555273413658142, -0.040028613060712814]","[0.48039862513542175, 0.6082121729850769, -0.009514302015304565]","[0.48101407289505005, 0.5082459449768066, -0.024997716769576073]","[0.47822049260139465, 0.4441995620727539, -0.04393073543906212]","[0.4737119972705841, 0.3901233971118927, -0.05880282074213028]","[0.5279730558395386, 0.6398309469223022, -0.024622377008199692]","[0.5243827700614929, 0.562305212020874, -0.04248717799782753]","[0.522708535194397, 0.5145867466926575, -0.056022483855485916]","[0.5234387516975403, 0.47235777974128723, -0.06702946126461029]"
"[0.5126302242279053, 0.9160881042480469, 6.883836931592668e-07]","[0.6113314032554626, 0.8600888252258301, -0.033523425459861755]","[0.6489454507827759, 0.7487454414367676, -0.037508513778448105]","[0.5974798202514648, 0.6679289937019348, -0.04056798666715622]","[0.504162073135376, 0.6647152900695801, -0.044780995696783066]","[0.638340413570404, 0.6228639483451843, 0.014805613085627556]","[0.6382696032524109, 0.5165609121322632, 0.005319762974977493]","[0.634429395198822, 0.44624656438827515, -0.014610465615987778]","[0.6295661330223083, 0.38739341497421265, -0.03325910493731499]","[0.5792511701583862, 0.6129156947135925, 0.007217781618237495]","[0.5826126337051392, 0.49032920598983765, 0.0019849459640681744]","[0.5865411162376404, 0.4118359684944153, -0.020556310191750526]","[0.5867886543273926, 0.3514009416103363, -0.03954949975013733]","[0.5202057957649231, 0.6315017938613892, -0.008402437902987003]","[0.5183624625205994, 0.5132819414138794, -0.027239369228482246]","[0.5237576961517334, 0.43874049186706543, -0.05726468563079834]","[0.5273000001907349, 0.3805283010005951, -0.07598960399627686]","[0.4582661986351013, 0.6706253886222839, -0.02856426313519478]","[0.46301329135894775, 0.577687680721283, -0.04922620207071304]","[0.4697478711605072, 0.5163871049880981, -0.06591669470071793]","[0.47552406787872314, 0.4658387303352356, -0.07816809415817261]"
"[0.4935835897922516, 0.865996241569519, 2.5354100330332585e-07]","[0.4070613384246826, 0.8354724645614624, -0.04651213809847832]","[0.3722493052482605, 0.7278083562850952, -0.0563780777156353]","[0.42381417751312256, 0.6493032574653625, -0.06219540536403656]","[0.4876626133918762, 0.6657161116600037, -0.06471927464008331]","[0.385913610458374, 0.6110196113586426, -0.012961738742887974]","[0.3816300630569458, 0.5140007138252258, -0.027733387425541878]","[0.38382452726364136, 0.4559536278247833, -0.04489515721797943]","[0.38981908559799194, 0.4059138298034668, -0.06273231655359268]","[0.4388953447341919, 0.5986804962158203, -0.009564420208334923]","[0.4287647306919098, 0.49074065685272217, -0.024923332035541534]","[0.4269998371601105, 0.4188375174999237, -0.04174621403217316]","[0.4269433319568634, 0.3565478026866913, -0.055045779794454575]","[0.4878162741661072, 0.6093181371688843, -0.014027904719114304]","[0.4844632148742676, 0.5104025602340698, -0.03393949940800667]","[0.4779095947742462, 0.4446771740913391, -0.056275732815265656]","[0.47150853276252747, 0.3885577321052551, -0.07244217395782471]","[0.5385652184486389, 0.6378806829452515, -0.024450041353702545]","[0.5330305695533752, 0.5634489059448242, -0.04757646471261978]","[0.5320203304290771, 0.515216588973999, -0.06533437967300415]","[0.5336320996284485, 0.4735862612724304, -0.07851452380418777]"
"[0.49785706400871277, 0.8720309734344482, 8.711434134056617e-07]","[0.4040730893611908, 0.8322994112968445, -0.0912153422832489]","[0.3718215823173523, 0.7319526672363281, -0.11975402384996414]","[0.4301717281341553, 0.6622470021247864, -0.13706469535827637]","[0.49469664692878723, 0.6568880081176758, -0.1492813229560852]","[0.37129154801368713, 0.616066575050354, -0.03185024857521057]","[0.36743617057800293, 0.5087274312973022, -0.05169209837913513]","[0.3713889420032501, 0.4449482858181, -0.07323490083217621]","[0.37853699922561646, 0.3925853371620178, -0.09112846106290817]","[0.42942312359809875, 0.6078697443008423, -0.00863699708133936]","[0.4227555990219116, 0.48935583233833313, -0.02377990260720253]","[0.41969412565231323, 0.40790116786956787, -0.0427822470664978]","[0.41758811473846436, 0.3458944857120514, -0.056003689765930176]","[0.48449385166168213, 0.617867112159729, 0.00032521755201742053]","[0.48227909207344055, 0.5109565258026123, -0.01638759672641754]","[0.47682756185531616, 0.4436962902545929, -0.04235445708036423]","[0.47034668922424316, 0.38847631216049194, -0.06072784960269928]","[0.5430198907852173, 0.635901689529419, -0.0016249482287093997]","[0.5410524606704712, 0.5564013123512268, -0.019355352967977524]","[0.53634113073349, 0.5049386620521545, -0.039629977196455]","[0.534950852394104, 0.4597926735877991, -0.05544569343328476]"
