Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.4949195683002472, 0.9331983327865601, -2.484359242771461e-07]","[0.41521555185317993, 0.8711087107658386, -0.015579832717776299]","[0.3757078945636749, 0.7690850496292114, -0.021642014384269714]","[0.3630499243736267, 0.6841641068458557, -0.033910349011421204]","[0.3694649934768677, 0.6217724084854126, -0.04456412419676781]","[0.43882179260253906, 0.6920220851898193, 0.02319357730448246]","[0.4029257893562317, 0.6241042017936707, -0.013845081441104412]","[0.3868775963783264, 0.6109094023704529, -0.047567110508680344]","[0.38132643699645996, 0.6154646873474121, -0.06652497500181198]","[0.4900996685028076, 0.6756526231765747, 0.009253187105059624]","[0.4875730574131012, 0.5605924129486084, -0.01765974424779415]","[0.4841077923774719, 0.4838566482067108, -0.04004862159490585]","[0.4801589250564575, 0.4227373003959656, -0.05423932895064354]","[0.540856659412384, 0.6831023097038269, -0.014317288063466549]","[0.5581302642822266, 0.5705325603485107, -0.045884717255830765]","[0.5698236227035522, 0.49782878160476685, -0.06553719192743301]","[0.5802624225616455, 0.44060230255126953, -0.07484570890665054]","[0.5909571647644043, 0.7115340232849121, -0.04048076644539833]","[0.6297197341918945, 0.6299389600753784, -0.06145203113555908]","[0.6562352180480957, 0.5760351419448853, -0.07016540318727493]","[0.678429126739502, 0.5285355448722839, -0.0751160979270935]"
"[0.5038922429084778, 0.9668534994125366, 6.141257813396805e-07]","[0.5890095829963684, 0.9101614952087402, -0.03324492648243904]","[0.6398224830627441, 0.7962024211883545, -0.04664070904254913]","[0.662338376045227, 0.6950117349624634, -0.06247685104608536]","[0.6348320841789246, 0.6205337047576904, -0.07798588275909424]","[0.586945116519928, 0.7097983956336975, -0.0011643212055787444]","[0.6069369912147522, 0.6422426104545593, -0.0225828867405653]","[0.6312949657440186, 0.6219205856323242, -0.03723050653934479]","[0.6416410207748413, 0.6246949434280396, -0.04468351975083351]","[0.5241141319274902, 0.6898532509803772, -0.010350700467824936]","[0.5286672711372375, 0.5663983821868896, -0.01375496294349432]","[0.5320669412612915, 0.48885348439216614, -0.016432063654065132]","[0.5335662961006165, 0.41726070642471313, -0.019132638350129128]","[0.46383076906204224, 0.6987507939338684, -0.02929007261991501]","[0.44354236125946045, 0.5798934698104858, -0.04773884266614914]","[0.43728700280189514, 0.505418598651886, -0.059303347021341324]","[0.4284600615501404, 0.44219309091567993, -0.06780561059713364]","[0.40228137373924255, 0.7307654023170471, -0.05266105756163597]","[0.3551817536354065, 0.6438685059547424, -0.07963655143976212]","[0.3258779048919678, 0.5886729955673218, -0.09080909937620163]","[0.3029085099697113, 0.5390715599060059, -0.0976584255695343]"
"[0.4828820526599884, 0.898078203201294, 2.9136401735740947e-07]","[0.5425229072570801, 0.8659212589263916, -0.04727955907583237]","[0.5876782536506653, 0.7808970212936401, -0.06321590393781662]","[0.583479642868042, 0.6944099068641663, -0.07560885697603226]","[0.5567216873168945, 0.6349455118179321, -0.08438319712877274]","[0.6098209619522095, 0.6874945759773254, -0.020211180672049522]","[0.6320512890815735, 0.6023329496383667, -0.05863185226917267]","[0.6141495108604431, 0.5823941230773926, -0.09063196182250977]","[0.5817492008209229, 0.5941277742385864, -0.10769200325012207]","[0.5580649375915527, 0.6574940085411072, -0.01670156605541706]","[0.5723072290420532, 0.5481805801391602, -0.036103785037994385]","[0.5720743536949158, 0.4746389389038086, -0.05764906853437424]","[0.5645767450332642, 0.4170326888561249, -0.07248716801404953]","[0.5035592317581177, 0.6599121689796448, -0.022682571783661842]","[0.5003559589385986, 0.5610285997390747, -0.046631161123514175]","[0.4969143867492676, 0.49742916226387024, -0.07114502042531967]","[0.493124783039093, 0.4435088038444519, -0.08709697425365448]","[0.44423437118530273, 0.6870646476745605, -0.03363293036818504]","[0.41531646251678467, 0.6167218089103699, -0.05957558751106262]","[0.39652135968208313, 0.5705071091651917, -0.07429071515798569]","[0.3838157057762146, 0.5277230739593506, -0.08276522159576416]"
"[0.5078470706939697, 0.8743643760681152, 1.225018024797464e-07]","[0.4383569657802582, 0.8409105539321899, -0.043670546263456345]","[0.3978988826274872, 0.758290708065033, -0.06338593363761902]","[0.40124523639678955, 0.6765638589859009, -0.08073063939809799]","[0.4281512498855591, 0.6149381995201111, -0.09276888519525528]","[0.41480469703674316, 0.6662048101425171, -0.011260849423706532]","[0.4016270041465759, 0.5925701260566711, -0.05137363448739052]","[0.3947983980178833, 0.5955507755279541, -0.08149035274982452]","[0.3946921229362488, 0.6144182682037354, -0.09606986492872238]","[0.46248507499694824, 0.650347888469696, -0.005606743041425943]","[0.4501747488975525, 0.55097496509552, -0.031851403415203094]","[0.44549593329429626, 0.4838111996650696, -0.05415880307555199]","[0.4444291889667511, 0.4231618046760559, -0.06859764456748962]","[0.5101127624511719, 0.6573894023895264, -0.00970764085650444]","[0.5165746808052063, 0.5648027658462524, -0.039170362055301666]","[0.5192570090293884, 0.5049666166305542, -0.06196160614490509]","[0.5219795107841492, 0.45462626218795776, -0.07436591386795044]","[0.5626713037490845, 0.6805205345153809, -0.017634104937314987]","[0.5892888307571411, 0.6136803030967712, -0.03831827640533447]","[0.6068329811096191, 0.5675697326660156, -0.05157840996980667]","[0.6213495135307312, 0.5264188051223755, -0.059669043868780136]"
"[0.4894776940345764, 0.96330726146698, 3.6310157724983583e-07]","[0.5786772966384888, 0.9086501598358154, -0.02526707947254181]","[0.6347497701644897, 0.8023868203163147, -0.03383224830031395]","[0.6650832891464233, 0.7043184041976929, -0.04612744599580765]","[0.634387731552124, 0.6355124115943909, -0.0594075582921505]","[0.5776968002319336, 0.721190333366394, -0.0012290229788050056]","[0.5921947360038757, 0.6562958359718323, -0.023743532598018646]","[0.6093881726264954, 0.6568464040756226, -0.04002447798848152]","[0.6165863275527954, 0.6742662787437439, -0.04913774132728577]","[0.5183685421943665, 0.6967257261276245, -0.013363050296902657]","[0.5199646353721619, 0.5647560358047485, -0.0204196497797966]","[0.523939311504364, 0.48407164216041565, -0.027839872986078262]","[0.5268140435218811, 0.4157417416572571, -0.03475264087319374]","[0.4604443609714508, 0.7031993269920349, -0.033592551946640015]","[0.4407412111759186, 0.5792354345321655, -0.05587998405098915]","[0.4296846091747284, 0.5065327286720276, -0.07126554846763611]","[0.4197084903717041, 0.44746464490890503, -0.08234048634767532]","[0.4015301465988159, 0.7327077388763428, -0.05703117325901985]","[0.3584541082382202, 0.6484166979789734, -0.08543604612350464]","[0.329161673784256, 0.5942208170890808, -0.09725839644670486]","[0.30664122104644775, 0.5455999374389648, -0.10505009442567825]"
"[0.5106751322746277, 0.9668484926223755, 1.9425647224124987e-07]","[0.41713282465934753, 0.9090785980224609, -0.0479176826775074]","[0.37107211351394653, 0.8076533675193787, -0.07681827992200851]","[0.35388076305389404, 0.7198485136032104, -0.1108245998620987]","[0.3674684762954712, 0.6513411998748779, -0.14152897894382477]","[0.4113442897796631, 0.697647750377655, 0.012506135739386082]","[0.3750458359718323, 0.6213653683662415, -0.04121311008930206]","[0.3533681631088257, 0.6027976870536804, -0.08229359984397888]","[0.34116101264953613, 0.6113080978393555, -0.09995198994874954]","[0.46374982595443726, 0.6842070817947388, 0.005313710775226355]","[0.4515971541404724, 0.547024667263031, -0.017065679654479027]","[0.44777193665504456, 0.46178677678108215, -0.028879214078187943]","[0.44118252396583557, 0.3912520110607147, -0.0342942513525486]","[0.5252597332000732, 0.6962610483169556, -0.020107541233301163]","[0.5396233797073364, 0.5684556365013123, -0.04823524132370949]","[0.548805832862854, 0.4909743666648865, -0.06451160460710526]","[0.5537901520729065, 0.42544037103652954, -0.07296791672706604]","[0.5931490063667297, 0.7239653468132019, -0.05303839221596718]","[0.632192850112915, 0.6354027986526489, -0.07661376893520355]","[0.6581482887268066, 0.577880859375, -0.09037922322750092]","[0.6809265613555908, 0.522560715675354, -0.0992530882358551]"
"[0.4980785846710205, 0.9500027298927307, -1.906988273958632e-07]","[0.41599851846694946, 0.8925127387046814, -0.027148956432938576]","[0.3728034496307373, 0.7860389351844788, -0.041614606976509094]","[0.3527975082397461, 0.6915938854217529, -0.06262051314115524]","[0.36975640058517456, 0.6277921795845032, -0.07972948253154755]","[0.43264704942703247, 0.6961063146591187, 0.015563318505883217]","[0.39295071363449097, 0.6155133247375488, -0.03960128873586655]","[0.38094374537467957, 0.616755485534668, -0.0829487293958664]","[0.38541921973228455, 0.6383940577507019, -0.10326393693685532]","[0.4912116527557373, 0.6756840348243713, 0.007644417230039835]","[0.49660077691078186, 0.556232750415802, -0.020985450595617294]","[0.4978477358818054, 0.48280733823776245, -0.0357811413705349]","[0.4982728064060211, 0.41953158378601074, -0.04244159162044525]","[0.5480042099952698, 0.68119215965271, -0.013413351029157639]","[0.5649328231811523, 0.5662078857421875, -0.04148479551076889]","[0.5756029486656189, 0.4951435327529907, -0.04590131714940071]","[0.5847442746162415, 0.435957133769989, -0.042817987501621246]","[0.5989234447479248, 0.7073910236358643, -0.04002372547984123]","[0.6354265213012695, 0.6243865489959717, -0.054115742444992065]","[0.6624247431755066, 0.5742806196212769, -0.05245568975806236]","[0.6851627826690674, 0.5319603085517883, -0.04794532060623169]"
"[0.4884127378463745, 0.9199090003967285, 3.329502646920446e-07]","[0.5655645132064819, 0.8505090475082397, 0.011732515878975391]","[0.6098942160606384, 0.7584625482559204, 0.01860933192074299]","[0.643419086933136, 0.6919410824775696, 0.014999592676758766]","[0.6464706659317017, 0.6320462226867676, 0.010293315164744854]","[0.516711950302124, 0.6759428977966309, 0.03594439476728439]","[0.5437604784965515, 0.6046012043952942, 0.012599409557878971]","[0.5881496667861938, 0.6013018488883972, -0.011177394539117813]","[0.6277808547019958, 0.6147574186325073, -0.02694649249315262]","[0.48819345235824585, 0.6642778515815735, 0.008626370690762997]","[0.46669653058052063, 0.5438953042030334, -0.002125308383256197]","[0.47383081912994385, 0.47577089071273804, -0.020698614418506622]","[0.480617880821228, 0.4261099100112915, -0.03806997463107109]","[0.45875149965286255, 0.6731504797935486, -0.02439017780125141]","[0.41867828369140625, 0.5545526146888733, -0.038085855543613434]","[0.4092908203601837, 0.48291850090026855, -0.0530632920563221]","[0.40501925349235535, 0.4271663427352905, -0.06764619797468185]","[0.4337788224220276, 0.7023521661758423, -0.05872602388262749]","[0.38467809557914734, 0.6193206310272217, -0.07499946653842926]","[0.3610907196998596, 0.563378095626831, -0.08368373662233353]","[0.3449017107486725, 0.5110160112380981, -0.09224221855401993]"
"[0.5068098902702332, 0.9663680791854858, 6.420751930136248e-08]","[0.4304228127002716, 0.9145503044128418, -0.027346165850758553]","[0.3847905993461609, 0.8151848316192627, -0.04767940193414688]","[0.36126452684402466, 0.7251063585281372, -0.0737149640917778]","[0.3803294897079468, 0.6527210474014282, -0.09637662023305893]","[0.41474682092666626, 0.6963075399398804, 0.009958811104297638]","[0.3849472999572754, 0.6183875203132629, -0.04130785912275314]","[0.3648637533187866, 0.6009204983711243, -0.08286152780056]","[0.35173720121383667, 0.6044239401817322, -0.10408859699964523]","[0.46813035011291504, 0.6767232418060303, -0.0036495255772024393]","[0.46098780632019043, 0.5468093752861023, -0.03253059834241867]","[0.45783814787864685, 0.46416324377059937, -0.05271807312965393]","[0.451856404542923, 0.3913983404636383, -0.06426125764846802]","[0.5269542932510376, 0.6894800066947937, -0.029176408424973488]","[0.5379141569137573, 0.5678149461746216, -0.059945233166217804]","[0.5492916703224182, 0.49053555727005005, -0.07648191601037979]","[0.5556972026824951, 0.42488929629325867, -0.0844145193696022]","[0.5863958597183228, 0.724570631980896, -0.05892838537693024]","[0.624183714389801, 0.6348041892051697, -0.08091596513986588]","[0.652433454990387, 0.5775499939918518, -0.08838576078414917]","[0.6762620806694031, 0.5257646441459656, -0.09162595123052597]"
"[0.5101152062416077, 0.8967541456222534, -6.651993622597274e-09]","[0.42573630809783936, 0.8480386734008789, -0.018463963642716408]","[0.38054603338241577, 0.7607566714286804, -0.026358677074313164]","[0.3680112361907959, 0.6834660172462463, -0.03869417682290077]","[0.38182052969932556, 0.6245665550231934, -0.04871651530265808]","[0.44138801097869873, 0.6729942560195923, 0.025407575070858]","[0.42643699049949646, 0.6059582233428955, -0.004889374598860741]","[0.4134952127933502, 0.5980309844017029, -0.03508672118186951]","[0.4030700623989105, 0.6038094758987427, -0.05261003598570824]","[0.4884200692176819, 0.659937858581543, 0.012762255035340786]","[0.4840099513530731, 0.5469642877578735, -0.003364663803949952]","[0.47982075810432434, 0.47677040100097656, -0.02506072260439396]","[0.47461315989494324, 0.417108416557312, -0.04171939939260483]","[0.5353074073791504, 0.6703598499298096, -0.010013687424361706]","[0.5494704842567444, 0.5674731135368347, -0.03268357366323471]","[0.5593726634979248, 0.49917882680892944, -0.05759010836482048]","[0.5676894783973694, 0.44341588020324707, -0.07481377571821213]","[0.5859366059303284, 0.6976773142814636, -0.03563825413584709]","[0.6208319664001465, 0.6188520789146423, -0.05404115840792656]","[0.6452322602272034, 0.5696398019790649, -0.0672655776143074]","[0.6666914224624634, 0.524024486541748, -0.07821812480688095]"
"[0.48471799492836, 0.9537337422370911, 6.948766895220615e-07]","[0.5854912400245667, 0.8713522553443909, 0.027179913595318794]","[0.6248161792755127, 0.7889916896820068, 0.03508550673723221]","[0.66429203748703, 0.719966471195221, 0.021504247561097145]","[0.6758485436439514, 0.6407333016395569, 0.006884731352329254]","[0.5255579948425293, 0.7030231952667236, 0.10063041746616364]","[0.5588953495025635, 0.6242498159408569, 0.08791530877351761]","[0.5986285209655762, 0.608575165271759, 0.07344692945480347]","[0.6226322054862976, 0.621880829334259, 0.0690864846110344]","[0.47485870122909546, 0.6906889081001282, 0.05648709088563919]","[0.47185105085372925, 0.556585967540741, 0.06825952231884003]","[0.48161831498146057, 0.4747697710990906, 0.07024984061717987]","[0.4868127703666687, 0.41247135400772095, 0.07065633684396744]","[0.431425541639328, 0.6961431503295898, -0.00010538953210925683]","[0.4079234004020691, 0.573969304561615, -0.0007147929864004254]","[0.40583908557891846, 0.49772775173187256, 0.0008991945069283247]","[0.4007582664489746, 0.43684113025665283, -0.00013105514517519623]","[0.39854997396469116, 0.7115551829338074, -0.05994401127099991]","[0.3637227416038513, 0.6266345381736755, -0.07228492200374603]","[0.3433753550052643, 0.5703173279762268, -0.07394929975271225]","[0.3283301591873169, 0.5210546851158142, -0.07439465820789337]"
"[0.4947567582130432, 0.9821399450302124, -8.010218977005934e-08]","[0.41877102851867676, 0.9292364716529846, -0.025220712646842003]","[0.3668094277381897, 0.8151819705963135, -0.03832506015896797]","[0.34142130613327026, 0.7186424732208252, -0.05671735852956772]","[0.35537856817245483, 0.649280846118927, -0.07278364896774292]","[0.4301924407482147, 0.7110120058059692, 0.00882207415997982]","[0.39533716440200806, 0.6319200396537781, -0.03469163179397583]","[0.37083885073661804, 0.6082144975662231, -0.07119099050760269]","[0.3533804714679718, 0.6056451201438904, -0.09144894778728485]","[0.48619481921195984, 0.694054365158081, -0.0047551956959068775]","[0.4864460229873657, 0.5616310834884644, -0.036899384111166]","[0.4823833405971527, 0.4716404676437378, -0.06269814074039459]","[0.47528672218322754, 0.39822617173194885, -0.07856056839227676]","[0.5442422032356262, 0.7063342332839966, -0.028678251430392265]","[0.5667362213134766, 0.5786239504814148, -0.06559363007545471]","[0.5812610983848572, 0.4964616298675537, -0.09188824892044067]","[0.5884286165237427, 0.42724311351776123, -0.10552491247653961]","[0.5993897318840027, 0.7398782968521118, -0.05547286570072174]","[0.6460453867912292, 0.6435961723327637, -0.08278234302997589]","[0.6794805526733398, 0.5838953852653503, -0.09672515839338303]","[0.7031391859054565, 0.5306012630462646, -0.10488952696323395]"
"[0.49810558557510376, 0.9459509253501892, -3.329415676489589e-07]","[0.4189831614494324, 0.8646931648254395, 0.0451013520359993]","[0.38851869106292725, 0.7792564630508423, 0.05809012055397034]","[0.35951846837997437, 0.7120426297187805, 0.05272749811410904]","[0.35112854838371277, 0.6446980834007263, 0.04762479290366173]","[0.5034157037734985, 0.6896838545799255, 0.0829806849360466]","[0.46497204899787903, 0.6124529838562012, 0.052457697689533234]","[0.41313061118125916, 0.6001030206680298, 0.020989172160625458]","[0.3756825923919678, 0.6157826781272888, 0.007351583801209927]","[0.5376960635185242, 0.6881617307662964, 0.03874342888593674]","[0.5524286031723022, 0.561448335647583, 0.02371685579419136]","[0.5391849875450134, 0.4753683805465698, 0.0122842350974679]","[0.5225473642349243, 0.40810495615005493, 0.009106107987463474]","[0.5656052231788635, 0.702075183391571, -0.012385677546262741]","[0.6009929776191711, 0.5765108466148376, -0.02473602257668972]","[0.6122111678123474, 0.4916386604309082, -0.025282951071858406]","[0.6188564896583557, 0.4282275438308716, -0.02119733765721321]","[0.5815615653991699, 0.7237017750740051, -0.06272446364164352]","[0.6205370426177979, 0.6283238530158997, -0.06920097023248672]","[0.6409978270530701, 0.5674135684967041, -0.061470434069633484]","[0.6612720489501953, 0.5184798836708069, -0.05216161534190178]"
"[0.48046737909317017, 0.9496715068817139, 3.4253878311574226e-07]","[0.5435771346092224, 0.9088684320449829, -0.0757308080792427]","[0.5841671824455261, 0.8142237067222595, -0.10667458921670914]","[0.5734065175056458, 0.7205021381378174, -0.13023671507835388]","[0.5472307205200195, 0.6465779542922974, -0.14841264486312866]","[0.6311506628990173, 0.7135072350502014, -0.0385730117559433]","[0.6484993696212769, 0.6136741638183594, -0.08807476609945297]","[0.609333872795105, 0.5874537825584412, -0.1283075213432312]","[0.5583135485649109, 0.5999224781990051, -0.1490752100944519]","[0.569991946220398, 0.6793734431266785, -0.02431456744670868]","[0.5896365642547607, 0.5515102744102478, -0.044253453612327576]","[0.5855834484100342, 0.47007590532302856, -0.06418158113956451]","[0.5789890885353088, 0.40481239557266235, -0.07753796130418777]","[0.5078147649765015, 0.6837936043739319, -0.023883141577243805]","[0.5133840441703796, 0.5719034671783447, -0.04896155372262001]","[0.5099819302558899, 0.5004591941833496, -0.07286769151687622]","[0.5079315304756165, 0.4392164349555969, -0.08814839273691177]","[0.44176560640335083, 0.7155745625495911, -0.0316939651966095]","[0.42115506529808044, 0.6390619277954102, -0.05928075686097145]","[0.4056808054447174, 0.5870948433876038, -0.07412954419851303]","[0.3964988589286804, 0.540669322013855, -0.08255960792303085]"
"[0.49356207251548767, 0.9376449584960938, 3.1646339948565583e-07]","[0.5727707147598267, 0.8835978507995605, -0.007641310337930918]","[0.624113917350769, 0.7807762026786804, -0.006807274185121059]","[0.6620349884033203, 0.6997884511947632, -0.012540344148874283]","[0.6443324685096741, 0.6380605101585388, -0.017223862931132317]","[0.5390869975090027, 0.6918590664863586, 0.014801290817558765]","[0.5689656138420105, 0.615967333316803, -0.014217226766049862]","[0.6009596586227417, 0.6015912294387817, -0.03512899577617645]","[0.6210181713104248, 0.6135823130607605, -0.04419954493641853]","[0.49021080136299133, 0.6740843057632446, -0.0016710363561287522]","[0.47979646921157837, 0.5503473281860352, -0.012816009111702442]","[0.484043687582016, 0.478177011013031, -0.01916000247001648]","[0.4858681559562683, 0.42143213748931885, -0.023412508890032768]","[0.4484312832355499, 0.681418776512146, -0.025879960507154465]","[0.41648945212364197, 0.5704396963119507, -0.041530631482601166]","[0.4097501039505005, 0.4966707229614258, -0.04620197042822838]","[0.4036133885383606, 0.43872547149658203, -0.049505919218063354]","[0.41326314210891724, 0.707189679145813, -0.053475964814424515]","[0.3671960234642029, 0.6294165849685669, -0.07267753779888153]","[0.3411635756492615, 0.5722359418869019, -0.07882820069789886]","[0.32260042428970337, 0.519795835018158, -0.08182208985090256]"
"[0.49161869287490845, 0.9027223587036133, 4.5190594732957834e-07]","[0.5686918497085571, 0.8078453540802002, 0.06313703209161758]","[0.5854273438453674, 0.7425031065940857, 0.07855884730815887]","[0.6124008297920227, 0.6873748302459717, 0.06673788279294968]","[0.6194866895675659, 0.6206395626068115, 0.054820697754621506]","[0.47060641646385193, 0.6679311990737915, 0.12535454332828522]","[0.5051116943359375, 0.5897853374481201, 0.10521385818719864]","[0.5547844171524048, 0.5908743739128113, 0.07746060192584991]","[0.5901206731796265, 0.6177024841308594, 0.06398389488458633]","[0.4474343955516815, 0.6702304482460022, 0.06709462404251099]","[0.43331554532051086, 0.5467316508293152, 0.06769266724586487]","[0.4417450726032257, 0.47106149792671204, 0.04974779114127159]","[0.44689834117889404, 0.41626226902008057, 0.03381996601819992]","[0.43293634057044983, 0.67977374792099, 0.001200733706355095]","[0.4102100133895874, 0.5714285969734192, 0.0024052199441939592]","[0.4040359854698181, 0.499077707529068, -0.002287795767188072]","[0.39469316601753235, 0.4442043900489807, -0.010598653927445412]","[0.4305524528026581, 0.6933818459510803, -0.0644925981760025]","[0.4071081876754761, 0.6120913028717041, -0.06555671244859695]","[0.39530327916145325, 0.556398332118988, -0.061899058520793915]","[0.385603666305542, 0.5117533206939697, -0.06163979321718216]"
"[0.49769479036331177, 0.9653245806694031, 4.4172222146698914e-07]","[0.5840622782707214, 0.9066219329833984, -0.021374976262450218]","[0.6448454260826111, 0.8032081723213196, -0.030474118888378143]","[0.6818426251411438, 0.7072243690490723, -0.04326977580785751]","[0.6457794308662415, 0.6388484239578247, -0.0554848350584507]","[0.5655829906463623, 0.7104447484016418, -0.0020560193806886673]","[0.6062207818031311, 0.6341697573661804, -0.03237492963671684]","[0.6260344982147217, 0.6067964434623718, -0.051106102764606476]","[0.6257683634757996, 0.6166871786117554, -0.058051127940416336]","[0.5056694149971008, 0.6885698437690735, -0.01360868476331234]","[0.49961817264556885, 0.5578887462615967, -0.026196647435426712]","[0.4996931254863739, 0.4788576364517212, -0.03135383129119873]","[0.4967816472053528, 0.4168964624404907, -0.03379647806286812]","[0.4529927670955658, 0.6957916617393494, -0.03321019187569618]","[0.42122143507003784, 0.5777578353881836, -0.05268310010433197]","[0.4155912399291992, 0.4981752634048462, -0.05959969386458397]","[0.4084002375602722, 0.43727120757102966, -0.06383808702230453]","[0.40292292833328247, 0.7247392535209656, -0.056386325508356094]","[0.34644901752471924, 0.6408107876777649, -0.08042705059051514]","[0.31795579195022583, 0.5804771184921265, -0.08862081915140152]","[0.29870402812957764, 0.5266820192337036, -0.09196039289236069]"
"[0.48499569296836853, 0.9708714485168457, 4.208750681300444e-07]","[0.5783997774124146, 0.9150484204292297, -0.013476015068590641]","[0.6417950987815857, 0.8062738180160522, -0.019435947760939598]","[0.6779424548149109, 0.7149476408958435, -0.03314969688653946]","[0.6528313755989075, 0.6420183181762695, -0.04608308523893356]","[0.5692440271377563, 0.7117083668708801, 0.0075708176009356976]","[0.6068263053894043, 0.624480128288269, -0.026692435145378113]","[0.6283571720123291, 0.6081355214118958, -0.046090468764305115]","[0.6286967992782593, 0.6322702765464783, -0.051924917846918106]","[0.51153963804245, 0.6902404427528381, -0.01071819756180048]","[0.49848806858062744, 0.5502467751502991, -0.022353114560246468]","[0.5025299787521362, 0.46648162603378296, -0.02442355826497078]","[0.50222247838974, 0.40698790550231934, -0.024202583357691765]","[0.45729026198387146, 0.69887375831604, -0.038398370146751404]","[0.41984260082244873, 0.5655819773674011, -0.05995873361825943]","[0.41202086210250854, 0.4847605228424072, -0.06078047305345535]","[0.4036449193954468, 0.42815762758255005, -0.05901019647717476]","[0.40754103660583496, 0.7297181487083435, -0.0698855072259903]","[0.35110342502593994, 0.6385465860366821, -0.10030998289585114]","[0.3211002051830292, 0.5771241784095764, -0.10805797576904297]","[0.30082517862319946, 0.5251628756523132, -0.10843715071678162]"
"[0.5141967535018921, 0.9417983889579773, 6.707865196631246e-08]","[0.44288527965545654, 0.8971551656723022, -0.032485246658325195]","[0.39751917123794556, 0.794035792350769, -0.04860839992761612]","[0.38122427463531494, 0.6988915801048279, -0.06744277477264404]","[0.3835465908050537, 0.6220269203186035, -0.08234237879514694]","[0.4127371311187744, 0.6875444650650024, 0.0031231623142957687]","[0.3841404318809509, 0.607867956161499, -0.04384015500545502]","[0.3653794527053833, 0.5952863097190857, -0.08004554361104965]","[0.35417965054512024, 0.6079776883125305, -0.09761765599250793]","[0.4666755795478821, 0.6684226989746094, -0.0031879409216344357]","[0.4594661295413971, 0.5471925735473633, -0.031546492129564285]","[0.4563283324241638, 0.47209662199020386, -0.051039889454841614]","[0.45328807830810547, 0.4100765883922577, -0.06211959943175316]","[0.5235283970832825, 0.678735077381134, -0.020707204937934875]","[0.5349839329719543, 0.5692799091339111, -0.05213261768221855]","[0.5439603924751282, 0.4996274709701538, -0.06968041509389877]","[0.5477055907249451, 0.44020456075668335, -0.07788757234811783]","[0.5796719193458557, 0.7095355987548828, -0.04216798394918442]","[0.6150801181793213, 0.6286891102790833, -0.06486493349075317]","[0.6401072144508362, 0.5757381319999695, -0.07317554205656052]","[0.6603999733924866, 0.5287168025970459, -0.07687301188707352]"
"[0.5192217230796814, 0.9383488893508911, 1.1833258213300724e-06]","[0.46239328384399414, 0.8786114454269409, -0.09532453864812851]","[0.4286743402481079, 0.7916858196258545, -0.13802894949913025]","[0.4304238557815552, 0.7066376209259033, -0.172882542014122]","[0.4586103856563568, 0.6208178400993347, -0.19967849552631378]","[0.36631155014038086, 0.699280321598053, -0.010403399355709553]","[0.3519492745399475, 0.6030879616737366, -0.046348609030246735]","[0.38443371653556824, 0.5808651447296143, -0.07430428266525269]","[0.42460721731185913, 0.5927450656890869, -0.08311828225851059]","[0.42381733655929565, 0.6874490976333618, 0.02097165398299694]","[0.40306639671325684, 0.5612108707427979, 0.02434675581753254]","[0.41097041964530945, 0.47395461797714233, 0.02165188640356064]","[0.41926148533821106, 0.4034993052482605, 0.021129492670297623]","[0.49050432443618774, 0.6926103830337524, 0.03229046240448952]","[0.48770827054977417, 0.5772736072540283, 0.03397940471768379]","[0.49448829889297485, 0.5087754726409912, 0.022699275985360146]","[0.49508747458457947, 0.4524078667163849, 0.01377573050558567]","[0.5578385591506958, 0.7055889368057251, 0.0315055288374424]","[0.5766487121582031, 0.6342405676841736, 0.03314632922410965]","[0.5890389084815979, 0.5818315744400024, 0.023059727624058723]","[0.5973955988883972, 0.5360729694366455, 0.015174315311014652]"
"[0.4971902668476105, 1.016067624092102, 5.006470473745139e-07]","[0.5896558165550232, 0.9470171928405762, -0.022514287382364273]","[0.6501912474632263, 0.8308157920837402, -0.03304868936538696]","[0.6910313367843628, 0.7301595211029053, -0.048076510429382324]","[0.6656664609909058, 0.6528096795082092, -0.06295110285282135]","[0.571435272693634, 0.7349581122398376, -0.010167467407882214]","[0.6067956686019897, 0.6466105580329895, -0.040502823889255524]","[0.6395694613456726, 0.6327527165412903, -0.0596604086458683]","[0.655285656452179, 0.6460967659950256, -0.06898140162229538]","[0.5090078115463257, 0.7116374969482422, -0.024808887392282486]","[0.5103703737258911, 0.5711250901222229, -0.03900684416294098]","[0.5139003992080688, 0.48438501358032227, -0.048952337354421616]","[0.5152183175086975, 0.41110190749168396, -0.05775868520140648]","[0.45020776987075806, 0.717463493347168, -0.04691791161894798]","[0.42101025581359863, 0.5834417939186096, -0.0674188882112503]","[0.4123374819755554, 0.49674487113952637, -0.08040136843919754]","[0.40624886751174927, 0.4275972545146942, -0.09158604592084885]","[0.3945051431655884, 0.750002920627594, -0.07259053736925125]","[0.34189480543136597, 0.6521811485290527, -0.09661697596311569]","[0.31063950061798096, 0.5846022963523865, -0.10661037266254425]","[0.29027897119522095, 0.5237569808959961, -0.11403606086969376]"
