Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5457472801208496, 0.8487637042999268, -1.9519484339980409e-07]","[0.5706043243408203, 0.75161212682724, 0.021261604502797127]","[0.5468183159828186, 0.6660297513008118, 0.016015175729990005]","[0.48792093992233276, 0.624426007270813, 0.003327253507450223]","[0.42703181505203247, 0.6203089952468872, -0.014295306988060474]","[0.5550442934036255, 0.5971252918243408, -0.016838455572724342]","[0.5090722441673279, 0.49074774980545044, -0.029035726562142372]","[0.4850005805492401, 0.42275142669677734, -0.03766871616244316]","[0.47105956077575684, 0.36394140124320984, -0.048841383308172226]","[0.5177726745605469, 0.5989890694618225, -0.03895431011915207]","[0.3925020098686218, 0.5896583795547485, -0.04781024530529976]","[0.3863767981529236, 0.6408368349075317, -0.04133898764848709]","[0.4139416813850403, 0.6633578538894653, -0.04040476679801941]","[0.47079986333847046, 0.625426709651947, -0.05768998712301254]","[0.36043381690979004, 0.6428913474082947, -0.05519122630357742]","[0.3730525076389313, 0.6863855719566345, -0.04252846911549568]","[0.4087015986442566, 0.6954677104949951, -0.04213902726769447]","[0.4216157793998718, 0.663204550743103, -0.0768328607082367]","[0.3493407666683197, 0.6905102729797363, -0.0770474225282669]","[0.3653212785720825, 0.7284787893295288, -0.06905060261487961]","[0.3966836929321289, 0.7395030856132507, -0.06502332538366318]"
"[0.5372612476348877, 0.8564117550849915, -3.991846995177184e-07]","[0.5672958493232727, 0.745560884475708, 0.0730108767747879]","[0.5574272274971008, 0.6574277877807617, 0.09165812283754349]","[0.5103206038475037, 0.6176109910011292, 0.10250159353017807]","[0.45520079135894775, 0.6014662981033325, 0.10576262325048447]","[0.5511118173599243, 0.5984636545181274, -0.004077581223100424]","[0.5206706523895264, 0.4850463569164276, 0.005645742639899254]","[0.5025383234024048, 0.4185647964477539, 0.008421385660767555]","[0.495392769575119, 0.3624702990055084, 0.007347072008997202]","[0.49745434522628784, 0.6186278462409973, -0.03395741805434227]","[0.4273347556591034, 0.5740832686424255, 0.013937021605670452]","[0.4264829754829407, 0.6241220831871033, 0.049673814326524734]","[0.44977816939353943, 0.6590777635574341, 0.05802556499838829]","[0.43900877237319946, 0.6564662456512451, -0.053996048867702484]","[0.37998485565185547, 0.6274420619010925, -5.662385592586361e-05]","[0.3958245813846588, 0.6721193194389343, 0.02091933973133564]","[0.42512863874435425, 0.6955681443214417, 0.013013587333261967]","[0.38752448558807373, 0.6977288722991943, -0.06785973906517029]","[0.35921400785446167, 0.681243360042572, -0.019052185118198395]","[0.38319045305252075, 0.7157143354415894, 0.006653063464909792]","[0.40384525060653687, 0.7418749332427979, 0.011950359679758549]"
"[0.5422759652137756, 0.8832618594169617, -7.66747120906075e-07]","[0.431273877620697, 0.802383542060852, 0.02653428725898266]","[0.41078221797943115, 0.6958303451538086, 0.06384201347827911]","[0.44927144050598145, 0.6357657313346863, 0.11593422293663025]","[0.4924550950527191, 0.6134776473045349, 0.16995781660079956]","[0.47191911935806274, 0.602817177772522, -0.019928697496652603]","[0.4733135998249054, 0.4852389693260193, -0.00682072713971138]","[0.46888071298599243, 0.4090619683265686, -0.00962662510573864]","[0.4740046262741089, 0.35422882437705994, -0.012550581246614456]","[0.5465065836906433, 0.6204308271408081, 0.007800898049026728]","[0.5092855095863342, 0.5803527235984802, 0.0840030387043953]","[0.47672396898269653, 0.6257584691047668, 0.13513781130313873]","[0.4711802005767822, 0.6650055646896362, 0.15379664301872253]","[0.594050407409668, 0.6556664109230042, 0.03990475833415985]","[0.5523501634597778, 0.6247449517250061, 0.10765814781188965]","[0.5208002328872681, 0.6641983985900879, 0.12425784021615982]","[0.5192292928695679, 0.701367199420929, 0.11669567227363586]","[0.629555344581604, 0.6869364976882935, 0.07624540477991104]","[0.5882407426834106, 0.6695042252540588, 0.12320965528488159]","[0.5630413889884949, 0.697552502155304, 0.13456571102142334]","[0.5595138072967529, 0.7292267084121704, 0.13323505222797394]"
"[0.5011183023452759, 0.8654261827468872, -4.732101501758734e-07]","[0.4230622351169586, 0.7718276977539062, 0.02180357277393341]","[0.42623043060302734, 0.6848325133323669, 0.0255803931504488]","[0.47581541538238525, 0.6316826343536377, 0.027567746117711067]","[0.5224834680557251, 0.6263989210128784, 0.027602851390838623]","[0.45279479026794434, 0.6173059940338135, -0.02931308187544346]","[0.47621312737464905, 0.4868321418762207, -0.036506786942481995]","[0.4950849413871765, 0.4112561345100403, -0.03768596053123474]","[0.5088833570480347, 0.35875049233436584, -0.03930649533867836]","[0.5236093997955322, 0.614437460899353, -0.03451653942465782]","[0.5538809895515442, 0.6029797196388245, -0.024364950135350227]","[0.5453701019287109, 0.643717885017395, -0.006925768684595823]","[0.5319851040840149, 0.6716313362121582, 0.0006211906438693404]","[0.5841753482818604, 0.6417983770370483, -0.034059442579746246]","[0.588327169418335, 0.6524965167045593, -0.020152220502495766]","[0.5764096975326538, 0.6827495098114014, -0.005012303590774536]","[0.5634617805480957, 0.7065176367759705, -0.0017251920653507113]","[0.635625958442688, 0.6751777529716492, -0.03148582577705383]","[0.6345848441123962, 0.6942700147628784, -0.014536364935338497]","[0.6196281313896179, 0.7233942151069641, 0.0013370621018111706]","[0.6043822765350342, 0.7445621490478516, 0.01067550852894783]"
"[0.4384564459323883, 0.9005155563354492, -6.416107680706773e-07]","[0.445109486579895, 0.7819894552230835, 0.13878369331359863]","[0.47431042790412903, 0.6897868514060974, 0.15922819077968597]","[0.5260596871376038, 0.6321702003479004, 0.15189862251281738]","[0.5774405598640442, 0.6011170744895935, 0.13649502396583557]","[0.45359355211257935, 0.6025039553642273, 0.0363989919424057]","[0.5034191012382507, 0.4799608588218689, 0.044399015605449677]","[0.5228311419487, 0.4084509611129761, 0.051459357142448425]","[0.5389956831932068, 0.3466653823852539, 0.05205802619457245]","[0.47958213090896606, 0.6148365139961243, -0.03680356964468956]","[0.6332238912582397, 0.5867387652397156, 0.0027626012451946735]","[0.625739336013794, 0.6553090810775757, 0.04319122061133385]","[0.5940023064613342, 0.6794916987419128, 0.056436046957969666]","[0.5151580572128296, 0.649467408657074, -0.09495741873979568]","[0.6539211273193359, 0.6498037576675415, -0.037714481353759766]","[0.6311498880386353, 0.7108401656150818, 0.0057141645811498165]","[0.5930073857307434, 0.7320173978805542, 0.008197788149118423]","[0.5650351643562317, 0.6852143406867981, -0.14276555180549622]","[0.657446026802063, 0.7029614448547363, -0.08175946027040482]","[0.6343859434127808, 0.7511011958122253, -0.03821498528122902]","[0.5975961089134216, 0.7692906260490417, -0.025575682520866394]"
"[0.517947793006897, 0.8584751486778259, -9.270316354559327e-07]","[0.4384841322898865, 0.7628642916679382, 0.05347290262579918]","[0.4372416138648987, 0.6708629727363586, 0.09159993380308151]","[0.47240638732910156, 0.6148984432220459, 0.128477543592453]","[0.5094752311706543, 0.6005535125732422, 0.16302958130836487]","[0.46426141262054443, 0.5872033834457397, 0.03871937468647957]","[0.47823044657707214, 0.47680041193962097, 0.07044047117233276]","[0.48641765117645264, 0.41117316484451294, 0.08489777147769928]","[0.4987853765487671, 0.36429327726364136, 0.09121254086494446]","[0.5284633636474609, 0.6001771092414856, 0.03496686741709709]","[0.5165228843688965, 0.5819540619850159, 0.09030911326408386]","[0.49527060985565186, 0.6271881461143494, 0.10831286013126373]","[0.4886185824871063, 0.656350314617157, 0.10845033079385757]","[0.5815979242324829, 0.6320881247520447, 0.03960900753736496]","[0.5568380951881409, 0.6214221119880676, 0.0912356749176979]","[0.5334053635597229, 0.6578320860862732, 0.09650684148073196]","[0.5283279418945312, 0.6868217587471008, 0.08553184568881989]","[0.6265191435813904, 0.6635059118270874, 0.05017334222793579]","[0.606648325920105, 0.6450899243354797, 0.09541916102170944]","[0.586542546749115, 0.6732159852981567, 0.11280003935098648]","[0.5767301321029663, 0.6976182460784912, 0.11795096844434738]"
"[0.5060030221939087, 0.94638991355896, -8.658743126943591e-07]","[0.4073143005371094, 0.8323145508766174, 0.03100781887769699]","[0.40631499886512756, 0.7181174755096436, 0.052963871508836746]","[0.4599105715751648, 0.6428020596504211, 0.07426024973392487]","[0.5066747665405273, 0.6227933764457703, 0.0940617024898529]","[0.44816553592681885, 0.6191483736038208, 0.009615534916520119]","[0.47013741731643677, 0.4677160978317261, 0.024055154994130135]","[0.48070037364959717, 0.3842182755470276, 0.03518795594573021]","[0.4900455176830292, 0.32494258880615234, 0.04129414260387421]","[0.5384842157363892, 0.6334774494171143, 0.01092397142201662]","[0.5269138216972351, 0.5828544497489929, 0.04394794628024101]","[0.4973694980144501, 0.627021849155426, 0.0658566802740097]","[0.4835520386695862, 0.6638727784156799, 0.07449794560670853]","[0.6076202988624573, 0.6708173155784607, 0.017825951799750328]","[0.5695226192474365, 0.6489220261573792, 0.04709535837173462]","[0.5445165634155273, 0.6867921948432922, 0.05584200471639633]","[0.5333206057548523, 0.7264884114265442, 0.05348670110106468]","[0.6631065011024475, 0.708123505115509, 0.028696035966277122]","[0.6219630837440491, 0.6902058720588684, 0.05675686523318291]","[0.5979053378105164, 0.7219405174255371, 0.07065479457378387]","[0.5846834182739258, 0.7563604712486267, 0.07765600085258484]"
"[0.4931296110153198, 0.8903967142105103, -5.817532269247749e-07]","[0.4149976968765259, 0.796660304069519, 0.02043304778635502]","[0.4160994291305542, 0.6930178999900818, 0.02230234630405903]","[0.47188398241996765, 0.629951536655426, 0.02303093485534191]","[0.5231326818466187, 0.6206533312797546, 0.02219422534108162]","[0.447681188583374, 0.6169680953025818, -0.04033911973237991]","[0.477200448513031, 0.479665070772171, -0.05263820290565491]","[0.49778228998184204, 0.4007389545440674, -0.05652662739157677]","[0.5100361704826355, 0.3466222882270813, -0.05863172560930252]","[0.5257146954536438, 0.6168326139450073, -0.04580669850111008]","[0.5647140741348267, 0.6088907718658447, -0.03994595631957054]","[0.5565298199653625, 0.652370274066925, -0.021869316697120667]","[0.5387905836105347, 0.6833930611610413, -0.01255361270159483]","[0.594147801399231, 0.6503633260726929, -0.04524607956409454]","[0.5983557105064392, 0.6664185523986816, -0.037426408380270004]","[0.5890966057777405, 0.6969675421714783, -0.02359393797814846]","[0.5724181532859802, 0.7238079905509949, -0.018923427909612656]","[0.6527341604232788, 0.6883484125137329, -0.04190550744533539]","[0.6444478034973145, 0.7046291828155518, -0.027525082230567932]","[0.6281825304031372, 0.7331643104553223, -0.009984268806874752]","[0.6090697050094604, 0.7554973363876343, 0.0018323612166568637]"
"[0.5426924228668213, 0.8645578026771545, -1.110587959374243e-06]","[0.45588937401771545, 0.7951534986495972, 0.09782388806343079]","[0.4380231499671936, 0.7084065079689026, 0.16966105997562408]","[0.45399582386016846, 0.6582123637199402, 0.23614226281642914]","[0.48650750517845154, 0.6374883651733398, 0.29764530062675476]","[0.488875150680542, 0.583857536315918, 0.12257964164018631]","[0.47187069058418274, 0.5210535526275635, 0.2104458212852478]","[0.457152783870697, 0.5165486931800842, 0.24291904270648956]","[0.4634501338005066, 0.5078145265579224, 0.253264844417572]","[0.5406622290611267, 0.6016835570335388, 0.11404287070035934]","[0.4999750852584839, 0.6002559065818787, 0.21708805859088898]","[0.4796300530433655, 0.655685305595398, 0.22971180081367493]","[0.48350751399993896, 0.6909030675888062, 0.21859034895896912]","[0.5721035599708557, 0.631294846534729, 0.1203562393784523]","[0.5275158286094666, 0.6227667927742004, 0.2170783281326294]","[0.5013002157211304, 0.6656558513641357, 0.21756772696971893]","[0.5029101371765137, 0.700751006603241, 0.19298303127288818]","[0.5923243165016174, 0.6563636064529419, 0.13685515522956848]","[0.5679449439048767, 0.5934522747993469, 0.19784045219421387]","[0.553867757320404, 0.5581552386283875, 0.2096906304359436]","[0.5528310537338257, 0.5233306288719177, 0.2052852213382721]"
"[0.5328983664512634, 0.8530229926109314, -7.948948450575699e-07]","[0.4378455877304077, 0.7765678763389587, 0.03518971800804138]","[0.42133432626724243, 0.6842352151870728, 0.07323750108480453]","[0.45812731981277466, 0.6261804699897766, 0.119435615837574]","[0.4963688254356384, 0.6044310927391052, 0.16686850786209106]","[0.4699665307998657, 0.5928298830986023, 0.014396785758435726]","[0.4730604290962219, 0.4810190796852112, 0.03402082249522209]","[0.46857571601867676, 0.4104955196380615, 0.0345233716070652]","[0.4739227890968323, 0.3622620105743408, 0.033605583012104034]","[0.5425639152526855, 0.606340765953064, 0.03128587082028389]","[0.5090924501419067, 0.583068311214447, 0.10262061655521393]","[0.4860484004020691, 0.6233927607536316, 0.1402110755443573]","[0.48174169659614563, 0.659168004989624, 0.1520831435918808]","[0.586840808391571, 0.6365275382995605, 0.052810944616794586]","[0.5479427576065063, 0.6227662563323975, 0.11334805935621262]","[0.5232331156730652, 0.6554345488548279, 0.12307194620370865]","[0.5233083367347717, 0.6896655559539795, 0.1150786504149437]","[0.6225475668907166, 0.6669582724571228, 0.07918983697891235]","[0.5841960906982422, 0.6552003622055054, 0.12595593929290771]","[0.5621631145477295, 0.6829818487167358, 0.14133460819721222]","[0.5558009147644043, 0.7154355049133301, 0.14542999863624573]"
"[0.5305138826370239, 0.8757918477058411, -6.817177222728787e-08]","[0.5893526077270508, 0.7787472605705261, 0.027408655732870102]","[0.5784005522727966, 0.6811144351959229, 0.02995578944683075]","[0.5227445363998413, 0.6375643014907837, 0.027351826429367065]","[0.46271610260009766, 0.6301085352897644, 0.021449260413646698]","[0.5619909763336182, 0.6005416512489319, -0.013589764945209026]","[0.5283535718917847, 0.4843748211860657, -0.019232355058193207]","[0.5037362575531006, 0.40870457887649536, -0.025118371471762657]","[0.490736722946167, 0.3522140085697174, -0.03293827176094055]","[0.4934728443622589, 0.5976462960243225, -0.02814011089503765]","[0.43953725695610046, 0.6075546145439148, -0.019065411761403084]","[0.44189056754112244, 0.6616161465644836, -0.004413793329149485]","[0.46497878432273865, 0.6963363289833069, 0.00019246850570198148]","[0.42752882838249207, 0.6281415820121765, -0.03756195679306984]","[0.38917678594589233, 0.6545963287353516, -0.016886645928025246]","[0.40682855248451233, 0.6951876282691956, 0.0004559301014523953]","[0.4347411096096039, 0.7184991836547852, 0.0021668283734470606]","[0.36288052797317505, 0.6694916486740112, -0.04659928381443024]","[0.3492701053619385, 0.695091962814331, -0.031861189752817154]","[0.36955052614212036, 0.7335094213485718, -0.017976941540837288]","[0.39563173055648804, 0.755467414855957, -0.009744334034621716]"
"[0.49674180150032043, 0.8836008906364441, -6.774719167879084e-07]","[0.4173547923564911, 0.7867526412010193, 0.017808429896831512]","[0.417066752910614, 0.6928513646125793, 0.018144093453884125]","[0.46533888578414917, 0.6329842805862427, 0.017384186387062073]","[0.5108919143676758, 0.6172718405723572, 0.013926361687481403]","[0.4498640298843384, 0.6065394878387451, -0.038151949644088745]","[0.47141915559768677, 0.4779661297798157, -0.04903450980782509]","[0.4842616021633148, 0.40412968397140503, -0.05154090374708176]","[0.49474871158599854, 0.353927344083786, -0.052922021597623825]","[0.5283143520355225, 0.6162498593330383, -0.04194954037666321]","[0.5383619666099548, 0.5902788639068604, -0.03319460153579712]","[0.5228446125984192, 0.6295710802078247, -0.014741887338459492]","[0.5111038088798523, 0.6609989404678345, -0.006845842581242323]","[0.5900295972824097, 0.6523321270942688, -0.04024507477879524]","[0.5771805047988892, 0.6453282833099365, -0.030321069061756134]","[0.5607757568359375, 0.6766125559806824, -0.01539307739585638]","[0.548382043838501, 0.7059816122055054, -0.011337428353726864]","[0.6381902694702148, 0.6901748776435852, -0.036093730479478836]","[0.6197677254676819, 0.6886950731277466, -0.022546887397766113]","[0.6001659035682678, 0.7167788743972778, -0.006340002175420523]","[0.5848826169967651, 0.7422893643379211, 0.0037250204477459192]"
"[0.5621398687362671, 0.8610849380493164, -6.27096198968502e-07]","[0.4485049843788147, 0.8132272958755493, -0.040747206658124924]","[0.40382248163223267, 0.7075818181037903, -0.02606738917529583]","[0.421997606754303, 0.6240289211273193, 0.009367693215608597]","[0.4525836408138275, 0.5959240198135376, 0.05026919022202492]","[0.5028444528579712, 0.607370138168335, -0.045000165700912476]","[0.4800873100757599, 0.48443132638931274, -0.03664902597665787]","[0.46652382612228394, 0.4089367389678955, -0.0382869578897953]","[0.46701112389564514, 0.3505174517631531, -0.042080413550138474]","[0.5647810101509094, 0.6285873055458069, -0.003894767491146922]","[0.48103243112564087, 0.5885847210884094, 0.03300933912396431]","[0.44219833612442017, 0.6242630481719971, 0.05724051594734192]","[0.44705379009246826, 0.6600328087806702, 0.0658784881234169]","[0.5918453335762024, 0.6567697525024414, 0.03562365844845772]","[0.5170906782150269, 0.6217496395111084, 0.06304959207773209]","[0.48296767473220825, 0.6531453132629395, 0.06794550269842148]","[0.4854995310306549, 0.684063196182251, 0.06378091126680374]","[0.6027572751045227, 0.685462236404419, 0.07225864380598068]","[0.5424455404281616, 0.6627218723297119, 0.08710090070962906]","[0.5172773003578186, 0.6852738261222839, 0.09001043438911438]","[0.5128388404846191, 0.7199141383171082, 0.09070143103599548]"
"[0.5242676734924316, 0.853107750415802, -9.993331673285866e-08]","[0.5741372108459473, 0.7613422274589539, 0.03988141566514969]","[0.5689055323600769, 0.6735756397247314, 0.04500732198357582]","[0.5236324667930603, 0.6311405897140503, 0.040633026510477066]","[0.4670177400112152, 0.6278794407844543, 0.030938714742660522]","[0.5588585138320923, 0.6015307307243347, 0.0009409632766619325]","[0.5303932428359985, 0.4860082268714905, -0.00017923457198776305]","[0.5088111758232117, 0.41436442732810974, -0.0026598412077873945]","[0.4910416007041931, 0.3604399859905243, -0.008285974152386189]","[0.5037492513656616, 0.6033850908279419, -0.021951759234070778]","[0.4570535123348236, 0.5956635475158691, -0.010972592979669571]","[0.4603549838066101, 0.6402344107627869, 0.0020721566397696733]","[0.4816685914993286, 0.6700015068054199, 0.004681981168687344]","[0.4464166462421417, 0.6332056522369385, -0.03880941867828369]","[0.41716477274894714, 0.6390122771263123, -0.017589375376701355]","[0.42701274156570435, 0.6752008199691772, 0.0021532478276640177]","[0.44788506627082825, 0.6996569037437439, 0.004999665543437004]","[0.3912469148635864, 0.6709240078926086, -0.05383765697479248]","[0.3815985321998596, 0.6752890348434448, -0.03487580642104149]","[0.39442431926727295, 0.7083238959312439, -0.015060423873364925]","[0.41111141443252563, 0.7325162887573242, -0.004006604664027691]"
"[0.4886569678783417, 0.8383785486221313, 2.3054747089190641e-07]","[0.5801452994346619, 0.7681000232696533, -0.0043190848082304]","[0.5808923244476318, 0.6754087805747986, -0.012437091208994389]","[0.5316646695137024, 0.6246881484985352, -0.015144569799304008]","[0.4763603210449219, 0.6048453450202942, -0.019755670800805092]","[0.5444643497467041, 0.6095892190933228, -0.07066865265369415]","[0.530453085899353, 0.48929333686828613, -0.09637190401554108]","[0.5125929713249207, 0.4117923974990845, -0.11686620116233826]","[0.4999479055404663, 0.3538667559623718, -0.13403277099132538]","[0.4687477648258209, 0.6148965358734131, -0.06775520741939545]","[0.4875447154045105, 0.5867727398872375, -0.06608899682760239]","[0.5016725063323975, 0.6305714249610901, -0.04853561520576477]","[0.5100871920585632, 0.6649238467216492, -0.04576076194643974]","[0.4081401526927948, 0.6459479928016663, -0.06201229244470596]","[0.4328388273715973, 0.6315184831619263, -0.0479610338807106]","[0.449662446975708, 0.6646021008491516, -0.02452492155134678]","[0.45437729358673096, 0.6899290680885315, -0.020397573709487915]","[0.35771697759628296, 0.6842414140701294, -0.05776512622833252]","[0.38871729373931885, 0.6777315735816956, -0.046529620885849]","[0.4075843095779419, 0.7015973329544067, -0.02998155727982521]","[0.41234490275382996, 0.7185688018798828, -0.023633815348148346]"
"[0.46010464429855347, 0.8568659424781799, 2.1984352827075782e-07]","[0.5578938722610474, 0.7755290865898132, 0.07413338869810104]","[0.5669271945953369, 0.6914337873458862, 0.11907479912042618]","[0.5303313732147217, 0.6392732858657837, 0.15887413918972015]","[0.4856741428375244, 0.6140545010566711, 0.19763563573360443]","[0.5432547330856323, 0.6203998327255249, 0.0712585523724556]","[0.5324181914329529, 0.5246031284332275, 0.12032699584960938]","[0.5207638740539551, 0.46232298016548157, 0.145002543926239]","[0.5175864100456238, 0.41497713327407837, 0.15639327466487885]","[0.46464526653289795, 0.6262666583061218, 0.06168782338500023]","[0.4705662727355957, 0.5899029970169067, 0.14596502482891083]","[0.4791029393672943, 0.6218736171722412, 0.18730919063091278]","[0.49035942554473877, 0.6507602334022522, 0.20209811627864838]","[0.39843466877937317, 0.6541347503662109, 0.06018779054284096]","[0.4145732522010803, 0.6323225498199463, 0.1451983004808426]","[0.43106064200401306, 0.6670945286750793, 0.1728270798921585]","[0.444658488035202, 0.6930985450744629, 0.17278049886226654]","[0.34910011291503906, 0.6834133863449097, 0.06351715326309204]","[0.3729890286922455, 0.6755638718605042, 0.12634634971618652]","[0.39548975229263306, 0.7037861943244934, 0.14858849346637726]","[0.4102582633495331, 0.7243194580078125, 0.15585406124591827]"
"[0.47261369228363037, 0.8583203554153442, -8.592655831307638e-07]","[0.4174647331237793, 0.7620609402656555, 0.07090714573860168]","[0.4244670271873474, 0.6798635125160217, 0.09070649743080139]","[0.48153552412986755, 0.6309666037559509, 0.10315660387277603]","[0.539006769657135, 0.626610279083252, 0.11163966357707977]","[0.4408841133117676, 0.6002147197723389, -0.008434160612523556]","[0.48093241453170776, 0.47429633140563965, -0.0001359267916996032]","[0.5004186630249023, 0.40472137928009033, 0.007236581761389971]","[0.5133237242698669, 0.35215112566947937, 0.010200230404734612]","[0.508002758026123, 0.6088757514953613, -0.03032095544040203]","[0.5758236050605774, 0.5862439870834351, 0.006847152020782232]","[0.5662193894386292, 0.6350620985031128, 0.036838144063949585]","[0.5452953577041626, 0.6634476184844971, 0.04502921923995018]","[0.5719600319862366, 0.643773078918457, -0.04051201418042183]","[0.6165306568145752, 0.6416533589363098, 0.004148796666413546]","[0.5980581045150757, 0.6810111403465271, 0.02956932783126831]","[0.5748774409294128, 0.7078954577445984, 0.028628578409552574]","[0.6309022903442383, 0.6781291365623474, -0.04391884431242943]","[0.6480783820152283, 0.6846315264701843, 0.0007173804333433509]","[0.6236358284950256, 0.7226184010505676, 0.028391333296895027]","[0.5989953279495239, 0.7472339272499084, 0.03825343772768974]"
"[0.4961479604244232, 0.9106820225715637, -2.757846289114241e-07]","[0.5811925530433655, 0.8062216639518738, 0.06582090258598328]","[0.5818656086921692, 0.6974031925201416, 0.10152315348386765]","[0.5490163564682007, 0.6295125484466553, 0.1340906322002411]","[0.5063847303390503, 0.5943316221237183, 0.1640210598707199]","[0.5466292500495911, 0.6049911379814148, 0.019553838297724724]","[0.5346606373786926, 0.47260016202926636, 0.05417709797620773]","[0.5157813429832458, 0.3986120820045471, 0.07020211964845657]","[0.5078650712966919, 0.3410972058773041, 0.07650784403085709]","[0.4609813988208771, 0.6147052645683289, 0.011173788458108902]","[0.4852875769138336, 0.5897524952888489, 0.09360997378826141]","[0.4985889196395874, 0.6384617686271667, 0.1360599547624588]","[0.5117491483688354, 0.672282874584198, 0.1427093744277954]","[0.3955766260623932, 0.6546677947044373, 0.012352448888123035]","[0.429091215133667, 0.643584132194519, 0.09639918804168701]","[0.4511035084724426, 0.6931207776069641, 0.1135573461651802]","[0.45996734499931335, 0.7257372140884399, 0.09737090766429901]","[0.3439330458641052, 0.6938977241516113, 0.018232198432087898]","[0.3831540048122406, 0.6885259747505188, 0.0868925154209137]","[0.4097183346748352, 0.7257473468780518, 0.10825515538454056]","[0.41699808835983276, 0.7571263909339905, 0.10759467631578445]"
"[0.45083779096603394, 0.9094007611274719, -4.674709259688825e-07]","[0.4061024785041809, 0.8065714240074158, 0.04694277048110962]","[0.4195544123649597, 0.6986831426620483, 0.04961539804935455]","[0.48764073848724365, 0.6353137493133545, 0.04738404601812363]","[0.5492612719535828, 0.6240424513816833, 0.04489394277334213]","[0.43810462951660156, 0.611213743686676, -0.034613385796546936]","[0.4790220558643341, 0.47931286692619324, -0.05637060105800629]","[0.505561351776123, 0.4023803472518921, -0.07256953418254852]","[0.5215999484062195, 0.34284159541130066, -0.08535423129796982]","[0.4945369362831116, 0.6197606325149536, -0.05531679838895798]","[0.6129175424575806, 0.5891885757446289, -0.04615796357393265]","[0.6122711300849915, 0.6524365544319153, -0.021740596741437912]","[0.5840145945549011, 0.6843934059143066, -0.012543579563498497]","[0.5521442890167236, 0.6542122960090637, -0.0685763955116272]","[0.6556015014648438, 0.6460796594619751, -0.05061161145567894]","[0.6410171985626221, 0.692884624004364, -0.02142137661576271]","[0.6087598204612732, 0.717817485332489, -0.013936001807451248]","[0.611533522605896, 0.6983056664466858, -0.07748820632696152]","[0.6693986654281616, 0.7167232036590576, -0.057773787528276443]","[0.6469089388847351, 0.7535674571990967, -0.03389430791139603]","[0.6178878545761108, 0.7685728073120117, -0.022809503600001335]"
"[0.481819212436676, 0.9124988913536072, -1.0435375088491128e-06]","[0.417521208524704, 0.8030058145523071, 0.06657669693231583]","[0.4241775870323181, 0.704895555973053, 0.10886982083320618]","[0.4857391119003296, 0.6410475969314575, 0.15189914405345917]","[0.5381307601928711, 0.6258717775344849, 0.19680127501487732]","[0.4520931839942932, 0.6131690740585327, 0.019844714552164078]","[0.48012322187423706, 0.47446173429489136, 0.0275372713804245]","[0.490174800157547, 0.39055106043815613, 0.02661094255745411]","[0.5019446015357971, 0.3360668122768402, 0.02652599662542343]","[0.5353869199752808, 0.6295310854911804, 0.01766200177371502]","[0.566605269908905, 0.5981699824333191, 0.07387650012969971]","[0.548642635345459, 0.649258017539978, 0.11049868166446686]","[0.5369254946708679, 0.6808185577392578, 0.12312687188386917]","[0.5987927317619324, 0.6678351163864136, 0.02415269985795021]","[0.6118119955062866, 0.6569525003433228, 0.07622845470905304]","[0.5871376395225525, 0.6921175718307495, 0.10059092938899994]","[0.5709103345870972, 0.721932590007782, 0.1028900071978569]","[0.6539053916931152, 0.7195243835449219, 0.03805704042315483]","[0.6494534015655518, 0.716643214225769, 0.09203699231147766]","[0.6255160570144653, 0.7488592267036438, 0.1254148781299591]","[0.6076836585998535, 0.7757952213287354, 0.141876220703125]"
"[0.4770863950252533, 0.8980468511581421, -4.3263912630209234e-07]","[0.581195592880249, 0.8052887320518494, 0.09266865998506546]","[0.5848042964935303, 0.7094331979751587, 0.15234364569187164]","[0.5437533855438232, 0.6530773639678955, 0.2141791135072708]","[0.4893951416015625, 0.6267317533493042, 0.2716592848300934]","[0.545939564704895, 0.6036875247955322, 0.03696907311677933]","[0.5325595140457153, 0.48121756315231323, 0.07693815231323242]","[0.5134261846542358, 0.4016593098640442, 0.08078425377607346]","[0.5055825114250183, 0.3427024781703949, 0.07828593999147415]","[0.4646167755126953, 0.6192207336425781, 0.039005979895591736]","[0.4936646521091461, 0.5961589813232422, 0.16179072856903076]","[0.5009577870368958, 0.6555437445640564, 0.21931946277618408]","[0.5067543387413025, 0.6907477378845215, 0.22825294733047485]","[0.39960554242134094, 0.6607632040977478, 0.052036359906196594]","[0.43205609917640686, 0.6462646126747131, 0.16787360608577728]","[0.4497344195842743, 0.700118899345398, 0.17967867851257324]","[0.45815521478652954, 0.7287057638168335, 0.15150690078735352]","[0.34791338443756104, 0.6918315291404724, 0.07413442432880402]","[0.3864734172821045, 0.6879301071166992, 0.1563476324081421]","[0.4097668528556824, 0.7296369671821594, 0.1694813370704651]","[0.4179305136203766, 0.7584718465805054, 0.15768837928771973]"
