Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.49379146099090576, 0.8082028031349182, 3.429757384765253e-07]","[0.6108899116516113, 0.7279558181762695, -0.043179240077733994]","[0.6349704265594482, 0.6063724756240845, -0.06389395892620087]","[0.5704479217529297, 0.5176625847816467, -0.08786758780479431]","[0.4990804195404053, 0.4666370153427124, -0.10572025179862976]","[0.6374061107635498, 0.5455950498580933, 8.932801574701443e-05]","[0.6637037396430969, 0.4646722972393036, -0.08249589800834656]","[0.6541004180908203, 0.5206408500671387, -0.1367163509130478]","[0.6434982419013977, 0.5916345715522766, -0.1582219898700714]","[0.5626316666603088, 0.5462607145309448, -0.00975746475160122]","[0.5862774848937988, 0.4466107189655304, -0.10661857575178146]","[0.5846966505050659, 0.5256900191307068, -0.15314330160617828]","[0.5853648781776428, 0.5996798872947693, -0.1586158126592636]","[0.4891184866428375, 0.5626239776611328, -0.03236697241663933]","[0.49991363286972046, 0.5133264064788818, -0.13032543659210205]","[0.5116006731987, 0.6184218525886536, -0.14992748200893402]","[0.522824764251709, 0.6818080544471741, -0.1321467012166977]","[0.41716355085372925, 0.5883994102478027, -0.057516757398843765]","[0.4436151087284088, 0.5529451966285706, -0.12033573538064957]","[0.4606786370277405, 0.6218886375427246, -0.12391587346792221]","[0.474398136138916, 0.6706843376159668, -0.10876557976007462]"
"[0.5032779574394226, 0.7686648368835449, -9.046549109825719e-08]","[0.4262063801288605, 0.7061633467674255, -0.04489841312170029]","[0.4093667268753052, 0.5997227430343628, -0.05212491750717163]","[0.45082467794418335, 0.5118247270584106, -0.056007642298936844]","[0.4953423738479614, 0.45585179328918457, -0.05132059380412102]","[0.3930915296077728, 0.5439896583557129, 0.006572534330189228]","[0.3713950514793396, 0.4743560552597046, -0.041795071214437485]","[0.40128853917121887, 0.5175320506095886, -0.06692689657211304]","[0.42772188782691956, 0.5599304437637329, -0.07423283904790878]","[0.4545595049858093, 0.5454660058021545, 0.013999720104038715]","[0.44512075185775757, 0.473183274269104, -0.04875577241182327]","[0.4667142629623413, 0.5354220867156982, -0.0700720027089119]","[0.47868573665618896, 0.580013632774353, -0.06662391126155853]","[0.5101125836372375, 0.5616766214370728, 0.010323469527065754]","[0.5180635452270508, 0.5074719786643982, -0.061482369899749756]","[0.5145576000213623, 0.59510338306427, -0.059773217886686325]","[0.509332001209259, 0.6548985838890076, -0.03566717356443405]","[0.5650427937507629, 0.5889633297920227, 0.0031466870568692684]","[0.5684565901756287, 0.5533871054649353, -0.05340975895524025]","[0.553363025188446, 0.6153092980384827, -0.05572015047073364]","[0.5455926060676575, 0.6576855182647705, -0.04082530364394188]"
"[0.4937285780906677, 0.7617992758750916, 4.20335140915995e-07]","[0.5983952283859253, 0.698180615901947, -0.01888890378177166]","[0.6154292225837708, 0.609291136264801, -0.04103410616517067]","[0.5806986689567566, 0.5274709463119507, -0.07322673499584198]","[0.5350282192230225, 0.46545836329460144, -0.10035323351621628]","[0.6033257246017456, 0.5398366451263428, 0.023319054394960403]","[0.636754035949707, 0.4666062593460083, -0.048840031027793884]","[0.6447111368179321, 0.5095287561416626, -0.1048540398478508]","[0.6380996108055115, 0.5658599138259888, -0.13115505874156952]","[0.5426999926567078, 0.5413647890090942, 0.00029545489815063775]","[0.5777319073677063, 0.4516834616661072, -0.081658735871315]","[0.5918976068496704, 0.51591557264328, -0.12889273464679718]","[0.5937556028366089, 0.5793874263763428, -0.14187830686569214]","[0.48622938990592957, 0.5509070158004761, -0.03336789458990097]","[0.52630215883255, 0.5031020641326904, -0.11752822995185852]","[0.5443092584609985, 0.5880000591278076, -0.1368025541305542]","[0.5433797836303711, 0.6422675251960754, -0.1253526359796524]","[0.43231046199798584, 0.5618889927864075, -0.06841467320919037]","[0.48764726519584656, 0.5457329154014587, -0.12242613732814789]","[0.5030679702758789, 0.6086273789405823, -0.12460190802812576]","[0.5034095048904419, 0.6502010226249695, -0.11182602494955063]"
"[0.5365952849388123, 0.7619439363479614, 6.470619382525911e-07]","[0.6289687156677246, 0.7166551351547241, -0.024253301322460175]","[0.6663134098052979, 0.619122326374054, -0.03543832153081894]","[0.6221030354499817, 0.537006139755249, -0.051121268421411514]","[0.569664716720581, 0.4853719174861908, -0.0653107687830925]","[0.632764995098114, 0.5464552640914917, 0.007438317406922579]","[0.6554516553878784, 0.4690314531326294, -0.042484499514102936]","[0.676144003868103, 0.5035150051116943, -0.07639559358358383]","[0.6830480694770813, 0.5599762201309204, -0.08879692852497101]","[0.5768197178840637, 0.5376319289207458, -0.0016717328689992428]","[0.6053739190101624, 0.44243568181991577, -0.05751413106918335]","[0.6323425769805908, 0.5010464191436768, -0.0848749503493309]","[0.638447642326355, 0.5678781270980835, -0.08675704896450043]","[0.5195665955543518, 0.5431867837905884, -0.018682336434721947]","[0.5598447322845459, 0.4892105460166931, -0.08265826106071472]","[0.5788158774375916, 0.5785840153694153, -0.0913858488202095]","[0.5778337121009827, 0.63924241065979, -0.07503672689199448]","[0.46015864610671997, 0.5627250671386719, -0.036370549350976944]","[0.5104421377182007, 0.5229079723358154, -0.07985161244869232]","[0.5321476459503174, 0.5854016542434692, -0.07638367265462875]","[0.5303947329521179, 0.6330997347831726, -0.060153670608997345]"
"[0.4839049279689789, 0.7586077451705933, -3.1961602076080453e-07]","[0.38805004954338074, 0.7012765407562256, -0.04031482711434364]","[0.3759690523147583, 0.5940518975257874, -0.050656408071517944]","[0.4266684055328369, 0.5131832361221313, -0.058547887951135635]","[0.4738774001598358, 0.4566805958747864, -0.06083563715219498]","[0.3669689893722534, 0.5417316555976868, -0.010529319755733013]","[0.34537452459335327, 0.4656221866607666, -0.06722322851419449]","[0.3713982105255127, 0.5012413263320923, -0.10095903277397156]","[0.3912935256958008, 0.5506953597068787, -0.11315955221652985]","[0.43310022354125977, 0.5393881797790527, -0.009919666685163975]","[0.4224427342414856, 0.45512455701828003, -0.07693128287792206]","[0.4345039427280426, 0.5167586803436279, -0.1005488932132721]","[0.4418899118900299, 0.5760985612869263, -0.09802503138780594]","[0.49403008818626404, 0.5546360015869141, -0.018964262679219246]","[0.4942011535167694, 0.5053101181983948, -0.09141997247934341]","[0.4827994406223297, 0.5988509058952332, -0.08691580593585968]","[0.4780491590499878, 0.6673324108123779, -0.06097714602947235]","[0.555094301700592, 0.5829648375511169, -0.031481705605983734]","[0.5491992235183716, 0.5488995909690857, -0.08751850575208664]","[0.5311213731765747, 0.6122813820838928, -0.08472394198179245]","[0.523651659488678, 0.6545800566673279, -0.06657075136899948]"
"[0.47083500027656555, 0.7817569971084595, -5.753780101258599e-07]","[0.3676626682281494, 0.7133814692497253, -0.0053664883598685265]","[0.350638747215271, 0.6039814352989197, -0.007192507386207581]","[0.3989599943161011, 0.521292507648468, -0.018258212134242058]","[0.4476111829280853, 0.461368203163147, -0.026845598593354225]","[0.37567225098609924, 0.5411019921302795, 0.04108625650405884]","[0.3364587128162384, 0.46899178624153137, -0.011467075906693935]","[0.3190600872039795, 0.5123650431632996, -0.040010932832956314]","[0.3161205053329468, 0.5625479817390442, -0.04634685069322586]","[0.4317348599433899, 0.5385778546333313, 0.022882938385009766]","[0.3819800019264221, 0.45029139518737793, -0.038623012602329254]","[0.3530730605125427, 0.5035168528556824, -0.05679444968700409]","[0.34969034790992737, 0.5614550113677979, -0.048231251537799835]","[0.48526766896247864, 0.549662172794342, -0.005457927472889423]","[0.4329436719417572, 0.5026490688323975, -0.06653697788715363]","[0.40777063369750977, 0.599658727645874, -0.06261436641216278]","[0.4154588282108307, 0.6654083728790283, -0.038855377584695816]","[0.5437160134315491, 0.5669389963150024, -0.03489261120557785]","[0.4774107038974762, 0.5436162352561951, -0.07620880752801895]","[0.4580996334552765, 0.6105781197547913, -0.07213211059570312]","[0.47303637862205505, 0.649761438369751, -0.0552644357085228]"
"[0.5445277690887451, 0.8015972375869751, 1.5006521891791635e-07]","[0.6312664747238159, 0.7439966797828674, -0.030338875949382782]","[0.6666923761367798, 0.6204255223274231, -0.04425797611474991]","[0.6150265336036682, 0.5289754867553711, -0.06193635240197182]","[0.5575180649757385, 0.46965470910072327, -0.07310771942138672]","[0.6256240606307983, 0.5332580804824829, -3.638022826635279e-05]","[0.6695646047592163, 0.45579734444618225, -0.06366389989852905]","[0.6807896494865417, 0.5244519114494324, -0.09885115921497345]","[0.6736366748809814, 0.5906012654304504, -0.10835039615631104]","[0.5636904239654541, 0.5343515872955322, -0.012275006622076035]","[0.6166107058525085, 0.43029308319091797, -0.08503545820713043]","[0.6334844827651978, 0.5154435038566589, -0.11092745512723923]","[0.630814254283905, 0.5895964503288269, -0.10566739737987518]","[0.4999135732650757, 0.548915684223175, -0.03420436382293701]","[0.5622894763946533, 0.5029278993606567, -0.1134766936302185]","[0.5790795087814331, 0.6137592196464539, -0.11354194581508636]","[0.5733296871185303, 0.6788425445556641, -0.08618384599685669]","[0.43509116768836975, 0.5772247314453125, -0.05736633017659187]","[0.5042661428451538, 0.5446847081184387, -0.10407499223947525]","[0.5207792520523071, 0.6186083555221558, -0.09096066653728485]","[0.5124459266662598, 0.6639721989631653, -0.06634220480918884]"
"[0.47604233026504517, 0.7602933645248413, -6.357694246617029e-07]","[0.5368422865867615, 0.6848695278167725, -0.05676426738500595]","[0.5674026012420654, 0.5702569484710693, -0.0618416927754879]","[0.5609313249588013, 0.48255959153175354, -0.06254727393388748]","[0.559646487236023, 0.4421336054801941, -0.052794672548770905]","[0.6230351328849792, 0.5371549129486084, 0.015783511102199554]","[0.5908001661300659, 0.4396539032459259, -0.029285253956913948]","[0.5314381718635559, 0.48406368494033813, -0.05754641443490982]","[0.5060514211654663, 0.541434645652771, -0.06642844527959824]","[0.5566586852073669, 0.5363553762435913, 0.03210146725177765]","[0.5125064849853516, 0.44007107615470886, -0.02837669663131237]","[0.48134881258010864, 0.5072053670883179, -0.05529984459280968]","[0.4830338954925537, 0.5720808506011963, -0.05218024179339409]","[0.49891749024391174, 0.5470485687255859, 0.03554941713809967]","[0.4498319923877716, 0.49386852979660034, -0.029921643435955048]","[0.4432705044746399, 0.5704275369644165, -0.04644639417529106]","[0.4579225182533264, 0.6285704970359802, -0.0331769734621048]","[0.44844889640808105, 0.5694751143455505, 0.03444177284836769]","[0.4203236997127533, 0.5380666851997375, -0.013516339473426342]","[0.41907453536987305, 0.5947390794754028, -0.024596456438302994]","[0.43890976905822754, 0.638297975063324, -0.01590847596526146]"
"[0.47721388936042786, 0.8063157796859741, -8.111069291771855e-07]","[0.3747310936450958, 0.7224904894828796, -0.016244860365986824]","[0.35790202021598816, 0.6025459170341492, -0.021263213828206062]","[0.4157099723815918, 0.5114973187446594, -0.03267771378159523]","[0.47327518463134766, 0.4496802091598511, -0.04117313027381897]","[0.3772222399711609, 0.5368514657020569, 0.028310541063547134]","[0.33965617418289185, 0.4518360197544098, -0.029405925422906876]","[0.33176398277282715, 0.5050891637802124, -0.06638753414154053]","[0.33426883816719055, 0.5682453513145447, -0.07995354384183884]","[0.442992627620697, 0.5361408591270447, 0.014650135301053524]","[0.4030493497848511, 0.43675661087036133, -0.055108457803726196]","[0.3881360590457916, 0.5136574506759644, -0.08226867765188217]","[0.38883230090141296, 0.5899412035942078, -0.0789777860045433]","[0.5069417953491211, 0.5524118542671204, -0.008535555563867092]","[0.461874783039093, 0.4987618625164032, -0.07708676904439926]","[0.43870967626571655, 0.6035853624343872, -0.07502829283475876]","[0.44151416420936584, 0.6745002865791321, -0.05079067125916481]","[0.5701841115951538, 0.5818163156509399, -0.033810146152973175]","[0.5123797655105591, 0.5541055202484131, -0.07827934622764587]","[0.4956844449043274, 0.62605881690979, -0.07282184809446335]","[0.5096866488456726, 0.6679109930992126, -0.05440565198659897]"
"[0.48084214329719543, 0.795651912689209, -8.199377816708875e-07]","[0.38372865319252014, 0.7240792512893677, -0.019971013069152832]","[0.3648830056190491, 0.6066551804542542, -0.02847522497177124]","[0.41799789667129517, 0.5158087611198425, -0.04296555370092392]","[0.47270894050598145, 0.45337605476379395, -0.05382540076971054]","[0.39016008377075195, 0.5416483283042908, 0.016019728034734726]","[0.3568585515022278, 0.4573954641819, -0.04108159616589546]","[0.3498693108558655, 0.5084681510925293, -0.07260593771934509]","[0.35169944167137146, 0.571160078048706, -0.07997999340295792]","[0.448554664850235, 0.5422232747077942, 0.005953880026936531]","[0.4103695750236511, 0.43809670209884644, -0.06116583198308945]","[0.3937118649482727, 0.5063213109970093, -0.08410105109214783]","[0.39203616976737976, 0.582913875579834, -0.07658012211322784]","[0.5112817883491516, 0.5550731420516968, -0.01311858743429184]","[0.4625210165977478, 0.5107223987579346, -0.07803082466125488]","[0.4402301013469696, 0.605569064617157, -0.0779896080493927]","[0.4421878159046173, 0.6759171485900879, -0.0539877749979496]","[0.575432300567627, 0.578776478767395, -0.034269966185092926]","[0.5155527591705322, 0.5500938296318054, -0.06992095708847046]","[0.49613720178604126, 0.6158522963523865, -0.06299882382154465]","[0.5055515766143799, 0.6618876457214355, -0.04396054148674011]"
"[0.5015276670455933, 0.7682576775550842, -2.313468172587818e-07]","[0.5937785506248474, 0.7107509970664978, -0.03135053440928459]","[0.6347591876983643, 0.6012981534004211, -0.033988118171691895]","[0.6055362224578857, 0.5046249628067017, -0.03883617743849754]","[0.576346755027771, 0.44065380096435547, -0.03766607120633125]","[0.6372479200363159, 0.537743866443634, 0.021081987768411636]","[0.6459932923316956, 0.4551503360271454, -0.02938322350382805]","[0.6149894595146179, 0.49779388308525085, -0.05991020053625107]","[0.5910199284553528, 0.5571222305297852, -0.06981682032346725]","[0.5721428394317627, 0.5334315299987793, 0.018171852454543114]","[0.5733627676963806, 0.4392254650592804, -0.042733799666166306]","[0.5524606108665466, 0.4992031455039978, -0.07059729844331741]","[0.5424582362174988, 0.5650718808174133, -0.06952782720327377]","[0.5104405283927917, 0.547164261341095, 0.004816992674022913]","[0.501449704170227, 0.48402291536331177, -0.06642689555883408]","[0.5022067427635193, 0.5697070360183716, -0.07960055023431778]","[0.5117610692977905, 0.6346406936645508, -0.06507786363363266]","[0.44975414872169495, 0.5757136940956116, -0.009959745220839977]","[0.45271700620651245, 0.5396614670753479, -0.0689353495836258]","[0.46119463443756104, 0.6066555380821228, -0.07833785563707352]","[0.4789921045303345, 0.6587502956390381, -0.06845061480998993]"
"[0.5096015334129333, 0.7478539943695068, -9.68218643038199e-08]","[0.5857341289520264, 0.7052632570266724, -0.02918466553092003]","[0.6232984662055969, 0.596589982509613, -0.04082658514380455]","[0.5624053478240967, 0.5035812854766846, -0.0535016804933548]","[0.5087213516235352, 0.45034119486808777, -0.06037057936191559]","[0.6275380849838257, 0.5340990424156189, -0.0034961001947522163]","[0.6467210650444031, 0.4535617530345917, -0.05050107091665268]","[0.6208257675170898, 0.5029878616333008, -0.07543884962797165]","[0.6026216149330139, 0.5629484057426453, -0.08351156860589981]","[0.5603784322738647, 0.5289676189422607, -0.010517866350710392]","[0.5804249048233032, 0.4363498389720917, -0.06609763950109482]","[0.5654624104499817, 0.5041471719741821, -0.08588488399982452]","[0.5580512285232544, 0.5680261254310608, -0.08240661770105362]","[0.497957319021225, 0.5404037833213806, -0.025362951681017876]","[0.5070997476577759, 0.4873138964176178, -0.08799430727958679]","[0.5127300024032593, 0.5755254626274109, -0.09213580936193466]","[0.5215524435043335, 0.6334067583084106, -0.07556723058223724]","[0.4386495351791382, 0.5653047561645508, -0.04119211435317993]","[0.4584198594093323, 0.5358418226242065, -0.08778941631317139]","[0.47117525339126587, 0.603307843208313, -0.08649934828281403]","[0.4826022982597351, 0.6477696895599365, -0.07300566136837006]"
"[0.4816690981388092, 0.7694674730300903, -7.622215321134718e-07]","[0.4017692804336548, 0.7098261117935181, -0.024205327033996582]","[0.3819587230682373, 0.6052419543266296, -0.035734623670578]","[0.42367082834243774, 0.5238627195358276, -0.05017276480793953]","[0.46941447257995605, 0.46475598216056824, -0.06075539067387581]","[0.39264923334121704, 0.5407205820083618, 1.809678906283807e-05]","[0.35591644048690796, 0.46228930354118347, -0.05145515874028206]","[0.35674601793289185, 0.5109915733337402, -0.08080938458442688]","[0.3662620484828949, 0.5680196285247803, -0.08960188180208206]","[0.4487723112106323, 0.5377734303474426, -0.006217293906956911]","[0.4144386649131775, 0.4482828676700592, -0.0625586286187172]","[0.40516197681427, 0.5121840834617615, -0.07976897805929184]","[0.40634503960609436, 0.5775735378265381, -0.07365519553422928]","[0.5069171190261841, 0.5490573644638062, -0.020351041108369827]","[0.4684092700481415, 0.5130972862243652, -0.07638514041900635]","[0.4509953558444977, 0.6015232801437378, -0.07344887405633926]","[0.452027827501297, 0.6625375747680664, -0.05233950540423393]","[0.5623564124107361, 0.5711820721626282, -0.03711923956871033]","[0.5122714638710022, 0.5526216626167297, -0.07136449962854385]","[0.495856374502182, 0.6137418746948242, -0.0658411905169487]","[0.5025634765625, 0.6547948122024536, -0.050078652799129486]"
"[0.4948056936264038, 0.7461943626403809, -3.841104501134396e-07]","[0.40987321734428406, 0.6954926252365112, -0.03640860319137573]","[0.38996919989585876, 0.5946984887123108, -0.05297635868191719]","[0.42956840991973877, 0.5206112265586853, -0.06747125089168549]","[0.47498270869255066, 0.46481913328170776, -0.07717130333185196]","[0.3990215063095093, 0.5260781049728394, -0.020169489085674286]","[0.3580830991268158, 0.46855783462524414, -0.07646933943033218]","[0.36020174622535706, 0.508586049079895, -0.10626911371946335]","[0.3688281774520874, 0.5601761937141418, -0.1151440367102623]","[0.45002999901771545, 0.5198364853858948, -0.020962929353117943]","[0.40769726037979126, 0.45380306243896484, -0.08397186547517776]","[0.40118908882141113, 0.5156238079071045, -0.10127019882202148]","[0.40849968791007996, 0.5755615234375, -0.09453903138637543]","[0.5020151138305664, 0.5321269035339355, -0.03008446842432022]","[0.46562662720680237, 0.5197108387947083, -0.09038561582565308]","[0.44988879561424255, 0.6059858202934265, -0.08534737676382065]","[0.45420998334884644, 0.6601788997650146, -0.06256046146154404]","[0.5545972585678101, 0.5570976734161377, -0.04262341186404228]","[0.5109751224517822, 0.5539547801017761, -0.08143254369497299]","[0.4975581169128418, 0.613612711429596, -0.07585454732179642]","[0.5064461827278137, 0.6443497538566589, -0.05896731838583946]"
"[0.4966500401496887, 0.7660070061683655, -3.2337479183297546e-07]","[0.5986881852149963, 0.7062923312187195, -0.03233051300048828]","[0.6568560600280762, 0.5959742069244385, -0.028754694387316704]","[0.6431341767311096, 0.5040016770362854, -0.02731543779373169]","[0.6165027618408203, 0.4465133547782898, -0.017935609444975853]","[0.6406628489494324, 0.530160665512085, 0.0250722486525774]","[0.6469912528991699, 0.4400789737701416, -0.035294242203235626]","[0.6091972589492798, 0.4859207272529602, -0.0664532482624054]","[0.5835258364677429, 0.5499473810195923, -0.07269881665706635]","[0.5708669424057007, 0.5264378190040588, 0.021521465852856636]","[0.5672453045845032, 0.42653888463974, -0.05311090499162674]","[0.5412406325340271, 0.4975629448890686, -0.07908833026885986]","[0.5368330478668213, 0.5697578191757202, -0.06997140496969223]","[0.5039696097373962, 0.5413814783096313, 0.005206211470067501]","[0.48815321922302246, 0.4934820830821991, -0.0793938860297203]","[0.48714080452919006, 0.5874478816986084, -0.09170739352703094]","[0.5061318874359131, 0.6505273580551147, -0.06968004256486893]","[0.4394657015800476, 0.5702916383743286, -0.012183933518826962]","[0.43755295872688293, 0.5390549302101135, -0.07386328279972076]","[0.4468815326690674, 0.6084805130958557, -0.08071450144052505]","[0.46970242261886597, 0.656609833240509, -0.06580504775047302]"
"[0.5001989006996155, 0.7579036951065063, 5.208874043205469e-08]","[0.5898162722587585, 0.6859099864959717, -0.022764122113585472]","[0.6160399913787842, 0.5780965685844421, -0.03295658528804779]","[0.5604709982872009, 0.49479028582572937, -0.047276660799980164]","[0.4992336928844452, 0.4472193121910095, -0.05718982219696045]","[0.621898889541626, 0.5399194359779358, 0.007462056819349527]","[0.6484361290931702, 0.45822596549987793, -0.04261723533272743]","[0.6388139724731445, 0.5013126134872437, -0.07481440156698227]","[0.6251502633094788, 0.5594128370285034, -0.08736565709114075]","[0.5587198734283447, 0.5366877913475037, -0.003023784840479493]","[0.5819352269172668, 0.44647735357284546, -0.05812663212418556]","[0.5772059559822083, 0.5117312073707581, -0.08186394721269608]","[0.5703125, 0.571496844291687, -0.08310537040233612]","[0.49609947204589844, 0.5469934940338135, -0.021812690421938896]","[0.5142583250999451, 0.49470633268356323, -0.0810471624135971]","[0.5209726095199585, 0.579885721206665, -0.08574596047401428]","[0.521875262260437, 0.6313713788986206, -0.07055286318063736]","[0.43284904956817627, 0.5710175037384033, -0.04219493269920349]","[0.4645920395851135, 0.5338983535766602, -0.08111365139484406]","[0.47883057594299316, 0.5941789746284485, -0.07638829946517944]","[0.4828838109970093, 0.6356568336486816, -0.06237410381436348]"
"[0.4741609990596771, 0.8038623332977295, -1.2052204283463652e-06]","[0.3739028573036194, 0.7213149070739746, -0.010507975704967976]","[0.36442404985427856, 0.6073901057243347, -0.012851142324507236]","[0.4195466637611389, 0.5162426233291626, -0.02277730591595173]","[0.47507551312446594, 0.4531201124191284, -0.0300779826939106]","[0.4318515956401825, 0.5318668484687805, 0.03573404252529144]","[0.3831401467323303, 0.44845396280288696, -0.004730520769953728]","[0.34505486488342285, 0.5051531195640564, -0.025837482884526253]","[0.330929696559906, 0.5642955303192139, -0.031235119327902794]","[0.47833630442619324, 0.5279535055160522, 0.024034475907683372]","[0.403503954410553, 0.43327081203460693, -0.02622271701693535]","[0.3570498824119568, 0.5081336498260498, -0.040498338639736176]","[0.3426176905632019, 0.5773924589157104, -0.03226231411099434]","[0.522589385509491, 0.5348371863365173, 0.003430983517318964]","[0.4302436113357544, 0.49915534257888794, -0.04809985309839249]","[0.40051746368408203, 0.6008422374725342, -0.05063224211335182]","[0.41228508949279785, 0.6740851402282715, -0.035487715154886246]","[0.5677072405815125, 0.5529161691665649, -0.019335128366947174]","[0.4643878936767578, 0.5496096014976501, -0.05490708351135254]","[0.4460429251194, 0.6246686577796936, -0.06049398332834244]","[0.46897438168525696, 0.6732937097549438, -0.053519416600465775]"
"[0.49510857462882996, 0.7920063734054565, -3.649722657428356e-07]","[0.4007679522037506, 0.7137280702590942, -0.036129459738731384]","[0.3852147161960602, 0.6045835614204407, -0.04345463961362839]","[0.43451666831970215, 0.5137999057769775, -0.049688491970300674]","[0.4814009666442871, 0.45008373260498047, -0.049177978187799454]","[0.3641948699951172, 0.5423442721366882, 0.004480066243559122]","[0.3428645730018616, 0.4606817364692688, -0.04873025789856911]","[0.37473875284194946, 0.5105273723602295, -0.08147801458835602]","[0.3970398008823395, 0.5685462951660156, -0.09337184578180313]","[0.4355486035346985, 0.543235182762146, 0.004151130095124245]","[0.42337602376937866, 0.4503178596496582, -0.05911324545741081]","[0.44329124689102173, 0.5266504287719727, -0.08569380640983582]","[0.45221295952796936, 0.5899796485900879, -0.08697044104337692]","[0.5012407898902893, 0.5594193935394287, -0.005608013831079006]","[0.5017955899238586, 0.5016126036643982, -0.07500652223825455]","[0.4947691559791565, 0.6003484129905701, -0.07315418124198914]","[0.48856717348098755, 0.6674822568893433, -0.050819192081689835]","[0.5639026761054993, 0.5901603102684021, -0.018483733758330345]","[0.5574913024902344, 0.5498694777488708, -0.06958430260419846]","[0.540290355682373, 0.6192016005516052, -0.06586366146802902]","[0.5329557061195374, 0.6644542217254639, -0.04873991012573242]"
"[0.47947803139686584, 0.8001788854598999, -5.257580824036268e-07]","[0.3751573860645294, 0.7121894955635071, -0.023123594000935555]","[0.35736197233200073, 0.6017526388168335, -0.02805105224251747]","[0.41122037172317505, 0.5135558843612671, -0.038785409182310104]","[0.46160227060317993, 0.4494890570640564, -0.045097216963768005]","[0.3634375035762787, 0.5408120155334473, 0.03836250677704811]","[0.3295193910598755, 0.45475512742996216, -0.02031075581908226]","[0.3336181640625, 0.5067049264907837, -0.05889790505170822]","[0.34324634075164795, 0.5647099018096924, -0.07229361683130264]","[0.4319719970226288, 0.5403758883476257, 0.02908950299024582]","[0.3972914218902588, 0.44494298100471497, -0.04353770986199379]","[0.3951476812362671, 0.5190407037734985, -0.07539965957403183]","[0.4023386836051941, 0.5879814624786377, -0.07378122955560684]","[0.49723756313323975, 0.5567619800567627, 0.008359281346201897]","[0.46518558263778687, 0.5052750706672668, -0.06721661984920502]","[0.44782915711402893, 0.6069227457046509, -0.0721118226647377]","[0.44894343614578247, 0.6763451099395752, -0.04920389503240585]","[0.562249481678009, 0.5833255648612976, -0.014616520144045353]","[0.5199621319770813, 0.5562499165534973, -0.06454445421695709]","[0.5059149265289307, 0.6237219572067261, -0.0630669817328453]","[0.5162580013275146, 0.6651871800422668, -0.04511329159140587]"
"[0.47737812995910645, 0.7553724050521851, 1.4390880664905126e-07]","[0.5932682156562805, 0.7126277089118958, -0.055961206555366516]","[0.6398608684539795, 0.6279212832450867, -0.06808391213417053]","[0.600135326385498, 0.5663960576057434, -0.07520357519388199]","[0.5284542441368103, 0.5518621206283569, -0.07317792624235153]","[0.6209190487861633, 0.5432947874069214, -0.011475656181573868]","[0.61214679479599, 0.46722108125686646, -0.08141966909170151]","[0.5829257369041443, 0.5123438239097595, -0.11858756840229034]","[0.5671318769454956, 0.5738481283187866, -0.12949144840240479]","[0.5496770739555359, 0.542713463306427, -0.005497019737958908]","[0.538785457611084, 0.46070098876953125, -0.08721061795949936]","[0.518979549407959, 0.5283613204956055, -0.11629775166511536]","[0.5173128247261047, 0.5908624529838562, -0.11220067739486694]","[0.4819488525390625, 0.5623067021369934, -0.013965035788714886]","[0.4684365391731262, 0.510960578918457, -0.10217601805925369]","[0.4703736901283264, 0.5944740772247314, -0.11815553903579712]","[0.4908466935157776, 0.6526169776916504, -0.10091056674718857]","[0.4228854477405548, 0.597332239151001, -0.025999855250120163]","[0.4185603857040405, 0.5661459565162659, -0.09293774515390396]","[0.4290584921836853, 0.6204504370689392, -0.10844063758850098]","[0.45186859369277954, 0.6618270874023438, -0.10180284082889557]"
"[0.503380537033081, 0.7369580268859863, -4.7637914235565404e-07]","[0.5637222528457642, 0.6759046316146851, -0.04839300364255905]","[0.5917032957077026, 0.5721014142036438, -0.055518988519907]","[0.5785658955574036, 0.4907265603542328, -0.058455586433410645]","[0.5638849139213562, 0.4495737552642822, -0.05369957908987999]","[0.6301048398017883, 0.5243209004402161, 0.003482589265331626]","[0.5983595848083496, 0.43514740467071533, -0.034650567919015884]","[0.5485343933105469, 0.4830573797225952, -0.05889476463198662]","[0.5308951735496521, 0.5379094481468201, -0.06763520836830139]","[0.5700169801712036, 0.5189525485038757, 0.015693960711359978]","[0.5339785814285278, 0.42972344160079956, -0.03443548455834389]","[0.5006994009017944, 0.4996165633201599, -0.0568222850561142]","[0.4989760220050812, 0.5611495971679688, -0.05586056038737297]","[0.5147154927253723, 0.5282972455024719, 0.01787942834198475]","[0.4748738408088684, 0.47181540727615356, -0.03783009201288223]","[0.4668096899986267, 0.54010409116745, -0.05433591827750206]","[0.47828352451324463, 0.5934197902679443, -0.04664914309978485]","[0.469074547290802, 0.5515050888061523, 0.016717053949832916]","[0.4483600854873657, 0.5122475624084473, -0.025548450648784637]","[0.44513601064682007, 0.5616933703422546, -0.036046627908945084]","[0.4585089683532715, 0.6053315997123718, -0.030868934467434883]"
