Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5236837267875671, 0.7913124561309814]","[0.45938199758529663, 0.6941392421722412]","[0.4380846619606018, 0.6011514663696289]","[0.46856099367141724, 0.5204434394836426]","[0.4982375204563141, 0.4361763298511505]","[0.4297265410423279, 0.5227115154266357]","[0.43623796105384827, 0.4331827163696289]","[0.45463427901268005, 0.37369734048843384]","[0.4752134084701538, 0.3232463300228119]","[0.4883016347885132, 0.5388299226760864]","[0.47454917430877686, 0.4317249059677124]","[0.4710055887699127, 0.3768088221549988]","[0.4670961797237396, 0.3197978138923645]","[0.5445006489753723, 0.5662675499916077]","[0.5493268370628357, 0.4889567494392395]","[0.5381524562835693, 0.568053126335144]","[0.5299481749534607, 0.6189565062522888]","[0.599582850933075, 0.5866621732711792]","[0.5890542268753052, 0.5450608134269714]","[0.5746031999588013, 0.6007153987884521]","[0.5674526691436768, 0.6425325870513916]"
"[0.4869028925895691, 0.7872727513313293]","[0.5842538475990295, 0.6928598284721375]","[0.5875067710876465, 0.5870446562767029]","[0.5486241579055786, 0.5104712247848511]","[0.5102792382240295, 0.4429756700992584]","[0.5666889548301697, 0.5345394611358643]","[0.5577555894851685, 0.44236865639686584]","[0.5425099730491638, 0.3703452944755554]","[0.5251809358596802, 0.3137684464454651]","[0.5129237174987793, 0.5424991846084595]","[0.530532717704773, 0.43262535333633423]","[0.5561516880989075, 0.36669284105300903]","[0.5700792670249939, 0.31669265031814575]","[0.45738112926483154, 0.5608433485031128]","[0.4717598557472229, 0.4711019992828369]","[0.49750980734825134, 0.5505800247192383]","[0.5077348351478577, 0.6078933477401733]","[0.4038318395614624, 0.5831920504570007]","[0.43653279542922974, 0.5299161076545715]","[0.46158432960510254, 0.5907717943191528]","[0.4696916341781616, 0.6387167572975159]"
"[0.4881311058998108, 0.7775164246559143]","[0.5411466360092163, 0.7147221565246582]","[0.5597715973854065, 0.6164019703865051]","[0.5188907384872437, 0.5262814164161682]","[0.4911400079727173, 0.4528915584087372]","[0.5961648225784302, 0.5385475754737854]","[0.5727801322937012, 0.447384238243103]","[0.5441111326217651, 0.37947386503219604]","[0.5150825381278992, 0.32946592569351196]","[0.5349006652832031, 0.5379526615142822]","[0.5337636470794678, 0.42561471462249756]","[0.5301291346549988, 0.3773221969604492]","[0.52482008934021, 0.33667975664138794]","[0.4767119884490967, 0.5595453977584839]","[0.4591885209083557, 0.4869175851345062]","[0.46931272745132446, 0.5660102963447571]","[0.4856540560722351, 0.6131063103675842]","[0.42213568091392517, 0.5969414114952087]","[0.4195517897605896, 0.5428457856178284]","[0.4331560730934143, 0.6007406115531921]","[0.44957873225212097, 0.6415868997573853]"
"[0.5144955515861511, 0.7794649004936218]","[0.43997421860694885, 0.6731739640235901]","[0.42625850439071655, 0.576697587966919]","[0.470961332321167, 0.49744704365730286]","[0.498149573802948, 0.416836678981781]","[0.4262697994709015, 0.5238507390022278]","[0.4375840127468109, 0.4290734529495239]","[0.4528358578681946, 0.3682129383087158]","[0.4698556959629059, 0.3122085928916931]","[0.4879358410835266, 0.5354458689689636]","[0.47532227635383606, 0.4214420020580292]","[0.46470046043395996, 0.36362701654434204]","[0.4560413360595703, 0.30895790457725525]","[0.5458235740661621, 0.5601632595062256]","[0.5459049344062805, 0.47518324851989746]","[0.5261003375053406, 0.556661069393158]","[0.5195992588996887, 0.6097169518470764]","[0.6039029359817505, 0.582339882850647]","[0.5828852653503418, 0.5271119475364685]","[0.5612152814865112, 0.585806131362915]","[0.5572982430458069, 0.6308361291885376]"
"[0.4848651885986328, 0.7727099657058716]","[0.5723071694374084, 0.6871813535690308]","[0.5767152905464172, 0.586279571056366]","[0.5452688336372375, 0.5067466497421265]","[0.5060826539993286, 0.44585248827934265]","[0.5477176308631897, 0.5426245331764221]","[0.5449054837226868, 0.4534325897693634]","[0.5369135737419128, 0.39182502031326294]","[0.5279831886291504, 0.3381575047969818]","[0.5041205286979675, 0.5460434556007385]","[0.518960177898407, 0.44364413619041443]","[0.5467507243156433, 0.38433799147605896]","[0.5622623562812805, 0.33446812629699707]","[0.4567732512950897, 0.5616670846939087]","[0.4741531014442444, 0.47164595127105713]","[0.4955780506134033, 0.5517343282699585]","[0.49983668327331543, 0.6097837090492249]","[0.4123114347457886, 0.5858157873153687]","[0.4475320279598236, 0.5294297933578491]","[0.47161972522735596, 0.5872139930725098]","[0.4793130159378052, 0.6346213817596436]"
"[0.4752066731452942, 0.7508379817008972]","[0.5265603065490723, 0.686365008354187]","[0.5434023141860962, 0.5925367474555969]","[0.5130727291107178, 0.5072516202926636]","[0.489043265581131, 0.43972790241241455]","[0.5910866856575012, 0.5361647605895996]","[0.5624326467514038, 0.447573721408844]","[0.5318200588226318, 0.38214612007141113]","[0.5020166635513306, 0.33153295516967773]","[0.5381166934967041, 0.5335062146186829]","[0.5351920127868652, 0.42688319087028503]","[0.5301103591918945, 0.374246209859848]","[0.520804762840271, 0.3360442519187927]","[0.48467227816581726, 0.5498120188713074]","[0.4622710347175598, 0.48035985231399536]","[0.46753573417663574, 0.5554723739624023]","[0.4817925691604614, 0.6027434468269348]","[0.43562620878219604, 0.5799577832221985]","[0.4265097379684448, 0.5343197584152222]","[0.433432936668396, 0.5920811295509338]","[0.44872865080833435, 0.6310939788818359]"
"[0.46864426136016846, 0.8481959104537964]","[0.38537687063217163, 0.7522056102752686]","[0.38450369238853455, 0.617702841758728]","[0.4177640676498413, 0.5205900073051453]","[0.4570351243019104, 0.44197964668273926]","[0.4646152853965759, 0.5465307235717773]","[0.4503900706768036, 0.43786388635635376]","[0.4302976727485657, 0.36939531564712524]","[0.4153260588645935, 0.3112087547779083]","[0.5203507542610168, 0.5512466430664062]","[0.5081494450569153, 0.4213659167289734]","[0.45892852544784546, 0.351982444524765]","[0.41857200860977173, 0.2963249981403351]","[0.5664346814155579, 0.5750342607498169]","[0.49745112657546997, 0.48254403471946716]","[0.45788082480430603, 0.573052167892456]","[0.46020328998565674, 0.640478789806366]","[0.6039453744888306, 0.6090354919433594]","[0.5119301080703735, 0.5520163774490356]","[0.4768267869949341, 0.6159864068031311]","[0.48667848110198975, 0.6673040986061096]"
"[0.4980916380882263, 0.812015950679779]","[0.4180999994277954, 0.7094535231590271]","[0.41074079275131226, 0.5848944187164307]","[0.4655163586139679, 0.49087274074554443]","[0.4890218675136566, 0.4067474603652954]","[0.4358072876930237, 0.5300955176353455]","[0.4360397756099701, 0.42400819063186646]","[0.441817045211792, 0.35967332124710083]","[0.4527737498283386, 0.29743367433547974]","[0.49463075399398804, 0.5422387719154358]","[0.4737817943096161, 0.42348071932792664]","[0.446134090423584, 0.4010668992996216]","[0.42885148525238037, 0.3796577453613281]","[0.5515329241752625, 0.5686471462249756]","[0.5334042906761169, 0.47065871953964233]","[0.5087010860443115, 0.5598103404045105]","[0.5043905377388, 0.6286720037460327]","[0.6107254028320312, 0.6038879156112671]","[0.574306309223175, 0.5355786085128784]","[0.5482495427131653, 0.5963407754898071]","[0.5499094128608704, 0.6495406031608582]"
"[0.49480417370796204, 0.7714676856994629]","[0.4170469641685486, 0.6789743900299072]","[0.40717458724975586, 0.5797220468521118]","[0.44459205865859985, 0.5067847967147827]","[0.47509074211120605, 0.435766339302063]","[0.4505041241645813, 0.5285598039627075]","[0.4430108368396759, 0.4365345239639282]","[0.4396072328090668, 0.38037389516830444]","[0.4430321753025055, 0.32623499631881714]","[0.4982830584049225, 0.5401999354362488]","[0.47592002153396606, 0.42410311102867126]","[0.44354960322380066, 0.37472668290138245]","[0.42557352781295776, 0.3231021463871002]","[0.5433017015457153, 0.5617441534996033]","[0.5124899744987488, 0.46928393840789795]","[0.4818495810031891, 0.5494898557662964]","[0.4847545325756073, 0.6025761365890503]","[0.5891649127006531, 0.5830140113830566]","[0.5388922691345215, 0.5273572206497192]","[0.5137031674385071, 0.5861932635307312]","[0.5245829224586487, 0.6299939155578613]"
"[0.5139581561088562, 0.8504132032394409]","[0.42481547594070435, 0.7295287847518921]","[0.4083511233329773, 0.6101616024971008]","[0.45597603917121887, 0.52074134349823]","[0.49273866415023804, 0.4282264709472656]","[0.4496956467628479, 0.5540542602539062]","[0.44289329648017883, 0.4360455274581909]","[0.44458138942718506, 0.3561750054359436]","[0.45183926820755005, 0.29108569025993347]","[0.5120245218276978, 0.5760651230812073]","[0.4916139841079712, 0.44202014803886414]","[0.46707117557525635, 0.42831674218177795]","[0.46277862787246704, 0.40781766176223755]","[0.5702488422393799, 0.6010096669197083]","[0.5410844087600708, 0.4872376620769501]","[0.5014402866363525, 0.5813159942626953]","[0.4958897531032562, 0.6460705995559692]","[0.6297605037689209, 0.613177478313446]","[0.5707663893699646, 0.5618599653244019]","[0.539324164390564, 0.6281678080558777]","[0.544660210609436, 0.6787209510803223]"
"[0.49134743213653564, 0.7752079963684082]","[0.409973680973053, 0.7045243978500366]","[0.3952571451663971, 0.5909228920936584]","[0.42656975984573364, 0.5061697959899902]","[0.46552714705467224, 0.440946489572525]","[0.45853814482688904, 0.5611710548400879]","[0.45640814304351807, 0.4747506082057953]","[0.43933334946632385, 0.40809398889541626]","[0.42884886264801025, 0.3517415225505829]","[0.5085684657096863, 0.5619478821754456]","[0.4889354109764099, 0.4490829408168793]","[0.44925254583358765, 0.3871925473213196]","[0.43050798773765564, 0.33777984976768494]","[0.5488251447677612, 0.5732716917991638]","[0.5096202492713928, 0.4832681715488434]","[0.4730992913246155, 0.5592697262763977]","[0.4766000211238861, 0.6216828227043152]","[0.5899425148963928, 0.5827786922454834]","[0.5153347849845886, 0.5393258333206177]","[0.48894014954566956, 0.5940724611282349]","[0.5059099197387695, 0.6381476521492004]"
"[0.4895716905593872, 0.7497912645339966]","[0.5562148094177246, 0.6878734827041626]","[0.5705313682556152, 0.5894048810005188]","[0.5331218242645264, 0.508437991142273]","[0.5029955506324768, 0.4423515498638153]","[0.5922722816467285, 0.5336661338806152]","[0.5677676796913147, 0.4492703974246979]","[0.5374371409416199, 0.3858199715614319]","[0.5073510408401489, 0.33705759048461914]","[0.5365581512451172, 0.5324803590774536]","[0.5376557111740112, 0.43221965432167053]","[0.5432207584381104, 0.37845462560653687]","[0.5446774959564209, 0.3331581950187683]","[0.4816651940345764, 0.5518331527709961]","[0.4660886824131012, 0.4722289741039276]","[0.4782620668411255, 0.5494711995124817]","[0.49024930596351624, 0.5987119674682617]","[0.42743659019470215, 0.5828073620796204]","[0.4315307140350342, 0.5293048620223999]","[0.44388437271118164, 0.5878425240516663]","[0.45695585012435913, 0.6270984411239624]"
"[0.4732287526130676, 0.7698380947113037]","[0.5424844026565552, 0.6960568428039551]","[0.5583851337432861, 0.5949088931083679]","[0.5178136229515076, 0.5052995681762695]","[0.4833575487136841, 0.44397950172424316]","[0.5770483016967773, 0.539060652256012]","[0.5510901212692261, 0.45050865411758423]","[0.5220937132835388, 0.37946105003356934]","[0.4929918348789215, 0.3240537643432617]","[0.5182324051856995, 0.5379640460014343]","[0.5275771617889404, 0.42668914794921875]","[0.5407315492630005, 0.38221195340156555]","[0.5496811270713806, 0.3489764332771301]","[0.4607967138290405, 0.5595797300338745]","[0.44969168305397034, 0.47426462173461914]","[0.46135422587394714, 0.5533789992332458]","[0.4739254415035248, 0.6085626482963562]","[0.4042535126209259, 0.5982046127319336]","[0.4099833369255066, 0.5385593771934509]","[0.42333629727363586, 0.5978830456733704]","[0.4363177418708801, 0.6428985595703125]"
"[0.5180416703224182, 0.7780564427375793]","[0.5936405062675476, 0.6984667778015137]","[0.5927878618240356, 0.5888842344284058]","[0.5620524883270264, 0.5056546330451965]","[0.5389593839645386, 0.44004499912261963]","[0.5339401364326477, 0.5506953597068787]","[0.5424285531044006, 0.4508156180381775]","[0.5525244474411011, 0.3880269527435303]","[0.563629150390625, 0.33782047033309937]","[0.49395525455474854, 0.5526940226554871]","[0.5015774369239807, 0.44145628809928894]","[0.5418363809585571, 0.38117340207099915]","[0.5748006105422974, 0.33530062437057495]","[0.4493257999420166, 0.5643743872642517]","[0.4988322854042053, 0.46614059805870056]","[0.5261865854263306, 0.5507135391235352]","[0.5262479186058044, 0.6101524829864502]","[0.4189349412918091, 0.5836643576622009]","[0.4809597432613373, 0.5324500799179077]","[0.5039160847663879, 0.5877439975738525]","[0.5001883506774902, 0.6258988976478577]"
"[0.4767273962497711, 0.7733980417251587]","[0.547340989112854, 0.6996104717254639]","[0.5581228137016296, 0.5938858389854431]","[0.5166859030723572, 0.5085075497627258]","[0.48496997356414795, 0.43890881538391113]","[0.575614869594574, 0.5452538728713989]","[0.5506686568260193, 0.45506685972213745]","[0.521530270576477, 0.38282960653305054]","[0.495134174823761, 0.32058924436569214]","[0.5189834833145142, 0.5411206483840942]","[0.5292553901672363, 0.43302762508392334]","[0.5450689792633057, 0.3754475712776184]","[0.5554726123809814, 0.33273839950561523]","[0.4612715244293213, 0.5594831109046936]","[0.45456600189208984, 0.4746600091457367]","[0.46399205923080444, 0.5586684346199036]","[0.47515618801116943, 0.6140797734260559]","[0.4035227596759796, 0.5949859619140625]","[0.41051214933395386, 0.5381220579147339]","[0.4250481128692627, 0.6022717356681824]","[0.4406754970550537, 0.6457550525665283]"
"[0.47599294781684875, 0.7863094210624695]","[0.5003986954689026, 0.7203794717788696]","[0.5135672092437744, 0.606573224067688]","[0.4937712550163269, 0.5062999129295349]","[0.4790697693824768, 0.43376296758651733]","[0.6103764772415161, 0.5376338362693787]","[0.5746591091156006, 0.417544424533844]","[0.5313382148742676, 0.352446973323822]","[0.49518007040023804, 0.30769309401512146]","[0.5694438219070435, 0.5394510626792908]","[0.5319098234176636, 0.42976993322372437]","[0.5084574818611145, 0.3927759528160095]","[0.49356457591056824, 0.36290186643600464]","[0.522708535194397, 0.556816816329956]","[0.4629783630371094, 0.500460147857666]","[0.44756895303726196, 0.5532912611961365]","[0.4527655839920044, 0.587238073348999]","[0.47889605164527893, 0.5838309526443481]","[0.43669843673706055, 0.5446276068687439]","[0.42516815662384033, 0.5822375416755676]","[0.42581304907798767, 0.6122791171073914]"
"[0.48565709590911865, 0.7641556859016418]","[0.5693589448928833, 0.6875362992286682]","[0.5801881551742554, 0.5854328274726868]","[0.5449973344802856, 0.506375253200531]","[0.5036770701408386, 0.44894325733184814]","[0.5562664866447449, 0.5417407751083374]","[0.5502599477767944, 0.446943461894989]","[0.5407406091690063, 0.3800070881843567]","[0.5340321063995361, 0.3258075714111328]","[0.5133650302886963, 0.5457837581634521]","[0.5276694893836975, 0.43422865867614746]","[0.5579562783241272, 0.3754185438156128]","[0.5752351880073547, 0.3309733271598816]","[0.4669433832168579, 0.561245858669281]","[0.47971612215042114, 0.46680060029029846]","[0.4996013939380646, 0.5451328754425049]","[0.5047441720962524, 0.6013998985290527]","[0.4230826795101166, 0.5844857692718506]","[0.454501211643219, 0.5275959968566895]","[0.47631627321243286, 0.5855945944786072]","[0.4822680950164795, 0.6330665946006775]"
"[0.4778001308441162, 0.8286504745483398]","[0.5764709115028381, 0.7204845547676086]","[0.5926447510719299, 0.6026971936225891]","[0.546785831451416, 0.500784695148468]","[0.5056273937225342, 0.42188671231269836]","[0.6040789484977722, 0.5376699566841125]","[0.5811600089073181, 0.4232759177684784]","[0.5512301325798035, 0.33297404646873474]","[0.5208333134651184, 0.26655513048171997]","[0.5331735014915466, 0.5412932634353638]","[0.5436045527458191, 0.40267834067344666]","[0.5560866594314575, 0.32881394028663635]","[0.5610596537590027, 0.27712613344192505]","[0.4624919295310974, 0.5651336908340454]","[0.4509900212287903, 0.4602506458759308]","[0.4699743688106537, 0.5534603595733643]","[0.48790687322616577, 0.6199110150337219]","[0.39421600103378296, 0.6014405488967896]","[0.40400707721710205, 0.5282611846923828]","[0.42312633991241455, 0.5982510447502136]","[0.44071903824806213, 0.6555221080780029]"
"[0.5107299089431763, 0.7564947605133057]","[0.4627288579940796, 0.668232798576355]","[0.4523911476135254, 0.5811703205108643]","[0.4842902421951294, 0.5062263607978821]","[0.510143518447876, 0.43619170784950256]","[0.41944751143455505, 0.5181879997253418]","[0.4471282660961151, 0.4349015951156616]","[0.4800630509853363, 0.379768431186676]","[0.5114337205886841, 0.3317820131778717]","[0.47249507904052734, 0.5317804217338562]","[0.47738587856292725, 0.4247380495071411]","[0.4903505742549896, 0.37651774287223816]","[0.4972878098487854, 0.3355696201324463]","[0.5254506468772888, 0.5512247681617737]","[0.5543965101242065, 0.4823025166988373]","[0.5566533207893372, 0.5528037548065186]","[0.5515177845954895, 0.596926212310791]","[0.5784097909927368, 0.5687209367752075]","[0.5906206965446472, 0.5343729257583618]","[0.58370041847229, 0.5889880657196045]","[0.572055995464325, 0.630861222743988]"
"[0.48867762088775635, 0.8132359981536865]","[0.5752550959587097, 0.7417501211166382]","[0.5960397720336914, 0.6079488396644592]","[0.5459713339805603, 0.5066633224487305]","[0.5026630163192749, 0.4385383427143097]","[0.576724112033844, 0.5482339262962341]","[0.5677932500839233, 0.436176061630249]","[0.5525612235069275, 0.36005693674087524]","[0.5364993214607239, 0.298547625541687]","[0.5182149410247803, 0.5486840009689331]","[0.5337743163108826, 0.4190532863140106]","[0.5631358623504639, 0.35459786653518677]","[0.5764291882514954, 0.30085933208465576]","[0.46036821603775024, 0.5718950629234314]","[0.46726223826408386, 0.45117634534835815]","[0.49600750207901, 0.5433675050735474]","[0.505627453327179, 0.6117147207260132]","[0.40292832255363464, 0.6113944053649902]","[0.43376877903938293, 0.5314105153083801]","[0.46001893281936646, 0.6003692746162415]","[0.4687768220901489, 0.6585310697555542]"
"[0.495933473110199, 0.7621186971664429]","[0.5428500771522522, 0.6987199187278748]","[0.5587855577468872, 0.6033654808998108]","[0.5365166664123535, 0.5270459055900574]","[0.5027053952217102, 0.47892820835113525]","[0.5962110757827759, 0.5358461141586304]","[0.5603780746459961, 0.4504517912864685]","[0.5465753674507141, 0.3821924328804016]","[0.5410195589065552, 0.33064815402030945]","[0.5655408501625061, 0.5440512895584106]","[0.5266017913818359, 0.44803351163864136]","[0.5317434072494507, 0.4071385860443115]","[0.5349070429801941, 0.3687419891357422]","[0.5257868766784668, 0.5656315684318542]","[0.4733777642250061, 0.4855470657348633]","[0.465412437915802, 0.5555883646011353]","[0.46771571040153503, 0.6073077917098999]","[0.47994837164878845, 0.5921817421913147]","[0.4556416869163513, 0.5310625433921814]","[0.4500724971294403, 0.5558282732963562]","[0.4497435688972473, 0.5737764835357666]"
"[0.49835601449012756, 0.7695450782775879]","[0.4256639778614044, 0.6706578731536865]","[0.41255196928977966, 0.581131100654602]","[0.4592636227607727, 0.5074642896652222]","[0.4889356195926666, 0.43648719787597656]","[0.42832833528518677, 0.5314022302627563]","[0.43359705805778503, 0.444818377494812]","[0.44698983430862427, 0.3866986334323883]","[0.45952776074409485, 0.3357962965965271]","[0.48484036326408386, 0.5443187952041626]","[0.4680074453353882, 0.43342316150665283]","[0.4484160840511322, 0.3887852132320404]","[0.43625861406326294, 0.34125739336013794]","[0.537100076675415, 0.5682111382484436]","[0.5238075256347656, 0.48177164793014526]","[0.4995923936367035, 0.5579913258552551]","[0.4928128123283386, 0.6095061302185059]","[0.5858375430107117, 0.591000497341156]","[0.5555062890052795, 0.5462802052497864]","[0.5347094535827637, 0.5983787775039673]","[0.5342385172843933, 0.6377018094062805]"
"[0.5210098624229431, 0.7728066444396973]","[0.47687384486198425, 0.6788190603256226]","[0.4630252420902252, 0.5867619514465332]","[0.48748666048049927, 0.5084320902824402]","[0.5128301382064819, 0.4314979016780853]","[0.41218850016593933, 0.5123841762542725]","[0.43886277079582214, 0.42440953850746155]","[0.47190797328948975, 0.3650975227355957]","[0.5029192566871643, 0.31352823972702026]","[0.4696933627128601, 0.5285257697105408]","[0.4711662530899048, 0.41337400674819946]","[0.4849975109100342, 0.3559931516647339]","[0.4901595115661621, 0.30859434604644775]","[0.5292415618896484, 0.5521001815795898]","[0.5534643530845642, 0.49008774757385254]","[0.5554733872413635, 0.5667223334312439]","[0.5508504509925842, 0.611470103263855]","[0.5858250856399536, 0.5703199505805969]","[0.5944547653198242, 0.5368540287017822]","[0.5842245817184448, 0.5971678495407104]","[0.5726210474967957, 0.6427948474884033]"
"[0.47951409220695496, 0.7688395380973816]","[0.42267870903015137, 0.6688116192817688]","[0.4148075580596924, 0.5781415104866028]","[0.4297545552253723, 0.5059465169906616]","[0.4497426450252533, 0.43885791301727295]","[0.5101875066757202, 0.5338679552078247]","[0.49239301681518555, 0.4486856460571289]","[0.45933908224105835, 0.39184674620628357]","[0.43140852451324463, 0.3428494334220886]","[0.536185622215271, 0.5472671985626221]","[0.5125563144683838, 0.42977625131607056]","[0.46651309728622437, 0.40879592299461365]","[0.45935335755348206, 0.37588757276535034]","[0.5539218187332153, 0.5635782480239868]","[0.4828532338142395, 0.47744834423065186]","[0.4492143988609314, 0.5557706356048584]","[0.4735565781593323, 0.6028152108192444]","[0.5682234168052673, 0.5745784044265747]","[0.47834429144859314, 0.5359946489334106]","[0.45597267150878906, 0.5957930088043213]","[0.48443716764450073, 0.6370753049850464]"
"[0.5023266673088074, 0.7873717546463013]","[0.4427240788936615, 0.686854362487793]","[0.42846396565437317, 0.5842214822769165]","[0.4634804427623749, 0.4991881847381592]","[0.48820626735687256, 0.4206363260746002]","[0.4146513044834137, 0.5145667791366577]","[0.42559725046157837, 0.4159914553165436]","[0.4474543333053589, 0.36184990406036377]","[0.4754233956336975, 0.31328248977661133]","[0.47506189346313477, 0.5413175821304321]","[0.48863744735717773, 0.45417293906211853]","[0.4870747923851013, 0.5188063383102417]","[0.47851496934890747, 0.5716509222984314]","[0.5331995487213135, 0.5674834251403809]","[0.5432339906692505, 0.5013310313224792]","[0.5274851322174072, 0.5886605978012085]","[0.5166636109352112, 0.637040913105011]","[0.5907760262489319, 0.5835986733436584]","[0.5827324986457825, 0.548529863357544]","[0.5627621412277222, 0.6118164658546448]","[0.5544238090515137, 0.6532419323921204]"
"[0.48120686411857605, 0.8266379833221436]","[0.5694020390510559, 0.7448726892471313]","[0.5855768918991089, 0.6142973303794861]","[0.537010908126831, 0.5068544149398804]","[0.49510592222213745, 0.43097490072250366]","[0.5994019508361816, 0.5448399782180786]","[0.5827077031135559, 0.4310947358608246]","[0.552238404750824, 0.34385746717453003]","[0.5228632092475891, 0.2794376313686371]","[0.5299508571624756, 0.5447031855583191]","[0.5391253232955933, 0.40903306007385254]","[0.5544390678405762, 0.35109636187553406]","[0.56705641746521, 0.30678391456604004]","[0.4621847867965698, 0.5706837773323059]","[0.46170714497566223, 0.46636533737182617]","[0.4765227437019348, 0.5657816529273987]","[0.49096307158470154, 0.6284469366073608]","[0.3961336612701416, 0.617988109588623]","[0.41306447982788086, 0.5404641032218933]","[0.434187650680542, 0.6143665909767151]","[0.4480781555175781, 0.6716854572296143]"
"[0.47126859426498413, 0.8102546334266663]","[0.5303269028663635, 0.7236968278884888]","[0.5602893233299255, 0.6104295253753662]","[0.5221431255340576, 0.5192995071411133]","[0.47920089960098267, 0.43589186668395996]","[0.6060324907302856, 0.5184887647628784]","[0.5764989852905273, 0.4180956482887268]","[0.5425923466682434, 0.3481925129890442]","[0.5111520886421204, 0.28870871663093567]","[0.537186324596405, 0.5293252468109131]","[0.5328944325447083, 0.41513702273368835]","[0.5269214510917664, 0.3505553901195526]","[0.5171568989753723, 0.29081791639328003]","[0.4704098403453827, 0.5517804026603699]","[0.43576768040657043, 0.4707452654838562]","[0.44260722398757935, 0.5604891777038574]","[0.46943241357803345, 0.611746072769165]","[0.41333553194999695, 0.5797562003135681]","[0.3901081681251526, 0.5360591411590576]","[0.40046292543411255, 0.600487232208252]","[0.4266093373298645, 0.6419287919998169]"
"[0.491828054189682, 0.8156994581222534]","[0.40024498105049133, 0.6970028877258301]","[0.3960598111152649, 0.5960397720336914]","[0.41904062032699585, 0.5171091556549072]","[0.4422888457775116, 0.43594586849212646]","[0.4818267226219177, 0.5386684536933899]","[0.45524007081985474, 0.44445720314979553]","[0.4350174069404602, 0.38197487592697144]","[0.418545126914978, 0.33109235763549805]","[0.5295284986495972, 0.5495192408561707]","[0.5123493075370789, 0.432425320148468]","[0.4621898829936981, 0.3738348186016083]","[0.4269427955150604, 0.3247687816619873]","[0.5612773299217224, 0.5694079399108887]","[0.48993924260139465, 0.4842953383922577]","[0.4526257812976837, 0.5666128396987915]","[0.46383267641067505, 0.6217158436775208]","[0.5885138511657715, 0.5848777294158936]","[0.49572595953941345, 0.5432371497154236]","[0.4681106209754944, 0.6034318208694458]","[0.48823684453964233, 0.6465404629707336]"
"[0.4933188855648041, 0.8134959936141968]","[0.5873152613639832, 0.7162389755249023]","[0.5988861918449402, 0.598919689655304]","[0.5567082762718201, 0.5075688362121582]","[0.5227619409561157, 0.4339064359664917]","[0.5776711702346802, 0.5545654892921448]","[0.569722056388855, 0.44376140832901]","[0.5577529668807983, 0.3651370108127594]","[0.5480592250823975, 0.30187392234802246]","[0.5242277979850769, 0.5556437373161316]","[0.5409220457077026, 0.43016573786735535]","[0.5689671635627747, 0.36096835136413574]","[0.5828673243522644, 0.3090660870075226]","[0.46733149886131287, 0.5762195587158203]","[0.4789600074291229, 0.46756017208099365]","[0.5018409490585327, 0.5517997741699219]","[0.5083951354026794, 0.6159753203392029]","[0.4108625650405884, 0.608454167842865]","[0.4449983835220337, 0.5382537841796875]","[0.46714043617248535, 0.5998009443283081]","[0.47638487815856934, 0.6524972319602966]"
"[0.48062843084335327, 0.7760089039802551]","[0.5538309812545776, 0.7138416767120361]","[0.5679416656494141, 0.6085951328277588]","[0.5243583917617798, 0.5129539966583252]","[0.49632272124290466, 0.44129639863967896]","[0.5894622206687927, 0.5501322150230408]","[0.5686114430427551, 0.4527018666267395]","[0.5380188822746277, 0.3792213797569275]","[0.5066353678703308, 0.3203867971897125]","[0.5288740396499634, 0.5445343255996704]","[0.5407056212425232, 0.42833125591278076]","[0.5492997765541077, 0.36519551277160645]","[0.5499544143676758, 0.3165946900844574]","[0.47070974111557007, 0.5632001161575317]","[0.4576385021209717, 0.468450129032135]","[0.46697065234184265, 0.5565139055252075]","[0.47796952724456787, 0.615064799785614]","[0.40919917821884155, 0.5994598865509033]","[0.4144110083580017, 0.5393354296684265]","[0.42891377210617065, 0.6077861189842224]","[0.4453834295272827, 0.656363844871521]"
"[0.5192965269088745, 0.7921254634857178]","[0.5983216166496277, 0.7145938873291016]","[0.6026641130447388, 0.5900782346725464]","[0.5606078505516052, 0.49725815653800964]","[0.5303357839584351, 0.42123091220855713]","[0.5508418083190918, 0.5441139340400696]","[0.5523054003715515, 0.4392421841621399]","[0.5569314360618591, 0.3688807189464569]","[0.5642961263656616, 0.31153178215026855]","[0.5052620768547058, 0.5469602346420288]","[0.5187605619430542, 0.4263809621334076]","[0.5630840063095093, 0.3659101724624634]","[0.5990443825721741, 0.3223021626472473]","[0.45562493801116943, 0.56181800365448]","[0.5035297274589539, 0.46740561723709106]","[0.5296807289123535, 0.5562713146209717]","[0.53045254945755, 0.6247056722640991]","[0.4152417778968811, 0.5853813886642456]","[0.4743208885192871, 0.5275056958198547]","[0.4983060657978058, 0.5899399518966675]","[0.4951683282852173, 0.6411733031272888]"
