Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.31046876311302185, 0.6543859839439392, -2.10753796636709e-07]","[0.3997306823730469, 0.606364369392395, 0.002606054535135627]","[0.5241410732269287, 0.6165727972984314, -0.021409107372164726]","[0.6287197470664978, 0.6716285943984985, -0.0415356419980526]","[0.697036623954773, 0.7167940735816956, -0.05232075974345207]","[0.5382148623466492, 0.537764310836792, -0.11500249058008194]","[0.6557415723800659, 0.6590430736541748, -0.13313531875610352]","[0.6088732481002808, 0.6883012652397156, -0.10585415363311768]","[0.5737757682800293, 0.6795112490653992, -0.08504907041788101]","[0.49448394775390625, 0.5896179676055908, -0.1329495906829834]","[0.622863233089447, 0.7177008986473083, -0.1524432748556137]","[0.5770251750946045, 0.7336161136627197, -0.11896277219057083]","[0.539648711681366, 0.7130403518676758, -0.09994859993457794]","[0.4555242359638214, 0.6542116403579712, -0.14505141973495483]","[0.584232747554779, 0.7642185688018799, -0.1543734222650528]","[0.5472222566604614, 0.7735495567321777, -0.11488959938287735]","[0.5105083584785461, 0.7530407309532166, -0.09409816563129425]","[0.4288327991962433, 0.7213200926780701, -0.15659210085868835]","[0.5419119000434875, 0.8034659028053284, -0.1694130003452301]","[0.5961514711380005, 0.8573015928268433, -0.16664959490299225]","[0.644324541091919, 0.8964347243309021, -0.16886238753795624]"
"[0.5012568235397339, 0.76500004529953, 1.2274814764623443e-07]","[0.5513820648193359, 0.6943635940551758, -0.12905651330947876]","[0.5547319650650024, 0.6581192016601562, -0.21113181114196777]","[0.5058100819587708, 0.7341184616088867, -0.2630506455898285]","[0.459179162979126, 0.8319395184516907, -0.3046312630176544]","[0.39540785551071167, 0.5493407845497131, -0.2541472613811493]","[0.44814154505729675, 0.6552804708480835, -0.33135777711868286]","[0.4920955002307892, 0.6783316135406494, -0.34564605355262756]","[0.4845597743988037, 0.6535826921463013, -0.348472535610199]","[0.3341803252696991, 0.6136676669120789, -0.22319921851158142]","[0.43179452419281006, 0.7394365072250366, -0.2772103250026703]","[0.48537397384643555, 0.7477502226829529, -0.2542906403541565]","[0.46340513229370117, 0.6989318132400513, -0.23857572674751282]","[0.3021765351295471, 0.6813967227935791, -0.19909225404262543]","[0.39382627606391907, 0.795721173286438, -0.25957992672920227]","[0.43999117612838745, 0.78542560338974, -0.23688337206840515]","[0.4191429913043976, 0.7213008403778076, -0.2186974436044693]","[0.2977507412433624, 0.7430304288864136, -0.18644650280475616]","[0.3619225323200226, 0.842009961605072, -0.23601162433624268]","[0.39560166001319885, 0.8840622305870056, -0.23047731816768646]","[0.38480862975120544, 0.8997595310211182, -0.2221272587776184]"
"[0.32370609045028687, 0.6440626382827759, -8.6177664115894e-07]","[0.4336526691913605, 0.5969468355178833, 0.05746304243803024]","[0.5319177508354187, 0.6086331009864807, 0.06020179018378258]","[0.628345787525177, 0.6632970571517944, 0.05823107808828354]","[0.6919587850570679, 0.6938164234161377, 0.06154846400022507]","[0.5935521721839905, 0.544963538646698, -0.05775511637330055]","[0.6749294996261597, 0.6590351462364197, -0.028260888531804085]","[0.6235302686691284, 0.6811483502388, 0.03473196178674698]","[0.5912384986877441, 0.6684486269950867, 0.07370109856128693]","[0.5711309909820557, 0.5979134440422058, -0.09522252529859543]","[0.6433373689651489, 0.7162847518920898, -0.06577036529779434]","[0.5850951075553894, 0.7236649990081787, -0.003278982825577259]","[0.5527562499046326, 0.6991729140281677, 0.026664935052394867]","[0.5398523807525635, 0.6589804291725159, -0.12211290001869202]","[0.6103305816650391, 0.7673248052597046, -0.09139303863048553]","[0.5587416887283325, 0.7653948068618774, -0.03763485327363014]","[0.5260209441184998, 0.7341564893722534, -0.020656973123550415]","[0.512235164642334, 0.7259804010391235, -0.14460985362529755]","[0.6045535802841187, 0.79345703125, -0.14427508413791656]","[0.654289722442627, 0.8417167663574219, -0.1404804289340973]","[0.7033436298370361, 0.8786611557006836, -0.14791761338710785]"
"[0.6754381656646729, 0.6730523109436035, -7.374229085144179e-07]","[0.5849226713180542, 0.5916422605514526, 0.03531668707728386]","[0.47394925355911255, 0.594829261302948, 0.02985708974301815]","[0.37620875239372253, 0.647697389125824, 0.016966182738542557]","[0.3168473243713379, 0.7023229598999023, 0.0012250501895323396]","[0.42715486884117126, 0.5401256680488586, -0.029520655050873756]","[0.33245980739593506, 0.6482344269752502, -0.028857070952653885]","[0.3686862587928772, 0.6805466413497925, -0.014735013246536255]","[0.40644824504852295, 0.6718474626541138, -0.010571799241006374]","[0.4482932984828949, 0.5818732976913452, -0.06313425302505493]","[0.35674384236335754, 0.7005073428153992, -0.0652950257062912]","[0.4008350372314453, 0.7214927673339844, -0.05128717049956322]","[0.4362189769744873, 0.713627278804779, -0.052187319844961166]","[0.4749869704246521, 0.6443894505500793, -0.0907471552491188]","[0.38571417331695557, 0.743363618850708, -0.09801764786243439]","[0.42754480242729187, 0.7529691457748413, -0.08761072158813477]","[0.46160605549812317, 0.7409343719482422, -0.09152345359325409]","[0.5078694820404053, 0.7129828929901123, -0.11397618800401688]","[0.4123523235321045, 0.7789516448974609, -0.13625940680503845]","[0.37384065985679626, 0.8136259317398071, -0.14129742980003357]","[0.33879411220550537, 0.8356376886367798, -0.1494629830121994]"
"[0.33958107233047485, 0.6437041163444519, -8.323134892407325e-08]","[0.40978148579597473, 0.5931553840637207, -0.0032733851112425327]","[0.5201572179794312, 0.6030221581459045, -0.02611168473958969]","[0.6142946481704712, 0.6535835862159729, -0.04421967640519142]","[0.6779197454452515, 0.6947958469390869, -0.054491959512233734]","[0.5302770733833313, 0.539055585861206, -0.10217541456222534]","[0.6338832974433899, 0.643576443195343, -0.12150326371192932]","[0.5970036387443542, 0.6676067113876343, -0.10433152318000793]","[0.566314697265625, 0.6576476693153381, -0.0903562530875206]","[0.4973829388618469, 0.5883469581604004, -0.11511752754449844]","[0.6064478158950806, 0.701063871383667, -0.13431598246097565]","[0.5684455037117004, 0.7106865644454956, -0.10893496125936508]","[0.5341914296150208, 0.6890509128570557, -0.09449385106563568]","[0.4661927819252014, 0.6476866006851196, -0.12356537580490112]","[0.5695173740386963, 0.7442629933357239, -0.13078786432743073]","[0.538270890712738, 0.7469274997711182, -0.0969848483800888]","[0.5044746994972229, 0.7254506349563599, -0.07923764735460281]","[0.44235700368881226, 0.7074723243713379, -0.13232876360416412]","[0.5369336605072021, 0.780131459236145, -0.14079992473125458]","[0.5854203104972839, 0.8264036774635315, -0.136216938495636]","[0.626433253288269, 0.8613715767860413, -0.1364891678094864]"
"[0.5937170386314392, 0.6499825716018677, -3.9795062889425026e-07]","[0.5179215669631958, 0.6268040537834167, -0.07369101792573929]","[0.44121602177619934, 0.619154691696167, -0.1347074955701828]","[0.3960449695587158, 0.6651280522346497, -0.18109162151813507]","[0.38424965739250183, 0.7301788926124573, -0.22490859031677246]","[0.5490297675132751, 0.5377697944641113, -0.15606825053691864]","[0.4537582993507385, 0.6400346159934998, -0.1972229778766632]","[0.4367619454860687, 0.6680938601493835, -0.21715332567691803]","[0.4540390372276306, 0.6541908979415894, -0.23357276618480682]","[0.6067495346069336, 0.5905641317367554, -0.1434870809316635]","[0.4812275171279907, 0.6952223181724548, -0.17086227238178253]","[0.46892860531806946, 0.7000486254692078, -0.16624189913272858]","[0.4850761294364929, 0.6766397356987, -0.16990284621715546]","[0.6401407122612, 0.6488889455795288, -0.13057966530323029]","[0.514531672000885, 0.7406563758850098, -0.15562696754932404]","[0.4969148635864258, 0.7331116199493408, -0.13231541216373444]","[0.5087401270866394, 0.7091737389564514, -0.119874007999897]","[0.6518568992614746, 0.6985718011856079, -0.1256161481142044]","[0.5550193786621094, 0.7664673328399658, -0.15220583975315094]","[0.528722882270813, 0.7804627418518066, -0.14023688435554504]","[0.5289597511291504, 0.7813084721565247, -0.12929311394691467]"
"[0.700433611869812, 0.6787447929382324, -6.156469112283958e-07]","[0.6037082672119141, 0.6051585078239441, 0.003139875130727887]","[0.4672887325286865, 0.606463611125946, -0.018649950623512268]","[0.358146071434021, 0.653361439704895, -0.041253864765167236]","[0.29522788524627686, 0.700425922870636, -0.060934823006391525]","[0.43598437309265137, 0.5515927076339722, -0.06085158511996269]","[0.32175326347351074, 0.6562308669090271, -0.0829361230134964]","[0.3720194697380066, 0.6801925897598267, -0.08272688835859299]","[0.4111734926700592, 0.6617530584335327, -0.08410753309726715]","[0.46144676208496094, 0.6006836295127869, -0.07951907068490982]","[0.35249996185302734, 0.7233411073684692, -0.09899744391441345]","[0.40332189202308655, 0.72889643907547, -0.08808137476444244]","[0.43596088886260986, 0.7081277370452881, -0.08796194940805435]","[0.49077296257019043, 0.6696075201034546, -0.09548453986644745]","[0.38589853048324585, 0.7724388241767883, -0.11203039437532425]","[0.4321403503417969, 0.7687427997589111, -0.09638116508722305]","[0.4665643572807312, 0.7477044463157654, -0.09271244704723358]","[0.5231896638870239, 0.7411630749702454, -0.1102050170302391]","[0.41993752121925354, 0.806607723236084, -0.12965144217014313]","[0.3870461583137512, 0.8313445448875427, -0.12940949201583862]","[0.35351377725601196, 0.8483502268791199, -0.13200125098228455]"
"[0.3326455354690552, 0.6480207443237305, -2.322311303259994e-07]","[0.4057044982910156, 0.5969648957252502, 0.003948856610804796]","[0.5162031650543213, 0.6048317551612854, -0.012620491907000542]","[0.6131929159164429, 0.6574686765670776, -0.02645522728562355]","[0.6692257523536682, 0.6896352171897888, -0.03206188604235649]","[0.5440708994865417, 0.5216718316078186, -0.07821658253669739]","[0.6469508409500122, 0.6270919442176819, -0.09802404791116714]","[0.6064578890800476, 0.6522490382194519, -0.08543120324611664]","[0.5728342533111572, 0.6442307829856873, -0.07494001090526581]","[0.5111196041107178, 0.56756591796875, -0.09347081184387207]","[0.6155940890312195, 0.68013995885849, -0.10887526720762253]","[0.5771855711936951, 0.6961697936058044, -0.08512318879365921]","[0.5469393134117126, 0.6806435585021973, -0.07343796640634537]","[0.47962045669555664, 0.625251054763794, -0.1055350974202156]","[0.5831461548805237, 0.7244506478309631, -0.11449477076530457]","[0.5519481897354126, 0.7333053350448608, -0.0847063884139061]","[0.5232574939727783, 0.7166513204574585, -0.0701722502708435]","[0.4565397799015045, 0.6840939521789551, -0.11723806709051132]","[0.5486449599266052, 0.7579290270805359, -0.1292768269777298]","[0.5947050452232361, 0.802556037902832, -0.12801791727542877]","[0.6390899419784546, 0.8347935080528259, -0.13083937764167786]"
"[0.39585673809051514, 0.5850471258163452, 4.831558158002736e-07]","[0.4698087275028229, 0.5626540780067444, -0.056783128529787064]","[0.5363414883613586, 0.5744104981422424, -0.11545141786336899]","[0.5836709141731262, 0.6243361234664917, -0.1648310422897339]","[0.58223557472229, 0.6789859533309937, -0.21147692203521729]","[0.4296894669532776, 0.5368334650993347, -0.15977033972740173]","[0.5197629928588867, 0.6215389370918274, -0.20074917376041412]","[0.5268735289573669, 0.6269993782043457, -0.20626521110534668]","[0.4990997910499573, 0.6193273067474365, -0.20767927169799805]","[0.3810974359512329, 0.590912938117981, -0.15947838127613068]","[0.48785504698753357, 0.6824800968170166, -0.1876516193151474]","[0.495835542678833, 0.6749471426010132, -0.16145700216293335]","[0.47746312618255615, 0.6537536382675171, -0.14743134379386902]","[0.3569745421409607, 0.6464561820030212, -0.15900544822216034]","[0.46171480417251587, 0.7307369709014893, -0.17718207836151123]","[0.4734700918197632, 0.7136369943618774, -0.13476362824440002]","[0.45561766624450684, 0.6905804872512817, -0.10929876565933228]","[0.34736597537994385, 0.695925235748291, -0.16661924123764038]","[0.4297051429748535, 0.7703765630722046, -0.18531133234500885]","[0.446115106344223, 0.7665581703186035, -0.16496318578720093]","[0.4348506033420563, 0.755301833152771, -0.15025900304317474]"
"[0.6972675919532776, 0.7023789882659912, -4.895427423434739e-07]","[0.5930684804916382, 0.610811173915863, 0.005554839503020048]","[0.46550554037094116, 0.6093921661376953, -0.02240353636443615]","[0.3520573377609253, 0.6713401675224304, -0.052269384264945984]","[0.2855418026447296, 0.7401524782180786, -0.0826205387711525]","[0.44691407680511475, 0.529818594455719, -0.06618967652320862]","[0.330272376537323, 0.6492012739181519, -0.08052081614732742]","[0.3699447214603424, 0.6874055862426758, -0.07458291947841644]","[0.41477280855178833, 0.6726832389831543, -0.07507707923650742]","[0.486893892288208, 0.5756842494010925, -0.0926283523440361]","[0.36377763748168945, 0.7255999445915222, -0.10352866351604462]","[0.41777247190475464, 0.7428368926048279, -0.09049996733665466]","[0.4603430926799774, 0.7220786809921265, -0.09148122370243073]","[0.5191341042518616, 0.6467514634132385, -0.11552158743143082]","[0.4034375846385956, 0.77934730052948, -0.1287134289741516]","[0.4546968340873718, 0.7813640832901001, -0.11536159366369247]","[0.49727216362953186, 0.7565127611160278, -0.11572334915399551]","[0.5494663119316101, 0.7246347069740295, -0.13746465742588043]","[0.43700045347213745, 0.8129358291625977, -0.16476041078567505]","[0.3999130129814148, 0.8447681665420532, -0.16709886491298676]","[0.36912965774536133, 0.8568404316902161, -0.17092770338058472]"
"[0.5527344346046448, 0.6836032271385193, -4.938986535307777e-07]","[0.4942792057991028, 0.6456291675567627, -0.10021204501390457]","[0.4489537179470062, 0.6086670756340027, -0.17064641416072845]","[0.4472828209400177, 0.6406316161155701, -0.22277896106243134]","[0.4672825038433075, 0.6965775489807129, -0.2651011347770691]","[0.6042225360870361, 0.5410509705543518, -0.16896365582942963]","[0.5347114205360413, 0.6327294111251831, -0.2211170494556427]","[0.4868584871292114, 0.6485068798065186, -0.2343365103006363]","[0.4918301999568939, 0.6262733936309814, -0.2446822226047516]","[0.6516937613487244, 0.5922755599021912, -0.14775541424751282]","[0.5585671663284302, 0.6938986778259277, -0.19503384828567505]","[0.4920339584350586, 0.7017322778701782, -0.18947772681713104]","[0.5002270936965942, 0.6789895296096802, -0.18665607273578644]","[0.6702913045883179, 0.6459916830062866, -0.13139128684997559]","[0.5772479772567749, 0.7473534941673279, -0.18786494433879852]","[0.5143986940383911, 0.7406588792800903, -0.17886878550052643]","[0.5049054622650146, 0.7130188941955566, -0.1699235588312149]","[0.6684836149215698, 0.6942342519760132, -0.12367801368236542]","[0.6199508309364319, 0.7729938626289368, -0.18227887153625488]","[0.5978010296821594, 0.8168453574180603, -0.19312620162963867]","[0.6015315055847168, 0.8477761745452881, -0.19366930425167084]"
"[0.35237157344818115, 0.6757200956344604, 2.0783105014743342e-07]","[0.4362330138683319, 0.6308790445327759, -0.022913765162229538]","[0.5341818928718567, 0.6213206648826599, -0.07640776038169861]","[0.6112442016601562, 0.6546423435211182, -0.12152920663356781]","[0.6358739137649536, 0.6897931098937988, -0.15980900824069977]","[0.48520296812057495, 0.5306286215782166, -0.17700402438640594]","[0.5887948870658875, 0.630160927772522, -0.2088424265384674]","[0.565216064453125, 0.6543256044387817, -0.18492217361927032]","[0.5291410684585571, 0.6436176300048828, -0.16672679781913757]","[0.43385830521583557, 0.5786951780319214, -0.19188517332077026]","[0.5622597932815552, 0.6921499967575073, -0.2262272834777832]","[0.5315148234367371, 0.703433632850647, -0.18638364970684052]","[0.49765104055404663, 0.6828594207763672, -0.16290642321109772]","[0.4011405110359192, 0.6360388994216919, -0.20101885497570038]","[0.5209894180297852, 0.7358684539794922, -0.2195918709039688]","[0.4998307228088379, 0.739367663860321, -0.17204196751117706]","[0.466229647397995, 0.7177394032478333, -0.1476612687110901]","[0.3790528178215027, 0.692314863204956, -0.21244113147258759]","[0.4801118075847626, 0.7641928195953369, -0.2302469164133072]","[0.5217193365097046, 0.8069990873336792, -0.2169768065214157]","[0.5463777780532837, 0.8337002992630005, -0.2120848298072815]"
"[0.3361252546310425, 0.6346701383590698, -3.66823911690517e-07]","[0.41715675592422485, 0.5901437401771545, -0.003778196405619383]","[0.5251691937446594, 0.6032754182815552, -0.024143291637301445]","[0.616472601890564, 0.6561061143875122, -0.03798852115869522]","[0.6747188568115234, 0.6998625993728638, -0.0426994226872921]","[0.5303274989128113, 0.5563840270042419, -0.11172135174274445]","[0.6242097020149231, 0.6606693863868713, -0.12075275927782059]","[0.5822097659111023, 0.6765934228897095, -0.08458820730447769]","[0.549670398235321, 0.6607557535171509, -0.05707325413823128]","[0.4972502291202545, 0.609304666519165, -0.12207656353712082]","[0.5992447137832642, 0.7139893174171448, -0.1371058076620102]","[0.5561965703964233, 0.7186516523361206, -0.09997264295816422]","[0.5207286477088928, 0.6909151673316956, -0.07606254518032074]","[0.46451878547668457, 0.667919397354126, -0.1269456446170807]","[0.5633532404899597, 0.7563381791114807, -0.1341138631105423]","[0.5259142518043518, 0.7544459104537964, -0.09648829698562622]","[0.4895346164703369, 0.7252749800682068, -0.07577405124902725]","[0.4405522644519806, 0.7271563410758972, -0.1314026564359665]","[0.5332126617431641, 0.7965040802955627, -0.1460195928812027]","[0.5806695222854614, 0.8469647169113159, -0.1471666395664215]","[0.618712842464447, 0.8825257420539856, -0.15163066983222961]"
"[0.6250160932540894, 0.682523787021637, -2.0025039759730134e-07]","[0.5193126797676086, 0.6519582867622375, -0.0534871444106102]","[0.4323694705963135, 0.6434236764907837, -0.11110670864582062]","[0.3664393126964569, 0.6785948276519775, -0.1595260053873062]","[0.32625770568847656, 0.724419355392456, -0.20539577305316925]","[0.49482983350753784, 0.5413889288902283, -0.14891834557056427]","[0.38536322116851807, 0.6321255564689636, -0.19007085263729095]","[0.3995847702026367, 0.6629838943481445, -0.2024761140346527]","[0.4321531653404236, 0.6437147259712219, -0.21298161149024963]","[0.5599782466888428, 0.5701898336410522, -0.15264222025871277]","[0.4211443066596985, 0.6884691715240479, -0.1839084029197693]","[0.44578278064727783, 0.7037572264671326, -0.17676974833011627]","[0.47720521688461304, 0.68192458152771, -0.17820949852466583]","[0.6090309619903564, 0.621764600276947, -0.15516160428524017]","[0.46793052554130554, 0.7287038564682007, -0.17811506986618042]","[0.4811781644821167, 0.7399816513061523, -0.15023118257522583]","[0.5073866248130798, 0.722353458404541, -0.13603942096233368]","[0.6413753032684326, 0.682572603225708, -0.16401366889476776]","[0.5245993733406067, 0.7560590505599976, -0.18563424050807953]","[0.5001432299613953, 0.7694354057312012, -0.17058368027210236]","[0.49618369340896606, 0.7688971757888794, -0.15888062119483948]"
"[0.39669010043144226, 0.6206902265548706, 6.070184213058383e-07]","[0.4910430908203125, 0.5890319347381592, -0.06799907237291336]","[0.5586095452308655, 0.5877920985221863, -0.15134410560131073]","[0.6018280386924744, 0.6291773319244385, -0.22155258059501648]","[0.6038199663162231, 0.6785985827445984, -0.29008883237838745]","[0.43541431427001953, 0.5367712378501892, -0.2378099113702774]","[0.5331379175186157, 0.6068868041038513, -0.2731674015522003]","[0.5476887822151184, 0.6312254071235657, -0.24965043365955353]","[0.5239283442497253, 0.6413279175758362, -0.23149751126766205]","[0.3820686638355255, 0.5866832733154297, -0.23888961970806122]","[0.5003625750541687, 0.670810341835022, -0.261554092168808]","[0.5133596062660217, 0.6814347505569458, -0.2054719775915146]","[0.4913060963153839, 0.6659545302391052, -0.172264963388443]","[0.3517472743988037, 0.6399062275886536, -0.23782242834568024]","[0.47255417704582214, 0.7217531800270081, -0.25242507457733154]","[0.4926378130912781, 0.7204647064208984, -0.20086954534053802]","[0.4815996587276459, 0.698678731918335, -0.17523615062236786]","[0.3418397307395935, 0.6855543255805969, -0.24440619349479675]","[0.42415767908096313, 0.764207124710083, -0.2676812410354614]","[0.45732200145721436, 0.7828620672225952, -0.2541011571884155]","[0.46544167399406433, 0.789850652217865, -0.24801510572433472]"
"[0.6098214983940125, 0.6037225723266602, -2.300736952065563e-07]","[0.5235195755958557, 0.5938371419906616, -0.06492090970277786]","[0.4460706114768982, 0.6108426451683044, -0.1251169592142105]","[0.3902415633201599, 0.6676025390625, -0.1743641048669815]","[0.3670992851257324, 0.7334381341934204, -0.22357086837291718]","[0.5341679453849792, 0.5518055558204651, -0.15057040750980377]","[0.433099627494812, 0.6547471880912781, -0.19315598905086517]","[0.4394650459289551, 0.6785988807678223, -0.2157268077135086]","[0.46784651279449463, 0.6619234085083008, -0.2339404970407486]","[0.5947756767272949, 0.5946841835975647, -0.14655722677707672]","[0.4646489918231964, 0.70667964220047, -0.17647004127502441]","[0.4714778959751129, 0.7179057598114014, -0.18009519577026367]","[0.4959929883480072, 0.6935930252075195, -0.19231778383255005]","[0.634746789932251, 0.6448901295661926, -0.14153927564620972]","[0.5085806250572205, 0.7452434301376343, -0.16440771520137787]","[0.5058756470680237, 0.7516132593154907, -0.14712001383304596]","[0.5225872993469238, 0.7349536418914795, -0.14229460060596466]","[0.6556460857391357, 0.6935135722160339, -0.14378097653388977]","[0.5637720823287964, 0.7647552490234375, -0.16172300279140472]","[0.5469455122947693, 0.775326132774353, -0.14853310585021973]","[0.547615647315979, 0.7716912627220154, -0.14157819747924805]"
"[0.702072024345398, 0.672961950302124, -6.727485128976696e-07]","[0.5923141837120056, 0.5953290462493896, 0.02992354705929756]","[0.46079447865486145, 0.6018515825271606, 0.018423253670334816]","[0.3532458245754242, 0.665198564529419, -0.0002173061657231301]","[0.2891252040863037, 0.7237631678581238, -0.020195888355374336]","[0.4124601483345032, 0.5324038863182068, -0.022962134331464767]","[0.3160744309425354, 0.6465920805931091, -0.02178504504263401]","[0.35492682456970215, 0.683488130569458, -0.012595664709806442]","[0.38967832922935486, 0.6740586161613464, -0.011978073976933956]","[0.42962294816970825, 0.5746806263923645, -0.05200883746147156]","[0.34264594316482544, 0.7099176645278931, -0.046232521533966064]","[0.38850677013397217, 0.7261248230934143, -0.03536808490753174]","[0.4225476384162903, 0.710938572883606, -0.04054123908281326]","[0.4570697844028473, 0.6399103403091431, -0.07486758381128311]","[0.3786391019821167, 0.7558818459510803, -0.06865322589874268]","[0.42649996280670166, 0.7612963318824768, -0.060048338025808334]","[0.45987188816070557, 0.7459000945091248, -0.06836539506912231]","[0.4907529354095459, 0.709457516670227, -0.09464207291603088]","[0.4099600911140442, 0.7883915305137634, -0.09949784725904465]","[0.3883150815963745, 0.8208839893341064, -0.09862961620092392]","[0.3630749583244324, 0.8418921232223511, -0.10448063164949417]"
"[0.3924146890640259, 0.5959295034408569, 3.9582815247740655e-07]","[0.47893112897872925, 0.5846506953239441, -0.051287371665239334]","[0.5398743152618408, 0.5996092557907104, -0.09724345058202744]","[0.5643499493598938, 0.6596624851226807, -0.1358119547367096]","[0.5496010184288025, 0.7217110991477966, -0.1719825714826584]","[0.4278712272644043, 0.554017961025238, -0.12015067785978317]","[0.4928794205188751, 0.6441993713378906, -0.15875422954559326]","[0.5026432871818542, 0.6493509411811829, -0.1734565645456314]","[0.48729407787323, 0.6388145685195923, -0.18211984634399414]","[0.3725501596927643, 0.5900821089744568, -0.11612642556428909]","[0.45711126923561096, 0.7022016644477844, -0.1411157101392746]","[0.4714587330818176, 0.6952030658721924, -0.1293080747127533]","[0.46949297189712524, 0.667141854763031, -0.12658075988292694]","[0.3432394862174988, 0.6356245279312134, -0.11336957663297653]","[0.43566662073135376, 0.7432761788368225, -0.1326984018087387]","[0.4513667821884155, 0.7288429737091064, -0.10755018889904022]","[0.44550037384033203, 0.7031106948852539, -0.09252390265464783]","[0.3292476534843445, 0.6795004606246948, -0.11790014058351517]","[0.40740224719047546, 0.7659185528755188, -0.137261301279068]","[0.4318174421787262, 0.7582108378410339, -0.1271844357252121]","[0.43442755937576294, 0.7396657466888428, -0.11992385238409042]"
"[0.37812188267707825, 0.6298433542251587, 2.456423544572317e-07]","[0.47681307792663574, 0.6054415106773376, -0.07087142020463943]","[0.550380527973175, 0.6079915761947632, -0.1340377777814865]","[0.5884326696395874, 0.658147931098938, -0.1863083392381668]","[0.5632716417312622, 0.7205898761749268, -0.2362312227487564]","[0.42072775959968567, 0.5329625010490417, -0.16876956820487976]","[0.5003501176834106, 0.6295086145401001, -0.22273877263069153]","[0.526763379573822, 0.670004665851593, -0.2408362329006195]","[0.5055018067359924, 0.6705279350280762, -0.25127410888671875]","[0.3617713451385498, 0.584809422492981, -0.16528122127056122]","[0.4568776488304138, 0.696284294128418, -0.20632901787757874]","[0.48888909816741943, 0.7158795595169067, -0.20087160170078278]","[0.47897109389305115, 0.6863131523132324, -0.20432047545909882]","[0.3313155174255371, 0.6425859928131104, -0.16243194043636322]","[0.4244074523448944, 0.7435503005981445, -0.196051225066185]","[0.4550285339355469, 0.7520031929016113, -0.17387163639068604]","[0.4486207962036133, 0.7238079309463501, -0.16305746138095856]","[0.3184663653373718, 0.6951789855957031, -0.16753342747688293]","[0.39471545815467834, 0.7745670080184937, -0.1933729201555252]","[0.4237288236618042, 0.7881625890731812, -0.18091166019439697]","[0.4229751229286194, 0.7823643684387207, -0.17409881949424744]"
"[0.32835841178894043, 0.6626836061477661, -6.17443376427218e-08]","[0.40959349274635315, 0.6128410696983337, 0.012370819225907326]","[0.5211554765701294, 0.6127046346664429, -0.012210284359753132]","[0.6203693151473999, 0.6571633219718933, -0.03091651201248169]","[0.6820560097694397, 0.6927953958511353, -0.04173113778233528]","[0.5378804206848145, 0.5264753103256226, -0.1372019499540329]","[0.6406476497650146, 0.6381621956825256, -0.13418477773666382]","[0.6066135764122009, 0.6697223782539368, -0.08059653639793396]","[0.5775195360183716, 0.6635090708732605, -0.04688329994678497]","[0.5000287890434265, 0.5738103985786438, -0.1582612842321396]","[0.6155900359153748, 0.6966536045074463, -0.15894711017608643]","[0.5699009299278259, 0.7145494818687439, -0.09508970379829407]","[0.5375502705574036, 0.6978650093078613, -0.060554418712854385]","[0.46595561504364014, 0.634588360786438, -0.171061173081398]","[0.5777672529220581, 0.7443451285362244, -0.1612592339515686]","[0.5413558483123779, 0.7541781663894653, -0.10241533070802689]","[0.5053369402885437, 0.7346276044845581, -0.0780036598443985]","[0.44249698519706726, 0.6999297142028809, -0.1833725869655609]","[0.5375492572784424, 0.7769322395324707, -0.1973782330751419]","[0.5906020998954773, 0.8273813128471375, -0.1970246583223343]","[0.6380598545074463, 0.8650652766227722, -0.20471738278865814]"
"[0.5686001181602478, 0.6984976530075073, -4.4666032295026525e-07]","[0.4993883967399597, 0.6555137634277344, -0.058594103902578354]","[0.42961710691452026, 0.6273646354675293, -0.10570446401834488]","[0.38466060161590576, 0.6434534192085266, -0.1432005763053894]","[0.3850574493408203, 0.6928867697715759, -0.17469823360443115]","[0.5371207594871521, 0.5322225093841553, -0.10557294636964798]","[0.4527401924133301, 0.6113083362579346, -0.13826005160808563]","[0.4455873370170593, 0.6416115164756775, -0.14633850753307343]","[0.4648316502571106, 0.6297395825386047, -0.15211664140224457]","[0.5961894392967224, 0.5823554396629333, -0.10033473372459412]","[0.4655001759529114, 0.6847943067550659, -0.12629130482673645]","[0.466680645942688, 0.6972378492355347, -0.12038063257932663]","[0.49238312244415283, 0.6726343035697937, -0.11808212101459503]","[0.6345862746238708, 0.6427062749862671, -0.09706968814134598]","[0.5020673274993896, 0.7360976338386536, -0.12353736162185669]","[0.4978499412536621, 0.7413202524185181, -0.09951604902744293]","[0.5179002285003662, 0.7236148118972778, -0.08116970211267471]","[0.6533952355384827, 0.7013278007507324, -0.10096082091331482]","[0.5502135753631592, 0.76372230052948, -0.12594275176525116]","[0.5235268473625183, 0.780288577079773, -0.11203834414482117]","[0.5198259353637695, 0.7831858396530151, -0.09568208456039429]"
