Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.46687108278274536, 0.7841901779174805, 6.809136721130926e-07]","[0.5354666113853455, 0.7646446228027344, -0.05005709454417229]","[0.6096940636634827, 0.6834610104560852, -0.06500767916440964]","[0.6388552188873291, 0.6137335300445557, -0.0755825936794281]","[0.6108575463294983, 0.5574411749839783, -0.08186811208724976]","[0.6052637696266174, 0.5765165090560913, -0.010375536978244781]","[0.6621223092079163, 0.48489463329315186, -0.01603127084672451]","[0.6916906833648682, 0.42624521255493164, -0.023519020527601242]","[0.7180132269859314, 0.3735755980014801, -0.03722217306494713]","[0.5628547072410583, 0.5560283660888672, -0.012509933672845364]","[0.5981874465942383, 0.4662100374698639, -0.05505196750164032]","[0.6071489453315735, 0.4993981719017029, -0.08046561479568481]","[0.6003126502037048, 0.5450049638748169, -0.08531581610441208]","[0.5137788653373718, 0.5497247576713562, -0.02271956205368042]","[0.5219367146492004, 0.43322062492370605, -0.05640091374516487]","[0.5371366739273071, 0.36250972747802734, -0.09350794553756714]","[0.5416151285171509, 0.3087986707687378, -0.11510778963565826]","[0.46559351682662964, 0.5619556307792664, -0.03838660567998886]","[0.440311074256897, 0.48290857672691345, -0.06404469162225723]","[0.42431700229644775, 0.42874735593795776, -0.09213647246360779]","[0.40909725427627563, 0.37767213582992554, -0.11443596333265305]"
"[0.49627161026000977, 0.8442913293838501, 9.944569683284499e-07]","[0.44494152069091797, 0.8089918494224548, -0.17225348949432373]","[0.4383181929588318, 0.7081575393676758, -0.23526719212532043]","[0.4702071249485016, 0.6207513809204102, -0.26333773136138916]","[0.5192046761512756, 0.5289701819419861, -0.28010740876197815]","[0.337570458650589, 0.5617017149925232, -0.12999732792377472]","[0.29442644119262695, 0.4396741986274719, -0.18718060851097107]","[0.24856917560100555, 0.35262182354927063, -0.2386854737997055]","[0.21955406665802002, 0.2862081229686737, -0.2745272219181061]","[0.4090702533721924, 0.5557340979576111, -0.0630892813205719]","[0.4432317912578583, 0.4408313035964966, -0.13934072852134705]","[0.4788222014904022, 0.4851965606212616, -0.18482106924057007]","[0.5023927092552185, 0.5408262610435486, -0.19398033618927002]","[0.48157885670661926, 0.5548168420791626, -0.012169950641691685]","[0.5031666159629822, 0.42583104968070984, -0.07172808051109314]","[0.5324563980102539, 0.34788841009140015, -0.11411073803901672]","[0.5506171584129333, 0.26748424768447876, -0.12833240628242493]","[0.5403123497962952, 0.5617115497589111, 0.02610708773136139]","[0.5493848323822021, 0.46683189272880554, -0.0024228410329669714]","[0.5571885108947754, 0.4022822976112366, -0.01699749194085598]","[0.5501654744148254, 0.33722981810569763, -0.022979432716965675]"
"[0.4525126516819, 0.7850722670555115, 5.843196504429216e-07]","[0.5245269536972046, 0.7619234919548035, -0.029509352520108223]","[0.6062238812446594, 0.6839325428009033, -0.042365286499261856]","[0.6513611674308777, 0.616081714630127, -0.05614306032657623]","[0.6388816833496094, 0.5491985082626343, -0.06813396513462067]","[0.5992410778999329, 0.5721597671508789, 0.005652600433677435]","[0.6448178887367249, 0.4803459048271179, 0.002648182911798358]","[0.6721880435943604, 0.42540204524993896, -0.0009098876616917551]","[0.6907431483268738, 0.37558871507644653, -0.010466285049915314]","[0.5611812472343445, 0.5541261434555054, -0.006297131069004536]","[0.6070343255996704, 0.4632966220378876, -0.037493374198675156]","[0.6217560172080994, 0.4947909414768219, -0.05412023141980171]","[0.6203633546829224, 0.5346547365188599, -0.054868508130311966]","[0.5165655612945557, 0.5498101115226746, -0.02463640086352825]","[0.5404881834983826, 0.4372864067554474, -0.05236547812819481]","[0.5612523555755615, 0.37568986415863037, -0.07805158942937851]","[0.5674775242805481, 0.331043541431427, -0.09267709404230118]","[0.46857815980911255, 0.5639581084251404, -0.04685784503817558]","[0.4420018196105957, 0.4855659008026123, -0.07400988042354584]","[0.42505472898483276, 0.43067285418510437, -0.09756366163492203]","[0.4098047614097595, 0.3816036880016327, -0.1150863841176033]"
"[0.5521975755691528, 0.7893885970115662, 4.3670002014550846e-07]","[0.448391854763031, 0.7644214034080505, -0.03802093490958214]","[0.3800925016403198, 0.6890394687652588, -0.08045849949121475]","[0.36048221588134766, 0.6188312768936157, -0.13210508227348328]","[0.3804108202457428, 0.548157811164856, -0.1839609146118164]","[0.37530016899108887, 0.5612701773643494, 0.03802984952926636]","[0.3107351064682007, 0.4660862386226654, 0.015335877425968647]","[0.27398329973220825, 0.40069323778152466, -0.011756905354559422]","[0.252219557762146, 0.3475446105003357, -0.038880739361047745]","[0.43392622470855713, 0.553075909614563, 0.007382954005151987]","[0.3937221169471741, 0.44987213611602783, -0.061270102858543396]","[0.3906779885292053, 0.5177862644195557, -0.10035404562950134]","[0.4089895486831665, 0.5891073346138, -0.10670895129442215]","[0.4917091727256775, 0.5480089783668518, -0.03703951835632324]","[0.47229403257369995, 0.4233464002609253, -0.07503033429384232]","[0.46616512537002563, 0.33989614248275757, -0.10838919878005981]","[0.4655563235282898, 0.27076229453086853, -0.13004058599472046]","[0.5511702299118042, 0.5529311895370483, -0.08741329610347748]","[0.5669793486595154, 0.4693412482738495, -0.09607703238725662]","[0.5881868600845337, 0.41129928827285767, -0.10693134367465973]","[0.6017358303070068, 0.35331177711486816, -0.12347012758255005]"
"[0.48414045572280884, 0.848048746585846, 7.672925903534633e-07]","[0.4363289177417755, 0.8097581267356873, -0.17996558547019958]","[0.42739784717559814, 0.6973918080329895, -0.23977266252040863]","[0.45538365840911865, 0.5995951294898987, -0.2657351493835449]","[0.49595364928245544, 0.49973660707473755, -0.28243288397789]","[0.32722142338752747, 0.5612356662750244, -0.11156118661165237]","[0.29085874557495117, 0.4430522322654724, -0.14402587711811066]","[0.2561759054660797, 0.3583991527557373, -0.179354727268219]","[0.2357507348060608, 0.28278905153274536, -0.20688682794570923]","[0.398528128862381, 0.5577446222305298, -0.04726536199450493]","[0.44642001390457153, 0.41715937852859497, -0.1132090836763382]","[0.48047327995300293, 0.4707375168800354, -0.17177946865558624]","[0.5002666711807251, 0.5452558994293213, -0.19006867706775665]","[0.46822288632392883, 0.5487304329872131, 0.002099927980452776]","[0.4992924928665161, 0.4163260757923126, -0.04188285768032074]","[0.5303343534469604, 0.37363573908805847, -0.09578847885131836]","[0.5477432012557983, 0.3338777422904968, -0.12046239525079727]","[0.5246422290802002, 0.5454415678977966, 0.036810748279094696]","[0.5347786545753479, 0.41566014289855957, 0.0294790081679821]","[0.5496354699134827, 0.32979482412338257, 0.012601267546415329]","[0.5424591302871704, 0.258558988571167, -0.0017177403206005692]"
"[0.5211166143417358, 0.8012357950210571, 7.573916036562878e-07]","[0.4525011479854584, 0.7743104100227356, -0.13629695773124695]","[0.40977805852890015, 0.698459267616272, -0.20187439024448395]","[0.4115544855594635, 0.6247690320014954, -0.2483067810535431]","[0.4290967881679535, 0.5467796325683594, -0.28815197944641113]","[0.3596247434616089, 0.5657666921615601, -0.08363506942987442]","[0.29708215594291687, 0.46454742550849915, -0.12760169804096222]","[0.2525724172592163, 0.3989906311035156, -0.16819381713867188]","[0.22562521696090698, 0.3441142737865448, -0.2005380243062973]","[0.41995155811309814, 0.5593119263648987, -0.04892975836992264]","[0.422501802444458, 0.4414428472518921, -0.12033731490373611]","[0.43430328369140625, 0.4916737973690033, -0.16522172093391418]","[0.4473259150981903, 0.5526116490364075, -0.1772848665714264]","[0.48346439003944397, 0.5542010068893433, -0.030267152935266495]","[0.4836459457874298, 0.4307141602039337, -0.07553962618112564]","[0.4972279369831085, 0.3580676019191742, -0.1207478865981102]","[0.5055444240570068, 0.2884814441204071, -0.14613160490989685]","[0.5471393465995789, 0.5600341558456421, -0.023821713402867317]","[0.5570810437202454, 0.4799858331680298, -0.037710756063461304]","[0.574375569820404, 0.42474818229675293, -0.05725520849227905]","[0.5746966600418091, 0.3717838525772095, -0.07663977146148682]"
"[0.4620260000228882, 0.7945865988731384, 1.5873037000346812e-06]","[0.5505603551864624, 0.7653723955154419, -0.06507211923599243]","[0.6158276200294495, 0.692722499370575, -0.10870411992073059]","[0.6420789361000061, 0.6288316249847412, -0.15544936060905457]","[0.6295673251152039, 0.555181622505188, -0.19811472296714783]","[0.6193276643753052, 0.572618842124939, 0.01345980353653431]","[0.6760042905807495, 0.4780679941177368, 0.0035472882445901632]","[0.7124217748641968, 0.41318124532699585, -0.008588849566876888]","[0.7346408367156982, 0.36174941062927246, -0.023858685046434402]","[0.5636716485023499, 0.5604342818260193, -0.0005169653450138867]","[0.6086469888687134, 0.46995580196380615, -0.04543359577655792]","[0.6202598810195923, 0.5120563507080078, -0.07087309658527374]","[0.6174346804618835, 0.5613006949424744, -0.07094884663820267]","[0.5098686218261719, 0.5552657842636108, -0.029653452336788177]","[0.5257002711296082, 0.4214576482772827, -0.06606537103652954]","[0.5447132587432861, 0.3525714576244354, -0.10297267884016037]","[0.5505142211914062, 0.2979516386985779, -0.12146057188510895]","[0.46207958459854126, 0.563045084476471, -0.06822960078716278]","[0.4441595673561096, 0.46903640031814575, -0.09466049820184708]","[0.4344139099121094, 0.41046106815338135, -0.12247684597969055]","[0.419793963432312, 0.3570718765258789, -0.1432380974292755]"
"[0.5510187745094299, 0.8149003982543945, 9.259090205659959e-08]","[0.45422664284706116, 0.7970069646835327, -0.04684336110949516]","[0.3732684552669525, 0.7084788680076599, -0.07854823768138885]","[0.3296493589878082, 0.6231057047843933, -0.11183371394872665]","[0.35442179441452026, 0.5490000247955322, -0.1421869993209839]","[0.3836081027984619, 0.583482027053833, 0.027603190392255783]","[0.3327940106391907, 0.48823994398117065, 0.014721324667334557]","[0.29795342683792114, 0.4241071939468384, -0.000901569495908916]","[0.27922552824020386, 0.3613485097885132, -0.021309275180101395]","[0.4327264428138733, 0.5632541179656982, 0.0172575730830431]","[0.3841848075389862, 0.4443877935409546, -0.04117154702544212]","[0.3700345754623413, 0.487146258354187, -0.07303175330162048]","[0.38428568840026855, 0.5475960969924927, -0.07563634216785431]","[0.48188334703445435, 0.5525503754615784, -0.004572080448269844]","[0.45994833111763, 0.42407286167144775, -0.0403798446059227]","[0.44394466280937195, 0.33629530668258667, -0.07134424895048141]","[0.44317638874053955, 0.26699739694595337, -0.08901770412921906]","[0.5402393341064453, 0.557234525680542, -0.03143652528524399]","[0.5582577586174011, 0.46887415647506714, -0.043848488479852676]","[0.5809680223464966, 0.4130742847919464, -0.05883083492517471]","[0.6030991077423096, 0.36258402466773987, -0.07512915879487991]"
"[0.4497297406196594, 0.819223165512085, 9.680006769485772e-07]","[0.45353201031684875, 0.7746545076370239, -0.15571992099285126]","[0.47893384099006653, 0.6708279252052307, -0.19325169920921326]","[0.5134479999542236, 0.5913958549499512, -0.195752814412117]","[0.5574538111686707, 0.5160378813743591, -0.18626190721988678]","[0.37329012155532837, 0.5405256152153015, -0.09561377763748169]","[0.35991108417510986, 0.42461612820625305, -0.12618465721607208]","[0.33924540877342224, 0.34706759452819824, -0.16366620361804962]","[0.3147498667240143, 0.28241419792175293, -0.18780289590358734]","[0.4155031144618988, 0.5477286577224731, -0.02150505967438221]","[0.4683653712272644, 0.4342345595359802, -0.04647769778966904]","[0.5334632992744446, 0.457907497882843, -0.07798509299755096]","[0.5543165802955627, 0.5062710046768188, -0.08724185079336166]","[0.466281533241272, 0.5583940744400024, 0.038050901144742966]","[0.5005040168762207, 0.4419296085834503, 0.0282184649258852]","[0.5439238548278809, 0.38731515407562256, 0.0015419161645695567]","[0.5608973503112793, 0.32587864995002747, -0.009707536548376083]","[0.5044072270393372, 0.5760795474052429, 0.08275990933179855]","[0.5326165556907654, 0.49156224727630615, 0.08899154514074326]","[0.5492657423019409, 0.4527921676635742, 0.08653810620307922]","[0.5352526307106018, 0.4176151752471924, 0.08666764944791794]"
"[0.49155300855636597, 0.869954526424408, 5.81264771426504e-07]","[0.4383571445941925, 0.8413984775543213, -0.16767336428165436]","[0.42090296745300293, 0.746605396270752, -0.2369088977575302]","[0.449398398399353, 0.6587767601013184, -0.27706077694892883]","[0.4950892925262451, 0.5651587843894958, -0.309084415435791]","[0.3342362344264984, 0.5823243856430054, -0.13628041744232178]","[0.28422024846076965, 0.46760258078575134, -0.18812893331050873]","[0.24562408030033112, 0.385458379983902, -0.2346763163805008]","[0.2160761058330536, 0.3092315196990967, -0.27260157465934753]","[0.40440893173217773, 0.5682477355003357, -0.08563470840454102]","[0.42875584959983826, 0.43468931317329407, -0.16880474984645844]","[0.4700937867164612, 0.4909663200378418, -0.22622914612293243]","[0.49293023347854614, 0.5614511966705322, -0.24665042757987976]","[0.4754728376865387, 0.5622898936271667, -0.0490366667509079]","[0.49060875177383423, 0.42111605405807495, -0.10703157633543015]","[0.5286037921905518, 0.3478747606277466, -0.1567004919052124]","[0.5481607913970947, 0.27941685914993286, -0.18136298656463623]","[0.5382487177848816, 0.5737202167510986, -0.026089301332831383]","[0.5404093861579895, 0.45023420453071594, -0.05504443496465683]","[0.5485744476318359, 0.3746774196624756, -0.07779798656702042]","[0.5347106456756592, 0.3081842064857483, -0.09462082386016846]"
"[0.46598824858665466, 0.7989949584007263, 5.959788609288807e-07]","[0.5390596389770508, 0.7676549553871155, -0.07613169401884079]","[0.5884215235710144, 0.6748440861701965, -0.10547327250242233]","[0.5802575945854187, 0.5880187153816223, -0.12528961896896362]","[0.5449859499931335, 0.5197514891624451, -0.13771142065525055]","[0.626141369342804, 0.5663560032844543, -0.03189180791378021]","[0.6740143895149231, 0.4693140983581543, -0.04588636755943298]","[0.704759955406189, 0.40601950883865356, -0.0557989664375782]","[0.7289276719093323, 0.35130253434181213, -0.06883139163255692]","[0.5648946762084961, 0.5413329005241394, -0.020663822069764137]","[0.5659693479537964, 0.4480796754360199, -0.06619482487440109]","[0.5533806085586548, 0.49346160888671875, -0.08280865848064423]","[0.54317706823349, 0.5396729111671448, -0.07914320379495621]","[0.5029611587524414, 0.53701251745224, -0.02109813317656517]","[0.49635523557662964, 0.4217055141925812, -0.05828670412302017]","[0.49991998076438904, 0.3586816191673279, -0.08421123772859573]","[0.5049617886543274, 0.298106849193573, -0.0953095331788063]","[0.44590097665786743, 0.5578269958496094, -0.02940605953335762]","[0.43187499046325684, 0.4790005385875702, -0.053947873413562775]","[0.42496711015701294, 0.42829376459121704, -0.0731629729270935]","[0.4191107153892517, 0.37372803688049316, -0.08683117479085922]"
"[0.5580510497093201, 0.842673122882843, 1.7140176566954324e-07]","[0.4574393630027771, 0.8147337436676025, -0.07823984324932098]","[0.38908830285072327, 0.7196959257125854, -0.12378933280706406]","[0.3650583326816559, 0.6349892020225525, -0.1670689880847931]","[0.38812893629074097, 0.556137204170227, -0.2087520956993103]","[0.37922704219818115, 0.579508900642395, -0.006844100542366505]","[0.3077649176120758, 0.4823684096336365, -0.03686942905187607]","[0.2660951018333435, 0.41351863741874695, -0.06849338859319687]","[0.24210232496261597, 0.3462480902671814, -0.09990770369768143]","[0.43857401609420776, 0.5645159482955933, -0.00993204116821289]","[0.41061294078826904, 0.4413171112537384, -0.08522649854421616]","[0.4051204025745392, 0.49772679805755615, -0.1336265504360199]","[0.41674134135246277, 0.5629169344902039, -0.14815263450145721]","[0.49667489528656006, 0.5589832067489624, -0.027147648856043816]","[0.48643678426742554, 0.42749467492103577, -0.07628563046455383]","[0.48005566000938416, 0.3381459712982178, -0.12341661006212234]","[0.4786110520362854, 0.26611340045928955, -0.15190252661705017]","[0.5595387816429138, 0.5708723664283752, -0.05193097144365311]","[0.5739209055900574, 0.47700661420822144, -0.07291746884584427]","[0.5965372323989868, 0.41542887687683105, -0.09716332703828812]","[0.6127848029136658, 0.3565368950366974, -0.12158478051424026]"
"[0.4826860725879669, 0.7859185338020325, 9.60255420068279e-07]","[0.5450366139411926, 0.7661166787147522, -0.11887656897306442]","[0.5845094323158264, 0.6797642111778259, -0.17490269243717194]","[0.5840084552764893, 0.5952648520469666, -0.2147998958826065]","[0.5590237975120544, 0.5107450485229492, -0.248567596077919]","[0.6446846723556519, 0.5669572353363037, -0.07045941799879074]","[0.6894631385803223, 0.4724113345146179, -0.09624116867780685]","[0.7263321876525879, 0.4023118019104004, -0.11648287624120712]","[0.7488851547241211, 0.3487793207168579, -0.13671164214611053]","[0.5807334780693054, 0.5415891408920288, -0.0454651415348053]","[0.5750429034233093, 0.4483080804347992, -0.10357514768838882]","[0.5472504496574402, 0.4893975853919983, -0.12869784235954285]","[0.5341542959213257, 0.5294028520584106, -0.12950782477855682]","[0.519105076789856, 0.5348879098892212, -0.03593260794878006]","[0.5125327110290527, 0.42407089471817017, -0.08175407350063324]","[0.5096760392189026, 0.3573313355445862, -0.11423565447330475]","[0.5089262127876282, 0.29102349281311035, -0.13061194121837616]","[0.46132925152778625, 0.5558008551597595, -0.038142621517181396]","[0.4487501084804535, 0.4818114638328552, -0.06975428760051727]","[0.43995434045791626, 0.4356890320777893, -0.09341076761484146]","[0.431138277053833, 0.384685754776001, -0.11117396503686905]"
"[0.5402237772941589, 0.7801513671875, -1.9955677998950705e-08]","[0.43893104791641235, 0.7729632258415222, -0.03233732283115387]","[0.35309386253356934, 0.6928223967552185, -0.054982274770736694]","[0.32173389196395874, 0.6088172793388367, -0.07873072475194931]","[0.3524051606655121, 0.5424994826316833, -0.0998937115073204]","[0.37269899249076843, 0.5678534507751465, 0.009783484973013401]","[0.3227352499961853, 0.4781841039657593, -0.0018520868616178632]","[0.2999045252799988, 0.42091137170791626, -0.013254149816930294]","[0.2842192053794861, 0.36429521441459656, -0.028988787904381752]","[0.42119911313056946, 0.5448184609413147, 0.0009697307250462472]","[0.3738754093647003, 0.45793071389198303, -0.04352274909615517]","[0.3749750256538391, 0.49574312567710876, -0.06336434185504913]","[0.3893868625164032, 0.5368876457214355, -0.06511492282152176]","[0.46860188245773315, 0.5364416837692261, -0.016309626400470734]","[0.4431850016117096, 0.414983332157135, -0.052534397691488266]","[0.4285889267921448, 0.33751851320266724, -0.07640160620212555]","[0.42336300015449524, 0.27289873361587524, -0.08985155075788498]","[0.5250294804573059, 0.5473746657371521, -0.03606882691383362]","[0.5501304864883423, 0.4554940462112427, -0.05564848333597183]","[0.5757309198379517, 0.4045068025588989, -0.0700320303440094]","[0.5958757400512695, 0.35647720098495483, -0.08410018682479858]"
"[0.5323624014854431, 0.8225553631782532, 6.146376563265221e-07]","[0.4482819437980652, 0.78929203748703, -0.12555114924907684]","[0.40104982256889343, 0.7043465375900269, -0.18034487962722778]","[0.40475594997406006, 0.626037061214447, -0.21912261843681335]","[0.44084978103637695, 0.5446249842643738, -0.2501447796821594]","[0.34427642822265625, 0.5728998780250549, -0.04784315451979637]","[0.27858108282089233, 0.4711775481700897, -0.08721411973237991]","[0.2385053187608719, 0.3992230296134949, -0.12831486761569977]","[0.21356210112571716, 0.33638131618499756, -0.16253073513507843]","[0.41806986927986145, 0.56342613697052, -0.024485772475600243]","[0.4284045100212097, 0.4284452497959137, -0.09929775446653366]","[0.4444468915462494, 0.485736608505249, -0.1493731290102005]","[0.45788171887397766, 0.560404896736145, -0.16097469627857208]","[0.4895046651363373, 0.5556707382202148, -0.018612248823046684]","[0.48949334025382996, 0.42509669065475464, -0.06100457161664963]","[0.5024928450584412, 0.3427608013153076, -0.10152597725391388]","[0.506662130355835, 0.2705681324005127, -0.12243825942277908]","[0.5600644946098328, 0.5629780292510986, -0.026116222143173218]","[0.5662328600883484, 0.472900390625, -0.034899838268756866]","[0.5818591117858887, 0.41138792037963867, -0.047575194388628006]","[0.5806376934051514, 0.35625407099723816, -0.06147710233926773]"
"[0.45421314239501953, 0.8293412923812866, 9.769325970410137e-07]","[0.4434168338775635, 0.81116783618927, -0.1935805380344391]","[0.45717108249664307, 0.7341214418411255, -0.2656022310256958]","[0.49328768253326416, 0.6598187685012817, -0.2969006299972534]","[0.5376860499382019, 0.5725243091583252, -0.3174290955066681]","[0.3567799925804138, 0.5758545398712158, -0.17356330156326294]","[0.3314102292060852, 0.46858036518096924, -0.22613583505153656]","[0.3049684464931488, 0.3920530378818512, -0.274967223405838]","[0.2761498689651489, 0.3225257992744446, -0.30851438641548157]","[0.41062837839126587, 0.5670192837715149, -0.09563835710287094]","[0.4565427005290985, 0.4460012912750244, -0.14874498546123505]","[0.5164979696273804, 0.4796302914619446, -0.18899744749069214]","[0.541713297367096, 0.5348652601242065, -0.2041330337524414]","[0.467495858669281, 0.5629294514656067, -0.03260698541998863]","[0.49909666180610657, 0.43444716930389404, -0.06873910129070282]","[0.5409359335899353, 0.3821577727794647, -0.10319410264492035]","[0.5590462684631348, 0.3279137909412384, -0.11990880966186523]","[0.5142262578010559, 0.5666730403900146, 0.01374722458422184]","[0.5371841192245483, 0.4623867869377136, -0.0015305272536352277]","[0.5628119111061096, 0.41164880990982056, -0.014027873054146767]","[0.5571739673614502, 0.3706607222557068, -0.02243574522435665]"
"[0.5047448873519897, 0.7720714211463928, 5.984303470540908e-07]","[0.44881659746170044, 0.7459362745285034, -0.1382908821105957]","[0.43064022064208984, 0.6727955341339111, -0.19738447666168213]","[0.4504343867301941, 0.6106988191604614, -0.2354280650615692]","[0.48996052145957947, 0.5339357852935791, -0.265832781791687]","[0.37095534801483154, 0.5579585433006287, -0.0846697986125946]","[0.32594847679138184, 0.4719604551792145, -0.1280263364315033]","[0.29262590408325195, 0.40838754177093506, -0.16736535727977753]","[0.2721672058105469, 0.35415923595428467, -0.19608964025974274]","[0.42912203073501587, 0.5541181564331055, -0.04275558143854141]","[0.4407126307487488, 0.44452065229415894, -0.10733585059642792]","[0.4613746106624603, 0.48906850814819336, -0.1462569385766983]","[0.47792136669158936, 0.5529249310493469, -0.15185880661010742]","[0.49152928590774536, 0.5481350421905518, -0.016202714294195175]","[0.4980047047138214, 0.43872562050819397, -0.049897607415914536]","[0.5232000946998596, 0.36753949522972107, -0.07482850551605225]","[0.5410255789756775, 0.30372607707977295, -0.08386780321598053]","[0.5483438968658447, 0.5526838898658752, -0.0041961707174777985]","[0.5510697364807129, 0.4780012369155884, -0.010170327499508858]","[0.561616063117981, 0.4243745505809784, -0.016112182289361954]","[0.5603265762329102, 0.37543341517448425, -0.021490808576345444]"
"[0.4839458465576172, 0.7768091559410095, 1.071575638889044e-06]","[0.5492112636566162, 0.7505683898925781, -0.12201528996229172]","[0.5907559394836426, 0.6672276854515076, -0.17607805132865906]","[0.599873423576355, 0.5970244407653809, -0.2142692357301712]","[0.5765211582183838, 0.5211857557296753, -0.24459607899188995]","[0.6376866698265076, 0.5649368166923523, -0.052234891802072525]","[0.6885372996330261, 0.47468119859695435, -0.060554854571819305]","[0.720673143863678, 0.4109506905078888, -0.07037708163261414]","[0.7423073053359985, 0.3629220128059387, -0.08508390933275223]","[0.5744059085845947, 0.5467458963394165, -0.022566016763448715]","[0.5789176225662231, 0.4460098147392273, -0.06340910494327545]","[0.5510281324386597, 0.48309364914894104, -0.08554012328386307]","[0.5353473424911499, 0.5311852693557739, -0.08589310199022293]","[0.5164720416069031, 0.5371541976928711, -0.008897779509425163]","[0.5126702189445496, 0.42677080631256104, -0.03416099399328232]","[0.5177364349365234, 0.3634755611419678, -0.06717928498983383]","[0.5221149921417236, 0.3089139461517334, -0.08776897192001343]","[0.46658259630203247, 0.5514072775840759, -0.008721882477402687]","[0.451974481344223, 0.481224924325943, -0.019177395850419998]","[0.444344162940979, 0.4363228678703308, -0.04009229317307472]","[0.43448472023010254, 0.39478355646133423, -0.06050102412700653]"
"[0.5379647612571716, 0.790890097618103, 1.252888068847824e-07]","[0.45913857221603394, 0.7660918235778809, -0.06307818740606308]","[0.3996678590774536, 0.687118411064148, -0.09261962026357651]","[0.37800219655036926, 0.6047632098197937, -0.11715061217546463]","[0.3984357714653015, 0.5312100052833557, -0.13728579878807068]","[0.3803849220275879, 0.5754674673080444, -0.011217559687793255]","[0.3188784122467041, 0.49725621938705444, -0.038395609706640244]","[0.2851189970970154, 0.43497997522354126, -0.06365139037370682]","[0.26615017652511597, 0.37497884035110474, -0.08662973344326019]","[0.43267884850502014, 0.5496476292610168, -0.003983819391578436]","[0.41455045342445374, 0.4434373676776886, -0.05611119791865349]","[0.4206140637397766, 0.47491875290870667, -0.08543906360864639]","[0.4320005774497986, 0.5187170505523682, -0.09042450040578842]","[0.48392823338508606, 0.5394541621208191, -0.0068091414868831635]","[0.4719313681125641, 0.4331388771533966, -0.042425721883773804]","[0.46876031160354614, 0.3664783835411072, -0.06475917994976044]","[0.4676514267921448, 0.311497300863266, -0.07390215992927551]","[0.5391960740089417, 0.5524502992630005, -0.015945084393024445]","[0.5528395175933838, 0.48147255182266235, -0.031128225848078728]","[0.5672224760055542, 0.43372705578804016, -0.04110579937696457]","[0.5737667679786682, 0.3899941146373749, -0.04931306466460228]"
"[0.4917199909687042, 0.8073737025260925, 1.5734401586087188e-06]","[0.5621300339698792, 0.7930518388748169, -0.14739665389060974]","[0.6025152206420898, 0.7082163095474243, -0.221519336104393]","[0.5993393063545227, 0.6302000880241394, -0.27666324377059937]","[0.5682021379470825, 0.5414379239082336, -0.323671817779541]","[0.6627816557884216, 0.5715785622596741, -0.09197045117616653]","[0.7185220122337341, 0.46334290504455566, -0.12901879847049713]","[0.7590117454528809, 0.389787882566452, -0.15975156426429749]","[0.7894681692123413, 0.3334009647369385, -0.1883932501077652]","[0.5868542194366455, 0.5502036809921265, -0.06515036523342133]","[0.5937538146972656, 0.4450524151325226, -0.14243562519550323]","[0.5614908933639526, 0.501253068447113, -0.18388618528842926]","[0.5543603301048279, 0.5499781370162964, -0.19403724372386932]","[0.5199966430664062, 0.5430258512496948, -0.05697321891784668]","[0.5083320736885071, 0.4148288369178772, -0.11560617387294769]","[0.5072568655014038, 0.34839674830436707, -0.16085149347782135]","[0.5121488571166992, 0.27688366174697876, -0.185821071267128]","[0.46082448959350586, 0.5573462843894958, -0.06358850747346878]","[0.448210746049881, 0.4751023054122925, -0.09872528165578842]","[0.44011232256889343, 0.41839128732681274, -0.12733159959316254]","[0.43027162551879883, 0.3560464680194855, -0.15115465223789215]"
"[0.5472094416618347, 0.8496599197387695, -9.871752837398162e-08]","[0.4489772617816925, 0.8291040658950806, -0.07847021520137787]","[0.37756091356277466, 0.7268741130828857, -0.1175798773765564]","[0.3496274948120117, 0.6305365562438965, -0.15105696022510529]","[0.37352636456489563, 0.5509927272796631, -0.17922881245613098]","[0.36432480812072754, 0.5863901972770691, -0.018459731712937355]","[0.29913046956062317, 0.48307549953460693, -0.05593392252922058]","[0.2537616491317749, 0.41690123081207275, -0.08746111392974854]","[0.2268482744693756, 0.3481791615486145, -0.11635874956846237]","[0.4249073266983032, 0.5603583455085754, -0.016013188287615776]","[0.40345215797424316, 0.424011766910553, -0.09649837017059326]","[0.4036352038383484, 0.47935041785240173, -0.13785146176815033]","[0.41730257868766785, 0.5522006750106812, -0.1431960016489029]","[0.486889123916626, 0.5520620346069336, -0.02672775648534298]","[0.472616970539093, 0.42135918140411377, -0.08028565347194672]","[0.46870601177215576, 0.33320504426956177, -0.11559618264436722]","[0.4696226119995117, 0.2581126093864441, -0.13160131871700287]","[0.5538197755813599, 0.5668960809707642, -0.04504585266113281]","[0.5729317665100098, 0.47743481397628784, -0.0675247386097908]","[0.5937982201576233, 0.41874992847442627, -0.08431670814752579]","[0.6040112972259521, 0.36146092414855957, -0.0997248962521553]"
