Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.4841437339782715, 0.8843469023704529, 6.278189630393172e-07]","[0.5827459692955017, 0.762844443321228, 0.10913772135972977]","[0.5794385671615601, 0.6654329299926758, 0.1570674180984497]","[0.5460818409919739, 0.5892925262451172, 0.20843155682086945]","[0.5045308470726013, 0.5420016050338745, 0.2616198658943176]","[0.582146406173706, 0.5826044678688049, -0.03650227561593056]","[0.6109069585800171, 0.4733774662017822, -0.0406499058008194]","[0.6226662397384644, 0.393539696931839, -0.041646361351013184]","[0.6343077421188354, 0.33556678891181946, -0.045754652470350266]","[0.49267464876174927, 0.5964055061340332, -0.052310455590486526]","[0.4628244638442993, 0.43732815980911255, -0.08562958240509033]","[0.4555124342441559, 0.34321218729019165, -0.10753064602613449]","[0.4542134702205658, 0.2756192684173584, -0.12759198248386383]","[0.412462443113327, 0.6325499415397644, -0.040407199412584305]","[0.3538593053817749, 0.48891010880470276, -0.04217859357595444]","[0.3300684988498688, 0.4080635905265808, -0.03908957540988922]","[0.3093580901622772, 0.3405113220214844, -0.04136606678366661]","[0.35670945048332214, 0.6787106990814209, -0.01044535357505083]","[0.29274165630340576, 0.600821316242218, 0.00521811144426465]","[0.25747165083885193, 0.5569219589233398, 0.013868930749595165]","[0.22346997261047363, 0.513221263885498, 0.015938084572553635]"
"[0.48826003074645996, 0.8999218940734863, -2.745374274581991e-07]","[0.41761958599090576, 0.7851995229721069, 0.03590838238596916]","[0.4136403203010559, 0.6859723329544067, 0.04501963034272194]","[0.45345962047576904, 0.6065996289253235, 0.05155416950583458]","[0.4973256587982178, 0.5635446310043335, 0.05360578000545502]","[0.4457051455974579, 0.6157244443893433, -0.042746663093566895]","[0.43219220638275146, 0.4761825203895569, -0.06682026386260986]","[0.43062591552734375, 0.39771559834480286, -0.06824444234371185]","[0.4337162971496582, 0.3427651524543762, -0.06525405496358871]","[0.5207725763320923, 0.628398597240448, -0.06792569905519485]","[0.5476856231689453, 0.44305619597435, -0.10002598911523819]","[0.5697882771492004, 0.3431444466114044, -0.10347858816385269]","[0.5830090641975403, 0.2740975618362427, -0.10201771557331085]","[0.5922794938087463, 0.6607421040534973, -0.08601753413677216]","[0.648879885673523, 0.5045549273490906, -0.12382689863443375]","[0.6870030164718628, 0.41492438316345215, -0.1396273970603943]","[0.7135888338088989, 0.35371923446655273, -0.14390183985233307]","[0.6551400423049927, 0.7093722224235535, -0.09596357494592667]","[0.7326623797416687, 0.6131653785705566, -0.12139960378408432]","[0.7832636833190918, 0.5625860691070557, -0.1271735578775406]","[0.8224663734436035, 0.5195252895355225, -0.12763303518295288]"
"[0.541293740272522, 0.7766640186309814, 6.332132329589513e-07]","[0.575430154800415, 0.6844722032546997, 0.03265983238816261]","[0.5521698594093323, 0.6062995195388794, 0.03662719205021858]","[0.5023782253265381, 0.5604043006896973, 0.036966972053050995]","[0.45608752965927124, 0.5354950428009033, 0.03349107876420021]","[0.5399293899536133, 0.5861209630966187, -0.024456966668367386]","[0.5281944274902344, 0.48366713523864746, -0.04074067994952202]","[0.5213509202003479, 0.42796677350997925, -0.04247502610087395]","[0.5240323543548584, 0.3893090486526489, -0.04242517054080963]","[0.4914749264717102, 0.5944996476173401, -0.05051986128091812]","[0.45335662364959717, 0.4675776958465576, -0.07348457723855972]","[0.4313492178916931, 0.38776105642318726, -0.08340420573949814]","[0.42568981647491455, 0.33061957359313965, -0.08862625062465668]","[0.44267600774765015, 0.6207395195960999, -0.06993583589792252]","[0.3886142373085022, 0.5023693442344666, -0.09451881796121597]","[0.35664865374565125, 0.42810511589050293, -0.11044508218765259]","[0.34393978118896484, 0.36856159567832947, -0.11884120851755142]","[0.39972370862960815, 0.6654303073883057, -0.0823485255241394]","[0.34119629859924316, 0.5901939272880554, -0.10748407244682312]","[0.3078004717826843, 0.5470965504646301, -0.11802014708518982]","[0.28571128845214844, 0.5097798109054565, -0.12222836166620255]"
"[0.4674777388572693, 0.8602755665779114, -5.328676593308046e-07]","[0.4188516139984131, 0.7464231848716736, 0.06877357512712479]","[0.43422460556030273, 0.6578936576843262, 0.09729749709367752]","[0.4803195893764496, 0.5907559394836426, 0.11946406960487366]","[0.5221471190452576, 0.5528737306594849, 0.1382053792476654]","[0.4579116106033325, 0.5960591435432434, -0.006920030806213617]","[0.4628514051437378, 0.4771207571029663, -0.018597645685076714]","[0.4655711054801941, 0.40374788641929626, -0.012071430683135986]","[0.4647734761238098, 0.35305577516555786, -0.004076557233929634]","[0.5150973200798035, 0.6141361594200134, -0.04037316143512726]","[0.5516663193702698, 0.4566192030906677, -0.07016237080097198]","[0.5741833448410034, 0.36106857657432556, -0.07197260111570358]","[0.5844458937644958, 0.29305917024612427, -0.06878373771905899]","[0.5735532641410828, 0.644930899143219, -0.06434252858161926]","[0.6346691250801086, 0.5073128938674927, -0.0987865999341011]","[0.6669222116470337, 0.4174785614013672, -0.11320066452026367]","[0.6839461922645569, 0.3579683303833008, -0.11577630043029785]","[0.6316089034080505, 0.6877980828285217, -0.07699711620807648]","[0.7102369070053101, 0.600087583065033, -0.0977148488163948]","[0.7546930313110352, 0.5508275628089905, -0.1052161380648613]","[0.7834672927856445, 0.5103747248649597, -0.10761623829603195]"
"[0.49571937322616577, 0.8597152233123779, 4.2693861246334563e-07]","[0.5686963200569153, 0.7678786516189575, 0.06352290511131287]","[0.5893908739089966, 0.6958940625190735, 0.1000424399971962]","[0.5676373839378357, 0.6340567469596863, 0.1354507952928543]","[0.5397002696990967, 0.605191707611084, 0.16928690671920776]","[0.5589610934257507, 0.5924336314201355, 0.001755870645865798]","[0.5940595865249634, 0.4750341773033142, -0.007837217301130295]","[0.6099635362625122, 0.3989868760108948, -0.008532584644854069]","[0.630790650844574, 0.35010218620300293, -0.00835659634321928]","[0.4765740931034088, 0.5954610705375671, -0.017824361100792885]","[0.4643770456314087, 0.43929386138916016, -0.0374610461294651]","[0.45723655819892883, 0.35440030694007874, -0.05031441152095795]","[0.4599270522594452, 0.29560452699661255, -0.05839794874191284]","[0.41620320081710815, 0.6283684968948364, -0.026705540716648102]","[0.37670665979385376, 0.49168241024017334, -0.049009546637535095]","[0.34966933727264404, 0.40655285120010376, -0.07502026855945587]","[0.333395391702652, 0.3443225622177124, -0.09030062705278397]","[0.3672979474067688, 0.6762545108795166, -0.024592872709035873]","[0.30243590474128723, 0.5994731783866882, -0.04833916947245598]","[0.25402316451072693, 0.5491808652877808, -0.07087288796901703]","[0.22330713272094727, 0.5046353340148926, -0.08384203165769577]"
"[0.5354952216148376, 0.8154021501541138, -3.188935977505025e-07]","[0.4700912535190582, 0.7387263774871826, 0.09292392432689667]","[0.44111770391464233, 0.6710110902786255, 0.15087221562862396]","[0.4452892541885376, 0.6072782278060913, 0.20300379395484924]","[0.44832006096839905, 0.5749272704124451, 0.2509581744670868]","[0.45853325724601746, 0.5900930166244507, 0.0699220523238182]","[0.4605870246887207, 0.500328004360199, 0.11337519437074661]","[0.45686936378479004, 0.4584851861000061, 0.14262059330940247]","[0.4698743224143982, 0.4229666292667389, 0.15747372806072235]","[0.5244185328483582, 0.5867601037025452, 0.04730423539876938]","[0.5184043049812317, 0.4576517939567566, 0.06180025637149811]","[0.5088520646095276, 0.379986047744751, 0.06407186388969421]","[0.5167703628540039, 0.3224653899669647, 0.06415444612503052]","[0.578519880771637, 0.608684241771698, 0.0373041070997715]","[0.6133481860160828, 0.49049898982048035, 0.039560023695230484]","[0.6269336938858032, 0.41582033038139343, 0.022679638117551804]","[0.6506854891777039, 0.3665200471878052, 0.011472244746983051]","[0.6222089529037476, 0.6509507298469543, 0.04130864143371582]","[0.6694431304931641, 0.5827322602272034, 0.042044688016176224]","[0.6925472021102905, 0.5402999520301819, 0.0358881801366806]","[0.7177227735519409, 0.5041339993476868, 0.031046899035573006]"
"[0.5095440745353699, 0.8538480401039124, -1.9729866096440674e-07]","[0.43252289295196533, 0.7517600655555725, 0.03522612527012825]","[0.4233078062534332, 0.6568543910980225, 0.04936336353421211]","[0.4527612328529358, 0.586500883102417, 0.06411580741405487]","[0.48801329731941223, 0.553783655166626, 0.07423815876245499]","[0.44983088970184326, 0.5993643999099731, -0.03990130499005318]","[0.418579638004303, 0.4841681718826294, -0.05231422930955887]","[0.4010047912597656, 0.4123029112815857, -0.05130647495388985]","[0.39635688066482544, 0.35900771617889404, -0.05053926259279251]","[0.5196070671081543, 0.6099979281425476, -0.0578143410384655]","[0.5342702865600586, 0.4583297371864319, -0.07374727725982666]","[0.540067732334137, 0.37036606669425964, -0.07640613615512848]","[0.5476457476615906, 0.30243515968322754, -0.07956891506910324]","[0.5839404463768005, 0.6374140381813049, -0.06757078319787979]","[0.6364562511444092, 0.500210702419281, -0.09571089595556259]","[0.6598755717277527, 0.4127556085586548, -0.11906997859477997]","[0.676360011100769, 0.34957876801490784, -0.1333208680152893]","[0.6417230367660522, 0.6762235164642334, -0.0683988481760025]","[0.7141885161399841, 0.6046300530433655, -0.09390795230865479]","[0.7565519213676453, 0.560793936252594, -0.10913465172052383]","[0.7886682748794556, 0.519921600818634, -0.11924029886722565]"
"[0.5331928133964539, 0.8943226337432861, 5.700495080418477e-07]","[0.5849219560623169, 0.7658724188804626, 0.0737774670124054]","[0.5768975019454956, 0.6776732206344604, 0.09887304157018661]","[0.526994526386261, 0.61375892162323, 0.1164078339934349]","[0.4716587960720062, 0.5805010199546814, 0.12843339145183563]","[0.5511474609375, 0.6132227182388306, -0.005159355234354734]","[0.5565210580825806, 0.471169650554657, -0.017162658274173737]","[0.5570775866508484, 0.39317208528518677, -0.010183260776102543]","[0.5665417313575745, 0.3403152823448181, -0.003402962815016508]","[0.4780708849430084, 0.6208717823028564, -0.044831302016973495]","[0.44376999139785767, 0.4423182010650635, -0.07189145684242249]","[0.419141560792923, 0.3403206765651703, -0.07961557060480118]","[0.41308367252349854, 0.26800402998924255, -0.08076018840074539]","[0.41398197412490845, 0.6564403176307678, -0.07327906787395477]","[0.3510861396789551, 0.49486058950424194, -0.10422636568546295]","[0.31153613328933716, 0.3993908762931824, -0.12536802887916565]","[0.29167598485946655, 0.32360076904296875, -0.13512776792049408]","[0.3584821820259094, 0.7141834497451782, -0.08934111893177032]","[0.2761421799659729, 0.6126487255096436, -0.12187745422124863]","[0.22160300612449646, 0.5618847608566284, -0.13903051614761353]","[0.1840423345565796, 0.5158644914627075, -0.14586594700813293]"
"[0.5167845487594604, 0.8416070938110352, 5.866554602107499e-07]","[0.5815834403038025, 0.7336311936378479, 0.04385131597518921]","[0.5855342745780945, 0.6509574055671692, 0.06293294578790665]","[0.5574333667755127, 0.588089644908905, 0.07780329138040543]","[0.517610490322113, 0.5555546879768372, 0.08907537162303925]","[0.5504698157310486, 0.5945551991462708, -0.0008861032547429204]","[0.5648869276046753, 0.4812309741973877, -0.00843335036188364]","[0.5681567788124084, 0.41563326120376587, -0.004666784778237343]","[0.5775144100189209, 0.3720991015434265, -0.0009674436878412962]","[0.48695728182792664, 0.602205753326416, -0.02396276965737343]","[0.45579347014427185, 0.459585040807724, -0.042535219341516495]","[0.4381222724914551, 0.3740905523300171, -0.050587862730026245]","[0.43360012769699097, 0.3149503469467163, -0.053367096930742264]","[0.42816638946533203, 0.6350328326225281, -0.03984479606151581]","[0.3692423701286316, 0.5068449974060059, -0.06114240735769272]","[0.33487287163734436, 0.4272693991661072, -0.07631667703390121]","[0.3150531053543091, 0.36666789650917053, -0.08322064578533173]","[0.3753066658973694, 0.6878498196601868, -0.04808656871318817]","[0.29912757873535156, 0.607878565788269, -0.07091101258993149]","[0.2539488971233368, 0.5584592819213867, -0.0831155925989151]","[0.22326654195785522, 0.5165634155273438, -0.08721935749053955]"
"[0.5232165455818176, 0.8568976521492004, 2.4377561658184277e-07]","[0.5789391994476318, 0.7398124933242798, 0.0843835175037384]","[0.5659409761428833, 0.6575989127159119, 0.12120600044727325]","[0.5264186263084412, 0.5941717624664307, 0.14715324342250824]","[0.4804985225200653, 0.5623472332954407, 0.16787289083003998]","[0.5504221320152283, 0.5949190258979797, 0.03259358927607536]","[0.562096118927002, 0.4828374683856964, 0.0335911326110363]","[0.5639685988426208, 0.4162241220474243, 0.04381460323929787]","[0.5705676674842834, 0.36688974499702454, 0.04973335564136505]","[0.4877833425998688, 0.5963629484176636, -0.006631909869611263]","[0.4576047956943512, 0.44909411668777466, -0.02798067405819893]","[0.43968188762664795, 0.36184263229370117, -0.036151498556137085]","[0.4325809180736542, 0.2974352538585663, -0.03948945552110672]","[0.4270467162132263, 0.6245210766792297, -0.03537224978208542]","[0.37093275785446167, 0.49117156863212585, -0.05999264121055603]","[0.34026026725769043, 0.4108036160469055, -0.07991824299097061]","[0.3224983811378479, 0.34761279821395874, -0.09088103473186493]","[0.37550580501556396, 0.6710986495018005, -0.05195510387420654]","[0.2994975447654724, 0.5921513438224792, -0.07850189507007599]","[0.25306135416030884, 0.5521782636642456, -0.09651923924684525]","[0.22100454568862915, 0.5143205523490906, -0.1061934158205986]"
"[0.5073294043540955, 0.9124435186386108, 1.8528753287228028e-07]","[0.5884361863136292, 0.7920956611633301, 0.13341903686523438]","[0.5857565402984619, 0.7017499208450317, 0.20875248312950134]","[0.5561776161193848, 0.6293642520904541, 0.27163687348365784]","[0.508014440536499, 0.5950944423675537, 0.3334081172943115]","[0.5674258470535278, 0.6067898869514465, 0.09125878661870956]","[0.5927477478981018, 0.48583656549453735, 0.11737649887800217]","[0.5959168076515198, 0.4087178111076355, 0.14404530823230743]","[0.6074172258377075, 0.35651636123657227, 0.16080257296562195]","[0.483887255191803, 0.6099230051040649, 0.050584498792886734]","[0.4532683789730072, 0.44193294644355774, 0.04175684601068497]","[0.4373815357685089, 0.3446651101112366, 0.03919774666428566]","[0.4299424886703491, 0.2765410244464874, 0.04138242453336716]","[0.41320860385894775, 0.6449276208877563, 0.026298774406313896]","[0.3556175231933594, 0.48956698179244995, 0.01506922859698534]","[0.3198883533477783, 0.3960666060447693, 0.0008070888579823077]","[0.29752910137176514, 0.3242621421813965, -0.0035961030516773462]","[0.35317903757095337, 0.7013170719146729, 0.019640035927295685]","[0.26949775218963623, 0.6086607575416565, 0.01077253557741642]","[0.21717023849487305, 0.5565297603607178, -0.0019393287366256118]","[0.1829681396484375, 0.5071375370025635, -0.0072359624318778515]"
"[0.48410356044769287, 0.8945120573043823, -3.6391003277458367e-07]","[0.40787646174430847, 0.7849074602127075, 0.02786119654774666]","[0.40213674306869507, 0.6824157238006592, 0.0381515771150589]","[0.43088728189468384, 0.6045449376106262, 0.046806491911411285]","[0.4651016891002655, 0.5627768039703369, 0.050162289291620255]","[0.43298619985580444, 0.6141673922538757, -0.030018115416169167]","[0.3976213335990906, 0.4890180230140686, -0.049734462052583694]","[0.3809196352958679, 0.4110803008079529, -0.05767325684428215]","[0.37446391582489014, 0.35562703013420105, -0.06276625394821167]","[0.5087120532989502, 0.622821033000946, -0.052310533821582794]","[0.5207371115684509, 0.4553096294403076, -0.07149719446897507]","[0.531927227973938, 0.3546501398086548, -0.08161375671625137]","[0.5398449897766113, 0.27755582332611084, -0.09139078110456467]","[0.5775034427642822, 0.6524667739868164, -0.06951218098402023]","[0.6330859065055847, 0.5039920806884766, -0.10452015697956085]","[0.6661437153816223, 0.40701034665107727, -0.1337793916463852]","[0.6896331906318665, 0.33790454268455505, -0.15171734988689423]","[0.6412063837051392, 0.6986042857170105, -0.07907889783382416]","[0.7229647636413574, 0.6126659512519836, -0.11289887875318527]","[0.7748209834098816, 0.5626825094223022, -0.13111478090286255]","[0.8127911686897278, 0.517654538154602, -0.14258141815662384]"
"[0.49589860439300537, 0.8570428490638733, 7.419706662403769e-07]","[0.569110095500946, 0.7798436880111694, 0.025442922487854958]","[0.5945878624916077, 0.7108713984489441, 0.033627402037382126]","[0.5800098180770874, 0.6587420105934143, 0.04035967215895653]","[0.5604018568992615, 0.6244441866874695, 0.0427214689552784]","[0.553961992263794, 0.6065605282783508, -0.029276473447680473]","[0.5814787149429321, 0.4922444820404053, -0.04671208932995796]","[0.595836877822876, 0.41986310482025146, -0.05119571462273598]","[0.6136195063591003, 0.3688831627368927, -0.053673580288887024]","[0.4834742248058319, 0.6075810194015503, -0.050011295825242996]","[0.46077486872673035, 0.4566189646720886, -0.08092140406370163]","[0.4476371109485626, 0.3603731393814087, -0.09947779029607773]","[0.4434349238872528, 0.2902790307998657, -0.10948917269706726]","[0.42049455642700195, 0.6403843760490417, -0.06347968429327011]","[0.37021470069885254, 0.5106261372566223, -0.09837231785058975]","[0.3342496156692505, 0.4234797954559326, -0.12356901913881302]","[0.30962806940078735, 0.35670921206474304, -0.13609164953231812]","[0.3630802035331726, 0.6960019469261169, -0.07005202025175095]","[0.2922264039516449, 0.6164697408676147, -0.10765150934457779]","[0.24513739347457886, 0.564393937587738, -0.12584510445594788]","[0.20932254195213318, 0.5201879143714905, -0.13254211843013763]"
"[0.4523022770881653, 0.8159053921699524, 4.512657483246585e-07]","[0.5696483850479126, 0.7431029081344604, 0.07899122685194016]","[0.5875170230865479, 0.683775782585144, 0.1411341279745102]","[0.5746996402740479, 0.6289708614349365, 0.20547978579998016]","[0.5429149866104126, 0.600357174873352, 0.2767055332660675]","[0.5524690747261047, 0.5668313503265381, 0.054214078933000565]","[0.5942663550376892, 0.4796730875968933, 0.07690400630235672]","[0.6138752102851868, 0.4168834686279297, 0.09166186302900314]","[0.6329025030136108, 0.37536802887916565, 0.10175686329603195]","[0.48057302832603455, 0.5656794309616089, 0.05842914059758186]","[0.4865448474884033, 0.44272902607917786, 0.06237652152776718]","[0.48963189125061035, 0.3703804612159729, 0.06185315549373627]","[0.4894055724143982, 0.3205752670764923, 0.06358832120895386]","[0.42901378870010376, 0.5971692204475403, 0.0767630934715271]","[0.40830302238464355, 0.48966413736343384, 0.0936463475227356]","[0.3872094750404358, 0.42388153076171875, 0.10061816871166229]","[0.3673458695411682, 0.3724411427974701, 0.10844311118125916]","[0.39533889293670654, 0.6346624493598938, 0.10562286525964737]","[0.3547949492931366, 0.5851144194602966, 0.12385959178209305]","[0.32671183347702026, 0.5505254864692688, 0.12703771889209747]","[0.3016623258590698, 0.5163405537605286, 0.1323780119419098]"
"[0.4536094665527344, 0.8287832140922546, -1.4683448057439819e-07]","[0.4283115863800049, 0.7348921895027161, 0.03442927822470665]","[0.44762957096099854, 0.6465977430343628, 0.045325733721256256]","[0.4850233197212219, 0.5840617418289185, 0.04794902354478836]","[0.5138878226280212, 0.5452383756637573, 0.04765799269080162]","[0.45939767360687256, 0.5965703129768372, 0.0011295181466266513]","[0.49002397060394287, 0.4856460690498352, -0.01733676716685295]","[0.5122814178466797, 0.42109352350234985, -0.024339709430933]","[0.5261107087135315, 0.3738222122192383, -0.027388690039515495]","[0.5012434124946594, 0.6039349436759949, -0.028217166662216187]","[0.547053337097168, 0.46010881662368774, -0.0509943850338459]","[0.5758522748947144, 0.3740174174308777, -0.06357793509960175]","[0.5904941558837891, 0.3074987530708313, -0.0709596574306488]","[0.546156108379364, 0.6301419138908386, -0.054568659514188766]","[0.5999293923377991, 0.4973437190055847, -0.08071402460336685]","[0.6332525610923767, 0.4170025587081909, -0.10003113001585007]","[0.6500635743141174, 0.35521399974823, -0.11083631962537766]","[0.5940914750099182, 0.6703395247459412, -0.07609046995639801]","[0.6620008945465088, 0.594776451587677, -0.09821727126836777]","[0.6984610557556152, 0.5459167957305908, -0.11104846745729446]","[0.7197583913803101, 0.5004699230194092, -0.11902418732643127]"
"[0.5293160676956177, 0.8161972165107727, 1.5713381174009555e-07]","[0.5657489895820618, 0.7071714401245117, 0.11766308546066284]","[0.5489637851715088, 0.6377078294754028, 0.1628093123435974]","[0.5140655040740967, 0.5775132775306702, 0.19806496798992157]","[0.4715096652507782, 0.547471284866333, 0.2315089851617813]","[0.5466474890708923, 0.5799261927604675, 0.014813754707574844]","[0.5461662411689758, 0.48444169759750366, 0.01886642724275589]","[0.5421838164329529, 0.4241630434989929, 0.038169458508491516]","[0.5472869277000427, 0.3832842707633972, 0.050858065485954285]","[0.4906696081161499, 0.5921962261199951, -0.029602665454149246]","[0.46354803442955017, 0.46302956342697144, -0.0647076666355133]","[0.44598686695098877, 0.3842525780200958, -0.07150500267744064]","[0.43810662627220154, 0.3271675407886505, -0.07199815660715103]","[0.43637290596961975, 0.6218336224555969, -0.054721493273973465]","[0.3887549042701721, 0.5036050081253052, -0.08644304424524307]","[0.3644219636917114, 0.42672595381736755, -0.09526173025369644]","[0.34729117155075073, 0.36373233795166016, -0.09531282633543015]","[0.38951197266578674, 0.6615051627159119, -0.06175917387008667]","[0.32535749673843384, 0.5874088406562805, -0.08054838329553604]","[0.2859809100627899, 0.5500667691230774, -0.08701897412538528]","[0.25384199619293213, 0.5127496719360352, -0.08909040689468384]"
"[0.5135045051574707, 0.8350864052772522, -3.2786311976451543e-07]","[0.4368093013763428, 0.748019814491272, 0.04023974761366844]","[0.41923806071281433, 0.6645703315734863, 0.05854165926575661]","[0.4361031651496887, 0.5906875729560852, 0.07758093625307083]","[0.45619916915893555, 0.5488659739494324, 0.09330623596906662]","[0.4526141285896301, 0.5921415686607361, -0.03436508774757385]","[0.41728901863098145, 0.4795460104942322, -0.044864654541015625]","[0.39290571212768555, 0.4086695611476898, -0.04327184334397316]","[0.38196486234664917, 0.35548245906829834, -0.042841292917728424]","[0.5160350203514099, 0.6046014428138733, -0.05143008008599281]","[0.5165477991104126, 0.4533185064792633, -0.07649154216051102]","[0.5187283754348755, 0.3663925528526306, -0.08681027591228485]","[0.5252843499183655, 0.2977113425731659, -0.09472984820604324]","[0.5703920722007751, 0.6317360997200012, -0.05875282734632492]","[0.6128371357917786, 0.4981117248535156, -0.09418052434921265]","[0.6363962888717651, 0.41426920890808105, -0.11866013705730438]","[0.6561654806137085, 0.3561311662197113, -0.13124024868011475]","[0.6220433712005615, 0.669548749923706, -0.055752407759428024]","[0.6833942532539368, 0.595391035079956, -0.08303000032901764]","[0.7246943712234497, 0.5534477233886719, -0.09792482107877731]","[0.7578527927398682, 0.5144191384315491, -0.10685626417398453]"
"[0.5309157371520996, 0.8123196959495544, 4.755837608172442e-07]","[0.5778382420539856, 0.7168192267417908, 0.042567163705825806]","[0.5707671642303467, 0.6389570236206055, 0.05618951469659805]","[0.5338602066040039, 0.5913456678390503, 0.06497958302497864]","[0.49092912673950195, 0.5670562982559204, 0.0695783793926239]","[0.5553637742996216, 0.5891779661178589, -0.013579570688307285]","[0.5728616714477539, 0.4850529432296753, -0.024637222290039062]","[0.5792761445045471, 0.42553478479385376, -0.021941833198070526]","[0.5865814089775085, 0.3836100399494171, -0.019478030502796173]","[0.49463483691215515, 0.5914989113807678, -0.039813850075006485]","[0.4723832607269287, 0.4588298201560974, -0.061293408274650574]","[0.45781099796295166, 0.3808721899986267, -0.07000939548015594]","[0.45158547163009644, 0.3212418258190155, -0.07343718409538269]","[0.4376257359981537, 0.616159975528717, -0.05882173404097557]","[0.3904925286769867, 0.49297380447387695, -0.08481477200984955]","[0.36437922716140747, 0.4218708872795105, -0.10656535625457764]","[0.3480052947998047, 0.3630382716655731, -0.1185363158583641]","[0.3900548219680786, 0.6596789956092834, -0.06947530806064606]","[0.32419151067733765, 0.5856715440750122, -0.0979534164071083]","[0.28315091133117676, 0.547077476978302, -0.11540450155735016]","[0.2537325918674469, 0.5088409185409546, -0.12416497617959976]"
"[0.5449143648147583, 0.8596921563148499, 8.078057334159894e-09]","[0.4333493113517761, 0.7965131402015686, -0.0074525438249111176]","[0.40280354022979736, 0.7332050204277039, 0.008490710519254208]","[0.4215872883796692, 0.6782658696174622, 0.03737509995698929]","[0.4543240964412689, 0.6519618630409241, 0.07080799341201782]","[0.45074719190597534, 0.5963159203529358, -0.030226515606045723]","[0.3972093462944031, 0.47950130701065063, -0.03430201858282089]","[0.36182302236557007, 0.4081112742424011, -0.03864852339029312]","[0.3508126735687256, 0.3525705933570862, -0.042810410261154175]","[0.5202491879463196, 0.5959411263465881, -0.01120282057672739]","[0.5081422924995422, 0.44520047307014465, -0.01729479245841503]","[0.5022118091583252, 0.362532377243042, -0.02334669418632984]","[0.5019070506095886, 0.29676544666290283, -0.02918524481356144]","[0.5693402886390686, 0.6153666377067566, 0.01162354089319706]","[0.5899659395217896, 0.4978697896003723, 0.005466724280267954]","[0.601556658744812, 0.42639005184173584, -0.005321859382092953]","[0.614234447479248, 0.3708048462867737, -0.01109734270721674]","[0.6063474416732788, 0.6546909213066101, 0.037072569131851196]","[0.6419572234153748, 0.6015009880065918, 0.038347456604242325]","[0.6761602759361267, 0.5703745484352112, 0.03617734834551811]","[0.7051634192466736, 0.5431268215179443, 0.035534732043743134]"
"[0.5057554841041565, 0.865050733089447, -2.4348943838958803e-07]","[0.4304947853088379, 0.7761127352714539, 0.05874248221516609]","[0.4157911241054535, 0.693303108215332, 0.08263138681650162]","[0.439785897731781, 0.6165746450424194, 0.10638275742530823]","[0.4591098725795746, 0.5658912062644958, 0.12788772583007812]","[0.44258326292037964, 0.6014838814735413, -0.031144581735134125]","[0.41704946756362915, 0.48108991980552673, -0.03629324585199356]","[0.3919622302055359, 0.4050949811935425, -0.028684046119451523]","[0.3834485709667206, 0.34914591908454895, -0.0244133323431015]","[0.5114780068397522, 0.6119459271430969, -0.05102916434407234]","[0.5157884359359741, 0.45242011547088623, -0.08597362041473389]","[0.5193509459495544, 0.35660651326179504, -0.10009989142417908]","[0.5266864895820618, 0.28188490867614746, -0.10807516425848007]","[0.5698763132095337, 0.6406880617141724, -0.05583033338189125]","[0.6162865161895752, 0.5000315308570862, -0.09413310140371323]","[0.6453482508659363, 0.4149009585380554, -0.10903305560350418]","[0.6681076884269714, 0.3568074107170105, -0.11196684837341309]","[0.626013994216919, 0.6816370487213135, -0.04768854379653931]","[0.697522759437561, 0.5976889133453369, -0.07195964455604553]","[0.7428970336914062, 0.5541785955429077, -0.07731494307518005]","[0.7759222388267517, 0.510733425617218, -0.07745727896690369]"
"[0.5287013649940491, 0.9046730995178223, -7.018310270723305e-07]","[0.4374098777770996, 0.8005459308624268, 0.10361624509096146]","[0.42127731442451477, 0.710405707359314, 0.16891267895698547]","[0.4526492655277252, 0.6354431509971619, 0.23576855659484863]","[0.4829829931259155, 0.5996148586273193, 0.3025567829608917]","[0.4430576264858246, 0.6009501814842224, 0.009207624942064285]","[0.39755603671073914, 0.48254990577697754, 0.0238813329488039]","[0.36360085010528564, 0.40634697675704956, 0.04043986275792122]","[0.3577899634838104, 0.35203856229782104, 0.049815330654382706]","[0.520780622959137, 0.6133706569671631, -0.0075186677277088165]","[0.5253705978393555, 0.4480961561203003, -0.020100297406315804]","[0.530528724193573, 0.3520375192165375, -0.02041091024875641]","[0.5424397587776184, 0.2750933766365051, -0.02134985290467739]","[0.5873515009880066, 0.6507720351219177, -0.00492521608248353]","[0.6383934617042542, 0.5113197565078735, -0.023828286677598953]","[0.6692053079605103, 0.42402732372283936, -0.03377150744199753]","[0.6944025158882141, 0.3673436641693115, -0.03517283499240875]","[0.64955735206604, 0.7023816108703613, 0.01575275883078575]","[0.7255244851112366, 0.6256330609321594, -0.0032049568835645914]","[0.7713077068328857, 0.5808886289596558, -0.013522714376449585]","[0.8044906854629517, 0.5365267992019653, -0.01691959984600544]"
