Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.44117599725723267, 0.8702422380447388, 7.507327950406761e-07]","[0.4708767533302307, 0.7756633758544922, 0.058941543102264404]","[0.5223621129989624, 0.703965425491333, 0.05416925624012947]","[0.5849508047103882, 0.6533252596855164, 0.03046228177845478]","[0.6277421116828918, 0.6250336170196533, 0.014638662338256836]","[0.45959562063217163, 0.5904024839401245, 0.011380885727703571]","[0.5024605393409729, 0.47253066301345825, -0.026058988645672798]","[0.5193140506744385, 0.4011605381965637, -0.049524255096912384]","[0.5258368253707886, 0.3366827368736267, -0.06456051021814346]","[0.4644707441329956, 0.6004922389984131, -0.041803136467933655]","[0.5734373331069946, 0.47387146949768066, -0.10383420437574387]","[0.635455310344696, 0.390137255191803, -0.13719284534454346]","[0.6752620339393616, 0.32479554414749146, -0.1546025574207306]","[0.48061007261276245, 0.6331096291542053, -0.08598680049180984]","[0.6297650337219238, 0.5753288865089417, -0.11461157351732254]","[0.6238704323768616, 0.638435959815979, -0.07475177943706512]","[0.5974754095077515, 0.6766625642776489, -0.03748317435383797]","[0.5188208222389221, 0.6815378069877625, -0.12839928269386292]","[0.6356034278869629, 0.6563305854797363, -0.12232642620801926]","[0.6242765188217163, 0.7114182710647583, -0.07676167786121368]","[0.5959068536758423, 0.7417038083076477, -0.038484010845422745]"
"[0.5577509999275208, 0.8201268315315247, 2.7835753257932083e-07]","[0.5800591707229614, 0.7196220755577087, 0.05133067071437836]","[0.5564940571784973, 0.6430671215057373, 0.06099395826458931]","[0.5044217109680176, 0.5943222045898438, 0.0561663880944252]","[0.4487735331058502, 0.5800067186355591, 0.04794332757592201]","[0.5541707277297974, 0.5859243869781494, 0.022513551637530327]","[0.5299744606018066, 0.4764239490032196, 0.013880419544875622]","[0.5202040672302246, 0.41205036640167236, 0.00860421173274517]","[0.5156328082084656, 0.35939478874206543, 0.0028745278250426054]","[0.5189822912216187, 0.5935977101325989, -0.010525540448725224]","[0.4249517619609833, 0.47765547037124634, -0.02926313504576683]","[0.37920886278152466, 0.4083033800125122, -0.04573502764105797]","[0.35171830654144287, 0.36145448684692383, -0.058404456824064255]","[0.4765278697013855, 0.6185869574546814, -0.03565700352191925]","[0.38324227929115295, 0.568709135055542, -0.037258900701999664]","[0.3920121192932129, 0.6115341186523438, -0.02485945262014866]","[0.4175720810890198, 0.6377246379852295, -0.016276061534881592]","[0.4399473965167999, 0.653963029384613, -0.057718634605407715]","[0.3743188679218292, 0.6349949240684509, -0.052022483199834824]","[0.38601335883140564, 0.6715964674949646, -0.03598169609904289]","[0.4096750319004059, 0.6905462741851807, -0.02269430086016655]"
"[0.5413416028022766, 0.8033257722854614, 1.4958438043777278e-07]","[0.5249113440513611, 0.6989019513130188, 0.13364186882972717]","[0.5051156282424927, 0.6379598379135132, 0.15187719464302063]","[0.46760380268096924, 0.5944263339042664, 0.14281219244003296]","[0.43515247106552124, 0.5585086941719055, 0.1298726350069046]","[0.5339418649673462, 0.5660930871963501, 0.039270125329494476]","[0.5160723328590393, 0.4730373024940491, 0.03533576428890228]","[0.5059475898742676, 0.4085821509361267, 0.03230934590101242]","[0.4973132610321045, 0.357912540435791, 0.024747170507907867]","[0.5083814263343811, 0.5888903141021729, -0.02796277031302452]","[0.43421050906181335, 0.4776450991630554, -0.04731004685163498]","[0.3897671401500702, 0.4174361824989319, -0.05273129791021347]","[0.361158549785614, 0.36571595072746277, -0.06223176047205925]","[0.47842153906822205, 0.6207823753356934, -0.0758657455444336]","[0.39780735969543457, 0.5550263524055481, -0.04104771092534065]","[0.4068252742290497, 0.5996711254119873, 0.012495124712586403]","[0.43111616373062134, 0.626181423664093, 0.035427067428827286]","[0.45006048679351807, 0.6518006324768066, -0.11590398848056793]","[0.39370599389076233, 0.6279203295707703, -0.06673948466777802]","[0.40199095010757446, 0.6615236401557922, -0.021961569786071777]","[0.42289140820503235, 0.6809414029121399, 0.0019806893542408943]"
"[0.5034804940223694, 0.8619610071182251, 2.811436559113645e-07]","[0.6044983863830566, 0.7642939686775208, 0.0647803544998169]","[0.6020443439483643, 0.6732563972473145, 0.10703517496585846]","[0.553240180015564, 0.6185627579689026, 0.15227776765823364]","[0.5004473328590393, 0.5865026116371155, 0.2010820358991623]","[0.5796583294868469, 0.5849554538726807, 0.01590907759964466]","[0.6004815697669983, 0.46415120363235474, 0.039530277252197266]","[0.6097643971443176, 0.3944607377052307, 0.05105370283126831]","[0.6164957880973816, 0.3402751684188843, 0.05745573341846466]","[0.5008859038352966, 0.5984259843826294, 0.026492908596992493]","[0.4755638539791107, 0.4626399874687195, 0.06459692865610123]","[0.4601794481277466, 0.3966485261917114, 0.09457030892372131]","[0.4483259916305542, 0.3442067801952362, 0.10904635488986969]","[0.43918099999427795, 0.6349788308143616, 0.04928196221590042]","[0.45928311347961426, 0.578315794467926, 0.11652764678001404]","[0.4940997362136841, 0.6207358837127686, 0.15227250754833221]","[0.5152186155319214, 0.6550244688987732, 0.16703477501869202]","[0.38934433460235596, 0.6661961078643799, 0.07725612819194794]","[0.426784873008728, 0.6368380784988403, 0.13310377299785614]","[0.45353928208351135, 0.6654009819030762, 0.1557282656431198]","[0.4772796928882599, 0.6956654787063599, 0.16815826296806335]"
"[0.43980517983436584, 0.8198232650756836, 2.5456179741922824e-07]","[0.4727364480495453, 0.7219571471214294, 0.12378469109535217]","[0.5020566582679749, 0.6516324877738953, 0.1473788321018219]","[0.5353720188140869, 0.5968266129493713, 0.14262577891349792]","[0.5593206286430359, 0.5516663193702698, 0.13836856186389923]","[0.47162944078445435, 0.5698747634887695, 0.0636683776974678]","[0.5033681392669678, 0.47169214487075806, 0.05736269801855087]","[0.5160624384880066, 0.4124913215637207, 0.053244199603796005]","[0.5248075723648071, 0.35997462272644043, 0.04807042330503464]","[0.480078786611557, 0.584913969039917, -0.010799708776175976]","[0.5595384240150452, 0.4722614288330078, -0.03935300558805466]","[0.6057572364807129, 0.4105077385902405, -0.05787162855267525]","[0.637082576751709, 0.35992828011512756, -0.07139799743890762]","[0.49398916959762573, 0.6131222248077393, -0.07014408707618713]","[0.6025446057319641, 0.5685456395149231, -0.06012918800115585]","[0.5926439762115479, 0.6210249662399292, -0.021893981844186783]","[0.5756329298019409, 0.6477010846138, 0.00036068697227165103]","[0.5256518125534058, 0.6515492796897888, -0.1215159222483635]","[0.6049342155456543, 0.6289258003234863, -0.08363299816846848]","[0.5893424153327942, 0.6708903312683105, -0.03600219637155533]","[0.5659880638122559, 0.6920583844184875, -0.006263436749577522]"
"[0.5430086255073547, 0.8775812387466431, 2.7603093144534796e-07]","[0.5788485407829285, 0.7431285381317139, 0.13185255229473114]","[0.5583652257919312, 0.6542425751686096, 0.16678902506828308]","[0.5096693634986877, 0.6088147163391113, 0.18601378798484802]","[0.4666951894760132, 0.5644640922546387, 0.20196598768234253]","[0.5757840275764465, 0.5743426084518433, 0.03505512326955795]","[0.577381432056427, 0.4645639657974243, 0.06467517465353012]","[0.5784639716148376, 0.395577609539032, 0.07798676937818527]","[0.5810455679893494, 0.34186413884162903, 0.08236503601074219]","[0.5088932514190674, 0.6001012325286865, 0.0037506744265556335]","[0.4428784251213074, 0.4704570174217224, 0.04954477399587631]","[0.4050101637840271, 0.40407246351242065, 0.07607340812683105]","[0.3818507194519043, 0.3537634015083313, 0.07895490527153015]","[0.4461333155632019, 0.6422767639160156, -0.0056364526972174644]","[0.4187448024749756, 0.5804768800735474, 0.0991106852889061]","[0.4452730715274811, 0.6281857490539551, 0.15200547873973846]","[0.46968141198158264, 0.6579349637031555, 0.1591988205909729]","[0.39022499322891235, 0.6737163066864014, -0.006531290244311094]","[0.39773324131965637, 0.658475935459137, 0.09542416781187057]","[0.4227597713470459, 0.6955306529998779, 0.13961881399154663]","[0.4473700523376465, 0.7185547351837158, 0.1530754715204239]"
"[0.4249032735824585, 0.8961911201477051, 4.4478528593572264e-07]","[0.4249139428138733, 0.7690353393554688, 0.08104649186134338]","[0.4620639681816101, 0.6734435558319092, 0.09217707067728043]","[0.5094240307807922, 0.5945103764533997, 0.08385103940963745]","[0.5550005435943604, 0.5454496145248413, 0.08135594427585602]","[0.4415982961654663, 0.594292163848877, 0.01744786463677883]","[0.4885392487049103, 0.4643707275390625, -0.011700198985636234]","[0.5066707134246826, 0.38709136843681335, -0.026385797187685966]","[0.5144757032394409, 0.3202829658985138, -0.0346347875893116]","[0.4678059220314026, 0.6093722581863403, -0.037029724568128586]","[0.5754646062850952, 0.4699597954750061, -0.08181291818618774]","[0.6392736434936523, 0.3838641941547394, -0.10590135306119919]","[0.678762674331665, 0.31831467151641846, -0.12010804563760757]","[0.4979231655597687, 0.6456158757209778, -0.07936148345470428]","[0.6368195414543152, 0.5785897970199585, -0.08516446501016617]","[0.6389621496200562, 0.6366494297981262, -0.044045526534318924]","[0.6230627298355103, 0.6709501147270203, -0.012635537423193455]","[0.5393025875091553, 0.6982419490814209, -0.1176864504814148]","[0.6422312259674072, 0.6697133183479309, -0.09378249198198318]","[0.6313555240631104, 0.7132043838500977, -0.047048717737197876]","[0.6044832468032837, 0.7340368628501892, -0.011468714103102684]"
"[0.5102872848510742, 0.8117259740829468, 2.3965807827153185e-07]","[0.5738784670829773, 0.7196602821350098, 0.09346811473369598]","[0.5612174868583679, 0.6425857543945312, 0.13227301836013794]","[0.520201563835144, 0.5916666388511658, 0.1680866777896881]","[0.480241596698761, 0.5546218156814575, 0.20584385097026825]","[0.574613094329834, 0.5756896734237671, 0.013111498206853867]","[0.5840132236480713, 0.4717518091201782, 0.03323750197887421]","[0.5850338935852051, 0.4070379137992859, 0.0433882437646389]","[0.5878381133079529, 0.35653090476989746, 0.046878647059202194]","[0.5108991861343384, 0.5930536389350891, 0.004458506591618061]","[0.4608960747718811, 0.4753507673740387, 0.03304213657975197]","[0.43426433205604553, 0.4069982171058655, 0.05071619898080826]","[0.4174819886684418, 0.3567342460155487, 0.052954912185668945]","[0.4503180980682373, 0.6226247549057007, 0.013587279245257378]","[0.44260698556900024, 0.5832212567329407, 0.09446686506271362]","[0.46877503395080566, 0.6267315745353699, 0.13884159922599792]","[0.4924599230289459, 0.6534790396690369, 0.14990191161632538]","[0.401298463344574, 0.6442697048187256, 0.029147343710064888]","[0.4193534255027771, 0.6345071196556091, 0.10194066911935806]","[0.4442039430141449, 0.6660249829292297, 0.13230042159557343]","[0.4652598798274994, 0.6847165822982788, 0.143841952085495]"
"[0.5460469722747803, 0.8372179269790649, 3.318382368888706e-07]","[0.5637551546096802, 0.7168963551521301, 0.122287817299366]","[0.5471989512443542, 0.6433274745941162, 0.1479920893907547]","[0.5024579763412476, 0.6036370396614075, 0.15308302640914917]","[0.4545765519142151, 0.5674562454223633, 0.154287651181221]","[0.5670416355133057, 0.5746675729751587, 0.048240065574645996]","[0.5668441653251648, 0.4694604277610779, 0.07298006862401962]","[0.5659952163696289, 0.40515828132629395, 0.08712764084339142]","[0.5644811987876892, 0.3560410737991333, 0.09390373528003693]","[0.5078703165054321, 0.5941660404205322, 0.006928888149559498]","[0.44359180331230164, 0.47605419158935547, 0.03433086723089218]","[0.4052523970603943, 0.4106837809085846, 0.047661200165748596]","[0.3795674443244934, 0.362662136554718, 0.0471385195851326]","[0.4546573758125305, 0.6300265789031982, -0.0157760139554739]","[0.41872262954711914, 0.5804649591445923, 0.059847407042980194]","[0.44397595524787903, 0.6282281279563904, 0.096278116106987]","[0.4702317416667938, 0.6536298394203186, 0.10068361461162567]","[0.4058735966682434, 0.6565945148468018, -0.030007774010300636]","[0.40215110778808594, 0.6496659517288208, 0.05406564101576805]","[0.42367371916770935, 0.6870930790901184, 0.09243284165859222]","[0.4471892714500427, 0.7048326134681702, 0.10543092340230942]"
"[0.4648717939853668, 0.8584611415863037, 1.5241316475567146e-07]","[0.39304885268211365, 0.7531497478485107, 0.0031297130044549704]","[0.4023878276348114, 0.6620842218399048, -0.0022346065379679203]","[0.46427440643310547, 0.6109713315963745, -0.005157812964171171]","[0.5197845697402954, 0.5958560705184937, -0.006583406124264002]","[0.43146228790283203, 0.5874806046485901, -0.044256724417209625]","[0.42506271600723267, 0.4692237377166748, -0.06790357828140259]","[0.42052215337753296, 0.3937971889972687, -0.08187388628721237]","[0.42071670293807983, 0.3419046401977539, -0.08876194804906845]","[0.5033912658691406, 0.598844587802887, -0.04682537168264389]","[0.5481516718864441, 0.47593098878860474, -0.060006894171237946]","[0.5773200392723083, 0.40093740820884705, -0.06492878496646881]","[0.6011568903923035, 0.3495272099971771, -0.0676092877984047]","[0.5645831227302551, 0.62923264503479, -0.04365123063325882]","[0.565188467502594, 0.5816158056259155, -0.03851255401968956]","[0.5410608053207397, 0.6057455539703369, -0.02359609864652157]","[0.5213015675544739, 0.6364737749099731, -0.011882243677973747]","[0.6091075539588928, 0.670739471912384, -0.041602201759815216]","[0.5895652770996094, 0.645517110824585, -0.026385731995105743]","[0.5694970488548279, 0.6681935787200928, -0.003907027188688517]","[0.5581936240196228, 0.6961289644241333, 0.01565626822412014]"
"[0.5077383518218994, 0.8817762136459351, 4.963540618518891e-07]","[0.6076574325561523, 0.7826176285743713, 0.06461178511381149]","[0.6015264391899109, 0.685102641582489, 0.09968817979097366]","[0.5469677448272705, 0.6189392805099487, 0.14125266671180725]","[0.4970927834510803, 0.5774384140968323, 0.18790243566036224]","[0.5798298120498657, 0.5847933888435364, -0.01504279300570488]","[0.6081224679946899, 0.4611940383911133, 0.00020466199202928692]","[0.6194242835044861, 0.384329617023468, 0.002744913101196289]","[0.6254044771194458, 0.3253353536128998, 0.002641155617311597]","[0.5007328391075134, 0.6024193167686462, 0.0023814556188881397]","[0.4764236509799957, 0.4591541886329651, 0.04341987520456314]","[0.4618907868862152, 0.3847607374191284, 0.06818614155054092]","[0.4492926001548767, 0.32164615392684937, 0.07358873635530472]","[0.43406641483306885, 0.6405326128005981, 0.03584308549761772]","[0.4648439884185791, 0.5889194011688232, 0.12324544042348862]","[0.500473141670227, 0.6373336315155029, 0.16339991986751556]","[0.5198240280151367, 0.670443594455719, 0.1726161688566208]","[0.38266536593437195, 0.6698144674301147, 0.07434019446372986]","[0.4306875169277191, 0.6470165252685547, 0.15048480033874512]","[0.4573063254356384, 0.6827805042266846, 0.17803584039211273]","[0.47204703092575073, 0.712052047252655, 0.18810440599918365]"
"[0.5546110272407532, 0.8895602226257324, 9.951310175893013e-08]","[0.5323498845100403, 0.7596423029899597, 0.17878201603889465]","[0.5054542422294617, 0.6868166923522949, 0.21295124292373657]","[0.45577600598335266, 0.6301900744438171, 0.20694991946220398]","[0.40760907530784607, 0.5845586061477661, 0.19540220499038696]","[0.5402126312255859, 0.58941650390625, 0.10356730222702026]","[0.5162234902381897, 0.4742451012134552, 0.11637141555547714]","[0.507681667804718, 0.4024339020252228, 0.12495369464159012]","[0.49900805950164795, 0.34051352739334106, 0.12267275899648666]","[0.5113734006881714, 0.6054145097732544, 0.011327938176691532]","[0.41622644662857056, 0.4680028557777405, -0.002796218264847994]","[0.3611963987350464, 0.39380496740341187, -0.009710796177387238]","[0.32638686895370483, 0.32286128401756287, -0.020157234743237495]","[0.4744579792022705, 0.6390021443367004, -0.05945466086268425]","[0.3679613471031189, 0.5732916593551636, -0.02127688191831112]","[0.37892985343933105, 0.6401522755622864, 0.028902750462293625]","[0.41428157687187195, 0.6711077690124512, 0.04897020384669304]","[0.4360882639884949, 0.6752178072929382, -0.11879432201385498]","[0.359221875667572, 0.6604698300361633, -0.06320025026798248]","[0.37442547082901, 0.713724672794342, -0.01754589192569256]","[0.405764639377594, 0.7423141002655029, 0.005013568326830864]"
"[0.47817325592041016, 0.8604345321655273, 2.1325246279957355e-07]","[0.39547574520111084, 0.7636277675628662, 0.0022123504895716906]","[0.39962658286094666, 0.6682506203651428, -0.002499629743397236]","[0.4627324938774109, 0.6054987907409668, -0.004200440365821123]","[0.5165629386901855, 0.5865954756736755, -0.004245322663336992]","[0.43774712085723877, 0.5996835231781006, -0.04630299285054207]","[0.4228973388671875, 0.46544453501701355, -0.07248656451702118]","[0.4164695143699646, 0.38957977294921875, -0.08799190819263458]","[0.4160808324813843, 0.33747467398643494, -0.09563681483268738]","[0.5098943114280701, 0.6097902059555054, -0.04505918547511101]","[0.5492613911628723, 0.47435444593429565, -0.05908999964594841]","[0.5758883953094482, 0.3958606719970703, -0.06220131739974022]","[0.6007419228553772, 0.3401739001274109, -0.06337454915046692]","[0.567702054977417, 0.6352569460868835, -0.03873533755540848]","[0.5549024939537048, 0.5643185973167419, -0.0339856818318367]","[0.5273425579071045, 0.5910817980766296, -0.016020115464925766]","[0.5109369158744812, 0.6253923773765564, -0.0017650981899350882]","[0.611259400844574, 0.6701852083206177, -0.033420514315366745]","[0.5768293738365173, 0.6292392611503601, -0.020932842046022415]","[0.552979052066803, 0.6513916254043579, -0.0003423762391321361]","[0.5460739731788635, 0.680108904838562, 0.018200170248746872]"
"[0.5215579271316528, 0.894262433052063, 2.2450558390119113e-07]","[0.6006478667259216, 0.7771573662757874, 0.06622413545846939]","[0.5826171636581421, 0.6677803993225098, 0.10148520022630692]","[0.5267709493637085, 0.5995582342147827, 0.14544042944908142]","[0.4873510003089905, 0.5527598857879639, 0.1940360814332962]","[0.573373019695282, 0.5854259729385376, -0.03936778008937836]","[0.5959196090698242, 0.46302878856658936, -0.027011744678020477]","[0.6072303652763367, 0.3851698637008667, -0.02432098425924778]","[0.6120086312294006, 0.32720255851745605, -0.02290309965610504]","[0.5000953078269958, 0.6128295063972473, -0.02088751457631588]","[0.4566953480243683, 0.46547994017601013, 0.034367967396974564]","[0.4334224760532379, 0.3929230868816376, 0.07657545059919357]","[0.41198456287384033, 0.33755722641944885, 0.0911605954170227]","[0.4372458755970001, 0.653259813785553, 0.013696719892323017]","[0.45380544662475586, 0.5842838883399963, 0.11640911549329758]","[0.49498283863067627, 0.626718282699585, 0.16916777193546295]","[0.5149773359298706, 0.6603593826293945, 0.18222519755363464]","[0.38856083154678345, 0.6828634738922119, 0.052410442382097244]","[0.43162599205970764, 0.6536428332328796, 0.13787288963794708]","[0.46255815029144287, 0.6845476031303406, 0.1700611412525177]","[0.4774380326271057, 0.7169483304023743, 0.18163688480854034]"
"[0.5195937156677246, 0.8834503889083862, 4.362098593446717e-07]","[0.5940065979957581, 0.7600052952766418, 0.08254536986351013]","[0.5770978331565857, 0.6584669351577759, 0.1087353527545929]","[0.5202513933181763, 0.5965936183929443, 0.13516998291015625]","[0.4746913015842438, 0.5502927899360657, 0.1650519222021103]","[0.5747343301773071, 0.5789200067520142, -0.02167401649057865]","[0.5971112847328186, 0.4588097929954529, -0.009185821749269962]","[0.6048783659934998, 0.38301920890808105, -0.0070692142471671104]","[0.6083927154541016, 0.3246024549007416, -0.007639455609023571]","[0.49811166524887085, 0.5991045832633972, -0.020366964861750603]","[0.4592354893684387, 0.456004798412323, 0.017253754660487175]","[0.43735209107398987, 0.3830212950706482, 0.0447835810482502]","[0.4207232892513275, 0.32810282707214355, 0.051770247519016266]","[0.4352404475212097, 0.6349167823791504, 0.00013675543596036732]","[0.45368996262550354, 0.5724363923072815, 0.09555478394031525]","[0.4918714761734009, 0.6112602949142456, 0.15197059512138367]","[0.5117883086204529, 0.6408733129501343, 0.16871051490306854]","[0.38712626695632935, 0.6642698645591736, 0.025722024962306023]","[0.42736420035362244, 0.6337320804595947, 0.11583633720874786]","[0.4550529420375824, 0.6649274230003357, 0.16018369793891907]","[0.4723407030105591, 0.6918256282806396, 0.1809380054473877]"
"[0.4437454342842102, 0.8910899758338928, 4.429103341863083e-07]","[0.4658229649066925, 0.7637521624565125, 0.1575692892074585]","[0.49704670906066895, 0.6750480532646179, 0.17575190961360931]","[0.5473284125328064, 0.6194446086883545, 0.16810184717178345]","[0.5945709347724915, 0.5776353478431702, 0.15906977653503418]","[0.46155378222465515, 0.5752309560775757, 0.007941760122776031]","[0.47419366240501404, 0.4519274830818176, 0.0002571549848653376]","[0.4757339060306549, 0.37244555354118347, -0.011314503848552704]","[0.4771798551082611, 0.30289679765701294, -0.02784017100930214]","[0.4970097541809082, 0.6092190146446228, -0.07379964739084244]","[0.580255389213562, 0.46234914660453796, -0.09999694675207138]","[0.6398348808288574, 0.38112398982048035, -0.11919032782316208]","[0.6862584948539734, 0.31100496649742126, -0.1441154032945633]","[0.5326261520385742, 0.6555547118186951, -0.1269015073776245]","[0.6302617788314819, 0.577595591545105, -0.07603978365659714]","[0.6156909465789795, 0.6280874013900757, -0.0058386437594890594]","[0.595123291015625, 0.662087082862854, 0.019556360319256783]","[0.5827994346618652, 0.7083117961883545, -0.16988185048103333]","[0.6428779363632202, 0.6711625456809998, -0.09495049715042114]","[0.6206786036491394, 0.7117618322372437, -0.021661503240466118]","[0.5968713164329529, 0.7383773922920227, 0.016357894986867905]"
"[0.5115942358970642, 0.8915174007415771, 2.4655608399370976e-07]","[0.6038543581962585, 0.7919619679450989, 0.11303967982530594]","[0.5903852581977844, 0.6999495029449463, 0.17186032235622406]","[0.5491790771484375, 0.6365137696266174, 0.22835710644721985]","[0.5147210359573364, 0.5880486965179443, 0.2881348431110382]","[0.5811066627502441, 0.5827297568321228, 0.05052287504076958]","[0.6087002158164978, 0.46475499868392944, 0.08958818763494492]","[0.6219267249107361, 0.38631314039230347, 0.10951591283082962]","[0.6337846517562866, 0.33022627234458923, 0.12210311740636826]","[0.5084421038627625, 0.6078456044197083, 0.054005809128284454]","[0.4742473065853119, 0.4719288945198059, 0.12683452665805817]","[0.45431244373321533, 0.39729753136634827, 0.17025507986545563]","[0.446117639541626, 0.33841416239738464, 0.1850692182779312]","[0.4438513517379761, 0.6490692496299744, 0.07456769794225693]","[0.46309536695480347, 0.5988986492156982, 0.18999126553535461]","[0.4977441430091858, 0.6582446694374084, 0.23511117696762085]","[0.520842969417572, 0.6960625648498535, 0.24050767719745636]","[0.39006340503692627, 0.6704362630844116, 0.10390559583902359]","[0.42105382680892944, 0.6591553688049316, 0.19252406060695648]","[0.4490075409412384, 0.7042323350906372, 0.2158379852771759]","[0.4643112123012543, 0.736014723777771, 0.21912075579166412]"
"[0.5739191174507141, 0.9198129177093506, 2.926040849615674e-07]","[0.6034058332443237, 0.7815864086151123, 0.1211342066526413]","[0.5752922296524048, 0.6958135366439819, 0.1525888741016388]","[0.5177103281021118, 0.6338944435119629, 0.16178810596466064]","[0.45831751823425293, 0.6065415143966675, 0.17194852232933044]","[0.5826072096824646, 0.6120620965957642, 0.04585675522685051]","[0.550253689289093, 0.4663957357406616, 0.04273480176925659]","[0.5385751128196716, 0.3817616403102875, 0.0431973859667778]","[0.5363810062408447, 0.31587955355644226, 0.040000755339860916]","[0.5264879465103149, 0.6325328946113586, -0.00865183025598526]","[0.41326743364334106, 0.4683672785758972, -0.038346439599990845]","[0.3531150817871094, 0.3733372092247009, -0.0551568977534771]","[0.3157382905483246, 0.31389516592025757, -0.06778257340192795]","[0.46021026372909546, 0.6706699728965759, -0.04328345134854317]","[0.3673514127731323, 0.587002158164978, -0.01617264747619629]","[0.38249361515045166, 0.6319740414619446, 0.03758176043629646]","[0.4139068126678467, 0.664760947227478, 0.06975577026605606]","[0.4046189785003662, 0.7215628027915955, -0.07068871706724167]","[0.3438396155834198, 0.676875650882721, -0.024130364879965782]","[0.3670727014541626, 0.7165091037750244, 0.025985972955822945]","[0.40111225843429565, 0.736270546913147, 0.061374131590127945]"
"[0.5610635280609131, 0.8794026970863342, 4.6296037226056796e-07]","[0.6083357930183411, 0.7595031261444092, 0.057298604398965836]","[0.5866168737411499, 0.6676055788993835, 0.06899137794971466]","[0.523866593837738, 0.6140216588973999, 0.0686592310667038]","[0.46024277806282043, 0.5913845896720886, 0.06516967713832855]","[0.5886539220809937, 0.5989580750465393, 0.009852996096014977]","[0.5737816095352173, 0.4667191207408905, 0.006094318814575672]","[0.5652883052825928, 0.39005887508392334, 0.0051218620501458645]","[0.564191460609436, 0.33175426721572876, 0.003930708859115839]","[0.5168396830558777, 0.6063289642333984, -0.015729350969195366]","[0.42904555797576904, 0.46697336435317993, -0.021924180909991264]","[0.3846585750579834, 0.39173680543899536, -0.025673728436231613]","[0.36207443475723267, 0.3418267071247101, -0.029115824028849602]","[0.4535831809043884, 0.6376667022705078, -0.030849812552332878]","[0.40284255146980286, 0.5798277258872986, -0.014096987433731556]","[0.4251057803630829, 0.6197646260261536, 0.005008738487958908]","[0.448880672454834, 0.6510569453239441, 0.01692512072622776]","[0.39760512113571167, 0.6827337145805359, -0.0420963279902935]","[0.37917011976242065, 0.65891033411026, -0.014813973568379879]","[0.40053606033325195, 0.6919407844543457, 0.010018653236329556]","[0.4268557131290436, 0.7140716314315796, 0.028687648475170135]"
"[0.5600377321243286, 0.8985764980316162, 2.2184228498645098e-07]","[0.598790168762207, 0.7710385322570801, 0.08503378182649612]","[0.5828045606613159, 0.6832531690597534, 0.1138475313782692]","[0.5395486354827881, 0.6191171407699585, 0.12571032345294952]","[0.48735421895980835, 0.5950095653533936, 0.1371709108352661]","[0.5793521404266357, 0.6038336157798767, 0.05337411165237427]","[0.5653287768363953, 0.4716721773147583, 0.05869775265455246]","[0.5593045353889465, 0.3960157632827759, 0.06527893245220184]","[0.5601758360862732, 0.33946892619132996, 0.06987080723047256]","[0.5193270444869995, 0.6068918108940125, 0.019144071266055107]","[0.43398645520210266, 0.46763646602630615, 0.010478200390934944]","[0.38916248083114624, 0.39579325914382935, 0.009079564362764359]","[0.35973453521728516, 0.3504258692264557, 0.010731860063970089]","[0.4594302475452423, 0.6349371075630188, -0.0030617115553468466]","[0.3949283957481384, 0.5862696766853333, 0.020108431577682495]","[0.4102853536605835, 0.6191502809524536, 0.04783723130822182]","[0.42992615699768066, 0.6441734433174133, 0.06767413020133972]","[0.4025695025920868, 0.6834211945533752, -0.019943762570619583]","[0.3741321563720703, 0.6589354276657104, 0.02528909221291542]","[0.3913276493549347, 0.688879132270813, 0.062401868402957916]","[0.41377460956573486, 0.7147536873817444, 0.08997552841901779]"
"[0.43111371994018555, 0.8480702638626099, 1.1230920193838756e-07]","[0.4395759403705597, 0.7396076917648315, 0.10871090739965439]","[0.47036468982696533, 0.6553081274032593, 0.12942056357860565]","[0.5153956413269043, 0.5895167589187622, 0.12668678164482117]","[0.5595738291740417, 0.5527626872062683, 0.124656081199646]","[0.4566798210144043, 0.5826997756958008, 0.0417533740401268]","[0.4849359393119812, 0.47115638852119446, 0.03521526977419853]","[0.4937816262245178, 0.40467172861099243, 0.029933705925941467]","[0.4982776641845703, 0.3471614122390747, 0.024247117340564728]","[0.4805682897567749, 0.5930547714233398, -0.020621761679649353]","[0.5704284310340881, 0.4749320149421692, -0.036369580775499344]","[0.6228082776069641, 0.403184711933136, -0.04947168752551079]","[0.6579762697219849, 0.34409207105636597, -0.06297869980335236]","[0.509092390537262, 0.6193249821662903, -0.06789592653512955]","[0.6191210150718689, 0.5758534073829651, -0.04153361916542053]","[0.6011086106300354, 0.6272907257080078, 0.0004445629601832479]","[0.5784748196601868, 0.6539375185966492, 0.02032949961721897]","[0.5478376746177673, 0.6609723567962646, -0.10946290194988251]","[0.6245714426040649, 0.6416556239128113, -0.06268084049224854]","[0.6028889417648315, 0.681659996509552, -0.01396801508963108]","[0.5767219662666321, 0.7016006708145142, 0.014823340810835361]"
