Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.4653174877166748, 1.0014369487762451]","[0.5505074858665466, 0.9466098546981812]","[0.5865896940231323, 0.838527262210846]","[0.5108343958854675, 0.7416480779647827]","[0.4356459975242615, 0.6761979460716248]","[0.6009466052055359, 0.6659501194953918]","[0.6465769410133362, 0.531510055065155]","[0.6721072196960449, 0.4495823383331299]","[0.6929869055747986, 0.37171491980552673]","[0.5227330923080444, 0.6443975567817688]","[0.5300621390342712, 0.47763317823410034]","[0.5320162773132324, 0.3819752633571625]","[0.53696209192276, 0.2938880920410156]","[0.4541720747947693, 0.6652578115463257]","[0.4353996515274048, 0.5181406140327454]","[0.430406391620636, 0.43142691254615784]","[0.426168829202652, 0.3445618152618408]","[0.39568227529525757, 0.7211046814918518]","[0.4189721345901489, 0.6268190741539001]","[0.45422792434692383, 0.6744848489761353]","[0.4804832339286804, 0.7337822914123535]"
"[0.47479739785194397, 0.8092100620269775]","[0.5200833082199097, 0.8088016510009766]","[0.5308533906936646, 0.7598573565483093]","[0.49397915601730347, 0.7070931792259216]","[0.4459362030029297, 0.6438924074172974]","[0.5587418675422668, 0.6128837466239929]","[0.594831645488739, 0.5238285064697266]","[0.6156507730484009, 0.45938950777053833]","[0.6301836967468262, 0.4050602912902832]","[0.49942895770072937, 0.5991806387901306]","[0.5072479248046875, 0.48558810353279114]","[0.510263204574585, 0.4108840227127075]","[0.5103679299354553, 0.3481118083000183]","[0.448847234249115, 0.6101978421211243]","[0.4386399984359741, 0.5134880542755127]","[0.4296950399875641, 0.4549701511859894]","[0.4218997061252594, 0.39614349603652954]","[0.4072793126106262, 0.6385109424591064]","[0.41089877486228943, 0.6029125452041626]","[0.42232656478881836, 0.6397985219955444]","[0.4286031126976013, 0.6790526509284973]"
"[0.5679183602333069, 0.9208072423934937]","[0.46149563789367676, 0.8804031610488892]","[0.4182426631450653, 0.814926028251648]","[0.4631395936012268, 0.7438158988952637]","[0.5255118608474731, 0.6743671298027039]","[0.42415302991867065, 0.6465507745742798]","[0.3761063814163208, 0.529700756072998]","[0.35152170062065125, 0.4489917755126953]","[0.34144288301467896, 0.38568180799484253]","[0.4859299659729004, 0.6399359703063965]","[0.48022085428237915, 0.495771199464798]","[0.47961556911468506, 0.3996366262435913]","[0.48127520084381104, 0.3169862926006317]","[0.5426363348960876, 0.6554756164550781]","[0.5584251284599304, 0.5357285737991333]","[0.5611411333084106, 0.4453967809677124]","[0.5643978714942932, 0.35944777727127075]","[0.5897184610366821, 0.692384660243988]","[0.5583483576774597, 0.618779182434082]","[0.5255769491195679, 0.6645990014076233]","[0.5060429573059082, 0.7260602116584778]"
"[0.4799816608428955, 0.8410106897354126]","[0.4870774745941162, 0.8189064860343933]","[0.5261853933334351, 0.7446438670158386]","[0.5848498344421387, 0.6824055910110474]","[0.6333027482032776, 0.6228002905845642]","[0.46293461322784424, 0.6110416650772095]","[0.43449127674102783, 0.5092024207115173]","[0.41521549224853516, 0.4376528859138489]","[0.3980218470096588, 0.38529133796691895]","[0.4955211579799652, 0.6138046383857727]","[0.48533663153648376, 0.48250705003738403]","[0.47832727432250977, 0.4104442894458771]","[0.4698200821876526, 0.35132670402526855]","[0.535443902015686, 0.6296833753585815]","[0.5633160471916199, 0.5261127352714539]","[0.5745107531547546, 0.46536874771118164]","[0.5789960622787476, 0.40029534697532654]","[0.569212794303894, 0.6562878489494324]","[0.6025208234786987, 0.6154922842979431]","[0.618157148361206, 0.6257913112640381]","[0.6168140769004822, 0.6360926628112793]"
"[0.4925616979598999, 0.897445797920227]","[0.5519353747367859, 0.8645076155662537]","[0.5626844167709351, 0.7811945676803589]","[0.4983404874801636, 0.7126113176345825]","[0.4358840882778168, 0.6565946936607361]","[0.5857764482498169, 0.6360472440719604]","[0.6304551362991333, 0.527714192867279]","[0.6545068621635437, 0.4595465064048767]","[0.6744208931922913, 0.39647549390792847]","[0.5250619649887085, 0.6207709312438965]","[0.535286009311676, 0.48284250497817993]","[0.5381079912185669, 0.40166276693344116]","[0.5403847098350525, 0.33213481307029724]","[0.47065842151641846, 0.6347398161888123]","[0.4565143883228302, 0.5214819312095642]","[0.4481615424156189, 0.45304346084594727]","[0.4419124722480774, 0.3846486806869507]","[0.4244835376739502, 0.6769789457321167]","[0.42582160234451294, 0.6146228313446045]","[0.44284704327583313, 0.6550832390785217]","[0.4520869553089142, 0.7058387398719788]"
"[0.48303893208503723, 0.9069234728813171]","[0.47477561235427856, 0.8826099634170532]","[0.5205169916152954, 0.8007464408874512]","[0.6025139689445496, 0.7298519611358643]","[0.6745463609695435, 0.6602835059165955]","[0.434876948595047, 0.626755952835083]","[0.40214383602142334, 0.4996156692504883]","[0.38346052169799805, 0.4121928811073303]","[0.3665613532066345, 0.344609797000885]","[0.4939751625061035, 0.6272165775299072]","[0.48668500781059265, 0.473203182220459]","[0.47582751512527466, 0.38924136757850647]","[0.4628014862537384, 0.3148714303970337]","[0.556763231754303, 0.6492929458618164]","[0.5923211574554443, 0.5296553373336792]","[0.6048983335494995, 0.4622054398059845]","[0.6107643246650696, 0.3843902349472046]","[0.6046277284622192, 0.6881424188613892]","[0.6453812718391418, 0.6563272476196289]","[0.6534644961357117, 0.6955657005310059]","[0.6478872895240784, 0.7264212369918823]"
"[0.48711857199668884, 0.8017230033874512]","[0.5086644887924194, 0.8088403940200806]","[0.5041093826293945, 0.7709689736366272]","[0.458614319562912, 0.7096564769744873]","[0.40089207887649536, 0.638437032699585]","[0.5672595500946045, 0.611476480960846]","[0.6128323078155518, 0.5111175775527954]","[0.6340138912200928, 0.4414178431034088]","[0.650015115737915, 0.37913328409194946]","[0.5006478428840637, 0.5927566289901733]","[0.509989321231842, 0.4745310842990875]","[0.5155734419822693, 0.3957088887691498]","[0.5254864692687988, 0.32805413007736206]","[0.43944674730300903, 0.6072386503219604]","[0.41060349345207214, 0.5104602575302124]","[0.3972349166870117, 0.4490903317928314]","[0.3972979187965393, 0.395145446062088]","[0.3918682634830475, 0.6428945660591125]","[0.377183735370636, 0.6179442405700684]","[0.38105064630508423, 0.6451266407966614]","[0.3935318887233734, 0.6742975115776062]"
"[0.5307021737098694, 0.8820077180862427]","[0.4513653516769409, 0.8589174747467041]","[0.4002382457256317, 0.7822699546813965]","[0.40690022706985474, 0.7058671712875366]","[0.4507959187030792, 0.6435444355010986]","[0.4189547002315521, 0.6332976818084717]","[0.38794344663619995, 0.5237278342247009]","[0.372544527053833, 0.4525059461593628]","[0.36661916971206665, 0.3945925235748291]","[0.4706196188926697, 0.6218713521957397]","[0.46530553698539734, 0.49175330996513367]","[0.465859979391098, 0.4077532887458801]","[0.4721779227256775, 0.34082096815109253]","[0.514975905418396, 0.6378910541534424]","[0.5178734064102173, 0.5204771161079407]","[0.5119082927703857, 0.44328486919403076]","[0.5175126791000366, 0.3813345730304718]","[0.5518748164176941, 0.6758304834365845]","[0.5089095234870911, 0.6068472266197205]","[0.47159266471862793, 0.6311798095703125]","[0.45493990182876587, 0.6692833304405212]"
"[0.5572690367698669, 1.0114960670471191]","[0.45510488748550415, 0.9508209824562073]","[0.3966118097305298, 0.8648853898048401]","[0.4045589864253998, 0.7705997228622437]","[0.4583264887332916, 0.7005183696746826]","[0.4165092408657074, 0.6771444082260132]","[0.3758203387260437, 0.5322394967079163]","[0.3524785339832306, 0.44700708985328674]","[0.3389831483364105, 0.37118902802467346]","[0.4774072766304016, 0.666352391242981]","[0.47615575790405273, 0.4856720566749573]","[0.47582414746284485, 0.38096123933792114]","[0.47866174578666687, 0.29628583788871765]","[0.5345324873924255, 0.6892393827438354]","[0.5442988872528076, 0.527539074420929]","[0.5355997085571289, 0.4296243190765381]","[0.5387726426124573, 0.346865713596344]","[0.5773277878761292, 0.7494306564331055]","[0.5416117906570435, 0.6197341084480286]","[0.48726820945739746, 0.6531577110290527]","[0.4612613916397095, 0.7256660461425781]"
"[0.5131576061248779, 0.8180004954338074]","[0.5419597625732422, 0.8143844604492188]","[0.5355020761489868, 0.7611280679702759]","[0.48345282673835754, 0.6970353126525879]","[0.4271007180213928, 0.6302255392074585]","[0.5850329399108887, 0.6124881505966187]","[0.6228370666503906, 0.5161130428314209]","[0.6423927545547485, 0.45292219519615173]","[0.6586217880249023, 0.3938421607017517]","[0.5240454077720642, 0.5967350602149963]","[0.5317755937576294, 0.4787123501300812]","[0.5366572737693787, 0.40410375595092773]","[0.5437135100364685, 0.34025809168815613]","[0.4664109945297241, 0.6117627024650574]","[0.4445498585700989, 0.5058780908584595]","[0.43258535861968994, 0.44241219758987427]","[0.4289303421974182, 0.38770848512649536]","[0.42113879323005676, 0.6468970775604248]","[0.41284239292144775, 0.6044962406158447]","[0.41754350066185, 0.6369752287864685]","[0.42652589082717896, 0.6718035340309143]"
"[0.5077970623970032, 0.8478130102157593]","[0.5259602069854736, 0.8332033753395081]","[0.5083723068237305, 0.7649658918380737]","[0.4468470811843872, 0.7011952996253967]","[0.39687252044677734, 0.6382730603218079]","[0.5679312944412231, 0.6200555562973022]","[0.6004785299301147, 0.5178942680358887]","[0.6189599633216858, 0.45199787616729736]","[0.6373399496078491, 0.3892039656639099]","[0.5089055895805359, 0.6089810729026794]","[0.5155933499336243, 0.48815178871154785]","[0.5219566822052002, 0.4108474850654602]","[0.5323708057403564, 0.3463667035102844]","[0.4520794749259949, 0.6241531372070312]","[0.42923957109451294, 0.5183904767036438]","[0.4219653308391571, 0.45263123512268066]","[0.42325925827026367, 0.39070844650268555]","[0.4086771011352539, 0.6617381572723389]","[0.38684114813804626, 0.6286866664886475]","[0.39172783493995667, 0.666159987449646]","[0.39959657192230225, 0.7046954035758972]"
"[0.5129672288894653, 0.8735036849975586]","[0.5334290266036987, 0.8383124470710754]","[0.5126214623451233, 0.764262855052948]","[0.4433821439743042, 0.6958163380622864]","[0.3859151005744934, 0.642204225063324]","[0.5630391836166382, 0.6183679699897766]","[0.6010289192199707, 0.5091876983642578]","[0.620405912399292, 0.4437520503997803]","[0.6367588639259338, 0.3828820586204529]","[0.5080426335334778, 0.6066696047782898]","[0.5175663828849792, 0.47928985953330994]","[0.5250844359397888, 0.40289071202278137]","[0.5337550640106201, 0.33856818079948425]","[0.4567658305168152, 0.6252219676971436]","[0.43298807740211487, 0.5147626399993896]","[0.4263467788696289, 0.4495832920074463]","[0.42589008808135986, 0.38711005449295044]","[0.41627028584480286, 0.6724595427513123]","[0.3995804786682129, 0.6091007590293884]","[0.4038129448890686, 0.6361666321754456]","[0.40729132294654846, 0.6737374663352966]"
"[0.5586038827896118, 0.8813604712486267]","[0.46814772486686707, 0.848491907119751]","[0.4279805123806, 0.7642816305160522]","[0.44677650928497314, 0.6964729428291321]","[0.5012338161468506, 0.6327287554740906]","[0.43342071771621704, 0.6317205429077148]","[0.3917916417121887, 0.5258642435073853]","[0.36949771642684937, 0.4459443688392639]","[0.36430761218070984, 0.3904123604297638]","[0.4863526523113251, 0.6312634944915771]","[0.482956200838089, 0.49830299615859985]","[0.48329252004623413, 0.41269606351852417]","[0.48910385370254517, 0.33730143308639526]","[0.533309280872345, 0.6405549645423889]","[0.534142792224884, 0.5231132507324219]","[0.5373483896255493, 0.4443044662475586]","[0.5472609996795654, 0.3699515759944916]","[0.5733101963996887, 0.6586676836013794]","[0.529238224029541, 0.6120809316635132]","[0.5016539096832275, 0.6581686735153198]","[0.4886186718940735, 0.7127828598022461]"
"[0.4508422613143921, 0.9069554805755615]","[0.5393803119659424, 0.8698581457138062]","[0.5527974367141724, 0.7713232040405273]","[0.48837655782699585, 0.6998114585876465]","[0.4188622832298279, 0.6314159631729126]","[0.5792012214660645, 0.6327831149101257]","[0.6207582950592041, 0.527548611164093]","[0.6502779126167297, 0.4451928734779358]","[0.6693371534347534, 0.38953396677970886]","[0.5034366250038147, 0.6248981356620789]","[0.5157768130302429, 0.47699886560440063]","[0.5230711698532104, 0.3913309872150421]","[0.5255405902862549, 0.32079097628593445]","[0.4392109811306, 0.6373711228370667]","[0.43213507533073425, 0.5021558403968811]","[0.4314790666103363, 0.43003612756729126]","[0.4225311875343323, 0.35475561022758484]","[0.3888435959815979, 0.6715333461761475]","[0.4000902771949768, 0.6101056337356567]","[0.42709189653396606, 0.6562725305557251]","[0.4313373565673828, 0.7090706825256348]"
"[0.5529332756996155, 0.894507110118866]","[0.4607805907726288, 0.8570687770843506]","[0.41323187947273254, 0.7780860662460327]","[0.4085077941417694, 0.7044715881347656]","[0.4528501629829407, 0.6384503841400146]","[0.4463282823562622, 0.6474015712738037]","[0.41543763875961304, 0.5393709540367126]","[0.3984740674495697, 0.46499255299568176]","[0.39493852853775024, 0.40619659423828125]","[0.49310392141342163, 0.6399487257003784]","[0.49447208642959595, 0.501440167427063]","[0.49281975626945496, 0.4163869619369507]","[0.4977298378944397, 0.344094455242157]","[0.5329506993293762, 0.6502944231033325]","[0.5246390104293823, 0.5165834426879883]","[0.5139932632446289, 0.434111088514328]","[0.5158324241638184, 0.3701253831386566]","[0.5615041851997375, 0.6739745140075684]","[0.5107282996177673, 0.5930902361869812]","[0.4698340892791748, 0.6317945718765259]","[0.45454615354537964, 0.6883162260055542]"
"[0.47533005475997925, 0.9004925489425659]","[0.5520405769348145, 0.8804272413253784]","[0.5827762484550476, 0.8433072566986084]","[0.5449704527854919, 0.7717254161834717]","[0.475451797246933, 0.7183157801628113]","[0.5951024889945984, 0.6499424576759338]","[0.6496002674102783, 0.5216932892799377]","[0.6694989204406738, 0.4452506899833679]","[0.6875360608100891, 0.37455517053604126]","[0.5302232503890991, 0.6306131482124329]","[0.5309836268424988, 0.4789530634880066]","[0.5287134051322937, 0.38420119881629944]","[0.536573588848114, 0.3004116415977478]","[0.46620410680770874, 0.6530912518501282]","[0.44881144165992737, 0.5344677567481995]","[0.44140735268592834, 0.4566629230976105]","[0.44385412335395813, 0.3803936839103699]","[0.4132237732410431, 0.7202515602111816]","[0.4280717372894287, 0.6373910307884216]","[0.45884978771209717, 0.672701895236969]","[0.4753172993659973, 0.7263084650039673]"
"[0.4830842614173889, 0.8947243690490723]","[0.5637254118919373, 0.8722704648971558]","[0.5925545692443848, 0.779730498790741]","[0.5565454363822937, 0.6980081796646118]","[0.4977022409439087, 0.623665452003479]","[0.6038621068000793, 0.638027012348175]","[0.6353810429573059, 0.5308482050895691]","[0.6572211384773254, 0.45102089643478394]","[0.6731604337692261, 0.3952133059501648]","[0.5397372245788574, 0.6238749623298645]","[0.5449332594871521, 0.48117849230766296]","[0.5432536005973816, 0.3960673213005066]","[0.5421088933944702, 0.32507893443107605]","[0.4838918149471283, 0.6314287781715393]","[0.4814784526824951, 0.5000627040863037]","[0.4776851534843445, 0.4260388910770416]","[0.46745604276657104, 0.35283342003822327]","[0.43529388308525085, 0.6619473695755005]","[0.4568718671798706, 0.6011463403701782]","[0.4813951253890991, 0.6440461277961731]","[0.4857185482978821, 0.6962937712669373]"
"[0.5092378854751587, 0.7609760761260986]","[0.533363401889801, 0.7827497124671936]","[0.5349360704421997, 0.7653186321258545]","[0.49073606729507446, 0.7181403040885925]","[0.4328051209449768, 0.6567913293838501]","[0.5832176208496094, 0.6270997524261475]","[0.6169594526290894, 0.5286136269569397]","[0.6260861754417419, 0.4479696452617645]","[0.6306438446044922, 0.37834250926971436]","[0.5324207544326782, 0.5944944024085999]","[0.5344104170799255, 0.4885650873184204]","[0.5231269598007202, 0.40875905752182007]","[0.5198475122451782, 0.33741822838783264]","[0.4795052409172058, 0.5932556986808777]","[0.45012447237968445, 0.5133300423622131]","[0.4353436529636383, 0.4770609736442566]","[0.4286099076271057, 0.4485689401626587]","[0.42937734723091125, 0.6019918322563171]","[0.4039534032344818, 0.5805812478065491]","[0.4006918668746948, 0.6027849316596985]","[0.4075646698474884, 0.6230027079582214]"
"[0.5488315224647522, 0.9043422937393188]","[0.4797092378139496, 0.8669655919075012]","[0.4535634517669678, 0.7928997278213501]","[0.5065106153488159, 0.7195652723312378]","[0.5637096166610718, 0.6588475108146667]","[0.43727028369903564, 0.6309751868247986]","[0.38982605934143066, 0.5226922035217285]","[0.3678639531135559, 0.45209455490112305]","[0.3533588945865631, 0.3902953863143921]","[0.5028709173202515, 0.6156102418899536]","[0.4902207553386688, 0.48956799507141113]","[0.4867820739746094, 0.4086553454399109]","[0.48344770073890686, 0.33808407187461853]","[0.5597046613693237, 0.6309337615966797]","[0.5758875012397766, 0.5271201729774475]","[0.5793207883834839, 0.4527677893638611]","[0.5819820165634155, 0.38310056924819946]","[0.6094507575035095, 0.6738346815109253]","[0.5987248420715332, 0.6054781079292297]","[0.5769944190979004, 0.6388892531394958]","[0.5609345436096191, 0.6835054755210876]"
"[0.47315502166748047, 0.8816086649894714]","[0.5532432794570923, 0.8362178802490234]","[0.5770278573036194, 0.7416560053825378]","[0.5322369933128357, 0.6631578207015991]","[0.4716733694076538, 0.6102349758148193]","[0.5838659405708313, 0.6223843097686768]","[0.6223258972167969, 0.5196479558944702]","[0.6390421390533447, 0.46172064542770386]","[0.6540895104408264, 0.4073120355606079]","[0.5232588052749634, 0.6093875765800476]","[0.5315675139427185, 0.4785388708114624]","[0.535355806350708, 0.40544578433036804]","[0.53657466173172, 0.3423856198787689]","[0.4692800045013428, 0.6237704753875732]","[0.4628572463989258, 0.5071062445640564]","[0.46294841170310974, 0.4427185356616974]","[0.4597174823284149, 0.3755797743797302]","[0.4262373447418213, 0.665083646774292]","[0.4555990993976593, 0.5852174758911133]","[0.48760712146759033, 0.6207724213600159]","[0.5004131197929382, 0.6689850687980652]"
"[0.4914429485797882, 0.855459451675415]","[0.5141301155090332, 0.8401508331298828]","[0.5003942251205444, 0.7748070359230042]","[0.447648823261261, 0.7052412629127502]","[0.3965177834033966, 0.6352465748786926]","[0.5602809190750122, 0.6275944113731384]","[0.5918247699737549, 0.5265702605247498]","[0.6133655309677124, 0.45790988206863403]","[0.6322099566459656, 0.3964768648147583]","[0.503083348274231, 0.6129687428474426]","[0.5082394480705261, 0.49133384227752686]","[0.5110965371131897, 0.41303563117980957]","[0.51775723695755, 0.34623274207115173]","[0.44847023487091064, 0.6244866251945496]","[0.42545369267463684, 0.5219947099685669]","[0.414075642824173, 0.45808637142181396]","[0.40983206033706665, 0.40112969279289246]","[0.4051918089389801, 0.6567836403846741]","[0.38896048069000244, 0.6209480166435242]","[0.391632080078125, 0.6453208327293396]","[0.3985688090324402, 0.6744380593299866]"
"[0.5021467208862305, 0.909174382686615]","[0.45856165885925293, 0.8761119842529297]","[0.4693552553653717, 0.8010687232017517]","[0.526960015296936, 0.7346831560134888]","[0.5824868679046631, 0.6611021161079407]","[0.41421541571617126, 0.6397085189819336]","[0.3679928779602051, 0.5390292406082153]","[0.3464539051055908, 0.46427470445632935]","[0.33538809418678284, 0.4067234396934509]","[0.4777567982673645, 0.6345109939575195]","[0.45884910225868225, 0.48782190680503845]","[0.449408620595932, 0.401089608669281]","[0.4383573532104492, 0.32932615280151367]","[0.5409471988677979, 0.6495296359062195]","[0.5740200877189636, 0.5258693099021912]","[0.5837411284446716, 0.450736403465271]","[0.5816447734832764, 0.37845656275749207]","[0.5932959318161011, 0.6717550754547119]","[0.597160816192627, 0.6214276552200317]","[0.5914337635040283, 0.6449499726295471]","[0.5754092931747437, 0.6655418872833252]"
"[0.4657515287399292, 0.9243366718292236]","[0.5701475739479065, 0.8941847085952759]","[0.60733562707901, 0.7936877012252808]","[0.5837315320968628, 0.7043060064315796]","[0.5298987030982971, 0.6387338042259216]","[0.5909637808799744, 0.6515724062919617]","[0.6262232065200806, 0.5302592515945435]","[0.6433719396591187, 0.45533764362335205]","[0.6573199033737183, 0.3922007083892822]","[0.5375877022743225, 0.6465097069740295]","[0.5340369939804077, 0.48301947116851807]","[0.5272674560546875, 0.39072322845458984]","[0.5201144218444824, 0.31669771671295166]","[0.48791253566741943, 0.6576918363571167]","[0.4942389726638794, 0.5148440003395081]","[0.4995192587375641, 0.43521302938461304]","[0.4986916184425354, 0.35895857214927673]","[0.449341356754303, 0.6908954381942749]","[0.4907594323158264, 0.6107158064842224]","[0.5176818370819092, 0.6549713015556335]","[0.519059419631958, 0.7069208025932312]"
"[0.5451377034187317, 0.8629364967346191]","[0.4595688283443451, 0.8120666742324829]","[0.42223671078681946, 0.7596276998519897]","[0.4318709373474121, 0.6834262013435364]","[0.4613451063632965, 0.6340504884719849]","[0.44632869958877563, 0.643127977848053]","[0.39893513917922974, 0.501856803894043]","[0.37507688999176025, 0.43383145332336426]","[0.36134055256843567, 0.3810805380344391]","[0.49589696526527405, 0.6279898285865784]","[0.4840999245643616, 0.4601620137691498]","[0.48624417185783386, 0.3750516474246979]","[0.4902747571468353, 0.3033546507358551]","[0.5356818437576294, 0.6451982855796814]","[0.5328077077865601, 0.49980199337005615]","[0.5328139662742615, 0.42606785893440247]","[0.548602819442749, 0.3559458255767822]","[0.5575791001319885, 0.6990379095077515]","[0.5399132370948792, 0.592681884765625]","[0.497531920671463, 0.6070111989974976]","[0.47537317872047424, 0.655301034450531]"
"[0.5313469171524048, 0.9284584522247314]","[0.4363873600959778, 0.8864699602127075]","[0.3905371427536011, 0.7950273752212524]","[0.4055580496788025, 0.7024699449539185]","[0.46941283345222473, 0.6428841352462769]","[0.40329113602638245, 0.6540988683700562]","[0.3650355935096741, 0.5410482883453369]","[0.3450878858566284, 0.4633944630622864]","[0.3378734588623047, 0.4015176594257355]","[0.46106624603271484, 0.63944011926651]","[0.45880329608917236, 0.4907270073890686]","[0.4577844738960266, 0.4032710790634155]","[0.46184051036834717, 0.33124175667762756]","[0.5116356015205383, 0.6509408950805664]","[0.5185384750366211, 0.5090782642364502]","[0.512798547744751, 0.42143383622169495]","[0.5178737044334412, 0.35350051522254944]","[0.552413821220398, 0.6854427456855774]","[0.5131314396858215, 0.5894337296485901]","[0.4780645966529846, 0.6269572973251343]","[0.46626317501068115, 0.6894948482513428]"
"[0.5219011306762695, 0.8735032677650452]","[0.44196102023124695, 0.8428285717964172]","[0.40484419465065, 0.7722547054290771]","[0.431347131729126, 0.7044945955276489]","[0.48014962673187256, 0.6426539421081543]","[0.40946364402770996, 0.6261224746704102]","[0.3675115704536438, 0.522872805595398]","[0.3462185561656952, 0.454415887594223]","[0.33836978673934937, 0.39851731061935425]","[0.4637555778026581, 0.6156044006347656]","[0.45529404282569885, 0.4926883578300476]","[0.4519253969192505, 0.41101133823394775]","[0.4544536769390106, 0.34065577387809753]","[0.511053204536438, 0.6292932629585266]","[0.5135848522186279, 0.5267341136932373]","[0.512050449848175, 0.45189860463142395]","[0.5216251015663147, 0.3832378387451172]","[0.5522881150245667, 0.6644782423973083]","[0.5139152407646179, 0.6074737310409546]","[0.47994646430015564, 0.6488220691680908]","[0.4675810635089874, 0.6985437870025635]"
"[0.5415349006652832, 0.9212797284126282]","[0.45266810059547424, 0.9019224047660828]","[0.41072791814804077, 0.8243052363395691]","[0.4599836468696594, 0.7478252649307251]","[0.5279303789138794, 0.6724733114242554]","[0.3976365327835083, 0.6463544964790344]","[0.3465459942817688, 0.521641194820404]","[0.3183293640613556, 0.4385969638824463]","[0.304739773273468, 0.3684765100479126]","[0.4707722067832947, 0.635084331035614]","[0.4587162733078003, 0.48231327533721924]","[0.45611509680747986, 0.38304993510246277]","[0.4627782702445984, 0.30005353689193726]","[0.5356823205947876, 0.6508762240409851]","[0.548363447189331, 0.524701714515686]","[0.5504971742630005, 0.43530648946762085]","[0.5653571486473083, 0.35003408789634705]","[0.5954138040542603, 0.685630202293396]","[0.5580436587333679, 0.6352776288986206]","[0.5227964520454407, 0.6869559288024902]","[0.5094926953315735, 0.738614022731781]"
"[0.5496438145637512, 0.8881142139434814]","[0.46664685010910034, 0.8495829105377197]","[0.42782455682754517, 0.7820004224777222]","[0.4626973867416382, 0.7039655447006226]","[0.5160754919052124, 0.6423851251602173]","[0.4321969747543335, 0.6302655339241028]","[0.3857787251472473, 0.518953800201416]","[0.36106228828430176, 0.4492230713367462]","[0.3500511050224304, 0.390774667263031]","[0.49076876044273376, 0.6173646450042725]","[0.4822762608528137, 0.4856104850769043]","[0.47933703660964966, 0.40178734064102173]","[0.4828638732433319, 0.3298996090888977]","[0.5406319499015808, 0.6317550539970398]","[0.5541199445724487, 0.5168817639350891]","[0.5512064695358276, 0.4379425346851349]","[0.5555920600891113, 0.36676517128944397]","[0.5829571485519409, 0.6754931807518005]","[0.5608232617378235, 0.5885987281799316]","[0.5243061184883118, 0.6179916858673096]","[0.5021947026252747, 0.669044017791748]"
"[0.47767800092697144, 0.860878586769104]","[0.5245213508605957, 0.8352123498916626]","[0.5378438830375671, 0.7595466375350952]","[0.4716106355190277, 0.68946772813797]","[0.41150784492492676, 0.6453389525413513]","[0.5600388050079346, 0.6246014833450317]","[0.5996833443641663, 0.5221784114837646]","[0.6207265257835388, 0.4605518877506256]","[0.639499843120575, 0.40273338556289673]","[0.4982435703277588, 0.6067312955856323]","[0.5081483721733093, 0.48587584495544434]","[0.5103940963745117, 0.41167670488357544]","[0.5161451101303101, 0.3472687304019928]","[0.44541850686073303, 0.6196314692497253]","[0.43225711584091187, 0.5119380354881287]","[0.42520269751548767, 0.44972705841064453]","[0.4213280975818634, 0.3888031244277954]","[0.40182429552078247, 0.6626608967781067]","[0.4027586579322815, 0.6056279540061951]","[0.4136654734611511, 0.6412492990493774]","[0.4162331819534302, 0.6836494207382202]"
"[0.5300052762031555, 0.9157153964042664]","[0.4512479603290558, 0.8721619844436646]","[0.411079466342926, 0.7798046469688416]","[0.43893566727638245, 0.6940247416496277]","[0.4906429350376129, 0.6303310394287109]","[0.4370969235897064, 0.6476086974143982]","[0.3962719738483429, 0.5218417048454285]","[0.3702622652053833, 0.4511012136936188]","[0.3561360239982605, 0.39749279618263245]","[0.49250346422195435, 0.63728266954422]","[0.48639577627182007, 0.4815051853656769]","[0.4787808060646057, 0.39440178871154785]","[0.4753156304359436, 0.32987287640571594]","[0.5414252877235413, 0.6455252170562744]","[0.5423933863639832, 0.5128105878829956]","[0.5394996404647827, 0.42895790934562683]","[0.5466011762619019, 0.35824984312057495]","[0.5845551490783691, 0.6786952018737793]","[0.5493936538696289, 0.5881513953208923]","[0.5144223570823669, 0.6244183778762817]","[0.49349772930145264, 0.6839108467102051]"
"[0.49192875623703003, 0.9491251707077026]","[0.4462556540966034, 0.896672248840332]","[0.45909419655799866, 0.7927808165550232]","[0.5285539627075195, 0.7052711844444275]","[0.5894898176193237, 0.6249575614929199]","[0.40249204635620117, 0.6308384537696838]","[0.3563378155231476, 0.5065426230430603]","[0.3350693881511688, 0.4312140941619873]","[0.3216344714164734, 0.3646872639656067]","[0.4726939797401428, 0.6214027404785156]","[0.45498210191726685, 0.46209973096847534]","[0.4506031274795532, 0.3819141983985901]","[0.4447280764579773, 0.3156215250492096]","[0.5366436839103699, 0.6396017074584961]","[0.5564939975738525, 0.5068122148513794]","[0.5635176301002502, 0.4352051913738251]","[0.5697767734527588, 0.35803085565567017]","[0.5915322303771973, 0.6805623173713684]","[0.593714714050293, 0.6164573431015015]","[0.5797221660614014, 0.6586370468139648]","[0.5649466514587402, 0.6992544531822205]"
