Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.8855663537979126, 0.7999624609947205]","[0.8977667689323425, 0.6830748319625854]","[0.8762010335922241, 0.5967936515808105]","[0.8720424175262451, 0.5222675800323486]","[0.873226523399353, 0.4494476914405823]","[0.6629005074501038, 0.6179726123809814]","[0.5443991422653198, 0.5896971225738525]","[0.51310133934021, 0.5267547369003296]","[0.5079338550567627, 0.46766847372055054]","[0.6407163739204407, 0.6385972499847412]","[0.5088356733322144, 0.6098883152008057]","[0.49080121517181396, 0.5331103801727295]","[0.5045386552810669, 0.47087809443473816]","[0.6327506899833679, 0.6591686010360718]","[0.5034406185150146, 0.6359809637069702]","[0.48088961839675903, 0.5674335360527039]","[0.4902638792991638, 0.5131171941757202]","[0.6415607333183289, 0.6770510077476501]","[0.5328832268714905, 0.6734133958816528]","[0.5020532608032227, 0.6270694732666016]","[0.4987289309501648, 0.5804034471511841]"
"[0.45021361112594604, 0.47985920310020447]","[0.5253198742866516, 0.40644973516464233]","[0.5670489072799683, 0.3201422095298767]","[0.5729857683181763, 0.24078980088233948]","[0.5597558617591858, 0.18448160588741302]","[0.47853192687034607, 0.3827821910381317]","[0.39746010303497314, 0.3817048668861389]","[0.3246379494667053, 0.3730446994304657]","[0.25709426403045654, 0.3613424003124237]","[0.4081266224384308, 0.385259747505188]","[0.3065040707588196, 0.357626736164093]","[0.23091721534729004, 0.3240925967693329]","[0.16956311464309692, 0.3028385043144226]","[0.35759246349334717, 0.3777620792388916]","[0.2549702227115631, 0.3288635015487671]","[0.1827719509601593, 0.28408873081207275]","[0.13159286975860596, 0.24302992224693298]","[0.32231247425079346, 0.3702183663845062]","[0.23217183351516724, 0.32135409116744995]","[0.1729939579963684, 0.28961777687072754]","[0.13181573152542114, 0.25806623697280884]"
"[0.6675177216529846, 0.4576767683029175]","[0.7083501219749451, 0.40801364183425903]","[0.7216428518295288, 0.3680357038974762]","[0.7161558270454407, 0.325538694858551]","[0.7083946466445923, 0.2891318202018738]","[0.5932304263114929, 0.39013755321502686]","[0.535376250743866, 0.39636945724487305]","[0.49148258566856384, 0.37817737460136414]","[0.45696204900741577, 0.36464592814445496]","[0.5583526492118835, 0.3914763927459717]","[0.48339664936065674, 0.37261831760406494]","[0.4545404016971588, 0.3323708772659302]","[0.4418206214904785, 0.300059050321579]","[0.5339944958686829, 0.384657621383667]","[0.46175843477249146, 0.3593956530094147]","[0.44319725036621094, 0.32038262486457825]","[0.4385955035686493, 0.28892797231674194]","[0.5177383422851562, 0.3767898976802826]","[0.4667433798313141, 0.3518196642398834]","[0.45235487818717957, 0.3186466693878174]","[0.45084255933761597, 0.28906944394111633]"
"[0.747330367565155, 0.6477017998695374]","[0.7952471375465393, 0.596616804599762]","[0.807230532169342, 0.5510496497154236]","[0.803911030292511, 0.502500593662262]","[0.7976000308990479, 0.4590681195259094]","[0.6782073378562927, 0.560252845287323]","[0.6218008399009705, 0.5555110573768616]","[0.5829075574874878, 0.5332350730895996]","[0.5450803637504578, 0.5129250288009644]","[0.645615816116333, 0.5611817240715027]","[0.5820606350898743, 0.5384687781333923]","[0.555802047252655, 0.49780625104904175]","[0.5372024178504944, 0.46042025089263916]","[0.6206176280975342, 0.5553966164588928]","[0.561183512210846, 0.5236620903015137]","[0.5440144538879395, 0.4842366576194763]","[0.5327807664871216, 0.44905489683151245]","[0.6044214367866516, 0.549335241317749]","[0.563166618347168, 0.5145540833473206]","[0.5483118295669556, 0.4777514934539795]","[0.5391006469726562, 0.4442165493965149]"
"[0.4644697904586792, 0.7916651964187622]","[0.5420055389404297, 0.7455873489379883]","[0.5971730351448059, 0.6433190703392029]","[0.6162304282188416, 0.5114268064498901]","[0.6252933144569397, 0.3990047574043274]","[0.5858298540115356, 0.6853675842285156]","[0.5111058950424194, 0.6213228106498718]","[0.4475689232349396, 0.5422768592834473]","[0.4066900908946991, 0.4690726399421692]","[0.4663301408290863, 0.6758532524108887]","[0.3381161391735077, 0.6028558611869812]","[0.2718295454978943, 0.5079036355018616]","[0.2322392761707306, 0.42121273279190063]","[0.36923742294311523, 0.6696895956993103]","[0.24413123726844788, 0.5928567051887512]","[0.18338000774383545, 0.5047599077224731]","[0.14825654029846191, 0.43069422245025635]","[0.2998915910720825, 0.6736190319061279]","[0.20103511214256287, 0.6218593120574951]","[0.1535394787788391, 0.5799019932746887]","[0.1269107162952423, 0.5399670004844666]"
"[0.5315855741500854, 0.615084707736969]","[0.6179660558700562, 0.5165983438491821]","[0.6503868103027344, 0.4182223081588745]","[0.6623135805130005, 0.3280338943004608]","[0.6684097051620483, 0.25248420238494873]","[0.4883189797401428, 0.4232201874256134]","[0.3935094475746155, 0.4093303084373474]","[0.328591525554657, 0.3960368037223816]","[0.2753104269504547, 0.3685813546180725]","[0.4196992516517639, 0.42486971616744995]","[0.30645841360092163, 0.39175406098365784]","[0.24451225996017456, 0.33942726254463196]","[0.20065537095069885, 0.29015928506851196]","[0.3759485185146332, 0.4205642342567444]","[0.2661876678466797, 0.3709838092327118]","[0.21521899104118347, 0.30901238322257996]","[0.181898295879364, 0.24947915971279144]","[0.35513097047805786, 0.42344287037849426]","[0.2654229998588562, 0.37246954441070557]","[0.2202344834804535, 0.33291441202163696]","[0.1853543519973755, 0.289190411567688]"
"[0.5195449590682983, 0.6923120021820068]","[0.572311520576477, 0.5998497605323792]","[0.5814132690429688, 0.5056301355361938]","[0.5681589245796204, 0.41621527075767517]","[0.561324954032898, 0.3370674252510071]","[0.3759426176548004, 0.5211309790611267]","[0.2659870982170105, 0.5012227296829224]","[0.2106083184480667, 0.45862358808517456]","[0.1810254603624344, 0.4186658263206482]","[0.3255913555622101, 0.5499998331069946]","[0.21710550785064697, 0.497422456741333]","[0.17791657149791718, 0.4197845757007599]","[0.16936607658863068, 0.35452359914779663]","[0.2951987385749817, 0.5817476511001587]","[0.1825539469718933, 0.5386298894882202]","[0.1429109126329422, 0.46584391593933105]","[0.13183918595314026, 0.39967989921569824]","[0.2837928235530853, 0.6163735389709473]","[0.19127747416496277, 0.5894313454627991]","[0.15091486275196075, 0.5404146909713745]","[0.1309109628200531, 0.4895709156990051]"
"[0.7422410845756531, 0.7443976402282715]","[0.7829765677452087, 0.6831889152526855]","[0.791607141494751, 0.6264235973358154]","[0.7847872972488403, 0.576256275177002]","[0.7777867317199707, 0.532057523727417]","[0.6691397428512573, 0.650029718875885]","[0.6084948182106018, 0.6427223086357117]","[0.5699225664138794, 0.6240174770355225]","[0.5364477634429932, 0.6047322750091553]","[0.6333436369895935, 0.653351902961731]","[0.56411212682724, 0.6242499351501465]","[0.5323388576507568, 0.5830102562904358]","[0.510661780834198, 0.5441433787345886]","[0.6083718538284302, 0.649935781955719]","[0.5428763031959534, 0.6195058822631836]","[0.519588828086853, 0.5810994505882263]","[0.5044082403182983, 0.5461747050285339]","[0.5937509536743164, 0.6460955739021301]","[0.5387670397758484, 0.6265761852264404]","[0.5150876045227051, 0.6003497838973999]","[0.4987823963165283, 0.5756312608718872]"
"[0.6201531291007996, 0.614187479019165]","[0.713954746723175, 0.5108008980751038]","[0.7432460784912109, 0.41526949405670166]","[0.7472414374351501, 0.3188444972038269]","[0.7518280744552612, 0.23682290315628052]","[0.581952691078186, 0.42697134613990784]","[0.49802207946777344, 0.411326140165329]","[0.43093350529670715, 0.3889849781990051]","[0.37006574869155884, 0.3556118607521057]","[0.5063197612762451, 0.4271411597728729]","[0.39845579862594604, 0.3885273337364197]","[0.3289526104927063, 0.33154723048210144]","[0.27439621090888977, 0.2811909317970276]","[0.4574248194694519, 0.42187196016311646]","[0.34758487343788147, 0.36995431780815125]","[0.28801897168159485, 0.30734050273895264]","[0.2463846504688263, 0.2512767016887665]","[0.4353678226470947, 0.42382028698921204]","[0.3422260582447052, 0.3747955858707428]","[0.29053038358688354, 0.3359336853027344]","[0.25087544322013855, 0.29696616530418396]"
"[0.6126052737236023, 0.6433277130126953]","[0.655707061290741, 0.5693953037261963]","[0.6586265563964844, 0.519513726234436]","[0.6528013944625854, 0.46841198205947876]","[0.6402643322944641, 0.42542287707328796]","[0.4964655339717865, 0.5386902093887329]","[0.40511828660964966, 0.5468775629997253]","[0.350541353225708, 0.520633339881897]","[0.30378466844558716, 0.4967139959335327]","[0.4678030014038086, 0.5411303639411926]","[0.36983245611190796, 0.5271693468093872]","[0.3390446901321411, 0.4774704873561859]","[0.32181882858276367, 0.44025886058807373]","[0.4467388391494751, 0.5444914698600769]","[0.3499387502670288, 0.5276718139648438]","[0.321258544921875, 0.47807422280311584]","[0.30603012442588806, 0.44052910804748535]","[0.4373764395713806, 0.5488781332969666]","[0.3649523854255676, 0.5401827096939087]","[0.3342307209968567, 0.5080949068069458]","[0.31367385387420654, 0.48196789622306824]"
"[0.45656096935272217, 0.7336903810501099]","[0.5038028955459595, 0.664747416973114]","[0.5249426960945129, 0.5944879651069641]","[0.5270631313323975, 0.5223028063774109]","[0.5180798768997192, 0.46159154176712036]","[0.40024086833000183, 0.6335415244102478]","[0.3094247281551361, 0.6101466417312622]","[0.24642062187194824, 0.5915085673332214]","[0.19901244342327118, 0.5823206305503845]","[0.35941651463508606, 0.6372079849243164]","[0.27101588249206543, 0.5827754735946655]","[0.23055699467658997, 0.5237047076225281]","[0.20359832048416138, 0.47938621044158936]","[0.3346744775772095, 0.6306524276733398]","[0.25667935609817505, 0.5721666812896729]","[0.2309788465499878, 0.519609272480011]","[0.21590761840343475, 0.48362550139427185]","[0.3233799338340759, 0.6222305297851562]","[0.2742788791656494, 0.5751487016677856]","[0.25018852949142456, 0.5344967246055603]","[0.2321830540895462, 0.5048877000808716]"
"[0.802777111530304, 0.9423695206642151]","[0.8263097405433655, 0.8993492126464844]","[0.8396316766738892, 0.8399664759635925]","[0.8377640247344971, 0.7812551856040955]","[0.8292774558067322, 0.7393319606781006]","[0.7854763269424438, 0.8650197982788086]","[0.705264687538147, 0.844307541847229]","[0.6533737182617188, 0.8351749777793884]","[0.6103274822235107, 0.8265151977539062]","[0.7540426254272461, 0.8741106986999512]","[0.6761143207550049, 0.8536803722381592]","[0.6272660493850708, 0.8400207757949829]","[0.5849280953407288, 0.831208348274231]","[0.7274802327156067, 0.8767603039741516]","[0.6526880264282227, 0.8583523631095886]","[0.6059030294418335, 0.8476470112800598]","[0.5665673017501831, 0.8415348529815674]","[0.7056736946105957, 0.8788419365882874]","[0.6474649310112, 0.8608264327049255]","[0.6076327562332153, 0.8567817211151123]","[0.5758307576179504, 0.8539940118789673]"
"[0.6053639650344849, 0.9460672736167908]","[0.6348706483840942, 0.86851567029953]","[0.6286263465881348, 0.7818306088447571]","[0.6190326809883118, 0.7094248533248901]","[0.6181132793426514, 0.6495034098625183]","[0.5119641423225403, 0.7963407635688782]","[0.4319142997264862, 0.7752524614334106]","[0.37885230779647827, 0.7558586001396179]","[0.3363914489746094, 0.742094874382019]","[0.48679643869400024, 0.8151440024375916]","[0.40372854471206665, 0.8013888001441956]","[0.35117995738983154, 0.7762166261672974]","[0.3085651397705078, 0.7542352676391602]","[0.4702524244785309, 0.8340499401092529]","[0.39017269015312195, 0.8230860233306885]","[0.345379114151001, 0.8051400780677795]","[0.3099013566970825, 0.7901668548583984]","[0.4649164378643036, 0.8537196516990662]","[0.40291672945022583, 0.8491658568382263]","[0.36169931292533875, 0.8426010608673096]","[0.328391969203949, 0.8348554372787476]"
"[0.030300088226795197, 0.5032986402511597]","[0.05500427260994911, 0.5074437260627747]","[0.09103381633758545, 0.49515214562416077]","[0.11822713166475296, 0.4935394525527954]","[0.13303056359291077, 0.5036490559577942]","[0.1179986521601677, 0.39438289403915405]","[0.1250460296869278, 0.3653876483440399]","[0.11189895868301392, 0.39366579055786133]","[0.10262622684240341, 0.42065146565437317]","[0.0749557688832283, 0.3680070638656616]","[0.09261646866798401, 0.31873074173927307]","[0.07703980803489685, 0.3612511456012726]","[0.06325417757034302, 0.39552992582321167]","[0.029306583106517792, 0.3582680821418762]","[0.0335560142993927, 0.311918705701828]","[0.018395744264125824, 0.352652370929718]","[0.006126664578914642, 0.38274675607681274]","[-0.01569083333015442, 0.3627469837665558]","[-0.021312110126018524, 0.3289491534233093]","[-0.029398925602436066, 0.3537093997001648]","[-0.03418489545583725, 0.37445691227912903]"
"[0.8206313848495483, 0.8002353310585022]","[0.8137484788894653, 0.7249828577041626]","[0.840571403503418, 0.6544879078865051]","[0.8686509132385254, 0.6088076829910278]","[0.8967230916023254, 0.5797532200813293]","[0.9405670166015625, 0.6650872826576233]","[0.9176991581916809, 0.606701672077179]","[0.8824480175971985, 0.6100897192955017]","[0.8662610054016113, 0.6305546164512634]","[0.9527944922447205, 0.6889969706535339]","[0.9284163117408752, 0.6249735355377197]","[0.8918058276176453, 0.6282562613487244]","[0.8763924837112427, 0.6460331082344055]","[0.9525989890098572, 0.7100565433502197]","[0.9280126094818115, 0.6462454795837402]","[0.8929343223571777, 0.6508988738059998]","[0.8792091608047485, 0.6686362624168396]","[0.9406197667121887, 0.7284477353096008]","[0.9218708276748657, 0.6659331321716309]","[0.8942859172821045, 0.6657812595367432]","[0.8807955384254456, 0.6788930892944336]"
"[0.5518103241920471, 0.6006929278373718]","[0.5892213582992554, 0.5433584451675415]","[0.5979547500610352, 0.4982532262802124]","[0.5947788953781128, 0.45371726155281067]","[0.5875976085662842, 0.41562196612358093]","[0.4265204668045044, 0.5150363445281982]","[0.3285331726074219, 0.5125414133071899]","[0.30968159437179565, 0.466364324092865]","[0.30891555547714233, 0.42478126287460327]","[0.40914344787597656, 0.5152995586395264]","[0.32540595531463623, 0.48869267106056213]","[0.31974586844444275, 0.43403857946395874]","[0.33271920680999756, 0.3923620581626892]","[0.401873379945755, 0.5125306844711304]","[0.3307877480983734, 0.48313137888908386]","[0.32739487290382385, 0.4330388605594635]","[0.33810940384864807, 0.39469802379608154]","[0.4003641605377197, 0.5064211487770081]","[0.35073667764663696, 0.47925713658332825]","[0.3473176658153534, 0.4440677762031555]","[0.3536774218082428, 0.4159640371799469]"
"[0.517289936542511, 0.8629209399223328]","[0.5180973410606384, 0.8206983208656311]","[0.5047452449798584, 0.786281168460846]","[0.48841843008995056, 0.7622863054275513]","[0.47482627630233765, 0.7547979354858398]","[0.4690497815608978, 0.7889906167984009]","[0.45646756887435913, 0.7658418416976929]","[0.47353723645210266, 0.7734769582748413]","[0.4875819981098175, 0.782956063747406]","[0.4570961892604828, 0.8029850721359253]","[0.4471179246902466, 0.7832288146018982]","[0.4671110212802887, 0.791806697845459]","[0.48078247904777527, 0.8017524480819702]","[0.44760599732398987, 0.8177371621131897]","[0.43940356373786926, 0.7987461686134338]","[0.4581402540206909, 0.8055164217948914]","[0.47103217244148254, 0.814276397228241]","[0.4400629699230194, 0.8336894512176514]","[0.436069518327713, 0.8155336380004883]","[0.4502294659614563, 0.8193820714950562]","[0.4605002999305725, 0.8266992568969727]"
"[0.5184575319290161, 0.5503769516944885]","[0.5431942343711853, 0.45716238021850586]","[0.5656400322914124, 0.3572964668273926]","[0.5692412257194519, 0.2584894299507141]","[0.5702869296073914, 0.18507443368434906]","[0.5492148399353027, 0.3819020986557007]","[0.4765203297138214, 0.34100669622421265]","[0.4197923243045807, 0.3293876051902771]","[0.3820926547050476, 0.31699323654174805]","[0.4958675503730774, 0.42581015825271606]","[0.4144231081008911, 0.38718074560165405]","[0.35873347520828247, 0.3656388521194458]","[0.32031673192977905, 0.34905198216438293]","[0.44650977849960327, 0.4604172110557556]","[0.3747197091579437, 0.421750545501709]","[0.32512950897216797, 0.3955627381801605]","[0.296877384185791, 0.371011346578598]","[0.411166250705719, 0.49009227752685547]","[0.35405439138412476, 0.45651525259017944]","[0.31099894642829895, 0.435654878616333]","[0.28149622678756714, 0.41330698132514954]"
"[0.3864065706729889, 0.7500141263008118]","[0.35990414023399353, 0.7531463503837585]","[0.33099302649497986, 0.739907443523407]","[0.3172214925289154, 0.7189151048660278]","[0.31553027033805847, 0.6963589787483215]","[0.31924811005592346, 0.7077630162239075]","[0.31022006273269653, 0.6724625825881958]","[0.31093961000442505, 0.6474636197090149]","[0.3151029050350189, 0.6273530125617981]","[0.33792832493782043, 0.6962395310401917]","[0.33053916692733765, 0.6585313677787781]","[0.3312031924724579, 0.6326245665550232]","[0.33522775769233704, 0.6102664470672607]","[0.3587702512741089, 0.6914102435112]","[0.3521232008934021, 0.6545602083206177]","[0.3533071279525757, 0.6296899914741516]","[0.35656803846359253, 0.6076515913009644]","[0.38065657019615173, 0.6920161843299866]","[0.377555251121521, 0.6663231253623962]","[0.37773436307907104, 0.6484395265579224]","[0.37886813282966614, 0.6324605941772461]"
"[0.669135570526123, 0.7175704836845398]","[0.7154260277748108, 0.5966077446937561]","[0.7500200867652893, 0.49278658628463745]","[0.7619648575782776, 0.38955608010292053]","[0.7510627508163452, 0.3057270050048828]","[0.69875168800354, 0.5836172103881836]","[0.566744863986969, 0.5687439441680908]","[0.48216986656188965, 0.5342015624046326]","[0.4120343327522278, 0.49434003233909607]","[0.6471202373504639, 0.6249582767486572]","[0.5033119320869446, 0.6022081971168518]","[0.4189172387123108, 0.5654981732368469]","[0.3466116487979889, 0.5383673906326294]","[0.5992111563682556, 0.6460130214691162]","[0.4542286694049835, 0.6042289137840271]","[0.3678494393825531, 0.5586910247802734]","[0.30236566066741943, 0.5216167569160461]","[0.5565709471702576, 0.6602509617805481]","[0.435464084148407, 0.609946608543396]","[0.35686859488487244, 0.5701233744621277]","[0.29843100905418396, 0.5339646339416504]"
"[0.4876282513141632, 0.9510040283203125]","[0.5281203985214233, 0.8558819890022278]","[0.5428823828697205, 0.7769069671630859]","[0.5393175482749939, 0.6906099915504456]","[0.5423738956451416, 0.6154605150222778]","[0.437642365694046, 0.8428213000297546]","[0.3813822865486145, 0.8663414120674133]","[0.3449735641479492, 0.8488860130310059]","[0.3152121901512146, 0.8335229158401489]","[0.3810674548149109, 0.8508664965629578]","[0.2738215923309326, 0.8290154933929443]","[0.22060802578926086, 0.7628986239433289]","[0.19150957465171814, 0.7138991355895996]","[0.33504772186279297, 0.8528822660446167]","[0.2228899449110031, 0.8265075087547302]","[0.18443164229393005, 0.7646991014480591]","[0.16381476819515228, 0.7156809568405151]","[0.3203400671482086, 0.8575387597084045]","[0.23902224004268646, 0.8493150472640991]","[0.19745506346225739, 0.8202165961265564]","[0.16593803465366364, 0.7942333817481995]"
"[0.054234687238931656, 0.460975706577301]","[0.07528349757194519, 0.44890791177749634]","[0.09095320850610733, 0.4211888015270233]","[0.09762711822986603, 0.3999999463558197]","[0.10117626190185547, 0.3832626938819885]","[0.07278866320848465, 0.3867718577384949]","[0.07773880660533905, 0.3492734432220459]","[0.07938718795776367, 0.3195928633213043]","[0.07965041697025299, 0.29532092809677124]","[0.05712258815765381, 0.38334745168685913]","[0.05959884822368622, 0.34392058849334717]","[0.06116004288196564, 0.31274327635765076]","[0.06138363480567932, 0.2844441831111908]","[0.040609102696180344, 0.3837229609489441]","[0.04045546054840088, 0.34426507353782654]","[0.0423441082239151, 0.3130725026130676]","[0.042600616812705994, 0.2853544354438782]","[0.02331247553229332, 0.3878386616706848]","[0.021931998431682587, 0.35376429557800293]","[0.022773150354623795, 0.327497661113739]","[0.02461780607700348, 0.304269015789032]"
"[0.5441948175430298, 0.7189726233482361]","[0.5667933225631714, 0.6546175479888916]","[0.5686087608337402, 0.6143190264701843]","[0.5627790689468384, 0.5690386295318604]","[0.5476130843162537, 0.5269324779510498]","[0.42525553703308105, 0.638367772102356]","[0.3353050947189331, 0.6435093879699707]","[0.3108314275741577, 0.6027241945266724]","[0.3038996458053589, 0.5669389963150024]","[0.4007270634174347, 0.6482241153717041]","[0.30555465817451477, 0.6431444883346558]","[0.2894611060619354, 0.592623233795166]","[0.297115296125412, 0.5557893514633179]","[0.38659659028053284, 0.651487410068512]","[0.29903724789619446, 0.6412181854248047]","[0.2802068591117859, 0.5906233191490173]","[0.2835178077220917, 0.5554237365722656]","[0.38082417845726013, 0.6479345560073853]","[0.3177144229412079, 0.6290401220321655]","[0.30222398042678833, 0.5917187333106995]","[0.30426329374313354, 0.5621166229248047]"
"[0.5453056693077087, 0.8948196768760681]","[0.5635244846343994, 0.7913380861282349]","[0.5299944877624512, 0.7254540324211121]","[0.5003354549407959, 0.6747408509254456]","[0.47147512435913086, 0.6301006078720093]","[0.38892918825149536, 0.7661334872245789]","[0.29133814573287964, 0.7694782018661499]","[0.2152816206216812, 0.7482614517211914]","[0.15351800620555878, 0.7358418703079224]","[0.3624069392681122, 0.7739237546920776]","[0.25750792026519775, 0.7762091159820557]","[0.18446604907512665, 0.7411860227584839]","[0.12788942456245422, 0.7187267541885376]","[0.33963775634765625, 0.7799553275108337]","[0.23531733453273773, 0.7823556065559387]","[0.1692056655883789, 0.7531470656394958]","[0.11667740345001221, 0.7344802021980286]","[0.32887476682662964, 0.7872824668884277]","[0.24775810539722443, 0.7993244528770447]","[0.19750681519508362, 0.7924810647964478]","[0.1578679233789444, 0.7920961976051331]"
"[0.5470111966133118, 0.6593223214149475]","[0.5713812112808228, 0.5810262560844421]","[0.5634968280792236, 0.5288618803024292]","[0.5559676885604858, 0.4772469997406006]","[0.5401224493980408, 0.4304492473602295]","[0.4025954604148865, 0.560913622379303]","[0.30775773525238037, 0.5580581426620483]","[0.2759387493133545, 0.5101052522659302]","[0.2634814381599426, 0.4698018431663513]","[0.38007214665412903, 0.5692821741104126]","[0.28064000606536865, 0.5570762157440186]","[0.26075825095176697, 0.4961956739425659]","[0.26776087284088135, 0.4510118365287781]","[0.3682636022567749, 0.5710447430610657]","[0.2745667099952698, 0.5542945861816406]","[0.2512661814689636, 0.4947724938392639]","[0.25349754095077515, 0.4508741497993469]","[0.3680429458618164, 0.5674905776977539]","[0.29900798201560974, 0.5489610433578491]","[0.2779383063316345, 0.5081585049629211]","[0.27559298276901245, 0.4730459451675415]"
"[0.4919353127479553, 0.6271558403968811]","[0.5607888102531433, 0.5928301215171814]","[0.5940461754798889, 0.5431966781616211]","[0.5910618901252747, 0.4738672375679016]","[0.5794295072555542, 0.41390901803970337]","[0.5076720118522644, 0.6135025024414062]","[0.44452765583992004, 0.6056932806968689]","[0.39733508229255676, 0.5933586955070496]","[0.36156171560287476, 0.581671953201294]","[0.45053842663764954, 0.6230639219284058]","[0.36801522970199585, 0.576789140701294]","[0.3133072853088379, 0.5232244729995728]","[0.274394690990448, 0.482545405626297]","[0.4074805974960327, 0.6107194423675537]","[0.33143681287765503, 0.5545312762260437]","[0.2832377552986145, 0.4965919852256775]","[0.25368091464042664, 0.4492640495300293]","[0.3795386552810669, 0.5940895676612854]","[0.32391083240509033, 0.5551663637161255]","[0.28748196363449097, 0.520544171333313]","[0.26549971103668213, 0.48943114280700684]"
"[0.16434518992900848, 0.6179540753364563]","[0.10464286804199219, 0.5001574158668518]","[0.1320577710866928, 0.37017571926116943]","[0.14991119503974915, 0.25748154520988464]","[0.17966070771217346, 0.1683560311794281]","[0.42058420181274414, 0.4475521445274353]","[0.5829509496688843, 0.40324702858924866]","[0.6957238912582397, 0.3163251280784607]","[0.7648684978485107, 0.23771962523460388]","[0.4610074758529663, 0.46370047330856323]","[0.623043954372406, 0.39277443289756775]","[0.7201309204101562, 0.27299827337265015]","[0.7838331460952759, 0.16794797778129578]","[0.4803178906440735, 0.4675195515155792]","[0.6299045085906982, 0.3870343863964081]","[0.7130385637283325, 0.2786595821380615]","[0.7693539261817932, 0.1855991929769516]","[0.47644945979118347, 0.4633553624153137]","[0.5991945266723633, 0.39315634965896606]","[0.6726504564285278, 0.3130161166191101]","[0.7265188694000244, 0.24178412556648254]"
"[0.3146931827068329, 0.6023281812667847]","[0.2981809973716736, 0.5954494476318359]","[0.2776945233345032, 0.5624411106109619]","[0.272352933883667, 0.5192858576774597]","[0.27234867215156555, 0.47590717673301697]","[0.25166043639183044, 0.5319724082946777]","[0.24134616553783417, 0.4764528274536133]","[0.24625316262245178, 0.433491051197052]","[0.25473862886428833, 0.39558058977127075]","[0.25937193632125854, 0.520888090133667]","[0.25847357511520386, 0.4582142233848572]","[0.2655654847621918, 0.4115475118160248]","[0.27451565861701965, 0.3703153431415558]","[0.26909300684928894, 0.5154524445533752]","[0.2644740045070648, 0.4562090039253235]","[0.2704501748085022, 0.4132111668586731]","[0.2792535126209259, 0.3770418167114258]","[0.27880948781967163, 0.5154776573181152]","[0.2738226652145386, 0.46787965297698975]","[0.2740441560745239, 0.43017759919166565]","[0.27648741006851196, 0.3983209729194641]"
"[0.5060424208641052, 0.6695090532302856]","[0.5869470238685608, 0.6039226651191711]","[0.6064974069595337, 0.5480589866638184]","[0.5982438921928406, 0.48477235436439514]","[0.5856128931045532, 0.4361136257648468]","[0.4621689021587372, 0.5706925392150879]","[0.3792131841182709, 0.5585293769836426]","[0.32461172342300415, 0.5307149887084961]","[0.2790387272834778, 0.5046091675758362]","[0.41805535554885864, 0.5649371147155762]","[0.332326203584671, 0.5298930406570435]","[0.29741591215133667, 0.4813764691352844]","[0.2702290415763855, 0.4356902241706848]","[0.38886576890945435, 0.5527727603912354]","[0.3117186725139618, 0.5136365294456482]","[0.284748911857605, 0.4643208682537079]","[0.2636052370071411, 0.42083531618118286]","[0.37082040309906006, 0.544530987739563]","[0.32120609283447266, 0.5160847902297974]","[0.29921990633010864, 0.48096248507499695]","[0.2819577157497406, 0.4498414099216461]"
"[0.8279961347579956, 0.4822479486465454]","[0.8988509178161621, 0.4160507023334503]","[0.9358479380607605, 0.34291017055511475]","[0.9636285901069641, 0.2681674063205719]","[0.9786281585693359, 0.1996995210647583]","[0.7774302959442139, 0.28178802132606506]","[0.7263680696487427, 0.21737344563007355]","[0.7131655216217041, 0.16431498527526855]","[0.707362174987793, 0.12749359011650085]","[0.7193174958229065, 0.2934945821762085]","[0.6594481468200684, 0.2291133850812912]","[0.652718186378479, 0.17216148972511292]","[0.655574381351471, 0.13018682599067688]","[0.6810659170150757, 0.3079923391342163]","[0.6231916546821594, 0.2472333014011383]","[0.6183099746704102, 0.19028781354427338]","[0.6260078549385071, 0.14734670519828796]","[0.6571586728096008, 0.3247623145580292]","[0.6088194847106934, 0.2773738205432892]","[0.598966121673584, 0.231273353099823]","[0.6027551889419556, 0.19387441873550415]"
"[0.28442153334617615, 0.9635753631591797]","[0.2595057487487793, 0.8402440547943115]","[0.26573681831359863, 0.7061293125152588]","[0.30692675709724426, 0.5979628562927246]","[0.34654495120048523, 0.5171769857406616]","[0.2590368390083313, 0.772804856300354]","[0.348075270652771, 0.7463363409042358]","[0.4136318564414978, 0.7451721429824829]","[0.4588320255279541, 0.7493593692779541]","[0.31326621770858765, 0.8466362357139587]","[0.4230695366859436, 0.8270612359046936]","[0.5151026248931885, 0.8136625289916992]","[0.5865015983581543, 0.8053287863731384]","[0.36308586597442627, 0.9030043482780457]","[0.4779213070869446, 0.8734827041625977]","[0.5682041049003601, 0.8455997705459595]","[0.636400043964386, 0.8304295539855957]","[0.4048808813095093, 0.953970193862915]","[0.511998176574707, 0.9172776341438293]","[0.5905264019966125, 0.885768711566925]","[0.6528657078742981, 0.8655309081077576]"
