Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5287612676620483, 0.6814429759979248, -1.0885805750149302e-06]","[0.41774171590805054, 0.6083580255508423, 0.053254809230566025]","[0.3762606978416443, 0.5407230257987976, 0.06734243780374527]","[0.33287313580513, 0.4867333471775055, 0.0617847740650177]","[0.3023088872432709, 0.4348350763320923, 0.05023529753088951]","[0.5289044976234436, 0.42789798974990845, 0.08997606486082077]","[0.4416697025299072, 0.34575408697128296, 0.09065400063991547]","[0.36938339471817017, 0.31764882802963257, 0.0772571861743927]","[0.31108754873275757, 0.3062095046043396, 0.06771628558635712]","[0.5457882881164551, 0.4158934950828552, 0.0491999126970768]","[0.4427528977394104, 0.3062017560005188, 0.06445977091789246]","[0.3561420440673828, 0.2863672375679016, 0.05635688453912735]","[0.2953842282295227, 0.2870235741138458, 0.04480758681893349]","[0.5369448661804199, 0.41665881872177124, 0.0071747987531125546]","[0.44167664647102356, 0.3034834861755371, 0.020162630826234818]","[0.35640794038772583, 0.2851257920265198, 0.020064758136868477]","[0.29496264457702637, 0.28601837158203125, 0.012529658153653145]","[0.5000605583190918, 0.4257228672504425, -0.03318602591753006]","[0.40860435366630554, 0.33891749382019043, -0.027064509689807892]","[0.3423233926296234, 0.3128926455974579, -0.022257577627897263]","[0.28951528668403625, 0.3008229434490204, -0.021426361054182053]"
"[0.435116171836853, 0.6585996150970459, 7.502285939153808e-07]","[0.55855393409729, 0.6096101403236389, 0.05601385980844498]","[0.6139709949493408, 0.5390137434005737, 0.07574146240949631]","[0.6704859137535095, 0.4902615547180176, 0.06913425028324127]","[0.7084642648696899, 0.4175936281681061, 0.05759355425834656]","[0.5488070249557495, 0.4314951002597809, 0.1419302374124527]","[0.5882675647735596, 0.351685106754303, 0.14988622069358826]","[0.6344366073608398, 0.3149765729904175, 0.13244526088237762]","[0.6767016649246216, 0.2902815341949463, 0.11250478774309158]","[0.5172232389450073, 0.42164021730422974, 0.0814911499619484]","[0.5611045360565186, 0.32262280583381653, 0.08372867852449417]","[0.6217323541641235, 0.2867455780506134, 0.05276911333203316]","[0.6804071068763733, 0.2774721384048462, 0.024252379313111305]","[0.4853684902191162, 0.4177459180355072, 0.014290939085185528]","[0.5313010811805725, 0.31989729404449463, 0.0088958740234375]","[0.6014490127563477, 0.2872979938983917, -0.011647151783108711]","[0.6636040806770325, 0.2747853398323059, -0.032127805054187775]","[0.45908308029174805, 0.4239684045314789, -0.05262618139386177]","[0.5157960653305054, 0.3488547205924988, -0.06174379587173462]","[0.5717601776123047, 0.311519980430603, -0.07085777819156647]","[0.6241478323936462, 0.2871479094028473, -0.08341380953788757]"
"[0.44862112402915955, 0.6520920991897583, 5.62962327421701e-07]","[0.533354640007019, 0.6171573400497437, -0.014122875407338142]","[0.6072664856910706, 0.541016161441803, -0.015008965507149696]","[0.6595222353935242, 0.4877318739891052, -0.021366724744439125]","[0.6806523203849792, 0.4219808578491211, -0.029102127999067307]","[0.5841653347015381, 0.4299537241458893, 0.04138365387916565]","[0.6116070747375488, 0.3593973219394684, 0.03730678930878639]","[0.631648600101471, 0.3246667683124542, 0.021292708814144135]","[0.6529865264892578, 0.2967941164970398, 0.004814585205167532]","[0.5435920357704163, 0.4208137094974518, 0.027983443811535835]","[0.5712896585464478, 0.34483253955841064, 0.023592911660671234]","[0.5968637466430664, 0.30791983008384705, 0.0023293111007660627]","[0.6290549635887146, 0.284709632396698, -0.01695336028933525]","[0.4972814917564392, 0.4235592484474182, 0.006902272813022137]","[0.5263564586639404, 0.34926748275756836, -0.0064620510675013065]","[0.5570031404495239, 0.31221187114715576, -0.025490140542387962]","[0.5907135009765625, 0.28722864389419556, -0.040837232023477554]","[0.4420014023780823, 0.4384353756904602, -0.01769867353141308]","[0.476539671421051, 0.37172040343284607, -0.036539144814014435]","[0.5063406825065613, 0.3303010165691376, -0.051318492740392685]","[0.5393741130828857, 0.29905223846435547, -0.0637577474117279]"
"[0.440560907125473, 0.7105118036270142, 5.586571205640212e-07]","[0.5815853476524353, 0.6422370672225952, -0.0066653829999268055]","[0.6570559740066528, 0.5418415665626526, 0.0062401448376476765]","[0.7110506892204285, 0.459428995847702, 0.0058742426335811615]","[0.7353855967521667, 0.3684736490249634, 0.003174098674207926]","[0.6128473281860352, 0.4303120970726013, 0.11379265040159225]","[0.6430501341819763, 0.32955658435821533, 0.11484012007713318]","[0.664446234703064, 0.27581650018692017, 0.08835439383983612]","[0.6858054995536804, 0.23098880052566528, 0.06110057234764099]","[0.5592221021652222, 0.41101956367492676, 0.08926725387573242]","[0.5981746912002563, 0.29802531003952026, 0.08191286027431488]","[0.6268207430839539, 0.24109633266925812, 0.03378070518374443]","[0.65655517578125, 0.2070513665676117, -0.007195917423814535]","[0.5025643706321716, 0.4025224447250366, 0.05154769867658615]","[0.5405641794204712, 0.29609549045562744, 0.03056962974369526]","[0.5779103636741638, 0.2385530024766922, -0.019669560715556145]","[0.6159707903862, 0.20207855105400085, -0.05829499661922455]","[0.4391571283340454, 0.40563762187957764, 0.00984969176352024]","[0.47933998703956604, 0.31907421350479126, -0.01660705916583538]","[0.5127742290496826, 0.2640458047389984, -0.05108978971838951]","[0.5524659156799316, 0.22196494042873383, -0.08185636252164841]"
"[0.561273455619812, 0.6887040734291077, -8.515996228197764e-07]","[0.4362919330596924, 0.6174604892730713, 0.08668546378612518]","[0.35792040824890137, 0.5386744737625122, 0.1163693219423294]","[0.3004332184791565, 0.47883790731430054, 0.1122654378414154]","[0.2568013668060303, 0.4078587591648102, 0.10166192054748535]","[0.45199790596961975, 0.41240358352661133, 0.15779389441013336]","[0.40385231375694275, 0.3229652941226959, 0.15498018264770508]","[0.34390485286712646, 0.2884070575237274, 0.1302059441804886]","[0.28897345066070557, 0.2687405049800873, 0.1087709590792656]","[0.4890148937702179, 0.4029303193092346, 0.08234327286481857]","[0.42572256922721863, 0.28193914890289307, 0.07444140315055847]","[0.3501501679420471, 0.2502984404563904, 0.03886115550994873]","[0.28232818841934204, 0.24739709496498108, 0.011190159246325493]","[0.5165038108825684, 0.4053707420825958, 0.002155161229893565]","[0.45205870270729065, 0.28549253940582275, -0.013752746395766735]","[0.37476587295532227, 0.2547363042831421, -0.03569979965686798]","[0.31078630685806274, 0.24928632378578186, -0.051691070199012756]","[0.5384950041770935, 0.4142809808254242, -0.07423100620508194]","[0.4698248505592346, 0.3123282790184021, -0.09016963094472885]","[0.40336620807647705, 0.26968294382095337, -0.09979653358459473]","[0.3493179380893707, 0.24389047920703888, -0.10859278589487076]"
"[0.5458158254623413, 0.6703841686248779, -8.121755854517687e-07]","[0.44326311349868774, 0.5977089405059814, 0.09667415171861649]","[0.38998734951019287, 0.5345786809921265, 0.13480538129806519]","[0.3456922769546509, 0.48614633083343506, 0.13847759366035461]","[0.31296682357788086, 0.4312230348587036, 0.13407394289970398]","[0.4783777892589569, 0.42899852991104126, 0.17609307169914246]","[0.43982255458831787, 0.36458620429039, 0.1935795098543167]","[0.392200231552124, 0.3313579559326172, 0.18787892162799835]","[0.34774404764175415, 0.3068486452102661, 0.17839555442333221]","[0.5030106902122498, 0.4184453785419464, 0.10312025994062424]","[0.4504925310611725, 0.33178359270095825, 0.11867233365774155]","[0.3875827193260193, 0.3022523522377014, 0.10255654901266098]","[0.33120158314704895, 0.2900269031524658, 0.08739255368709564]","[0.5179316997528076, 0.4210069477558136, 0.02684459462761879]","[0.4574403166770935, 0.3336775600910187, 0.025534065440297127]","[0.38940000534057617, 0.3086022734642029, 0.0165620855987072]","[0.3321836590766907, 0.2999405264854431, 0.008311442099511623]","[0.5233196020126343, 0.42853274941444397, -0.045019425451755524]","[0.45846590399742126, 0.35229742527008057, -0.05536605417728424]","[0.39940887689590454, 0.32002177834510803, -0.05892974138259888]","[0.3513087034225464, 0.29901474714279175, -0.06263244152069092]"
"[0.5383990406990051, 0.6796664595603943, -1.133980049417005e-06]","[0.42055803537368774, 0.6008453965187073, 0.1179104670882225]","[0.36097609996795654, 0.5303534269332886, 0.16838438808918]","[0.3128373920917511, 0.47773438692092896, 0.18046630918979645]","[0.27646899223327637, 0.4194363057613373, 0.18339130282402039]","[0.46131446957588196, 0.4082017242908478, 0.19602182507514954]","[0.412073016166687, 0.33488237857818604, 0.21039405465126038]","[0.3511962890625, 0.3018743395805359, 0.19897569715976715]","[0.2965047359466553, 0.28181028366088867, 0.18560849130153656]","[0.4890858232975006, 0.3992156386375427, 0.11214090138673782]","[0.425706684589386, 0.2985139489173889, 0.12320926040410995]","[0.3478401303291321, 0.2697167992591858, 0.09935223311185837]","[0.28296059370040894, 0.2611551284790039, 0.07802579551935196]","[0.5057297945022583, 0.40451425313949585, 0.025869105011224747]","[0.43476879596710205, 0.30327150225639343, 0.019988354295492172]","[0.3529013693332672, 0.277798056602478, 0.004594332538545132]","[0.2898492217063904, 0.2725334167480469, -0.008256668224930763]","[0.5117219686508179, 0.41392797231674194, -0.05393177270889282]","[0.4366869628429413, 0.32667723298072815, -0.06780990213155746]","[0.3681764304637909, 0.29123038053512573, -0.07603149861097336]","[0.31789734959602356, 0.26946237683296204, -0.08371146768331528]"
"[0.4630143642425537, 0.6810970902442932, 5.097472239867784e-07]","[0.5735665559768677, 0.626442015171051, -0.01812238059937954]","[0.6364694237709045, 0.5452155470848083, -0.018651427701115608]","[0.6907588243484497, 0.4745323657989502, -0.026755232363939285]","[0.7138577699661255, 0.39224478602409363, -0.03633825108408928]","[0.5984132289886475, 0.4267509877681732, 0.06285326927900314]","[0.6259122490882874, 0.3327113389968872, 0.0554380938410759]","[0.6485297083854675, 0.2911119759082794, 0.03198845684528351]","[0.6742261052131653, 0.2584660053253174, 0.010475409217178822]","[0.552643895149231, 0.41596949100494385, 0.04926958680152893]","[0.5827742218971252, 0.3131409287452698, 0.03945176303386688]","[0.6132452487945557, 0.2683771848678589, 0.005987346637994051]","[0.6518875956535339, 0.2439773976802826, -0.023111211135983467]","[0.502002477645874, 0.4156081974506378, 0.025371404364705086]","[0.5342665314674377, 0.3166236877441406, 0.007770441938191652]","[0.5689723491668701, 0.2667298913002014, -0.021894553676247597]","[0.6092746257781982, 0.23933856189250946, -0.04513199254870415]","[0.4453207850456238, 0.4262237548828125, -0.0028680681716650724]","[0.4813684821128845, 0.3450000286102295, -0.022907350212335587]","[0.5117095708847046, 0.29480433464050293, -0.04237909987568855]","[0.5493358969688416, 0.25744640827178955, -0.05975009873509407]"
"[0.5755987763404846, 0.6966935396194458, -7.766792009533674e-07]","[0.45233097672462463, 0.6296782493591309, 0.09172598272562027]","[0.37563079595565796, 0.5556752681732178, 0.1338193565607071]","[0.3227512836456299, 0.4939765930175781, 0.1427605003118515]","[0.2830435633659363, 0.42820659279823303, 0.14512234926223755]","[0.4533785283565521, 0.44516393542289734, 0.1874978095293045]","[0.4004245400428772, 0.366644024848938, 0.20290830731391907]","[0.3445497155189514, 0.3244832158088684, 0.18685249984264374]","[0.29367631673812866, 0.29251545667648315, 0.16867314279079437]","[0.4895206093788147, 0.4275433123111725, 0.1155945435166359]","[0.4248512387275696, 0.3249379098415375, 0.12630990147590637]","[0.35983917117118835, 0.2809171676635742, 0.09649603813886642]","[0.29604455828666687, 0.26124006509780884, 0.06953185796737671]","[0.519072413444519, 0.4219367802143097, 0.038588859140872955]","[0.452579140663147, 0.32077059149742126, 0.03590136021375656]","[0.3837818503379822, 0.27835333347320557, 0.01585572026669979]","[0.3201512396335602, 0.2566933035850525, -0.0018043126910924911]","[0.5464771389961243, 0.41996991634368896, -0.03482803702354431]","[0.4768446981906891, 0.32897788286209106, -0.043912384659051895]","[0.41339927911758423, 0.28287598490715027, -0.05122258514165878]","[0.3572773337364197, 0.2484263926744461, -0.05974280834197998]"
"[0.42985987663269043, 0.6957287788391113, 4.603580805451202e-07]","[0.5495761036872864, 0.6437131762504578, -0.02648375742137432]","[0.6274658441543579, 0.5552059412002563, -0.025113964453339577]","[0.6919295191764832, 0.47856155037879944, -0.026852145791053772]","[0.7230613231658936, 0.39943641424179077, -0.027311451733112335]","[0.590857744216919, 0.4281008541584015, 0.054797347635030746]","[0.6235634088516235, 0.3377225995063782, 0.051281481981277466]","[0.644519567489624, 0.29824185371398926, 0.03213861584663391]","[0.6719284653663635, 0.26183703541755676, 0.014138211496174335]","[0.5478504300117493, 0.40729835629463196, 0.05114711821079254]","[0.5826611518859863, 0.30850303173065186, 0.05321761965751648]","[0.6137896776199341, 0.2651333212852478, 0.03439454361796379]","[0.6536626815795898, 0.23208202421665192, 0.01617531105875969]","[0.4988973140716553, 0.4032719135284424, 0.03694440424442291]","[0.5371816754341125, 0.3043134808540344, 0.029261432588100433]","[0.5699600577354431, 0.2611701488494873, 0.015370424836874008]","[0.6074523329734802, 0.2304430902004242, 0.0037141633220016956]","[0.44304144382476807, 0.4130772054195404, 0.017313377931714058]","[0.48060739040374756, 0.33169716596603394, 0.005251448601484299]","[0.5126265287399292, 0.28419390320777893, -0.001904799835756421]","[0.5503939986228943, 0.24602742493152618, -0.008133464492857456]"
"[0.42735087871551514, 0.6611295938491821, 5.292990294947231e-07]","[0.5378718972206116, 0.6183278560638428, 0.015678642317652702]","[0.6028921604156494, 0.5446454286575317, 0.027155622839927673]","[0.661832332611084, 0.49416372179985046, 0.024507248774170876]","[0.6927295327186584, 0.4272140860557556, 0.01973603293299675]","[0.5520645380020142, 0.43612807989120483, 0.09164860844612122]","[0.5907368659973145, 0.35974735021591187, 0.09468761086463928]","[0.6237343549728394, 0.32564884424209595, 0.08162613958120346]","[0.6589593887329102, 0.2972486615180969, 0.06649073213338852]","[0.5232812166213989, 0.427957147359848, 0.06034311279654503]","[0.5632402896881104, 0.33860495686531067, 0.06195133924484253]","[0.6050918102264404, 0.30044662952423096, 0.04186781868338585]","[0.6527580618858337, 0.27513453364372253, 0.022366654127836227]","[0.4883449077606201, 0.426803320646286, 0.020756075158715248]","[0.5300263166427612, 0.3353644907474518, 0.011267759837210178]","[0.5759704113006592, 0.2974662780761719, -0.005155548918992281]","[0.621920108795166, 0.27237385511398315, -0.01943039894104004]","[0.4487070143222809, 0.4350529909133911, -0.020978696644306183]","[0.4931369423866272, 0.35842961072921753, -0.035476718097925186]","[0.534796416759491, 0.31640368700027466, -0.046585433185100555]","[0.5769020318984985, 0.2847077250480652, -0.05751872435212135]"
"[0.4456850290298462, 0.6807909607887268, 7.374337656074204e-07]","[0.5633755326271057, 0.6235997676849365, 0.012514432892203331]","[0.6399970650672913, 0.5388532280921936, 0.020852405577898026]","[0.6997567415237427, 0.480650931596756, 0.01575212925672531]","[0.7406898140907288, 0.40681910514831543, 0.01011944841593504]","[0.5660457015037537, 0.4104457199573517, 0.07573242485523224]","[0.6130459308624268, 0.3213253915309906, 0.061617862433195114]","[0.6673693060874939, 0.2904950678348541, 0.039020344614982605]","[0.7198715209960938, 0.2724405527114868, 0.0209328792989254]","[0.5321456789970398, 0.3967842161655426, 0.043777745217084885]","[0.585935115814209, 0.287844181060791, 0.026244066655635834]","[0.6515983939170837, 0.2587364614009857, -0.002968657063320279]","[0.7139391303062439, 0.2551811933517456, -0.024253729730844498]","[0.4992528557777405, 0.4002152383327484, 0.0035185194574296474]","[0.5547581911087036, 0.28467488288879395, -0.02244655229151249]","[0.6258281469345093, 0.25555694103240967, -0.04715575650334358]","[0.6883686184883118, 0.25389033555984497, -0.06205212324857712]","[0.47107744216918945, 0.420879989862442, -0.038194119930267334]","[0.5338225364685059, 0.3287099599838257, -0.06414056569337845]","[0.5922293663024902, 0.2854989171028137, -0.08263732492923737]","[0.6467285752296448, 0.26406365633010864, -0.09560862928628922]"
"[0.4556751847267151, 0.6895468235015869, 3.467039277893491e-07]","[0.57596755027771, 0.6340399384498596, -0.019993675872683525]","[0.6459503173828125, 0.5466934442520142, -0.018937503919005394]","[0.70135098695755, 0.47037234902381897, -0.024845965206623077]","[0.722591757774353, 0.38719046115875244, -0.031563952565193176]","[0.6115865111351013, 0.42638492584228516, 0.0661449208855629]","[0.6398985981941223, 0.33329999446868896, 0.05888838693499565]","[0.6566294431686401, 0.29154831171035767, 0.032787587493658066]","[0.6836991310119629, 0.25219547748565674, 0.007312915753573179]","[0.5634627938270569, 0.41047102212905884, 0.053766995668411255]","[0.5909983515739441, 0.3080054223537445, 0.04462664574384689]","[0.6198706030845642, 0.261755108833313, 0.01012413203716278]","[0.6590351462364197, 0.22962863743305206, -0.02115854248404503]","[0.5092358589172363, 0.4076656699180603, 0.030683670192956924]","[0.5406183004379272, 0.30884939432144165, 0.01236601360142231]","[0.574235200881958, 0.259768009185791, -0.017000369727611542]","[0.6144846081733704, 0.22616440057754517, -0.04078136011958122]","[0.4495823383331299, 0.4172585904598236, 0.00301692564971745]","[0.48521584272384644, 0.33962249755859375, -0.01759950816631317]","[0.5165224671363831, 0.28842151165008545, -0.03609118610620499]","[0.5546576380729675, 0.2462446540594101, -0.05317362770438194]"
"[0.41156572103500366, 0.666491687297821, 6.798787808293127e-07]","[0.5467911958694458, 0.6230114698410034, 0.03209749981760979]","[0.6200979948043823, 0.5460912585258484, 0.04546508565545082]","[0.6819855570793152, 0.49083104729652405, 0.03810380771756172]","[0.7131941914558411, 0.41382092237472534, 0.026314493268728256]","[0.5629891753196716, 0.4336192309856415, 0.11535637825727463]","[0.6036539673805237, 0.34656888246536255, 0.11889830231666565]","[0.6414969563484192, 0.30547770857810974, 0.1022673174738884]","[0.6784963607788086, 0.2726075053215027, 0.08237382769584656]","[0.5272692441940308, 0.424527108669281, 0.06813038140535355]","[0.5713924169540405, 0.32230910658836365, 0.06717982143163681]","[0.6152047514915466, 0.2764252722263336, 0.037869084626436234]","[0.6622751355171204, 0.2475929707288742, 0.009545917622745037]","[0.4883478879928589, 0.4186180830001831, 0.012489013373851776]","[0.5368197560310364, 0.3197648525238037, -0.0008139607962220907]","[0.5868347883224487, 0.27840161323547363, -0.02455800212919712]","[0.6340039372444153, 0.24894680082798004, -0.046434078365564346]","[0.4466084837913513, 0.41848117113113403, -0.04431002587080002]","[0.4955047369003296, 0.3382967710494995, -0.0635913535952568]","[0.5361170768737793, 0.2957502007484436, -0.07911910116672516]","[0.5758342742919922, 0.2633177638053894, -0.0954744815826416]"
"[0.545687735080719, 0.6714598536491394, -4.61702541088016e-07]","[0.442852646112442, 0.6142100095748901, 0.024547254666686058]","[0.3713541030883789, 0.542670488357544, 0.033529192209243774]","[0.3222181499004364, 0.4859793186187744, 0.025567268952727318]","[0.2875954806804657, 0.42361605167388916, 0.014900581911206245]","[0.435676246881485, 0.42271888256073, 0.09484775364398956]","[0.39812642335891724, 0.3472464978694916, 0.08721019327640533]","[0.35618215799331665, 0.3126247525215149, 0.05973602458834648]","[0.3139995336532593, 0.2840346097946167, 0.036215782165527344]","[0.4745117425918579, 0.41262948513031006, 0.05719789117574692]","[0.4282863140106201, 0.3163872957229614, 0.04362805187702179]","[0.3784271478652954, 0.2795005440711975, 0.00542007340118289]","[0.32422637939453125, 0.2652434706687927, -0.023544400930404663]","[0.5083929896354675, 0.41513654589653015, 0.012661026790738106]","[0.46663132309913635, 0.32235586643218994, -0.00466098403558135]","[0.4158862233161926, 0.2878971993923187, -0.034957803785800934]","[0.36385080218315125, 0.2715754806995392, -0.05681919306516647]","[0.5437901616096497, 0.42972812056541443, -0.03250306844711304]","[0.49389562010765076, 0.3517597019672394, -0.05055002495646477]","[0.4477457106113434, 0.3116658627986908, -0.06777948886156082]","[0.40447431802749634, 0.2817919850349426, -0.08198962360620499]"
"[0.5599141716957092, 0.6753900647163391, -5.389420607571083e-07]","[0.4328176975250244, 0.6147847771644592, 0.04444590210914612]","[0.3549634516239166, 0.5403252840042114, 0.06273776292800903]","[0.3030173182487488, 0.48120713233947754, 0.05678687244653702]","[0.25954657793045044, 0.40993353724479675, 0.04577042907476425]","[0.4209725260734558, 0.4195445477962494, 0.13460040092468262]","[0.37832432985305786, 0.33550727367401123, 0.13258910179138184]","[0.33336910605430603, 0.29645320773124695, 0.10190214961767197]","[0.28466689586639404, 0.2704634666442871, 0.07384880632162094]","[0.4610482454299927, 0.40926191210746765, 0.08231444656848907]","[0.4085621237754822, 0.30274534225463867, 0.0747457891702652]","[0.3571542799472809, 0.2607659697532654, 0.02506159245967865]","[0.30059975385665894, 0.23986808955669403, -0.01660197228193283]","[0.4964290261268616, 0.4079354405403137, 0.022238418459892273]","[0.4450762867927551, 0.3030167520046234, 0.007556700613349676]","[0.38898491859436035, 0.2616264820098877, -0.0370120070874691]","[0.331097275018692, 0.24200116097927094, -0.07357408851385117]","[0.5330407023429871, 0.4121074974536896, -0.03725060448050499]","[0.47084370255470276, 0.3227263391017914, -0.060269080102443695]","[0.41481128334999084, 0.27845701575279236, -0.0898500606417656]","[0.3646075129508972, 0.24642740190029144, -0.11670363694429398]"
"[0.4331235885620117, 0.6706832051277161, 7.366386967078142e-07]","[0.560709536075592, 0.6249181032180786, -0.002631883369758725]","[0.638064444065094, 0.5448890328407288, -0.0019898719619959593]","[0.6963366866111755, 0.4835321605205536, -0.01541496254503727]","[0.7238118052482605, 0.40138232707977295, -0.032098982483148575]","[0.6022591590881348, 0.42878085374832153, 0.08638335764408112]","[0.6297869682312012, 0.3458020091056824, 0.08185724914073944]","[0.6557738780975342, 0.30288612842559814, 0.05912162736058235]","[0.682651162147522, 0.26783913373947144, 0.035136524587869644]","[0.5567451119422913, 0.4166146218776703, 0.05646366626024246]","[0.5906077027320862, 0.3228481113910675, 0.04721728339791298]","[0.6270275115966797, 0.28069770336151123, 0.013549979776144028]","[0.6693151593208313, 0.2566326856613159, -0.016429904848337173]","[0.5084459781646729, 0.41362956166267395, 0.015327803790569305]","[0.5419175624847412, 0.32148054242134094, -0.0062574404291808605]","[0.5834589004516602, 0.28030630946159363, -0.03673883154988289]","[0.6280210614204407, 0.2549506425857544, -0.06094443425536156]","[0.45350369811058044, 0.4196690320968628, -0.029777538031339645]","[0.49300745129585266, 0.34942033886909485, -0.05536544695496559]","[0.5287659168243408, 0.30473196506500244, -0.07800833135843277]","[0.5685077905654907, 0.2721523642539978, -0.0987207219004631]"
"[0.4740579128265381, 0.6568983793258667, 1.0984116727286164e-07]","[0.5471991896629333, 0.5843662619590759, 0.14205223321914673]","[0.5766193866729736, 0.5234907269477844, 0.19932258129119873]","[0.6160875558853149, 0.47854435443878174, 0.22320276498794556]","[0.645164966583252, 0.43265265226364136, 0.24280822277069092]","[0.476133793592453, 0.41626405715942383, 0.17545785009860992]","[0.5272343754768372, 0.34019747376441956, 0.21374735236167908]","[0.5807305574417114, 0.3151710629463196, 0.23407059907913208]","[0.6202037334442139, 0.3052452802658081, 0.24531623721122742]","[0.47735676169395447, 0.4098745882511139, 0.09594730287790298]","[0.5404238700866699, 0.3094445466995239, 0.12377094477415085]","[0.6028135418891907, 0.2915670871734619, 0.13751773536205292]","[0.6518179774284363, 0.2910735607147217, 0.14784686267375946]","[0.4993946850299835, 0.41371893882751465, 0.021155260503292084]","[0.5586206316947937, 0.32247501611709595, 0.04343527555465698]","[0.6272115707397461, 0.2976109981536865, 0.061977569013834]","[0.676491916179657, 0.2899957597255707, 0.0729265809059143]","[0.5415112376213074, 0.4251876473426819, -0.044471945613622665]","[0.5999439358711243, 0.35531944036483765, -0.024088336154818535]","[0.64732825756073, 0.32081854343414307, -0.005198857747018337]","[0.6856189966201782, 0.2994343638420105, 0.006864569615572691]"
"[0.4244912266731262, 0.6805680990219116, 9.828456768445903e-07]","[0.5613055229187012, 0.6285675764083862, 0.07463618367910385]","[0.6239672303199768, 0.5431882739067078, 0.10678810626268387]","[0.6833452582359314, 0.48714321851730347, 0.1079586073756218]","[0.7229436635971069, 0.4116992652416229, 0.10477448254823685]","[0.5290874242782593, 0.4180486500263214, 0.18893155455589294]","[0.586618185043335, 0.3382106125354767, 0.21233898401260376]","[0.6522086262702942, 0.2951783537864685, 0.20174181461334229]","[0.7055404186248779, 0.26811981201171875, 0.18573041260242462]","[0.4991212487220764, 0.403516560792923, 0.1218666061758995]","[0.564475953578949, 0.29831212759017944, 0.1435621678829193]","[0.6431898474693298, 0.2588663697242737, 0.11994162946939468]","[0.7154253721237183, 0.24966400861740112, 0.09506325423717499]","[0.47435638308525085, 0.39785340428352356, 0.04747171327471733]","[0.5384197235107422, 0.2908686697483063, 0.05856461822986603]","[0.6273874044418335, 0.2570907473564148, 0.043731413781642914]","[0.7008551955223083, 0.24509790539741516, 0.025046618655323982]","[0.4618898630142212, 0.40584227442741394, -0.02633286640048027]","[0.5363035202026367, 0.3160959482192993, -0.023629209026694298]","[0.6071561574935913, 0.2802577614784241, -0.026516975834965706]","[0.6693498492240906, 0.258827269077301, -0.03530365973711014]"
"[0.5459657311439514, 0.63140469789505, -4.3117606196574343e-07]","[0.44947847723960876, 0.5894681215286255, 0.09847017377614975]","[0.39707159996032715, 0.5240193605422974, 0.13175708055496216]","[0.3547667860984802, 0.4799819588661194, 0.13407905399799347]","[0.31359320878982544, 0.4266969859600067, 0.13049469888210297]","[0.5069453120231628, 0.4185418486595154, 0.1512148529291153]","[0.4472738206386566, 0.3484436273574829, 0.16544613242149353]","[0.38636964559555054, 0.3206571340560913, 0.15873241424560547]","[0.3327309191226959, 0.31336331367492676, 0.14963658154010773]","[0.521214485168457, 0.40737053751945496, 0.07983346283435822]","[0.44736248254776, 0.32256418466567993, 0.09196849167346954]","[0.3733331561088562, 0.2981322407722473, 0.07693489640951157]","[0.3141210675239563, 0.2948070764541626, 0.06358179450035095]","[0.520350456237793, 0.407379686832428, 0.008287300355732441]","[0.443787157535553, 0.31860557198524475, 0.013217730447649956]","[0.3764350414276123, 0.29829320311546326, 0.01301003061234951]","[0.3208894431591034, 0.2904493808746338, 0.009265203028917313]","[0.5026309490203857, 0.41679197549819946, -0.0581437312066555]","[0.43582549691200256, 0.35431140661239624, -0.05930237099528313]","[0.38246506452560425, 0.32802557945251465, -0.054732587188482285]","[0.34076887369155884, 0.30546337366104126, -0.05268167704343796]"
"[0.480471670627594, 0.6340928077697754, 3.450622045875207e-07]","[0.5387871265411377, 0.5800334811210632, 0.13208411633968353]","[0.5799957513809204, 0.5339266657829285, 0.19045858085155487]","[0.6241942644119263, 0.49644020199775696, 0.22171472012996674]","[0.6507019996643066, 0.4556827247142792, 0.2510693669319153]","[0.475247323513031, 0.42089131474494934, 0.16631004214286804]","[0.5223162174224854, 0.3511168360710144, 0.21132999658584595]","[0.5774227976799011, 0.3324468731880188, 0.24296937882900238]","[0.6170516014099121, 0.3326195478439331, 0.26381048560142517]","[0.4829584062099457, 0.4129104018211365, 0.09917198121547699]","[0.544978678226471, 0.3209936022758484, 0.13145478069782257]","[0.6117650866508484, 0.30650267004966736, 0.15514574944972992]","[0.6563969850540161, 0.3112662434577942, 0.17555835843086243]","[0.5048965811729431, 0.41300565004348755, 0.03720029070973396]","[0.5583005547523499, 0.33014148473739624, 0.06178680807352066]","[0.6295228004455566, 0.30664771795272827, 0.09022463858127594]","[0.6788203716278076, 0.30462318658828735, 0.11179671436548233]","[0.5440837144851685, 0.42671000957489014, -0.016064191237092018]","[0.5934330224990845, 0.3561234176158905, 0.0023537196684628725]","[0.6426105499267578, 0.3234241008758545, 0.023435156792402267]","[0.6800456047058105, 0.30504369735717773, 0.041166551411151886]"
