Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.4393448233604431, 0.7244870662689209, -3.144128015719616e-07]","[0.5200514197349548, 0.6051734089851379, -0.04071762412786484]","[0.5627283453941345, 0.49555397033691406, -0.07483219355344772]","[0.5797796249389648, 0.4116819500923157, -0.10376505553722382]","[0.5862157940864563, 0.3273751735687256, -0.12432411313056946]","[0.4343321621417999, 0.4552168846130371, -0.10210351645946503]","[0.5738112926483154, 0.4930375814437866, -0.15495827794075012]","[0.5717193484306335, 0.5289404392242432, -0.1727357655763626]","[0.5329808592796326, 0.522505521774292, -0.1832604706287384]","[0.3949439525604248, 0.5198490619659424, -0.10749375820159912]","[0.570562481880188, 0.5727468132972717, -0.1515512615442276]","[0.563170850276947, 0.5915040373802185, -0.14709390699863434]","[0.5227941870689392, 0.5786064267158508, -0.150473490357399]","[0.3774434030056, 0.5949036478996277, -0.1168629378080368]","[0.5413589477539062, 0.6415897607803345, -0.1583210527896881]","[0.5421378016471863, 0.6534401178359985, -0.14322307705879211]","[0.5117850303649902, 0.6444127559661865, -0.13594621419906616]","[0.3722310960292816, 0.664898157119751, -0.13054530322551727]","[0.5037336945533752, 0.6988387107849121, -0.16382244229316711]","[0.5061863660812378, 0.7009894847869873, -0.16519594192504883]","[0.4722937345504761, 0.6895132064819336, -0.16729086637496948]"
"[0.506635308265686, 0.7246067523956299, -3.6232046340956003e-07]","[0.5646985769271851, 0.597183108329773, -0.027467601001262665]","[0.5676262378692627, 0.4791036546230316, -0.05215958505868912]","[0.5654416084289551, 0.3924795687198639, -0.07551327347755432]","[0.5808904767036438, 0.3226304054260254, -0.08974676579236984]","[0.4192834198474884, 0.46742814779281616, -0.06897003203630447]","[0.47532665729522705, 0.45915690064430237, -0.11635468155145645]","[0.5193290114402771, 0.514717698097229, -0.12800456583499908]","[0.5123122930526733, 0.5377233028411865, -0.1312553733587265]","[0.37255746126174927, 0.5108584761619568, -0.07763241976499557]","[0.464822918176651, 0.532993495464325, -0.12855638563632965]","[0.5060585737228394, 0.582369327545166, -0.1345013678073883]","[0.4849425256252289, 0.5846843719482422, -0.1373225450515747]","[0.35182374715805054, 0.5676136612892151, -0.08920595794916153]","[0.44652363657951355, 0.591873049736023, -0.13824719190597534]","[0.48373427987098694, 0.628777027130127, -0.13011428713798523]","[0.4639107882976532, 0.6246716380119324, -0.12097307294607162]","[0.34202712774276733, 0.625077486038208, -0.10286539793014526]","[0.42376577854156494, 0.6433832049369812, -0.13355031609535217]","[0.4546215534210205, 0.6599348783493042, -0.13082639873027802]","[0.4375196397304535, 0.6575024127960205, -0.12581688165664673]"
"[0.5639657378196716, 0.7631619572639465, -4.820569756702753e-07]","[0.6151968836784363, 0.6401811838150024, -0.04811902344226837]","[0.597238302230835, 0.47479304671287537, -0.06506183743476868]","[0.5823938846588135, 0.3719637393951416, -0.07306360453367233]","[0.6013915538787842, 0.2941802740097046, -0.06853631138801575]","[0.44035133719444275, 0.4555285573005676, -0.07476520538330078]","[0.4820665717124939, 0.4731374680995941, -0.12156112492084503]","[0.5319947004318237, 0.5417088270187378, -0.13477052748203278]","[0.5223731994628906, 0.5533202886581421, -0.14107058942317963]","[0.375003844499588, 0.5107622146606445, -0.07170107960700989]","[0.4480304718017578, 0.5505141615867615, -0.11730629205703735]","[0.5115532279014587, 0.6064127683639526, -0.12244272232055664]","[0.4962514042854309, 0.5953813791275024, -0.1260654330253601]","[0.34640491008758545, 0.5827045440673828, -0.07363172620534897]","[0.419712096452713, 0.6268444061279297, -0.11942847073078156]","[0.48450544476509094, 0.6650665402412415, -0.11133008450269699]","[0.4681679606437683, 0.6488974094390869, -0.10442734509706497]","[0.33567744493484497, 0.6492195725440979, -0.07994289696216583]","[0.40017107129096985, 0.6908590793609619, -0.11062781512737274]","[0.4457419514656067, 0.7092224955558777, -0.11012743413448334]","[0.4301643669605255, 0.6983023881912231, -0.10762149095535278]"
"[0.4788696765899658, 0.7326738834381104, -9.5799848054412e-08]","[0.5875513553619385, 0.608025312423706, -0.059705428779125214]","[0.5973429679870605, 0.4908894896507263, -0.11286203563213348]","[0.5910946130752563, 0.39814072847366333, -0.15626217424869537]","[0.6001476645469666, 0.31083443760871887, -0.18883919715881348]","[0.45505744218826294, 0.47059592604637146, -0.17208527028560638]","[0.49948057532310486, 0.5029125213623047, -0.2609284818172455]","[0.5315263867378235, 0.5606003999710083, -0.2892998158931732]","[0.5297709107398987, 0.5659685134887695, -0.30275407433509827]","[0.39743873476982117, 0.5281245112419128, -0.17845404148101807]","[0.4898566007614136, 0.5692161917686462, -0.274138867855072]","[0.5237464904785156, 0.6120204329490662, -0.28175899386405945]","[0.5123603343963623, 0.6106666326522827, -0.28563323616981506]","[0.37128347158432007, 0.5875436663627625, -0.189374178647995]","[0.4637312889099121, 0.6377102136611938, -0.2722454369068146]","[0.49868252873420715, 0.6666053533554077, -0.25891339778900146]","[0.4869626760482788, 0.6455127596855164, -0.24763232469558716]","[0.3617360591888428, 0.6364845037460327, -0.20593895018100739]","[0.4426237642765045, 0.6960718035697937, -0.26991185545921326]","[0.4685547649860382, 0.7125136256217957, -0.28182661533355713]","[0.45681115984916687, 0.6939643621444702, -0.2886243164539337]"
"[0.48418882489204407, 0.7612212896347046, -8.330106311404961e-07]","[0.5636051893234253, 0.63958740234375, -0.03816596791148186]","[0.583480179309845, 0.5027306079864502, -0.06572578102350235]","[0.5925650596618652, 0.39905405044555664, -0.0882912129163742]","[0.5990245342254639, 0.30677521228790283, -0.10256613045930862]","[0.43380650877952576, 0.4524836242198944, -0.0983228087425232]","[0.5826612114906311, 0.49435967206954956, -0.15147973597049713]","[0.5872048735618591, 0.5619786977767944, -0.16917937994003296]","[0.5470303893089294, 0.5701645016670227, -0.18236450850963593]","[0.3834797441959381, 0.5185615420341492, -0.10594435781240463]","[0.5682021379470825, 0.5713346004486084, -0.15800535678863525]","[0.5632497668266296, 0.6254394054412842, -0.15938600897789001]","[0.5197224617004395, 0.6321064829826355, -0.1660212278366089]","[0.363863080739975, 0.5964166522026062, -0.11684215813875198]","[0.5399188995361328, 0.6453531980514526, -0.1622253805398941]","[0.5370460152626038, 0.6837866902351379, -0.15074880421161652]","[0.4954383969306946, 0.6824273467063904, -0.14655430614948273]","[0.35897424817085266, 0.6726857423782349, -0.13191117346286774]","[0.49780896306037903, 0.7036495208740234, -0.16697652637958527]","[0.5027046203613281, 0.7188568115234375, -0.1718151867389679]","[0.46729394793510437, 0.7095500230789185, -0.17650556564331055]"
"[0.4269062876701355, 0.7710285782814026, -1.1950259022341925e-06]","[0.366415411233902, 0.6487447023391724, -0.0731700137257576]","[0.3677917420864105, 0.5001260042190552, -0.11680217832326889]","[0.3671136498451233, 0.3903805613517761, -0.14851690828800201]","[0.35342901945114136, 0.2976927161216736, -0.1667783111333847]","[0.5442265272140503, 0.4556860327720642, -0.10102622956037521]","[0.44134026765823364, 0.48891735076904297, -0.1582183986902237]","[0.39715576171875, 0.5523320436477661, -0.1759452074766159]","[0.42267438769340515, 0.5644537210464478, -0.18883126974105835]","[0.6095011234283447, 0.5217763781547546, -0.09740789979696274]","[0.4784238338470459, 0.5718035697937012, -0.15365837514400482]","[0.4291374981403351, 0.6199063062667847, -0.1554308831691742]","[0.4593559503555298, 0.6169127225875854, -0.1569923460483551]","[0.6396219730377197, 0.6027393341064453, -0.10192585736513138]","[0.504565417766571, 0.6476427316665649, -0.1579713374376297]","[0.45611271262168884, 0.6835067272186279, -0.14255109429359436]","[0.4820694327354431, 0.6783866882324219, -0.13255499303340912]","[0.6497507095336914, 0.6840450167655945, -0.11474777013063431]","[0.5367290377616882, 0.7214129567146301, -0.15863454341888428]","[0.48704761266708374, 0.7373082637786865, -0.16112393140792847]","[0.4985380470752716, 0.7243138551712036, -0.16097356379032135]"
"[0.5386679172515869, 0.7319257855415344, -3.6518883916869527e-07]","[0.6228093504905701, 0.614763081073761, -0.03366248309612274]","[0.6325935125350952, 0.5065990090370178, -0.06078268960118294]","[0.630423903465271, 0.42486274242401123, -0.08368092775344849]","[0.6355135440826416, 0.346315860748291, -0.0980229303240776]","[0.5094107389450073, 0.47240275144577026, -0.08867198973894119]","[0.611714243888855, 0.5043625235557556, -0.13613323867321014]","[0.6268155574798584, 0.5577903389930725, -0.14537906646728516]","[0.6035147905349731, 0.5682398080825806, -0.14909063279628754]","[0.47256433963775635, 0.5205357074737549, -0.09487777948379517]","[0.6043782234191895, 0.5563367605209351, -0.14321061968803406]","[0.616703987121582, 0.6036058664321899, -0.14088241755962372]","[0.5857917070388794, 0.6099453568458557, -0.14024978876113892]","[0.4575476050376892, 0.576927661895752, -0.1046702042222023]","[0.5821714997291565, 0.6114039421081543, -0.15184099972248077]","[0.5977877378463745, 0.6458309888839722, -0.14172311127185822]","[0.5681397914886475, 0.6464510560035706, -0.13316605985164642]","[0.45243942737579346, 0.632516622543335, -0.11749348789453506]","[0.5506364107131958, 0.6547197699546814, -0.15219365060329437]","[0.573527455329895, 0.6681816577911377, -0.15565699338912964]","[0.5558288097381592, 0.6657190322875977, -0.156803160905838]"
"[0.43601906299591064, 0.7192957997322083, -9.501002296019578e-07]","[0.4048864245414734, 0.6137908101081848, -0.05627167224884033]","[0.4179432988166809, 0.48794829845428467, -0.08951497077941895]","[0.4158116281032562, 0.3891645073890686, -0.11556410789489746]","[0.40221256017684937, 0.3120356500148773, -0.13126766681671143]","[0.5718038082122803, 0.4559488594532013, -0.06434569507837296]","[0.51072758436203, 0.4675481617450714, -0.10790473222732544]","[0.4692775011062622, 0.5167679786682129, -0.12105020880699158]","[0.4881487488746643, 0.5226354598999023, -0.1294986456632614]","[0.6264110207557678, 0.511749804019928, -0.05924791470170021]","[0.5405329465866089, 0.5402747988700867, -0.10073888301849365]","[0.4845753014087677, 0.5789899826049805, -0.09999824315309525]","[0.5112713575363159, 0.5728983283042908, -0.09841198474168777]","[0.6524076461791992, 0.5788066387176514, -0.06121900677680969]","[0.5618388056755066, 0.6068685054779053, -0.10468067228794098]","[0.5085070133209229, 0.6334134936332703, -0.09324464946985245]","[0.5310490131378174, 0.6244366765022278, -0.08427196741104126]","[0.6616807579994202, 0.6464307904243469, -0.06950446218252182]","[0.587888777256012, 0.6695029735565186, -0.0972275659441948]","[0.5388564467430115, 0.6772111654281616, -0.09583223611116409]","[0.5499790906906128, 0.6637719869613647, -0.09352686256170273]"
"[0.44187504053115845, 0.7398403882980347, -1.0235714853479294e-06]","[0.38018420338630676, 0.6258804798126221, -0.03386221081018448]","[0.3650040626525879, 0.5014161467552185, -0.0501696951687336]","[0.36473405361175537, 0.4148581922054291, -0.06221955269575119]","[0.36059120297431946, 0.3423110842704773, -0.06552207469940186]","[0.4978610575199127, 0.4497631788253784, -0.030992750078439713]","[0.3655961751937866, 0.48227429389953613, -0.07104247808456421]","[0.3580753207206726, 0.5389153957366943, -0.09423264861106873]","[0.39530688524246216, 0.5459363460540771, -0.10867361724376678]","[0.53629469871521, 0.5013304352760315, -0.03586718067526817]","[0.3726065158843994, 0.5494433641433716, -0.07276708632707596]","[0.37850308418273926, 0.5936910510063171, -0.0800170972943306]","[0.4205223023891449, 0.5946658849716187, -0.08396846801042557]","[0.5525532960891724, 0.5695363879203796, -0.0472082793712616]","[0.39868149161338806, 0.6121368408203125, -0.08319183439016342]","[0.40529459714889526, 0.6445732116699219, -0.0736866444349289]","[0.44212162494659424, 0.6419774293899536, -0.06419230997562408]","[0.5537874102592468, 0.6410237550735474, -0.0631042867898941]","[0.4361805021762848, 0.6720807552337646, -0.08999478816986084]","[0.437383770942688, 0.6869247555732727, -0.08890178054571152]","[0.47054022550582886, 0.679101288318634, -0.08293057233095169]"
"[0.4377419352531433, 0.6957070827484131, -9.54045503931411e-07]","[0.4073910713195801, 0.6015414595603943, -0.051461175084114075]","[0.42281076312065125, 0.48902392387390137, -0.07828041166067123]","[0.42473697662353516, 0.40017712116241455, -0.09903442859649658]","[0.4091329276561737, 0.3326702117919922, -0.11029112339019775]","[0.5605676174163818, 0.4605422019958496, -0.04695519059896469]","[0.5084549784660339, 0.4671397805213928, -0.0869390219449997]","[0.46830254793167114, 0.5202760100364685, -0.10245265811681747]","[0.4846952259540558, 0.5321111083030701, -0.11272144317626953]","[0.6101351380348206, 0.5103228688240051, -0.043213851749897]","[0.5353239178657532, 0.5277933478355408, -0.08207248896360397]","[0.4805909991264343, 0.5711365938186646, -0.08323552459478378]","[0.5019447803497314, 0.5728719234466553, -0.08137283474206924]","[0.6313844323158264, 0.5716112852096558, -0.0470275841653347]","[0.5546759963035583, 0.588914692401886, -0.08841456472873688]","[0.5023112893104553, 0.6182259917259216, -0.07549028098583221]","[0.5198062062263489, 0.6167019009590149, -0.0634799674153328]","[0.6370359063148499, 0.632395327091217, -0.05681438744068146]","[0.5715504288673401, 0.6492487788200378, -0.08236431330442429]","[0.5239200592041016, 0.6577642560005188, -0.0775599256157875]","[0.5293667316436768, 0.6494307518005371, -0.07169739902019501]"
"[0.5289275050163269, 0.8186987638473511, -1.128812755268882e-06]","[0.43374282121658325, 0.6742579340934753, -0.04282244294881821]","[0.40098023414611816, 0.5169646143913269, -0.07129869610071182]","[0.38939136266708374, 0.3973751962184906, -0.0911216214299202]","[0.38150477409362793, 0.30136996507644653, -0.09863627701997757]","[0.5134592652320862, 0.43135854601860046, -0.08279286324977875]","[0.33531248569488525, 0.48447930812835693, -0.13218609988689423]","[0.34785762429237366, 0.5403340458869934, -0.1520734280347824]","[0.4011020362377167, 0.54133540391922, -0.16411493718624115]","[0.5490283370018005, 0.4975473880767822, -0.08880883455276489]","[0.3447425961494446, 0.5602868795394897, -0.1335323005914688]","[0.3758620321750641, 0.6019840240478516, -0.1350684016942978]","[0.43213456869125366, 0.6030833721160889, -0.1384839415550232]","[0.5664662718772888, 0.5824851989746094, -0.09874275326728821]","[0.37726545333862305, 0.6387842893600464, -0.14067858457565308]","[0.4038395285606384, 0.6748723983764648, -0.12274911254644394]","[0.4558315575122833, 0.6721184253692627, -0.11066977679729462]","[0.5677524209022522, 0.6727161407470703, -0.11426297575235367]","[0.42293256521224976, 0.710350513458252, -0.14754582941532135]","[0.4402039051055908, 0.728671669960022, -0.1447782814502716]","[0.48991578817367554, 0.7220320701599121, -0.1387699991464615]"
"[0.5462900996208191, 0.7484827637672424, -1.805317424441455e-07]","[0.5815122127532959, 0.6494529247283936, -0.05070366710424423]","[0.5677938461303711, 0.4951626658439636, -0.06698906421661377]","[0.561338484287262, 0.40153270959854126, -0.07278229296207428]","[0.5824196338653564, 0.33122575283050537, -0.06874721497297287]","[0.4210633337497711, 0.4882999658584595, -0.0544029176235199]","[0.44495636224746704, 0.5054541230201721, -0.09261628240346909]","[0.493168443441391, 0.560879647731781, -0.10800345987081528]","[0.4812770485877991, 0.5558629035949707, -0.11721859127283096]","[0.36452722549438477, 0.5362727046012878, -0.04527880996465683]","[0.417337030172348, 0.5746777057647705, -0.07540471106767654]","[0.48279526829719543, 0.6198012232780457, -0.08018280565738678]","[0.46817755699157715, 0.5931101441383362, -0.08316022902727127]","[0.3387085199356079, 0.6030529737472534, -0.04246409982442856]","[0.3887202739715576, 0.6420043706893921, -0.07272681593894958]","[0.4568703770637512, 0.6719157695770264, -0.06621674448251724]","[0.45167574286460876, 0.6475571393966675, -0.06158103048801422]","[0.33263903856277466, 0.6621317863464355, -0.04419657215476036]","[0.3736656606197357, 0.6992417573928833, -0.06210222840309143]","[0.4219338297843933, 0.712120532989502, -0.05901521444320679]","[0.41883963346481323, 0.6975579261779785, -0.05548281967639923]"
"[0.5084614157676697, 0.7677016854286194, -9.519253580947407e-07]","[0.43761518597602844, 0.6400870084762573, -0.03703048452734947]","[0.40528690814971924, 0.5139868855476379, -0.06148916482925415]","[0.390261709690094, 0.4202730357646942, -0.08023567497730255]","[0.38303810358047485, 0.34372085332870483, -0.09055504947900772]","[0.5010868310928345, 0.4629444181919098, -0.06220775097608566]","[0.3556836247444153, 0.5022919178009033, -0.10442963242530823]","[0.3577437996864319, 0.5425439476966858, -0.122452512383461]","[0.39726394414901733, 0.5407261252403259, -0.1330084502696991]","[0.522582471370697, 0.5227412581443787, -0.0671544224023819]","[0.35028380155563354, 0.5712153315544128, -0.10682264715433121]","[0.3712996244430542, 0.6025358438491821, -0.11070233583450317]","[0.41803422570228577, 0.6005673408508301, -0.11501701176166534]","[0.5316235423088074, 0.5936254262924194, -0.07619761675596237]","[0.37113866209983826, 0.6339601278305054, -0.11400485038757324]","[0.39190661907196045, 0.6598861217498779, -0.10272160917520523]","[0.43499234318733215, 0.6564852595329285, -0.09418825060129166]","[0.5301228165626526, 0.6668671369552612, -0.0898689404129982]","[0.40916118025779724, 0.6914458870887756, -0.11835043132305145]","[0.4240210950374603, 0.7024803161621094, -0.11733374744653702]","[0.46666571497917175, 0.6965129375457764, -0.11307348310947418]"
"[0.465285986661911, 0.6967495679855347, -9.562398872731137e-07]","[0.4175097346305847, 0.6061983704566956, -0.05543381720781326]","[0.41191938519477844, 0.49313458800315857, -0.0878346711397171]","[0.4121969938278198, 0.4089649021625519, -0.11118171364068985]","[0.40398287773132324, 0.3374982476234436, -0.12440500408411026]","[0.5480707287788391, 0.4566449820995331, -0.07608693093061447]","[0.46021080017089844, 0.48448172211647034, -0.1195332333445549]","[0.4324205815792084, 0.5366585850715637, -0.13638043403625488]","[0.4521603584289551, 0.553947925567627, -0.1484532654285431]","[0.597298800945282, 0.5069907307624817, -0.07161808758974075]","[0.4842206835746765, 0.5531910061836243, -0.10951954126358032]","[0.45343586802482605, 0.5944227576255798, -0.1107671931385994]","[0.47818171977996826, 0.5992629528045654, -0.11380185186862946]","[0.6202071905136108, 0.5694966912269592, -0.07299482077360153]","[0.5058702826499939, 0.6143727898597717, -0.11091095954179764]","[0.4747721254825592, 0.6410797834396362, -0.09841383248567581]","[0.4962857663631439, 0.6393575668334961, -0.0914221704006195]","[0.6272236108779907, 0.6333211660385132, -0.0811225175857544]","[0.5352763533592224, 0.6653327941894531, -0.1106959879398346]","[0.49998608231544495, 0.6772711277008057, -0.11063728481531143]","[0.5107106566429138, 0.6687359809875488, -0.10952191054821014]"
"[0.5597178936004639, 0.7258038520812988, -4.7148145654318796e-07]","[0.6136306524276733, 0.6082816123962402, -0.03673265129327774]","[0.6025593876838684, 0.4748194217681885, -0.05252273008227348]","[0.594680905342102, 0.38452693819999695, -0.0635184794664383]","[0.6085704565048218, 0.31926941871643066, -0.06478716433048248]","[0.44278186559677124, 0.4570223093032837, -0.055735282599925995]","[0.5094857215881348, 0.4680541157722473, -0.09891113638877869]","[0.552105724811554, 0.525635302066803, -0.11556269973516464]","[0.5375463366508484, 0.5393012166023254, -0.1248600035905838]","[0.39458605647087097, 0.5051491260528564, -0.05720560625195503]","[0.48710885643959045, 0.5325649380683899, -0.10268481820821762]","[0.5349707007408142, 0.5837817192077637, -0.11255120486021042]","[0.5129329562187195, 0.5852634310722351, -0.11853424459695816]","[0.3762770891189575, 0.5676810145378113, -0.06291554123163223]","[0.46554407477378845, 0.5979397296905518, -0.10910633951425552]","[0.5129510760307312, 0.6324712634086609, -0.10718950629234314]","[0.48854386806488037, 0.6270116567611694, -0.1025305688381195]","[0.3694801926612854, 0.6308850049972534, -0.0714147761464119]","[0.44600847363471985, 0.6526533365249634, -0.10243164002895355]","[0.48226678371429443, 0.6671652793884277, -0.10385305434465408]","[0.4630679190158844, 0.664009690284729, -0.10179632902145386]"
"[0.4536192715167999, 0.6874266266822815, -9.34879778924369e-07]","[0.42279863357543945, 0.6038727164268494, -0.05261201038956642]","[0.43620672821998596, 0.4967484772205353, -0.0805879607796669]","[0.4345245659351349, 0.4097607731819153, -0.10195893794298172]","[0.42396315932273865, 0.344970703125, -0.1140425056219101]","[0.5536829233169556, 0.4725319743156433, -0.05653867870569229]","[0.5389012694358826, 0.4928134083747864, -0.09515447169542313]","[0.49291956424713135, 0.5406264662742615, -0.10466638952493668]","[0.4985860586166382, 0.537522554397583, -0.11106784641742706]","[0.6027409434318542, 0.5223214030265808, -0.05089389532804489]","[0.5659179091453552, 0.5556588172912598, -0.094632089138031]","[0.5019242763519287, 0.5943717360496521, -0.09742315113544464]","[0.515930712223053, 0.5771257281303406, -0.0960705503821373]","[0.6285024285316467, 0.5818880796432495, -0.05137268081307411]","[0.589076578617096, 0.6176777482032776, -0.09991010278463364]","[0.5258204936981201, 0.6408441662788391, -0.09049197286367416]","[0.5331807136535645, 0.617866039276123, -0.07945704460144043]","[0.640532374382019, 0.6391462087631226, -0.0564403273165226]","[0.6086645126342773, 0.6705353260040283, -0.08806418627500534]","[0.5553956031799316, 0.678259015083313, -0.08572227507829666]","[0.5525772571563721, 0.6561388373374939, -0.08113795518875122]"
"[0.5798394083976746, 0.7492997646331787, -7.21540914128127e-07]","[0.5253445506095886, 0.6308015584945679, -0.013429551385343075]","[0.46539005637168884, 0.504418671131134, -0.03301498666405678]","[0.42869114875793457, 0.4051920473575592, -0.05040781944990158]","[0.43284302949905396, 0.324676513671875, -0.06273366510868073]","[0.4815678894519806, 0.45746296644210815, -0.05266297236084938]","[0.3311666250228882, 0.49685660004615784, -0.08048093318939209]","[0.3550717830657959, 0.5408841371536255, -0.08242253214120865]","[0.40120840072631836, 0.5366818308830261, -0.08156593143939972]","[0.4852290153503418, 0.5135042071342468, -0.06288647651672363]","[0.32470500469207764, 0.5637189745903015, -0.08354997634887695]","[0.3682901859283447, 0.5935965180397034, -0.07270796597003937]","[0.4134065508842468, 0.5910791158676147, -0.06989242136478424]","[0.4804687798023224, 0.5775537490844727, -0.0739593654870987]","[0.34107887744903564, 0.6272758841514587, -0.09024828672409058]","[0.38062816858291626, 0.6496233344078064, -0.0745670422911644]","[0.42380088567733765, 0.6426023840904236, -0.0694185346364975]","[0.4745110273361206, 0.6424115300178528, -0.0867403969168663]","[0.368111252784729, 0.6817460060119629, -0.0993327721953392]","[0.3959377408027649, 0.6944341659545898, -0.09683798998594284]","[0.4325682520866394, 0.6887826323509216, -0.0957217663526535]"
"[0.5813909769058228, 0.715559184551239, -6.029011387909122e-07]","[0.5399581789970398, 0.6106127500534058, -0.01146755926311016]","[0.479560911655426, 0.4990537464618683, -0.022173145785927773]","[0.4418528079986572, 0.41652196645736694, -0.031169964000582695]","[0.444071501493454, 0.34994417428970337, -0.036965642124414444]","[0.4741588234901428, 0.46252843737602234, -0.029493900015950203]","[0.34110379219055176, 0.5013197660446167, -0.05142327770590782]","[0.3610752522945404, 0.5369152426719666, -0.056874360889196396]","[0.4003686010837555, 0.5338996648788452, -0.05954030901193619]","[0.47486212849617004, 0.5091171860694885, -0.03618849441409111]","[0.3280227780342102, 0.5660319328308105, -0.05313742533326149]","[0.3644856810569763, 0.593887209892273, -0.05045260116457939]","[0.4023730456829071, 0.5889387130737305, -0.05147189646959305]","[0.47072839736938477, 0.5670672655105591, -0.04416698217391968]","[0.34083014726638794, 0.6228498220443726, -0.06090386584401131]","[0.3807309865951538, 0.6410441398620605, -0.054006725549697876]","[0.4227856397628784, 0.6311774253845215, -0.05168558657169342]","[0.4659743010997772, 0.6278205513954163, -0.05320943519473076]","[0.3638327121734619, 0.670019805431366, -0.06923014670610428]","[0.38975685834884644, 0.6849837303161621, -0.06980752944946289]","[0.4238981306552887, 0.6799180507659912, -0.06811273097991943]"
"[0.4118579626083374, 0.7551524639129639, -1.8238326049413445e-07]","[0.5098652243614197, 0.6345452666282654, -0.011629855260252953]","[0.5493224263191223, 0.5208396911621094, -0.05874995142221451]","[0.5603073835372925, 0.4238818883895874, -0.10738811641931534]","[0.5485809445381165, 0.3329862356185913, -0.1490648090839386]","[0.4462302029132843, 0.4594977796077728, -0.11881717294454575]","[0.5899772047996521, 0.49761083722114563, -0.17228850722312927]","[0.6052511930465698, 0.5600141286849976, -0.17072772979736328]","[0.5882654786109924, 0.5894560813903809, -0.1631229817867279]","[0.4181622564792633, 0.5205380320549011, -0.14374442398548126]","[0.5925961136817932, 0.571466326713562, -0.18700899183750153]","[0.5837903022766113, 0.624578595161438, -0.1572154462337494]","[0.5560964941978455, 0.631817102432251, -0.14057908952236176]","[0.4070507884025574, 0.5873692035675049, -0.16880474984645844]","[0.5699840784072876, 0.6337503790855408, -0.2002260386943817]","[0.5492021441459656, 0.6662619113922119, -0.15787848830223083]","[0.5109611749649048, 0.6664474010467529, -0.13524504005908966]","[0.40784305334091187, 0.6506289839744568, -0.19595198333263397]","[0.5274995565414429, 0.6824827194213867, -0.20871403813362122]","[0.5127044320106506, 0.6994454860687256, -0.1864621639251709]","[0.4727839529514313, 0.6895819902420044, -0.17638817429542542]"
"[0.48144856095314026, 0.7216678261756897, -2.3514375868671777e-07]","[0.5611114501953125, 0.595238447189331, 0.009572332724928856]","[0.5827279686927795, 0.5063491463661194, -0.044510431587696075]","[0.5831846594810486, 0.4382559061050415, -0.10010858625173569]","[0.5847750902175903, 0.3438398838043213, -0.152398020029068]","[0.4615391194820404, 0.4693751633167267, -0.1744602918624878]","[0.5796223282814026, 0.4713616371154785, -0.19935612380504608]","[0.5774083733558655, 0.5357387661933899, -0.1569039672613144]","[0.5456470251083374, 0.5563403367996216, -0.12839122116565704]","[0.4373808801174164, 0.5235379934310913, -0.21573713421821594]","[0.5743102431297302, 0.5207405090332031, -0.22980675101280212]","[0.5589329600334167, 0.5894567966461182, -0.15427608788013458]","[0.5209968090057373, 0.60197913646698, -0.11403444409370422]","[0.4221149682998657, 0.582194983959198, -0.2526217997074127]","[0.5533328652381897, 0.5816600322723389, -0.25549939274787903]","[0.5379501581192017, 0.6393977403640747, -0.1809791922569275]","[0.494645893573761, 0.6458533406257629, -0.15171761810779572]","[0.41710659861564636, 0.6316863298416138, -0.29054445028305054]","[0.5016869902610779, 0.6407433152198792, -0.29988569021224976]","[0.5014985799789429, 0.6706804037094116, -0.27586421370506287]","[0.47006475925445557, 0.6708027124404907, -0.2724490165710449]"
"[0.4063500165939331, 0.7406763434410095, -1.0007946684709168e-06]","[0.3703119158744812, 0.6378946304321289, -0.05827987566590309]","[0.38067102432250977, 0.5097914934158325, -0.08868369460105896]","[0.38211631774902344, 0.41423678398132324, -0.1116841733455658]","[0.37577444314956665, 0.34330591559410095, -0.12239338457584381]","[0.5498080253601074, 0.45635977387428284, -0.05404141545295715]","[0.4755178689956665, 0.4673382341861725, -0.10408450663089752]","[0.430976927280426, 0.5331545472145081, -0.12396477162837982]","[0.44743239879608154, 0.5493215918540955, -0.13570424914360046]","[0.6081961989402771, 0.5099258422851562, -0.04945043846964836]","[0.5036638975143433, 0.5419735312461853, -0.09556861221790314]","[0.4459589123725891, 0.5969826579093933, -0.09769990295171738]","[0.4720610976219177, 0.5986186265945435, -0.09562795609235764]","[0.6345956921577454, 0.5807116627693176, -0.053965527564287186]","[0.5263247489929199, 0.6149297952651978, -0.1011991798877716]","[0.47254371643066406, 0.6542591452598572, -0.08862797170877457]","[0.4968504011631012, 0.6522432565689087, -0.07638120651245117]","[0.6415976285934448, 0.6553967595100403, -0.06563681364059448]","[0.550483226776123, 0.680869996547699, -0.09622679650783539]","[0.49999183416366577, 0.6960111856460571, -0.0938061997294426]","[0.5135329961776733, 0.6854287385940552, -0.08820051699876785]"
